순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"78","자기계발","당신은 구글에서 일할 만큼 똑똑한가?","892860950X","9788928609505","03320","타임비즈","윌리엄 파운드스톤 지음, 유지연 옮김","16,000","14,400","1,600","10%","800점","20120419","584"
"79","자기계발","맛있어서 잘 팔리는 것이 아니다 잘 팔리는 것이 맛있는 요리다","8996842206","9788996842200","03320","잇북(Itbook)","쇼가키 야스히코 지음, 김대환 옮김","14,000","12,600","1,400","10%","700점","20120328","374"
"80","자기계발","슬로우","8996812706","9788996812708","03300","로도스","플로리안 오피츠 지음, 박병화 옮김","15,000","13,500","1,500","10%","750점","20120319","279"
"81","자기계발","딸아, 너는 인생을 이렇게 살아라","8996506591","9788996506591","13840","책비","펄 벅 지음, 하지연 옮김","13,000","11,700","1,300","10%","650점","20110725","2178"
"82","자기계발","일 잘하는 사람보다 말 잘하는 사람이 이긴다","8956591547","9788956591544","13320","예문","오쿠시 아유미 지음, 정은지 옮김","7,500","6,750","750","10%","370점","20100820","9103"
"83","자기계발","스무살에 알았더라면 좋았을 것들","8901108380","9788901108384","03320","엘도라도","티나 실리그 지음, 이수경 옮김","12,000","10,800","1,200","10%","600점","20100621","13638"
"84","자기계발","소심불패","8974428091","9788974428099","03320","매일경제신문사","김종춘 지음","12,000","10,800","1,200","10%","600점","20120405","175"
"85","자기계발","아침을 깨우는 한자","8997382020","9788997382026","13320","어바웃어북","안재윤.김고은 지음","14,000","12,600","1,400","10%","700점","20120307","238"
"86","자기계발","16배속 공부법","8901098628","9788901098623","03320","웅진지식하우스","모토야마 가쓰히로 지음, 황선종 옮김","12,000","10,800","1,200","10%","600점","20090731","1326"
"87","자기계발","생각정리의 기술","8995737069","9788995737064","03320","지형","드니 르보 외 지음, 김도연 옮김","12,000","10,800","1,200","10%","600점","20070401","10335"
"88","자기계발","도해사고력 : 그림으로 그리는 생각정리 기술","8993497575","9788993497571","13740","스펙트럼북스","나가타 도요시 지음, 정지영 옮김","5,900","5,310","590","10%","290점","20100915","3936"
"89","자기계발","스위치","8901106981","9788901106984","03320","웅진지식하우스","칩 히스 & 댄 히스 지음, 안진환 옮김","15,000","13,500","1,500","10%","750점","20100409","7679"
"90","자기계발","20대, 자기계발에 미쳐라","8979521138","9788979521139","03320","맑은소리","이지성 지음","12,000","10,800","1,200","10%","600점","20100120","2985"
"91","자기계발","마크로비오틱 다이어트","899710702X","9788997107025","13510","아이콘북스","나카 미에 지음, 서수지 옮김, 나카 히로유키 외 감수","13,000","11,700","1,300","10%","650점","20120410","511"
"92","자기계발","도대체, 사랑","8965700566","9788965700562","03180","쌤앤파커스","곽금주 지음","14,000","12,600","1,400","10%","700점","20120208","940"
"93","자기계발","우리, 다시 좋아질 수 있을까","8952762983","9788952762986","13590","지식채널","박성덕 지음","14,000","12,600","1,400","10%","700점","20111004","1955"
"94","자기계발","몰입 - 인생을 바꾸는 자기 혁명","8925514826","9788925514826","03320","랜덤하우스코리아","황농문 지음","14,000","12,600","1,400","10%","700점","20071210","21900"
"95","자기계발","무엇이 되기 위해 살지 마라","8994963340","9788994963341","03320","알마","백지연 지음","13,000","11,700","1,300","10%","650점","20120502","1247"
"96","자기계발","김성근 그리고 SK 와이번스","8996628727","9788996628729","13810","위즈덤경향","김정준.최희진 지음","13,800","12,420","1,380","10%","690점","20120319","322"
"97","자기계발","나쁜 남자 지침서","8993734178","9788993734171","13320","프롬북스","양태민 지음","13,000","11,700","1,300","10%","650점","20120216","659"
"98","자기계발","영어 천재가 된 홍 대리","8993285675","9788993285673","03320","다산라이프","박정원 지음","13,000","11,700","1,300","10%","650점","20090216","6651"
"99","자기계발","당신은 상대의 아픔을 보지 못했다","8965700655","9788965700654","03320","쌤앤파커스","유정아 지음","14,000","12,600","1,400","10%","700점","20120315","162"
"100","자기계발","그녀들의 작업실","8992119305","9788992119306","13590","청출판","김지해 지음","14,000","12,600","1,400","10%","700점","20120208","869"
"101","자기계발","잠자기 전 30분","8996156922","9788996156925","13320","티즈맵","다카시마 데쓰지 지음, 홍성민 옮김","9,500","8,550","950","10%","470점","20081129","13001"
"102","자기계발","애무, 만지지 않으면 사랑이 아니다","8901072270","9788901072272","13320","프로네시스(웅진)","야마구치 하지메 지음, 김정운 옮김","12,000","10,800","1,200","10%","600점","20071025","778"
"103","자기계발","사람의 마음을 얻는 법","8950931605","9788950931605","13320","21세기북스","김상근 지음","16,000","14,400","1,600","10%","800점","20110615","2446"
"104","자기계발","세상 모든 CEO가 묻고 싶은 질문들","8960865230","9788960865235","13320","위즈덤하우스","IGM세계경영연구원 지음","20,000","18,000","2,000","10%","1,000점","20120310","682"
"105","자기계발","누가 내 치즈를 옮겼을까?","8980104618","9788980104611","03840","진명출판사","스펜서 존슨 지음, 이영진 옮김","9,000","8,100","900","10%","450점","20000301","1207"
"106","자기계발","서른과 마흔 사이","8994013229","9788994013220","13320","토네이도","오구라 히로시 지음, 박혜령 옮김","12,000","10,800","1,200","10%","600점","20100920","5536"
"107","자기계발","보스의 탄생","8993976759","9788993976755","03320","시드페이퍼","린다 A. 힐 & 켄트 라인백 지음, 방영호 옮김","16,000","14,400","1,600","10%","800점","20120213","795"
"108","자기계발","누구와도 15분 이상 대화가 끊이지 않는 66가지 Point","8961091190","9788961091190","04830","지식여행","노구치 사토시 지음, 윤성규 옮김","11,000","9,900","1,100","10%","550점","20100115","3595"
"109","자기계발","못난 자신 버리기","8994175199","9788994175195","13810","멜론","코이케 류노스케 지음, 이수미 옮김, 가모 그림","11,800","10,620","1,180","10%","590점","20110330","2543"
"110","자기계발","실행이 답이다","8984056502","9788984056503","03320","더난출판사","이민규 지음","14,000","12,600","1,400","10%","700점","20110221","7610"
"111","자기계발","마음을 움직이는 승부사 제갈량","8960865125","9788960865129","03320","위즈덤하우스","자오위핑 지음, 박찬철 옮김","16,000","14,400","1,600","10%","800점","20120110","3006"
"112","자기계발","나를 위한 하루 선물 (보급판 문고본)","897504565X","9788975045653","03810","함께북스","서동식 지음","12,000","10,800","1,200","10%","600점","20111130","1039"
"113","자기계발","세상을 바꾸는 천 개의 직업","8954616186","9788954616188","03320","문학동네","박원순 지음","15,000","14,250","750","5%","450점","20110930","4777"
"114","자기계발","행복은 혼자 오지 않는다","8956603596","9788956603599","03320","은행나무","에카르트 폰 히르슈하우젠 지음, 박규호 옮김","17,000","15,300","1,700","10%","850점","20100830","4323"
"115","자기계발","사랑하라, 그대 인생의 마지막 날처럼","899726303X","9788997263035","13840","책비","바바라 골든 지음, 신우림 옮김","10,000","9,000","1,000","10%","500점","20111111","262"
"116","자기계발","20대, 나만의 무대를 세워라","8960861359","9788960861350","03810","위즈덤하우스","유수연 지음","10,000","9,000","1,000","10%","500점","20081001","3938"
"117","자기계발","나이 들기엔 아까운 여자 나이 들수록 아름다운 여자","8928611490","9788928611492","03840","북하이브(타임북스)","사라 브로코 지음, 이은선 옮김","14,000","12,600","1,400","10%","700점","20120330","176"
"118","자기계발","지금 이 순간을 살아라","8987203956","9788987203959","03840","양문","에크하르트 톨레 지음, 노혜숙.유영일 옮김","12,500","11,250","1,250","10%","620점","20080902","23399"
"119","자기계발","마시멜로 이야기 2","8947526622","9788947526623","03320","한국경제신문","호아킴 데 포사다.엘렌 싱어 지음, 공경희 옮김","12,000","10,800","1,200","10%","600점","20071217","18441"
"120","자기계발","마흔, 인간관계를 돌아봐야 할 시간","8901144042","9788901144047","03320","걷는나무","가와기타 요시노리 지음, 송소영 옮김","13,800","12,420","1,380","10%","690점","20120412","132"
"121","자기계발","나는 더 이상 당신의 가족이 아니다","8984315478","9788984315471","03180","씨네21북스","한기연 지음","13,000","11,700","1,300","10%","650점","20120202","721"
"122","자기계발","서른다섯까지는 연습이다","8996808806","9788996808800","03320","알투스","노진희 지음","13,000","11,700","1,300","10%","650점","20120127","504"
"123","자기계발","7가지 보고의 원칙","8997287001","9788997287000","13320","황금사자","남충희 지음","16,000","14,400","1,600","10%","800점","20111118","4787"
"124","자기계발","성공하는 사람들의 7가지 습관","8934913258","9788934913252","03320","김영사","스티븐 코비 지음, 김경섭 옮김","17,900","16,110","1,790","10%","890점","20030930","15631"
"125","자기계발","간파력","896086532X","9788960865327","13320","위즈덤하우스","미즈키 아키코 지음, 이서연 옮김","12,800","11,520","1,280","10%","640점","20120423","385"
"126","자기계발","거침없이 제주 이민","8997089080","9788997089086","13040","꿈의지도","기락 지음","13,800","12,420","1,380","10%","690점","20120205","674"
"127","자기계발","처음 만나는 명상 레슨","8974792125","9788974792121","13320","불광출판사","잭 콘필드 지음, 추선희 옮김","14,000","12,600","1,400","10%","700점","20111026","2238"
"128","자기계발","자기계발 대사전","8996654817","9788996654810","13810","북씽크","자기경영연구소 지음","28,000","25,200","2,800","10%","1,400점","20110710","1335"
"129","자기계발","THE GAME","8926770184","9788926770184","03840","디앤씨미디어(주)(D&C미디어)","닐 스트라우스 지음, 한정은 옮김","15,000","13,500","1,500","10%","750점","20061115","1718"
"130","자기계발","마음을 비우면 얻어지는 것들","8950936496","9788950936495","03320","21세기북스","김상운 지음","15,000","13,500","1,500","10%","750점","20120420","3646"
"131","자기계발","우리는 왜 실수를 하는가","8954617476","9788954617475","03180","문학동네","조지프 핼리넌 지음, 김광수 옮김","13,800","13,110","690","5%","420점","20120314","376"
"132","자기계발","한국의 슈퍼리치","8901144913","9788901144917","03320","리더스북","신동일 지음","14,800","13,320","1,480","10%","740점","20120420","1083"
"133","자기계발","30일 완성 목소리 트레이닝","8960864013","9788960864016","13000","위즈덤하우스","우지은 지음","15,000","13,500","1,500","10%","750점","20101010","2340"
"134","자기계발","혼.창.통","8992647867","9788992647861","03320","쌤앤파커스","이지훈 지음","14,000","12,600","1,400","10%","700점","20100201","13176"
"135","자기계발","인생이란 무엇인가","8949702711","9788949702711","03190","동서문화동판(동서문화사)","레프 니콜라예비치 톨스토이 지음, 채수동.고산 옮김","29,800","26,820","2,980","10%","1,490점","20040301","4566"
"136","자기계발","백전불패 프레젠테이션","8997213148","9788997213146","13320","미르북스","김미성 지음","15,000","13,500","1,500","10%","750점","20120315","127"
"137","자기계발","간파력","8996156957","9788996156956","03320","티즈맵","우에키 리에 지음, 홍성민 옮김","10,000","9,000","1,000","10%","500점","20090321","1335"
"138","자기계발","젊음의 탄생 (양장)","8984989274","9788984989276","03320","생각의나무","이어령 지음","13,500","12,150","1,350","10%","670점","20090120","2156"
"139","자기계발","오늘, 명랑하거나 우울하거나","8950936445","9788950936440","03810","21세기북스","장석주 지음","15,000","13,500","1,500","10%","750점","20120412","122"
"140","자기계발","Dear ME 디어 미","895276420X","9788952764201","13810","시공사","데스티니 지음","13,800","12,420","1,380","10%","690점","20120130","1845"
"141","자기계발","글쓰기의 모든 것","8996654825","9788996654827","13810","북씽크","프레드 화이트 지음, 정윤미 옮김","13,000","11,700","1,300","10%","650점","20110810","1070"
"142","자기계발","육일약국 갑시다","8950911884","9788950911881","13320","21세기북스","김성오 지음","12,000","10,800","1,200","10%","600점","20070712","18650"
"143","자기계발","행복의 정복","8956025517","9788956025513","03330","사회평론","버트란트 러셀 지음, 이순희 옮김","9,800","8,820","980","10%","490점","20050105","13751"
"144","자기계발","끝나지 않은 여행","8974272237","9788974272234","03180","열음사","M. 스콧 펙 지음, 김영범 옮김","13,000","11,700","1,300","10%","650점","20070320","2595"
"145","자기계발","직관","8997092170","9788997092178","13320","황소북스","은지성 지음","13,500","12,150","1,350","10%","670점","20120417","196"
"146","자기계발","세종처럼","8966370233","9788966370238","13320","미다스북스","박현모 지음","18,000","16,200","1,800","10%","900점","20120217","734"
"147","자기계발","어떻게 살 것인가","896260373X","9788962603736","03100","책읽는수요일","사라 베이크웰 지음, 김유신 옮김","18,000","16,200","1,800","10%","900점","20120106","1158"
"148","자기계발","세로토닌하라!","8927800605","9788927800606","03320","중앙books(중앙북스)","이시형 지음","14,000","12,600","1,400","10%","700점","20100715","3338"
"149","자기계발","결정적 순간, 나를 살리는 한마디 말","8993635161","9788993635164","03320","갈매나무","마티아스 뇔케 지음, 장혜경 옮김","12,000","10,800","1,200","10%","600점","20100420","1220"
"150","자기계발","설득의 심리학 2","8950914883","9788950914882","13320","21세기북스","노아 J. 골드스타인 외 지음, 윤미나 옮김","12,000","10,800","1,200","10%","600점","20080701","7866"
"151","자기계발","1년만 미쳐라","898922294X","9788989222941","03910","좋은책만들기","강상구 지음","9,000","8,100","900","10%","450점","20060720","4107"
"152","자기계발","마음을 쏘다, 활","8993818363","9788993818369","03800","걷는책","오이겐 헤리겔 지음, 정창호 옮김","12,000","10,800","1,200","10%","600점","20120315","1913"
"153","자기계발","흔들리는 마음 버리기","8978912672","9788978912679","13810","큰나무","오제키 소엔 지음, 김지연 옮김","12,000","10,800","1,200","10%","600점","20110620","366"
"154","자기계발","사랑할 때 알아야 할 59가지","8993734089","9788993734089","13320","프롬북스","로버트 H. 필립 외 지음, 정윤미 옮김","12,000","10,800","1,200","10%","600점","20101004","1456"
"155","자기계발","시크릿 두 번째 이야기","8952213076","9788952213075","13320","살림","폴 해링턴 지음, 장정운 옮김","12,000","10,800","1,200","10%","600점","20100130","8257"
"156","자기계발","마지막 강의","8952209249","9788952209245","03320","살림","랜디 포시.제프리 재슬로 지음, 심은우 옮김","12,000","10,800","1,200","10%","600점","20080616","25032"
"157","자기계발","행복을 미루지 않기를 바람","8971848758","9788971848753","13180","푸른숲","정보연 지음","12,000","10,800","1,200","10%","600점","20120229","491"
"158","자기계발","나를 세우는 옛 그림","8961961012","9788961961011","03600","아트북스","손태호 지음","18,000","17,100","900","5%","540점","20120207","233"
"159","자기계발","스토리텔링 프레젠테이션 프레지","8963050890","9788963050898","13000","멘토르","이도원.배준오.채종서 지음","19,000","17,100","1,900","10%","950점","20110930","610"
"160","자기계발","회복탄력성","8960864374","9788960864375","13320","위즈덤하우스","김주환 지음","13,000","11,700","1,300","10%","650점","20110317","7613"
"161","자기계발","브레인 어드밴티지","8963702723","9788963702728","03320","다산초당(다산북스)","매들린 L. 반 헤케 외 지음, 이현주 옮김, 황상민 감수","23,000","20,700","2,300","10%","1,150점","20100625","282"
"162","자기계발","디바인 매트릭스","8989874319","9788989874317","03180","굿모닝미디어","그렉 브레이든 지음, 김시현 옮김","16,000","14,400","1,600","10%","800점","20081125","1531"
"163","자기계발","사소한 말부터 바꿔라","8927803159","9788927803157","03320","중앙books(중앙북스)","캐서린 블라이스 지음, 김경숙 옮김","13,000","11,700","1,300","10%","650점","20120305","124"
"164","자기계발","언니의 독설 세트 - 전2권","6000481216","","","21세기북스","김미경 지음","24,000","21,600","2,400","10%","1,200점","20110630","1343"
"165","자기계발","김미경의 아트 스피치","895092384X","9788950923846","13320","21세기북스","김미경 지음","15,000","13,500","1,500","10%","750점","20100528","5309"
"166","자기계발","나는 정말 너를 사랑하는 걸까?","8901074605","9788901074603","03810","갤리온","김혜남 지음","13,000","11,700","1,300","10%","650점","20071214","6903"
"167","자기계발","전쟁의 기술","8901063034","9788901063034","03320","웅진지식하우스","로버트 그린 지음, 안진환 외 옮김","25,000","22,500","2,500","10%","1,250점","20070119","10233"
