순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"13","자기계발","나를 사랑하지 않는 나에게","8952776038","9788952776037","03180","시공사","박진영 지음","14,500","13,050","1,450","10%","720점","20160415","1960"
"14","자기계발","결심중독","K752535665","9791195807505","03320","스노우폭스북스","최창호 지음","15,000","13,500","1,500","10%","750점","20160610","433"
"15","자기계발","습관의 힘","890115059X","9788901150598","03320","갤리온","찰스 두히그 지음, 강주헌 옮김","16,000","14,400","1,600","10%","800점","20121030","22860"
"16","자기계발","단순한 삶","K192535161","9791158881214","03320","판미동","샤를 와그너 지음, 문신원 옮김","12,000","10,800","1,200","10%","600점","20160526","931"
"17","자기계발","10초 만에 이기는 보고서","K522535664","9791130608396","13320","다산북스","미키 다케노부 지음, 이수형 옮김","14,000","12,600","1,400","10%","700점","20160602","443"
"18","자기계발","마음청소","8950964317","9788950964313","03190","arte(아르테)","우에니시 아키라 지음, 민경욱 옮김","14,000","12,600","1,400","10%","700점","20160330","1378"
"19","자기계발","아주 작은 반복의 힘","K442434222","9791187165002","03320","스몰빅라이프","로버트 마우어 지음, 장원철 옮김","13,000","11,700","1,300","10%","650점","20160302","5456"
"20","자기계발","멈추지 마, 다시 꿈부터 써봐 +","8960869414","9788960869417","03810","위즈덤하우스","김수영 지음","13,800","12,420","1,380","10%","690점","20160503","1140"
"21","자기계발","무엇을 놓치고 있는가","8935211109","9788935211104","03320","청림출판","맥스 베이저만 지음, 김태훈 옮김","15,000","13,500","1,500","10%","750점","20160623","451"
"22","자기계발","오늘부터 가벼워지는 삶","K802434538","9788960869141","03320","위즈덤하우스","기시미 이치로 지음, 장은주 옮김, 하지현 감수","14,800","13,320","1,480","10%","740점","20160331","937"
"23","자기계발","매력 자본","8937486539","9788937486531","03320","민음사","캐서린 하킴 지음, 이현주 옮김","16,000","14,400","1,600","10%","800점","20130201","1658"
"24","자기계발","느닷없이 서른다섯, 늦기 전에 버려야 할 것들","8960869406","9788960869400","03320","위즈덤하우스","나카타니 아키히로 지음, 이선희 옮김","13,000","11,700","1,300","10%","650점","20160603","262"
"25","자기계발","리딩으로 리드하라","K942434149","9791185035444","03320","차이정원","이지성 지음","17,000","15,300","1,700","10%","850점","20160405","7908"
"26","자기계발","나는 단호해지기로 결심했다","8901206269","9788901206264","03180","걷는나무","롤프 젤린 지음, 박병화 옮김","14,000","12,600","1,400","10%","700점","20160411","920"
"27","자기계발","다르게 보는 힘","K152535865","9791130608303","03190","다산3.0","이종인 지음","14,000","12,600","1,400","10%","700점","20160519","510"
"28","자기계발","지지 않는 대화","K852434642","9791185392202","13320","라이스메이커","다카하시 겐타로 지음, 양혜윤 옮김","14,000","12,600","1,400","10%","700점","20160412","518"
"29","자기계발","감정을 선택하라","K552434346","9791186665206","03180","유노북스","크리스 코트먼, 해롤드 시니츠키 지음, 곽성혜 옮김","14,500","13,050","1,450","10%","720점","20160408","678"
"30","자기계발","또라이들의 시대","8901206277","9788901206271","03320","알프레드","알렉사 클레이.키라 마야 필립스 지음, 최규민 옮김","15,000","13,500","1,500","10%","750점","20160324","1305"
"31","자기계발","종이 한 장으로 요약하는 기술","8940291891","9788940291894","03320","시사일본어사","아사다 스구루 지음, 서경원 옮김","12,000","10,800","1,200","10%","600점","20160415","1712"
"32","자기계발","혼자 이기지 마라","K842434545","9791187165026","03320","스몰빅라이프","윌리엄 유리 지음, 이수정 옮김","13,800","12,420","1,380","10%","690점","20160418","492"
"33","자기계발","마법의 림프 순환 다이어트","K342434041","9791158460761","13510","비타북스","배은정 지음","14,500","13,050","1,450","10%","720점","20160405","715"
"34","자기계발","왓칭 2 Watching 2","8935703974","9788935703975","04320","정신세계사","김상운 지음","17,000","15,300","1,700","10%","850점","20160119","7879"
"35","자기계발","될 일은 된다","8935704016","9788935704019","03190","정신세계사","마이클 A. 싱어 지음, 김정은 옮김","15,000","13,500","1,500","10%","750점","20160621","9403"
"36","자기계발","버리는 즐거움","K482535274","9791155424742","13380","생각정거장","야마시타 히데코 지음, 박선형 옮김","13,800","12,420","1,380","10%","690점","20160705","711"
"37","자기계발","심플하게 산다","8955616473","9788955616477","13320","바다출판사","도미니크 로로 지음, 김성희 옮김","12,000","10,800","1,200","10%","600점","20120903","14053"
"38","자기계발","지금 이 길이 내 길인지 묻는 그대에게","8993635706","9788993635706","03320","갈매나무","디아나 드레센 지음, 장혜경 옮김","13,000","11,700","1,300","10%","650점","20160523","271"
"39","자기계발","나는 왜 저 인간이 싫을까?","K672434847","9791157031795","03190","동양북스(동양문고)","오카다 다카시 지음, 김해용 옮김","13,000","11,700","1,300","10%","650점","20160410","1523"
"40","자기계발","가끔은 격하게 외로워야 한다","8950962861","9788950962869","03320","21세기북스","김정운 글.그림","19,800","17,820","1,980","10%","990점","20151221","5572"
"41","자기계발","악당의 명언","1185423397","9791185423395","03190","아르고나인미디어그룹","손호성 지음","10,000","9,000","1,000","10%","500점","20150129","2742"
"42","자기계발","그림의 힘","8996947407","9788996947400","03320","8.0","김선현 지음","18,800","16,920","1,880","10%","940점","20150302","12920"
"43","자기계발","매력의 조건","8950964643","9788950964641","03320","21세기북스","잇시키 유미코 지음, 강석무 옮김","15,000","13,500","1,500","10%","750점","20160428","443"
"44","자기계발","생각하는 인문학","8954635733","9788954635738","03320","차이","이지성 지음","18,000","16,200","1,800","10%","900점","20150330","8656"
"45","자기계발","기획의 정석","8984073660","9788984073661","13320","세종(세종서적)","박신영 지음","13,000","11,700","1,300","10%","650점","20130510","10747"
"46","자기계발","오후의 집중력","8950965259","9788950965259","03320","21세기북스","나구모 요시노리 외 지음","15,000","13,500","1,500","10%","750점","20160527","211"
"47","자기계발","파이브","K802434379","9791195614905","03320","앵글북스","댄 자드라 지음, 주민아 옮김","13,000","11,700","1,300","10%","650점","20151027","9026"
"48","자기계발","당신의 인생을 바꾸는 돈 공부 입문","8960541788","9788960541788","03320","중앙경제평론사","최현진 지음","14,000","12,600","1,400","10%","700점","20160623","285"
"49","자기계발","Q&A To Me : 나를 찾아 떠나는 1000일","K472434714","9791186912034","13190","프로젝트A","김민준 지음","14,500","13,050","1,450","10%","720점","20160120","1354"
"50","자기계발","감정 테러리스트","895989396X","9788959893966","03320","미래의창","레오 마르틴 지음, 강희진 옮김","14,000","12,600","1,400","10%","700점","20160520","160"
"51","자기계발","왜 사람들은 내 말을 오해하는 걸까?","8952776305","9788952776303","03320","알키","야마구치 아키오 지음, 오민혜 옮김","13,800","12,420","1,380","10%","690점","20160615","140"
"52","자기계발","꿈꾸는 다락방","8974254891","9788974254896","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20070521","46807"
"53","자기계발","인생질문","8965961890","9788965961895","12190","MY(흐름출판)","아키씨 지음","15,000","13,500","1,500","10%","750점","20160516","2893"
"54","자기계발","일찍 일어나는 기술","K462434855","9791155424582","13320","매일경제신문사","후루카와 다케시 지음, 김진희 옮김","12,000","10,800","1,200","10%","600점","20160512","255"
"55","자기계발","기획의 정석 실전편","8984075477","9788984075474","13320","세종(세종서적)","박신영.최미라 지음","19,800","17,820","1,980","10%","990점","20160225","1235"
"56","자기계발","하버드 행동심리학 강의","8967352999","9788967352998","03190","에쎄","웨이슈잉 지음, 박영인 옮김","14,000","12,600","1,400","10%","700점","20160211","1962"
"57","자기계발","나는 왜 혼자가 편할까?","6000827143","9791157030651","03190","동양북스(동양문고)","오카다 다카시 지음, 김해용 옮김","12,000","10,800","1,200","10%","600점","20150410","4914"
"58","자기계발","인생이 빛나는 정리의 마법","8984056723","9788984056725","03320","더난출판사","곤도 마리에 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20120413","7251"
"59","자기계발","기적의 뇌 사용법","8934974478","9788934974475","03320","김영사","마크 티글러 지음, 김경섭.최인식 옮김","12,000","10,800","1,200","10%","600점","20160506","320"
"60","자기계발","하버드 새벽 4시 반","K702636215","9791185392080","13190","라이스메이커","웨이슈잉 지음, 이정은 옮김","14,000","12,600","1,400","10%","700점","20141229","9423"
"61","자기계발","아무것도 없는 방에 살고 싶다","8946420243","9788946420243","13190","샘터사","미니멀 라이프 연구회 지음, 김윤경 옮김","13,000","11,700","1,300","10%","650점","20160308","1091"
"62","자기계발","왓칭 Watching","893570346X","9788935703463","03320","정신세계사","김상운 지음","13,000","11,700","1,300","10%","650점","20110412","23023"
"63","자기계발","4초","8928636183","9788928636181","03320","타임비즈","피터 브레그먼 지음, 이은정 옮김","16,000","14,400","1,600","10%","800점","20160524","179"
"64","자기계발","3일 후, 기적이 일어나는 일기","8994175563","9788994175560","13320","멜론","Happy 지음, 최윤영 옮김","13,000","11,700","1,300","10%","650점","20160420","1094"
"65","자기계발","나는 고작 한번 해봤을 뿐이다","8960869120","9788960869127","03320","위즈덤하우스","김민태 지음","12,800","11,520","1,280","10%","640점","20160310","1103"
"66","자기계발","아웃라이어","8934933151","9788934933151","03320","김영사","말콤 글래드웰 지음, 노정태 옮김, 최인철 감수","13,000","11,700","1,300","10%","650점","20090115","24417"
"67","자기계발","나를 찾아가는 질문들","K562535772","9791185435787","03600","반니","미라 리 파텔 지음, 이재경 옮김","14,000","12,600","1,400","10%","700점","20160620","927"
"68","자기계발","내가 선택한 남자와 사랑하라","8927805801","9788927805809","13190","중앙books(중앙북스)","나비 지음","14,000","12,600","1,400","10%","700점","20141009","951"
"69","자기계발","최윤식의 미래준비학교","899332297X","9788993322972","13320","지식노마드","최윤식.최현식 지음","15,000","13,500","1,500","10%","750점","20160627","334"
"70","자기계발","대한민국 독서혁명","8992441770","9788992441773","03320","다연","강규형 지음","14,000","12,600","1,400","10%","700점","20160420","634"
"71","자기계발","판단의 버릇","8993178658","9788993178654","03320","사이","마이클 J. 모부신 지음, 정준희 옮김","15,000","13,500","1,500","10%","750점","20160620","879"
"72","자기계발","혼자 있는 시간의 힘 실천편","8960869279","9788960869271","03320","위즈덤하우스","한상복 지음","12,800","11,520","1,280","10%","640점","20160418","376"
"73","자기계발","다시 유혹하라","K202434033","9791195725502","03190","책너머","여성욱 지음","14,000","12,600","1,400","10%","700점","20160330","765"
"74","자기계발","리더의 그릇","K412434125","9791130607399","03320","다산3.0","나카지마 다카시 지음, 하연수 옮김","13,800","12,420","1,380","10%","690점","20160229","1117"
"75","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 1","8974259680","9788974259686","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 권혁철 옮김","13,500","12,150","1,350","10%","670점","20151216","4050"
"76","자기계발","메모 습관의 힘","K652434089","9791158510251","13320","토네이도","신정철 지음","15,000","13,500","1,500","10%","750점","20151125","4207"
"77","자기계발","습관의 재발견","8997575333","9788997575336","13190","비즈니스북스","스티븐 기즈 지음, 구세희 엮음","13,000","11,700","1,300","10%","650점","20141125","11081"
"78","자기계발","엄마, 내가 알아서 할게","K012535666","9791157031849","03190","동양북스(동양문고)","이시하라 가즈코 지음, 이주희 옮김","12,500","11,250","1,250","10%","620점","20160615","223"
"79","자기계발","고수의 일침","8959893986","9788959893980","03190","미래의창","한근태 지음","12,000","10,800","1,200","10%","600점","20160607","581"
"80","자기계발","나는 이기적으로 살기로 했다","8927807588","9788927807582","03320","중앙books(중앙북스)","레베카 니아지 샤하비 지음, 강영옥 옮김","13,000","11,700","1,300","10%","650점","20160501","303"
"81","자기계발","30일 완성 목소리 트레이닝","8960866989","9788960866980","13000","위즈덤하우스","우지은 지음","13,800","12,420","1,380","10%","690점","20140731","2853"
"82","자기계발","인생의 차이를 만드는 독서법, 본깨적","895913760X","9788959137602","13300","위즈덤하우스","박상배 지음","13,800","12,420","1,380","10%","690점","20131001","11905"
"83","자기계발","김밥 파는 CEO","8996222682","9788996222682","13320","황금사자","김승호 지음","13,000","11,700","1,300","10%","650점","20100405","8431"
"84","자기계발","시크릿","8952206509","9788952206503","03320","살림Biz","론다 번 지음, 김우열 옮김","13,800","12,420","1,380","10%","690점","20070622","113250"
"85","자기계발","인생에 변명하지 마라","8965700868","9788965700869","03320","쌤앤파커스","이영석 지음","15,000","13,500","1,500","10%","750점","20120827","2823"
"86","자기계발","욱하는 성질 죽이기","8992441576","9788992441575","03320","다연","로널드 T.포터 에프론 지음, 전승로 옮김","15,000","13,500","1,500","10%","750점","20141010","3423"
"87","자기계발","자기신뢰의 힘","8998658356","9788998658359","03320","타커스(끌레마)","랄프 왈도 에머슨 지음, 박윤정 옮김","13,000","11,700","1,300","10%","650점","20160520","1637"
"88","자기계발","나는 나부터 사랑하기로 했다","8952776062","9788952776068","13190","미호","크리스틴 얼라이로 지음, 신승미 옮김","13,000","11,700","1,300","10%","650점","20160515","361"
"89","자기계발","사람을 얻는 지혜","899865833X","9788998658335","03320","타커스(끌레마)","발타자르 그라시안 지음, 임정재 옮김","13,800","12,420","1,380","10%","690점","20160307","6581"
"90","자기계발","설득의 심리학","8950949156","9788950949150","13320","21세기북스","로버트 치알디니 지음, 황혜숙 옮김","16,000","14,400","1,600","10%","800점","20130722","5882"
"91","자기계발","국가대표 트럭 장사꾼","8997142542","9788997142545","13320","지식공간","배성기 지음","13,500","12,150","1,350","10%","130점","20160603","515"
"92","자기계발","그녀들의, 프랑스식, 연애","8950965380","9788950965389","03810","21세기북스","곽미성 지음","16,000","14,400","1,600","10%","800점","20160601","204"
"93","자기계발","공병호, 탈무드에서 인생을 만나다","8965745519","9788965745518","03320","해냄","공병호 지음","16,500","14,850","1,650","10%","740점","20160505","1131"
"94","자기계발","프랑스 여자는 늙지 않는다","8965961777","9788965961772","03320","흐름출판","미레유 길리아노 지음, 박미경 옮김","13,000","11,700","1,300","10%","650점","20160118","2087"
"95","자기계발","걷기의 재발견","K062434710","9791187147039","13190","아날로그(글담)","케빈 클링켄버그 지음, 김승진 옮김","12,800","11,520","1,280","10%","640점","20160428","301"
"96","자기계발","신경 쓰지 않는 연습","8984075310","9788984075313","03320","세종(세종서적)","나토리 호겐 지음, 이정환 옮김","15,000","13,500","1,500","10%","750점","20151222","2113"
"97","자기계발","나는 왜 이 일을 하는가?","892861581X","9788928615810","03320","타임비즈","사이먼 사이넥 지음, 이영민 옮김","15,000","13,500","1,500","10%","750점","20130129","5624"
"98","자기계발","화성에서 온 남자 금성에서 온 여자","8990514401","9788990514400","03840","동녘라이프(친구미디어)","존 그레이 지음, 김경숙 옮김","13,000","11,700","1,300","10%","650점","20060630","19239"
"99","자기계발","회복탄력성","8960864374","9788960864375","13320","위즈덤하우스","김주환 지음","13,000","11,700","1,300","10%","650점","20110317","7613"
"100","자기계발","작은 집을 예찬한다","8955618441","9788955618440","13320","바다출판사","도미니크 로로 지음, 배형은 옮김","12,000","10,800","1,200","10%","600점","20160620","355"
"101","자기계발","발칙한 예술가들","8925559080","9788925559087","03320","알에이치코리아(RHK)","윌 곰퍼츠 지음, 강나은 옮김","14,000","12,600","1,400","10%","700점","20160513","396"
"102","자기계발","물속의 물고기도 목이 마르다","8956392501","9788956392509","03320","책이있는마을","최윤규 지음","14,800","13,320","1,480","10%","740점","20160525","582"
"103","자기계발","7번 읽기 공부법","8960868000","9788960868007","13320","위즈덤하우스","야마구찌 마유 지음, 류두진 옮김","11,800","10,620","1,180","10%","590점","20150326","8319"
"104","자기계발","사람을 움직이는 세상에서 가장 강력한 10가지 말","8950928906","9788950928902","03320","21세기북스","리치 디보스 지음, 변영옥 옮김","12,000","10,800","1,200","10%","600점","20110131","448"
"105","자기계발","열정에 기름붓기 : 두려움이 없다면 무엇을 할 텐가 편","K952434731","9791185811208","03320","천년의상상","이재선.표시형 지음","17,000","15,300","1,700","10%","850점","20160311","760"
"106","자기계발","정답부터 보는 꼼수 공부법","8960869007","9788960869004","03320","위즈덤하우스","사토 야마토 지음, 엄선옥 옮김","12,000","10,800","1,200","10%","600점","20160225","1147"
"107","자기계발","7번 읽기 공부 실천법","8947540331","9788947540339","03320","한국경제신문","야마구찌 마유 지음, 이아랑 옮김","12,000","10,800","1,200","10%","600점","20150825","3958"
"108","자기계발","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"109","자기계발","왓처 Watcher","K832434153","9791195407316","03190","왓칭하우스","윤석준 지음","15,800","14,220","1,580","10%","790점","20160427","273"
"110","자기계발","프레즌스","8925558734","9788925558738","03180","알에이치코리아(RHK)","에이미 커디 지음, 이경식 옮김","18,000","16,200","1,800","10%","900점","20160323","688"
"111","자기계발","카피책","8968330751","9788968330759","14320","허밍버드","정철 지음, 손영삼 이미지","15,000","13,500","1,500","10%","750점","20160125","5643"
"112","자기계발","나는 한 번 읽은 책은 절대 잊어버리지 않는다","8970342443","9788970342443","13320","나라원","카바사와 시온 지음, 은영미 옮김","13,500","12,150","1,350","10%","670점","20160120","2294"
"113","자기계발","대화의 신","K842534115","9788960867680","13320","위즈덤하우스","래리 킹 지음, 강서일 옮김","12,800","11,520","1,280","10%","640점","20150127","5894"
"114","자기계발","너란 남자, 나란 여자","898945686X","9788989456865","03320","레드박스","덩훼이원 지음, 허유영 옮김","13,000","11,700","1,300","10%","650점","20160621","134"
"115","자기계발","그림의 힘 2","6000852480","9791186343029","04320","8.0","김선현 지음","18,800","16,920","1,880","10%","940점","20150528","6363"
"116","자기계발","기적의 기억 교과서, 유즈클락 기억법","8934974389","9788934974383","03320","김영사","마크 티글러 지음, 박지현 옮김, 김경섭 감수","11,500","10,350","1,150","10%","570점","20160430","315"
"117","자기계발","성과를 지배하는 바인더의 힘","1195115806","9791195115808","13190","스타리치북스","강규형 지음","16,000","14,400","1,600","10%","800점","20131005","19255"
"118","자기계발","어떻게 원하는 것을 얻는가","8933870180","9788933870181","03320","8.0","스튜어트 다이아몬드 지음, 김태훈 옮김","15,000","13,500","1,500","10%","750점","20111130","31277"
"119","자기계발","I am 아이 엠","8952758889","9788952758880","13850","시공사","미카엘 크로게루스.로만 채펠러 지음, 김세나 옮김","12,000","10,800","1,200","10%","600점","20100618","2682"
"120","자기계발","몰입 - 인생을 바꾸는 자기 혁명","8925514826","9788925514826","03320","랜덤하우스코리아","황농문 지음","14,000","12,600","1,400","10%","700점","20071210","21900"
"121","자기계발","과잉 근심","K452434726","9791187147015","03190","아날로그(글담)","리쯔쉰 지음, 강은영 옮김","12,500","11,250","1,250","10%","620점","20160222","767"
"122","자기계발","어떻게 인생을 살 것인가","8992441649","9788992441643","03320","다연","쑤린 지음, 원녕경 옮김","15,000","13,500","1,500","10%","750점","20150608","2887"
"123","자기계발","나는 상처받지 않기로 했다","8997575430","9788997575435","03190","비즈니스북스","에이미 모린 지음, 유혜인 옮김","14,000","12,600","1,400","10%","700점","20150331","2735"
"124","자기계발","카네기 인간관계론 (반양장)","8956370591","9788956370590","04320","씨앗을뿌리는사람","데일 카네기 지음, 최염순 옮김","12,000","10,800","1,200","10%","600점","20041125","36897"
"125","자기계발","당신이 플라시보다","8991075037","9788991075030","03180","샨티","조 디스펜자 지음, 추미란 옮김","23,000","20,700","2,300","10%","1,150점","20160420","3998"
"126","자기계발","이제는 질문이다","K822434547","9791195247363","13320","북샾일공칠(book#107)","신상훈 지음","12,800","11,520","1,280","10%","640점","20160415","1468"
"127","자기계발","생각정리법","K672434347","9791186817902","13320","MBC C&I(MBC프로덕션)","아카바 유지 지음, 류두진 옮김","13,000","11,700","1,300","10%","650점","20160415","194"
"128","자기계발","어떻게 말할까","8994651152","9788994651156","03300","페가수스","로버트 볼튼 지음, 한진영 옮김","16,500","14,850","1,650","10%","820점","20160408","230"
"129","자기계발","생각 정리를 위한 노트의 기술","1155540115","9791155540114","13320","스펙트럼북스","이상혁 지음","13,800","12,420","1,380","10%","690점","20131030","653"
"130","자기계발","위대한 나의 발견 강점 혁명","8935209767","9788935209767","","청림출판","마커스 버킹엄 외 지음","25,000","22,500","2,500","10%","1,250점","20130820","2519"
"131","자기계발","리딩으로 리드하라","8954613020","9788954613026","03320","문학동네","이지성 지음","15,000","13,500","1,500","10%","750점","20101117","28753"
"132","자기계발","감정 정리의 힘","K732434448","9791130608082","03190","다산3.0","구제 고지 지음, 동소현 옮김","13,000","11,700","1,300","10%","650점","20160412","308"
"133","자기계발","사장의 길","8965961858","9788965961857","03320","흐름출판","서광원 지음","16,000","14,400","1,600","10%","800점","20160321","1351"
"134","자기계발","미친 암기력","K282434823","9791155423981","13380","매일경제신문사","미야구치 기미토시 지음, 김지영 옮김","12,000","10,800","1,200","10%","600점","20160225","876"
"135","자기계발","성과를 지배하는 바인더의 힘 + 3P 바인더 세트","K482434335","9791185982212","14190","스타리치북스","강규형 지음","20,000","18,000","2,000","10%","1,000점","20131005","1774"
"136","자기계발","림프의 기적","K112434520","9791186039502","13510","라의눈","박정현 지음","15,000","13,500","1,500","10%","750점","20160307","1142"
"137","자기계발","에니어그램의 지혜","8956992126","9788956992129","03180","한문화","돈 리처드 리소.러스 허드슨 지음, 주혜명 옮김","32,000","28,800","3,200","10%","1,600점","20150430","7499"
"138","자기계발","기획은 2형식이다","8954624774","9788954624770","03320","휴먼큐브","남충식 지음","15,800","14,220","1,580","10%","160점","20140523","3327"
"139","자기계발","그릿 Grit","8965701813","9788965701811","03320","쌤앤파커스","김주환 지음","15,000","13,500","1,500","10%","750점","20131125","3082"
"140","자기계발","하루 1분 추리게임","K232535376","9791186834183","14320","베프북스","YM기획 엮음, 전건우 감수","12,800","11,520","1,280","10%","640점","20160624","1337"
"141","자기계발","기적의 숫자 리딩","K512434749","9791195614929","03320","앵글북스","차서신호체계연구소 엮음","13,000","11,700","1,300","10%","650점","20160401","768"
"142","자기계발","지속하는 힘","K502434113","9791187147008","13190","아날로그(글담)","고바야시 다다아키 지음, 정은지 옮김","12,500","11,250","1,250","10%","620점","20160203","1009"
"143","자기계발","함부로 말하는 사람과 대화하는 법","8993635641","9788993635645","03320","갈매나무","샘 혼 지음, 이상원 옮김","13,000","11,700","1,300","10%","650점","20151125","2094"
"144","자기계발","책만 재미있으면 뭐든지 OK!","K792535076","9791133424801","13190","대원씨아이(단행본)","미키 카즈마 지음, 이용택 옮김","13,000","11,700","1,300","10%","650점","20160615","126"
"145","자기계발","심리학으로 팔아라","8993635692","9788993635690","03320","갈매나무","드루 에릭 휘트먼 지음, 문희경 옮김, 곽준식 감수","14,000","12,600","1,400","10%","700점","20160425","817"
"146","자기계발","1인 1기","8984058483","9788984058484","03320","더난출판사","김경록 지음","14,000","12,600","1,400","10%","700점","20160419","617"
"147","자기계발","독서 천재가 된 홍대리","896370632X","9788963706320","03320","다산라이프","이지성.정회일 지음","13,000","11,700","1,300","10%","650점","20110829","13722"
"148","자기계발","모든 것이 세일즈다","8947541044","9788947541046","03320","한국경제신문","프레더릭 에크룬드.브루스 리틀필드 지음, 이주영 옮김","15,000","13,500","1,500","10%","750점","20160608","157"
"149","자기계발","행동으로 시작하라","K852535465","9791155322352","13320","라온북","심명숙 지음","13,000","11,700","1,300","10%","650점","20160610","163"
"150","자기계발","옆집 순이가 안방에서 10억 번 사연!","K692535868","9791195733705","13320","T.W.I.G(티더블유아이지)(주)","박경배 외 지음","15,000","13,500","1,500","10%","750점","20160430","349"
"151","자기계발","48분 기적의 독서법","8966374204","9788966374205","13020","미다스북스","김병완 지음","7,800","7,020","780","10%","390점","20160101","904"
"152","자기계발","아들러 심리학 입문","K192434066","9791157950881","03180","스타북스","알프레드 아들러 지음, 김문성 옮김","12,000","10,800","1,200","10%","600점","20150921","2867"
"153","자기계발","누가 내 치즈를 옮겼을까?","8980104804","9788980104802","03840","진명출판사","스펜서 존슨 지음, 이영진 옮김","13,500","12,150","1,350","10%","670점","20150508","6771"
"154","자기계발","몰입","8994950028","9788994950020","03190","봉황동래","윤홍식 지음","18,000","16,200","1,800","10%","900점","20140315","3472"
"155","자기계발","행복의 정복","8956025517","9788956025513","03330","사회평론","버트란트 러셀 지음, 이순희 옮김","9,800","8,820","980","10%","490점","20050105","13751"
"156","자기계발","부자가 되는 정리의 힘","8960868876","9788960868878","03320","위즈덤하우스","윤선현 지음","13,800","12,420","1,380","10%","690점","20151215","2872"
"157","자기계발","심플하게 산다 2","8955616899","9788955616897","13320","바다출판사","도미니크 로로 지음, 임영신 엮음","12,000","10,800","1,200","10%","600점","20140314","1348"
"158","자기계발","자기경영 노트","8996222631","9788996222637","03320","황금사자","김승호 지음","12,000","10,800","1,200","10%","600점","20100110","3849"
"159","자기계발","30년만의 휴식","8990984025","9788990984029","03320","비전과리더십","이무석 지음","16,000","14,400","1,600","10%","800점","20060509","13049"
"160","자기계발","간호사가 말하는 간호사","898598974X","9788985989749","14300","부키","권혜림 외 지음","14,800","13,320","1,480","10%","740점","20041028","6866"
"161","자기계발","땡큐, 내 인생의 터닝포인트","8998965100","9788998965105","03320","더시드컴퍼니","강의모 지음","13,000","11,700","1,300","10%","650점","20160524","173"
"162","자기계발","1인 미디어 집필수업","8975046508","9788975046506","03320","함께북스","서정현.윤석일 지음","14,000","12,600","1,400","10%","700점","20160517","132"
"163","자기계발","미니멀리스트 붓다의 정리법","K352434855","9791185428222","03190","생각의날개","레기나 퇴터 지음, 장혜경 옮김","13,000","11,700","1,300","10%","650점","20160502","353"
"164","자기계발","사람의 마음을 얻는 심리 대화법","8972808830","9788972808831","13320","대림북스","박대령 지음","13,000","11,700","1,300","10%","650점","20160219","1015"
"165","자기계발","미친 집중력","K612434217","9791155423974","13380","매일경제신문사","이와나미 구니아키 지음, 김지영 옮김","12,000","10,800","1,200","10%","600점","20160210","757"
"166","자기계발","고수의 보고법","8993952590","9788993952599","13320","옥당(북커스베르겐)","박종필 지음","15,000","13,500","1,500","10%","750점","20150125","2339"
