순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"253","자기계발","지극히 적게","8937834316","9788937834318","03860","북폴리오","도미니크 로로 지음, 이주영 옮김","13,000","11,700","1,300","10%","650점","20130907","779"
"254","자기계발","세상을 여행하는 초심자를 위한 안내서","8996931233","9788996931232","13180","마호","김현철 지음","12,900","11,610","1,290","10%","640점","20130808","866"
"255","자기계발","호오포노포노의 비밀","8960172847","9788960172845","13320","판미동","조 비테일.이하레아카라 휴 렌 지음, 황소연 옮김, 박인재 감수","13,000","11,700","1,300","10%","650점","20111125","5823"
"256","자기계발","멈추지 마, 다시 꿈부터 써봐","8901107589","9788901107585","03810","웅진지식하우스","김수영 지음","12,000","10,800","1,200","10%","600점","20100430","13755"
"257","자기계발","따귀 맞은 영혼","898880466X","9788988804667","03180","궁리","배르벨 바르데츠키 지음, 장현숙 옮김","10,000","9,000","1,000","10%","500점","20020705","5094"
"258","자기계발","패션 테라피","K492433658","9791186732014","03320","올댓북스","베티 할브레이치.샐리 웨디카 지음, 최유경 옮김","13,900","12,510","1,390","10%","690점","20150925","136"
"259","자기계발","나는 글로벌기업으로 출근한다","8997508210","9788997508211","03190","마인드북스","양경희 외 지음","13,000","11,700","1,300","10%","650점","20150915","66"
"260","자기계발","50대, 이력서 쓰는 아빠","8974256215","9788974256210","13190","국일미디어(국일출판사)","박영재 지음","12,800","11,520","1,280","10%","640점","20150818","82"
"261","자기계발","5년 후에도 이 일을 계속할 것인가","K132433149","9791158510053","13320","토네이도","칼라 해리스 지음, 우진하 옮김","15,000","13,500","1,500","10%","750점","20150820","45"
"262","자기계발","미처 알지 못했던 행복한 가정의 비밀","8978912958","9788978912952","03180","큰나무","김승회.이성동 지음","13,800","12,420","1,380","10%","690점","20150810","86"
"263","자기계발","세상을 보는 지혜 - 전2권 (한글판 + 영문판)","K302433022","9791155516027","14740","더클래식","발타자르 그라시안 지음, 아르투르 쇼펜하우어 엮음, 노화직 옮김","6,600","5,940","660","10%","330점","20150707","98"
"264","자기계발","중국의 장사꾼들","K712533357","9791185952147","03320","카시오페아","양훙젠 지음, 정세경 옮김","17,000","15,300","1,700","10%","850점","20150620","216"
"265","자기계발","결과를 만들어 내는 노력의 기술","K592533458","9791195314072","13320","이보라이프","야마구찌 마유 지음, 김명선 옮김","12,000","10,800","1,200","10%","600점","20150601","242"
"266","자기계발","스무 살 나의 비전","8999706087","9788999706080","03370","학지사","이의용 지음","16,000","16,000","0","0%","160점","20150210","520"
"267","자기계발","멈추어야 할 때 나아가야 할 때 돌아봐야 할 때","8992441622","9788992441629","03320","다연","쑤쑤 지음, 김정자 옮김","15,000","13,500","1,500","10%","750점","20150307","886"
"268","자기계발","언품","899709226X","9788997092260","13320","황소북스","이기주 지음","13,800","12,420","1,380","10%","690점","20140927","331"
"269","자기계발","Dr. LEE의 용어로 풀어보는 글로벌 이슈 1","8994458018","9788994458014","03300","Kppublisher","이상혁 지음","18,000","16,200","1,800","10%","900점","20140812","59"
"270","자기계발","미래 모델링","8935703818","9788935703814","03320","정신세계사","비탈리 기베르트 지음, 박인수 옮김","16,000","14,400","1,600","10%","800점","20140611","2574"
"271","자기계발","Dr. LEE의 용어로 풀어보는 글로벌 이슈 2","6000697689","9788994458021","03300","Kppublisher","이상혁 지음","18,000","16,200","1,800","10%","900점","20140127","77"
"272","자기계발","감정은 습관이다","1155400054","9791155400050","13180","추수밭(청림출판)","박용철 지음","14,000","12,600","1,400","10%","700점","20131002","4933"
"273","자기계발","적게 벌어도 잘사는 여자의 습관","8963709876","9788963709871","13320","다산북스","정은길 지음","13,000","11,700","1,300","10%","650점","20130712","2240"
"274","자기계발","3분 고전 2","8964231554","9788964231555","14190","작은씨앗","박재희 지음","14,000","12,600","1,400","10%","700점","20130617","1349"
"275","자기계발","육일약국 갑시다","8950943379","9788950943370","03320","21세기북스","김성오 지음","14,000","12,600","1,400","10%","700점","20130120","3854"
"276","자기계발","나는 내일을 기다리지 않는다","8996991309","9788996991304","13320","인플루엔셜(주)","강수진 지음","14,000","12,600","1,400","10%","700점","20130123","4221"
"277","자기계발","김미경의 드림 온(Dream On)","8965701201","9788965701200","03320","쌤앤파커스","김미경 지음","7,500","6,750","750","10%","370점","20130114","13556"
"278","자기계발","치유","8990517745","9788990517746","03840","나들목","루이스 L. 헤이 지음, 박정길 옮김","13,000","11,700","1,300","10%","650점","20120605","10436"
"279","자기계발","일생에 한 번은 체 게바라처럼","8997235559","9788997235551","03320","교보문고(단행본)","최진기 지음","13,000","11,700","1,300","10%","650점","20120607","766"
"280","자기계발","너의 내면을 검색하라","8952765206","9788952765208","13320","알키","차드 멩 탄 지음, 권오열 옮김, 이시형 감수","14,000","12,600","1,400","10%","700점","20120515","6581"
"281","자기계발","호모 서치엔스의 탄생","8996121282","9788996121282","13560","퍼플카우콘텐츠그룹","최용석 지음","13,800","12,420","1,380","10%","690점","20120425","172"
"282","자기계발","무지개 원리","8974255898","9788974255893","13320","국일미디어(국일출판사)","차동엽 지음","14,800","13,320","1,480","10%","740점","20120425","3980"
"283","자기계발","하루 15분 정리의 힘","8960865273","9788960865273","13320","위즈덤하우스","윤선현 지음","13,800","12,420","1,380","10%","690점","20120323","10411"
"284","자기계발","선물","8925544415","9788925544410","03320","랜덤하우스코리아","스펜서 존슨 지음, 형선호 옮김","9,000","8,100","900","10%","450점","20111128","2864"
"285","자기계발","처음 만나는 명상 레슨","8974792125","9788974792121","13320","불광출판사","잭 콘필드 지음, 추선희 옮김","14,000","12,600","1,400","10%","700점","20111026","2238"
"286","자기계발","허브 코헨, 협상의 법칙 1","8958611227","9788958611226","13320","청년정신","허브 코헨 지음, 강문희 옮김","14,000","12,600","1,400","10%","700점","20110628","1560"
"287","자기계발","너무 사랑하는 여자들","899123982X","9788991239821","03810","북로드","로빈 노우드 지음, 문수경 옮김","13,000","11,700","1,300","10%","650점","20110630","1828"
"288","자기계발","조셉 머피 잠재의식의 힘","8965840031","9788965840039","13320","미래지식","조셉 머피 지음, 김미옥 옮김","16,000","14,400","1,600","10%","800점","20110415","1818"
"289","자기계발","종이 위의 기적 쓰면 이루어진다","8955965877","9788955965872","13330","한언출판사","헨리에트 앤 클라우저 지음, 안기순 옮김","12,000","10,800","1,200","10%","600점","20100901","831"
"290","자기계발","익숙한 것과의 결별","8932471282","9788932471280","03320","을유문화사","구본형 지음, 윤광준 사진","12,000","10,800","1,200","10%","600점","20071215","4237"
"291","자기계발","청소력","8991824099","9788991824096","03320","나무한그루","마쓰다 미쓰히로 지음, 우지형 옮김","9,000","8,100","900","10%","450점","20070115","11527"
"292","자기계발","직장인을 위한 7번 읽기 공부법","8994175504","9788994175508","13320","멜론","야마구찌 마유 지음, 최윤영 옮김","12,000","10,800","1,200","10%","600점","20150920","141"
"293","자기계발","소리 질러봐!","K232433457","9791185474137","13320","시그널북스","윤치영 지음","14,000","12,600","1,400","10%","700점","20150921","15"
"294","자기계발","끝없는 추구","K542433241","9791195349159","13190","나라(Nara)","덱스터 예거 외 지음, 강민정 옮김","13,000","11,700","1,300","10%","650점","20150810","3520"
"295","자기계발","호주 워킹홀리데이 바이블","K002433038","9791185980072","13980","바이링구얼","루시, 니키 지음","14,500","13,050","1,450","10%","720점","20150710","391"
"296","자기계발","하루 3분 표정 트레이닝","8997023330","9788997023332","13320","루비박스","시게타 미유키 지음, 조미량 옮김","12,000","10,800","1,200","10%","600점","20150720","141"
"297","자기계발","300만 원으로 꽃집 창업, 10년 만에 빌딩을 짓다","8960605522","9788960605527","03320","원앤원북스","이해원 지음","14,000","12,600","1,400","10%","700점","20150617","372"
"298","자기계발","이너프 : 이 정도면 충분해","K022533254","9791195371822","03190","옐로브릭","제프 시나바거 지음, 이지혜 옮김","13,000","11,700","1,300","10%","650점","20150417","333"
"299","자기계발","덴마크 사람들처럼","6000825178","9791155093009","03300","마일스톤","말레네 뤼달 지음, 강현주 옮김","12,000","10,800","1,200","10%","600점","20150401","838"
"300","자기계발","나와 마주서는 용기","8997575406","9788997575404","03190","비즈니스북스","로버트 스티븐 캐플런 지음, 이은경 옮김","13,800","12,420","1,380","10%","690점","20150131","1851"
"301","자기계발","감정 연습","1185566007","9791185566009","03320","나비랑북스","제리 힉스 & 에스더 힉스 지음, 박행국.조한근 옮김","15,000","13,500","1,500","10%","750점","20150108","2121"
"302","자기계발","입사 1년 차 직장 사용 설명서","896799074X","9788967990749","13320","북오션","조영환 지음","15,000","13,500","1,500","10%","750점","20150115","301"
"303","자기계발","세상에서 가장 못생긴 여자","1155421965","9791155421963","03320","매일경제신문사","리지 벨라스케스 지음, 김정우 옮김","13,000","11,700","1,300","10%","650점","20141224","117"
"304","자기계발","두뇌보완계획 100","119522611X","9791195226115","03170","메카네","김명석 지음","22,000","19,800","2,200","10%","1,100점","20140901","148"
"305","자기계발","왜 나는 영업부터 배웠는가","1130603911","9791130603919","13320","다산북스","도키 다이스케 지음, 김윤수 옮김","13,000","11,700","1,300","10%","650점","20140822","2357"
"306","자기계발","장사의 神 실천편","8965702232","9788965702238","03320","쌤앤파커스","우노 다카시 지음, 김영주 옮김","15,000","13,500","1,500","10%","750점","20140805","1927"
"307","자기계발","내 옆에는 왜 이상한 사람이 많을까?","1157030106","9791157030101","13190","동양북스(동양문고)","산드라 뤼프케스 & 모니카 비트블룸 외 지음, 서유리 옮김","13,500","12,150","1,350","10%","670점","20140630","3503"
"308","자기계발","퍼실리테이터","8996366560","9788996366560","13320","아이앤유(inu)","채홍미.주현희 지음","14,000","12,600","1,400","10%","700점","20140330","946"
"309","자기계발","목소리 트레이닝북","8960603252","9788960603257","13320","원앤원북스","임유정 지음","16,000","14,400","1,600","10%","800점","20140220","481"
"310","자기계발","절제의 성공학","8992382138","9788992382137","13320","바람","미즈노 남보쿠 지음, 류건 엮음, 권세진 옮김","11,500","10,350","1,150","10%","570점","20130725","19941"
"311","자기계발","승무원면접 기출질문 300","1195017618","9791195017614","13320","진서원","유제연 지음","22,000","19,800","2,200","10%","1,100점","20130725","693"
"312","자기계발","스타킹 속독법","8931576706","9788931576702","13590","성안당","정진화 지음","13,000","11,700","1,300","10%","650점","20130630","522"
"313","자기계발","버리면서 채우는 정리의 기적","8984057320","9788984057326","13320","더난출판사","곤도 마리에 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20130515","1532"
"314","자기계발","콜드리딩","8901152207","9788901152202","03320","엘도라도","이시이 히로유키 지음, 김윤희 옮김","13,000","11,700","1,300","10%","650점","20121214","3599"
"315","자기계발","인생에 변명하지 마라","8965700868","9788965700869","03320","쌤앤파커스","이영석 지음","15,000","13,500","1,500","10%","750점","20120827","2823"
"316","자기계발","내 인생 5년 후","8996784702","9788996784708","13320","다온북스","하우석 지음","14,000","12,600","1,400","10%","700점","20120111","2414"
"317","자기계발","The Last Lecture 마지막 강의 영한 대역","8952216520","9788952216526","13740","살림","랜디 포시 & 제프리 재슬로 지음, 심은우 옮김, 정상 감수","15,000","13,500","1,500","10%","750점","20111219","632"
"318","자기계발","회사어로 말하라","8991204937","9788991204935","03320","비즈니스북스","김범준 지음","14,000","12,600","1,400","10%","700점","20111025","712"
"319","자기계발","나는 오늘도 나를 응원한다","8991204872","9788991204874","03320","비즈니스북스","마리사 피어 지음, 이수경 옮김","13,800","12,420","1,380","10%","690점","20110607","7422"
"320","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 3","8974255677","9788974255671","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 이지현 옮김","12,000","10,800","1,200","10%","600점","20101110","1004"
"321","자기계발","프루스트가 우리의 삶을 바꾸는 방법들","8986836408","9788986836400","03840","청미래","알랭 드 보통 지음, 박중서 옮김","12,000","10,800","1,200","10%","600점","20100702","4289"
"322","자기계발","천국에서 만난 다섯 사람","8952213327","9788952213327","03840","살림","미치 앨봄 지음, 공경희 옮김","15,000","13,500","1,500","10%","750점","20100218","4060"
"323","자기계발","워런 버핏 이야기","897677616X","9788976776167","03840","명진출판사","앤 재닛 존슨 지음, 권오열 옮김","6,500","5,850","650","10%","320점","20091210","2641"
"324","자기계발","지력혁명","8991204597","9788991204591","13320","비즈니스북스","문용린 지음","13,000","11,700","1,300","10%","650점","20090910","704"
"325","자기계발","네빌 고다드의 부활","8996093939","9788996093930","03110","서른세개의계단","네빌 고다드 지음","13,500","12,150","1,350","10%","670점","20090223","9006"
"326","자기계발","나는 정말 너를 사랑하는 걸까?","8901074605","9788901074603","03810","갤리온","김혜남 지음","13,000","11,700","1,300","10%","650점","20071214","6903"
"327","자기계발","배려","8989313694","9788989313694","03320","위즈덤하우스","한상복 지음","10,000","9,000","1,000","10%","500점","20060110","44886"
"328","자기계발","임파워링하라","K822433251","9791195602506","03320","넌참예뻐","박창규 지음","19,000","17,100","1,900","10%","950점","20150907","159"
"329","자기계발","위트 상식사전 A클래스","8964942221","9788964942222","03000","보누스","이동준 지음, 이관용 그림","6,900","6,210","690","10%","340점","20150908","278"
"330","자기계발","위트 상식사전 S클래스","8964942213","9788964942215","03000","보누스","롤프 브레드니히 지음, 이동준 옮김, 이관용 그림","6,900","6,210","690","10%","340점","20150908","118"
"331","자기계발","꽂히는 말, 팔리는 말","8925557029","9788925557021","03320","알에이치코리아(RHK)","야마구치 다쿠로 지음, 장은주 옮김","12,800","11,520","1,280","10%","640점","20150910","250"
"332","자기계발","프로 컨설턴트 바이블","K632433959","9791155321874","13320","라온북","황창환 지음","12,500","11,250","1,250","10%","620점","20150901","187"
"333","자기계발","픽업아티스트 연애의 비밀","8959594261","9788959594269","13320","한솜미디어(띠앗)","일루시온 지음","13,000","11,700","1,300","10%","650점","20150810","97"
"334","자기계발","수성의 전략가 쿠빌라이 칸","8964358007","9788964358009","03320","사회평론","모리스 로사비 지음, 강창훈 옮김","18,000","16,200","1,800","10%","900점","20150720","128"
"335","자기계발","행복을 인터뷰하다","8946420049","9788946420045","03180","샘터사","김진세 지음","14,000","12,600","1,400","10%","700점","20150721","133"
"336","자기계발","인생 독해","896086837X","9788960868373","03320","위즈덤하우스","유수연 지음","12,800","11,520","1,280","10%","640점","20150717","368"
"337","자기계발","당신을 읽다","K732433323","9791155423134","03320","매일경제신문사","김재득 외 지음","15,000","13,500","1,500","10%","750점","20150710","198"
"338","자기계발","서드 에이지, 마흔 이후 30년","8993178585","9788993178586","03840","사이","윌리엄 새들러 지음, 김경숙 옮김","14,900","13,410","1,490","10%","740점","20150625","763"
"339","자기계발","기획서 마스터","8955334753","9788955334753","13320","새로운제안","윤영돈 지음","14,500","13,050","1,450","10%","720점","20150620","187"
"340","자기계발","논리학 사용설명서","8997390643","9788997390649","03170","이지스에듀(이지스퍼블리싱)","케빈 리 지음","15,000","13,500","1,500","10%","750점","20150526","590"
"341","자기계발","나는 세상으로 출근한다","8998075121","9788998075125","03320","라이팅하우스","박용후 지음","14,000","12,600","1,400","10%","700점","20150307","380"
"342","자기계발","사람이 운명이다","8965702410","9788965702412","03320","쌤앤파커스","김승호 지음","15,000","13,500","1,500","10%","750점","20150216","4698"
"343","자기계발","열등감, 어떻게 할 것인가","8960604100","9788960604100","03180","소울메이트","알프레드 아들러 지음, 신진철 옮김","13,000","11,700","1,300","10%","650점","20150204","409"
"344","자기계발","흥분하지 않고 우아하게 화내는 기술","8957366962","9788957366967","03320","가나출판사","후쿠다 다케시 지음, 장은주 옮김","13,000","11,700","1,300","10%","650점","20150115","485"
"345","자기계발","인생에 지지 않을 용기","8937834634","9788937834639","03190","와이즈베리","알프레드 아들러 지음, 박미정 옮김, 오구라 히로시 해설","13,500","12,150","1,350","10%","670점","20140825","1652"
"346","자기계발","코칭의 정석","8996812250","9788996812258","03190","뷰티플휴먼","이동운 지음","14,000","12,600","1,400","10%","700점","20140815","1457"
"347","자기계발","나는 내가 아픈 줄도 모르고","8959373621","9788959373628","03180","나무생각","가토 다이조 지음, 이정환 옮김","13,800","12,420","1,380","10%","690점","20140806","1044"
"348","자기계발","직무별 취업비법서","1195054548","9791195054541","13320","위포트","홍기찬 지음","18,000","16,200","1,800","10%","900점","20140701","739"
"349","자기계발","기획은 2형식이다","8954624774","9788954624770","03320","휴먼큐브","남충식 지음","15,800","14,220","1,580","10%","160점","20140523","3327"
"350","자기계발","엘론 머스크, 대담한 도전","8997575244","9788997575244","03320","비즈니스북스","다케우치 가즈마사 지음, 이수형 옮김","14,000","12,600","1,400","10%","700점","20140415","1970"
"351","자기계발","나를 지켜낸다는 것","8960866598","9788960866591","13320","위즈덤하우스","팡차오후이 지음, 박찬철 옮김","15,000","13,500","1,500","10%","750점","20140228","3294"
"352","자기계발","상자 밖에 있는 사람","8992352131","9788992352130","93320","위즈덤아카데미","아빈저연구소 지음, 서상태 옮김","15,000","13,500","1,500","10%","150점","20161003","4704"
"353","자기계발","공부하는 힘","8960866148","9788960866140","13320","위즈덤하우스","황농문 지음","14,000","12,600","1,400","10%","700점","20130809","6576"
"354","자기계발","기브앤테이크 Give and Take","8962605813","9788962605815","13320","생각연구소","애덤 그랜트 지음, 윤태준 옮김","17,500","15,750","1,750","10%","870점","20130607","14016"
"355","자기계발","틱낫한 명상","8974790270","9788974790271","03220","불광출판사","틱낫한 지음, 이현주 옮김","11,000","9,900","1,100","10%","550점","20130426","2774"
"356","자기계발","디지털 치매","8991239064","9788991239067","03300","북로드","만프레드 슈피처 지음, 김세나 옮김","18,000","16,200","1,800","10%","900점","20130326","1489"
"357","자기계발","유인력 끌어당김의 법칙","8996047341","9788996047346","03320","나비랑북스","에스더 & 제리 힉스 지음, 박행국 옮김","14,000","12,600","1,400","10%","700점","20130125","3002"
"358","자기계발","유혹의 기술","8901152258","9788901152257","03320","웅진지식하우스","로버트 그린 지음, 강미경 옮김","29,000","26,100","2,900","10%","1,450점","20121120","6761"
"359","자기계발","천천히 깊게 읽는 즐거움","8950938030","9788950938031","03320","21세기북스","이토 우지다카 지음, 이수경 옮김","12,000","10,800","1,200","10%","600점","20120820","1341"
"360","자기계발","스승은 있다","8988613503","9788988613504","03370","민들레","우치다 타츠루 지음, 박동섭 옮김","11,000","9,900","1,100","10%","550점","20120720","2304"
"361","자기계발","시골의사 박경철의 자기혁명","8901130467","9788901130460","03320","리더스북","박경철 지음","16,000","14,400","1,600","10%","800점","20110930","25946"
"362","자기계발","사람의 마음을 얻는 법","8950931605","9788950931605","13320","21세기북스","김상근 지음","16,000","14,400","1,600","10%","800점","20110615","2446"
"363","자기계발","스탑 스모킹 Stop! Smoking","8955966164","9788955966169","13510","한언출판사","알렌 카 지음, 심교준 옮김","12,000","10,800","1,200","10%","600점","20020131","4282"
"364","자기계발","데일 카네기의 인간관계론 (양장)","8991984592","9788991984592","13320","더클래식","데일 카네기 지음, 베스트트랜스 옮김","8,800","7,920","880","10%","440점","20110128","943"
"365","자기계발","토니 부잔의 마인드맵 암기법","8962602369","9788962602364","13320","비즈니스맵","토니 부잔 지음, 권봉중 옮김","13,000","11,700","1,300","10%","650점","20100909","1349"
"366","자기계발","몰입의 즐거움","K242731587","9788973378869","03180","해냄","미하이 칙센트미하이 지음, 이희재 옮김","16,500","14,850","1,650","10%","820점","20071120","10647"
"367","자기계발","아름다운 가족","8995032391","9788995032398","03810","창조문화","버지니아 세터 지음, 나경범 옮김","10,000","9,000","1,000","10%","500점","20030310","1100"
"368","자기계발","영업의 고수는 다르게 생각한다","8993635617","9788993635614","03320","갈매나무","마르틴 림벡 지음, 장혜경 옮김","14,000","12,600","1,400","10%","700점","20150801","108"
"369","자기계발","사회인대학교 낯가림학과 졸업하기","K752433343","9791186560044","03830","인플루엔셜(주)","와카바야시 마사야스 지음, 전경아 옮김","13,800","12,420","1,380","10%","690점","20150820","59"
"370","자기계발","유혹의 기술 실전 지침서","K702433048","9791157760657","03180","책과나무","kenshin 지음","18,000","16,200","1,800","10%","900점","20150731","538"
"371","자기계발","삶을 바꾸는 10분 자기경영","8993616841","9788993616842","03320","책이있는풍경","김형환 지음","15,000","13,500","1,500","10%","750점","20150730","230"
"372","자기계발","멘사 수학 퍼즐 프리미어","8964942051","9788964942055","04410","보누스","피터 그라바추크 지음, 제효영 옮김","7,900","7,110","790","10%","390점","20150630","191"
"373","자기계발","데일 카네기 자기관리론","8965841739","9788965841739","04320","미래지식","데일 카네기 지음, 김미옥 옮김","12,000","10,800","1,200","10%","600점","20150620","257"
"374","자기계발","가족이란 무엇인가","8960605549","9788960605541","03180","소울메이트","알프레드 아들러 지음, 정영훈 엮음, 신진철 옮김","15,000","13,500","1,500","10%","750점","20150615","194"
"375","자기계발","순식간에 마음을 사로잡는 대화 습관","8961092642","9788961092647","13320","지식여행","노구치 사토시 지음, 박재영 옮김","12,900","11,610","1,290","10%","640점","20150610","107"
"376","자기계발","사람들은 왜 그 한마디에 꽂히는가","8993635587","9788993635584","03320","갈매나무","샘 혼 지음, 이상원 옮김","13,500","12,150","1,350","10%","670점","20150520","723"
"377","자기계발","돈과 행운을 부르는 정리의 비밀","K562533458","9791185676173","03190","윌컴퍼니","야마다 히로미 지음, 이소영 옮김","12,000","10,800","1,200","10%","600점","20150417","739"
"378","자기계발","필요한 사람인가","8960868019","9788960868014","13320","위즈덤하우스","발타자르 그라시안 & 프랑수아 드 라 로슈푸코 & 장 드 라 브뤼예르 지음, 한상복 엮음","13,000","11,700","1,300","10%","650점","20150407","1042"
"379","자기계발","내 아이에게 무엇을 물려줄 것인가","8965961483","9788965961482","03300","흐름출판","데이브 램지 & 레이첼 크루즈 지음, 이주만 옮김","15,000","13,500","1,500","10%","750점","20150401","902"
"380","자기계발","YG는 다르다","8996991368","9788996991366","03320","인플루엔셜(주)","손남원 지음","14,900","13,410","1,490","10%","740점","20150401","235"
"381","자기계발","하버드 말하기 수업","8957366997","9788957366998","03220","가나출판사","리웨이원 지음, 김락준 옮김","15,000","13,500","1,500","10%","750점","20150310","408"
"382","자기계발","사람을 남기는 관계의 비밀","1185020691","9791185020693","13190","북클라우드","김대식 지음","13,500","12,150","1,350","10%","670점","20150301","875"
"383","자기계발","행복한 삶을 위한 대화","1195437005","9791195437009","93710","박이정","임규홍 지음","15,000","14,250","750","5%","750점","20150112","45"
"384","자기계발","어떻게 원하는 삶을 살 것인가","8960867322","9788960867321","13320","위즈덤하우스","우간린 지음, 임대근 옮김","14,800","13,320","1,480","10%","740점","20141020","1256"
"385","자기계발","1인 기업 프로 강사가 되라","1155320964","9791155320969","13320","라온북","공유진 지음","13,800","12,420","1,380","10%","690점","20141001","320"
"386","자기계발","스피치의 매력에 빠지다","8994886567","9788994886565","13320","지혜정원","빈현우 지음","13,000","11,700","1,300","10%","650점","20140825","317"
"387","자기계발","올바른 인생성공을 위한 리더십","8955683995","9788955683998","93320","양서각","박유진 지음","15,000","14,550","450","3%","0점","20140110","928"
"388","자기계발","자기 통제의 승부사 사마의","8960866237","9788960866232","13320","위즈덤하우스","자오위핑 지음, 박찬철 옮김","16,000","14,400","1,600","10%","800점","20130930","3486"
"389","자기계발","청춘, 국제기구에 거침없이 도전하라","899683727X","9788996837275","13300","엘컴퍼니","김효은 지음","15,000","13,500","1,500","10%","750점","20130725","1204"
"390","자기계발","돈보다 운을 벌어라","8965701368","9788965701361","03320","쌤앤파커스","김승호 지음","14,000","12,600","1,400","10%","700점","20130409","9003"
"391","자기계발","하워드의 선물","8960865907","9788960865907","13320","위즈덤하우스","에릭 시노웨이 & 메릴 미도우 지음, 김명철.유지연 옮김","14,000","12,600","1,400","10%","700점","20130304","4247"
"392","자기계발","네빌링","8997228021","9788997228027","13100","서른세개의계단","리그파 지음","14,000","12,600","1,400","10%","700점","20120530","2060"
"393","자기계발","생각 버리기 연습 2","8950936658","9788950936655","13040","21세기북스","코이케 류노스케 지음, 양영철 옮김, 스즈키 도모코 그림","12,000","10,800","1,200","10%","600점","20120423","1012"
"394","자기계발","마음을 움직이는 승부사 제갈량","8960865125","9788960865129","03320","위즈덤하우스","자오위핑 지음, 박찬철 옮김","16,000","14,400","1,600","10%","800점","20120110","3006"
"395","자기계발","서른살 직장인 공부법을 배우다","8960865109","9788960865105","13320","위즈덤하우스","사이토 다카시 지음, 장은주 옮김","12,000","10,800","1,200","10%","600점","20120109","163"
"396","자기계발","몰입, 두 번째 이야기 - 인생의 완성도를 높이는 자기 혁명","892554296X","9788925542966","03320","랜덤하우스코리아","황농문 지음","16,000","14,400","1,600","10%","800점","20110506","5310"
"397","자기계발","권력의 법칙","8901092948","9788901092942","03320","웅진지식하우스","로버트 그린 외 지음, 안진환 외 옮김","28,000","25,200","2,800","10%","1,400점","20090302","7718"
"398","자기계발","해피어","8960860778","9788960860773","03320","위즈덤하우스","탈 벤 샤하르 지음, 노혜숙 옮김","13,000","11,700","1,300","10%","650점","20071210","4722"
"399","자기계발","여자라면 힐러리처럼","8992555539","9788992555531","03320","다산북스","이지성 지음","12,000","10,800","1,200","10%","600점","20120330","8862"
"400","자기계발","카르마 경영","8991819001","9788991819009","13320","서돌","이나모리 가즈오 지음, 김형철 옮김","12,000","10,800","1,200","10%","600점","20050912","3197"
"401","자기계발","티핑 포인트","8950906430","9788950906436","13320","21세기북스","말콤 글래드웰 지음, 임옥희 옮김","12,000","10,800","1,200","10%","600점","20040914","6127"
"402","자기계발","미친 집중력","8965181429","9788965181422","13370","경향미디어","김규태 지음","13,000","11,700","1,300","10%","650점","20150928","192"
"403","자기계발","인생을 바꾸는 데는 단 하루도 걸리지 않는다","K742433653","9791158510084","13320","토네이도","고바야시 세이칸 지음, 김윤희 옮김","13,000","11,700","1,300","10%","650점","20150930","162"
"404","자기계발","나를 빛내주는 아침 3분","K582433352","9791195213092","03320","이다북스","로빈 S. 샤르마 지음, 신동숙 옮김","15,000","13,500","1,500","10%","750점","20150925","62"
"405","자기계발","화낼 수 있는 용기","8961092693","9788961092692","13320","지식여행","가토 다이조 지음, 김형주 옮김","12,900","11,610","1,290","10%","640점","20150827","88"
"406","자기계발","바로 간다 아모레퍼시픽","8963741192","9788963741192","13320","프리이코노미북스","박유미.이재호 지음","11,000","9,900","1,100","10%","550점","20150901","88"
"407","자기계발","유대인식 Why? 사고법","8991113893","9788991113893","13320","머니플러스","이시즈미 간지 지음, 권혜미 옮김","14,000","12,600","1,400","10%","700점","20150820","123"
"408","자기계발","해피 포켓","8965702321","9788965702320","03320","쌤앤파커스","데이비드 카메론 기칸디 지음, 유택주.대흠 옮김","15,000","13,500","1,500","10%","750점","20150807","150"
"409","자기계발","번 아웃, 회사는 나를 다 태워 버리라고 한다","K712433841","9791195474240","13320","착한책가게","사빈 바타유 지음, 배영란 옮김","14,000","12,600","1,400","10%","700점","20150803","178"
"410","자기계발","사람을 움직이는 말","8998660237","9788998660239","03180","센추리원","박유진 지음","15,000","13,500","1,500","10%","750점","20150810","100"
"411","자기계발","쇼펜하우어의 인생 특강","8991435599","9788991435599","04160","리더북스","아르투르 쇼펜하우어 지음, 김영후 옮김","12,000","10,800","1,200","10%","600점","20150720","51"
"412","자기계발","왜라는 질문을 하고 어떻게 라는 방법을 찾아 나서다","899373464X","9788993734645","13320","프롬북스","정균승 지음, 김형경 그림","15,000","13,500","1,500","10%","750점","20150716","159"
"413","자기계발","더 이상 이렇게 살 수는 없잖아","8967940327","9788967940324","13810","시드페이퍼","김성준 지음","13,800","12,420","1,380","10%","690점","20150706","87"
"414","자기계발","의사를 믿지 말아야 할 72가지 이유","K872433224","9791186039281","13510","라의눈","허현회 지음","15,000","13,500","1,500","10%","750점","20150622","338"
"415","자기계발","따라하지 말고 선점하라","K572433124","9791130605739","13320","다산3.0","강훈 지음","13,000","11,700","1,300","10%","650점","20150625","160"
