순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"253","자기계발","40대를 위한 가슴이 시키는 일","8994943129","9788994943121","14320","판테온하우스","전영철 지음","6,400","5,760","640","10%","320점","20110524","1030"
"254","자기계발","자신감 쌓기 연습","8964231260","9788964231265","13840","작은씨앗","데이비드 로렌스 프레스턴 지음, 김나현 옮김","13,500","12,150","1,350","10%","670점","20110513","1659"
"255","자기계발","흥하는 말씨 망하는 말투","8992751850","9788992751858","03320","현문미디어","이상헌 지음","13,000","11,700","1,300","10%","650점","20110320","2477"
"256","자기계발","결정적 순간, 나를 살리는 한마디 말","8993635161","9788993635164","03320","갈매나무","마티아스 뇔케 지음, 장혜경 옮김","12,000","10,800","1,200","10%","600점","20100420","1220"
"257","자기계발","마시멜로 이야기 2","8947526622","9788947526623","03320","한국경제신문","호아킴 데 포사다.엘렌 싱어 지음, 공경희 옮김","12,000","10,800","1,200","10%","600점","20071217","18441"
"258","자기계발","호오포노포노 : 입문편","8996893005","9788996893004","13320","성숙한삶","Kahuna Park 지음","12,000","10,800","1,200","10%","600점","20120505","573"
"259","자기계발","생각혁명","8997148168","9788997148165","13320","페이퍼북(Paperbook)","가와이 요시오 지음","12,000","10,800","1,200","10%","600점","20120530","98"
"260","자기계발","훔쳐라","8997092189","9788997092185","13320","황소북스","이도준 지음","13,500","12,150","1,350","10%","670점","20120529","112"
"261","자기계발","당신을 초대한 삶에 충실하라","8975045757","9788975045752","03320","함께북스","서정명 지음","14,000","12,600","1,400","10%","700점","20120425","227"
"262","자기계발","텔링 라이즈","8947528498","9788947528498","03320","한국경제신문","폴 에크먼 지음, 이민주 옮김, 황상민 감수","16,000","14,400","1,600","10%","800점","20120420","618"
"263","자기계발","공병호의 고전강독 1","8965743346","9788965743347","03320","해냄","공병호 지음","14,800","13,320","1,480","10%","740점","20120323","458"
"264","자기계발","최강업무 기술","899349780X","9788993497809","13320","스펙트럼북스","나가타 도요시 지음, 이경미 옮김","6,900","6,210","690","10%","340점","20110320","434"
"265","자기계발","너, 외롭구나 (Plus Edition)","8959136174","9788959136179","03810","예담","김형태 지음","14,000","12,600","1,400","10%","700점","20110305","1527"
"266","자기계발","가장 뛰어난 중년의 뇌","8956055009","9788956055008","03400","해나무","바버라 스트로치 지음, 김미선 옮김","17,000","16,150","850","5%","510점","20110124","1225"
"267","자기계발","적을 만들지 않는 대화법","8995932589","9788995932582","03320","갈매나무","샘 혼 지음, 이상원 옮김","12,000","10,800","1,200","10%","600점","20150323","24038"
"268","자기계발","프린세스 마법의 주문","8960860026","9788960860025","03810","위즈덤하우스","아네스 안 지음","9,800","8,820","980","10%","490점","20061122","7950"
"269","자기계발","여자의 모든 인생은 20대에 결정된다 - 실천편","8925501198","9788925501192","04810","랜덤하우스코리아","남인숙 지음","9,500","8,550","950","10%","470점","20060914","3326"
"270","자기계발","인생을 단순하게 사는 100가지 방법","8950937484","9788950937485","13320","21세기북스","일레인 제임스 지음, 김성순 옮김","12,000","10,800","1,200","10%","600점","20120613","315"
"271","자기계발","공자가 청춘에게","8992355866","9788992355865","03100","추수밭(청림출판)","신창호 지음","13,000","11,700","1,300","10%","650점","20120605","153"
"272","자기계발","어떻게 따르게 만들 것인가","8997379038","9788997379033","03320","어크로스","케빈 머리 지음, 장세현 옮김","14,000","12,600","1,400","10%","700점","20120510","82"
"273","자기계발","행복하기란 얼마나 쉬운가","8991075762","9788991075764","03200","샨티","앤소니 드 멜로 지음, 이현주 옮김","13,000","11,700","1,300","10%","650점","20120507","1163"
"274","자기계발","이상한 나라의 연애학개론","8997132164","9788997132164","13180","행성B(행성비)","팀 레이 지음, 전해자 옮김","14,000","12,600","1,400","10%","700점","20120510","107"
"275","자기계발","계속해서 실패하라","8970879021","9788970879024","03320","미래사","제임스 다이슨 지음, 박수찬 옮김","17,000","15,300","1,700","10%","850점","20120410","186"
"276","자기계발","마음 지키기 연습","8993176655","9788993176650","13190","동네스케치","코이케 류노스케 지음, 양영철 옮김","12,000","10,800","1,200","10%","600점","20111205","406"
"277","자기계발","스토리텔링 프레젠테이션 프레지","8963050890","9788963050898","13000","멘토르","이도원.배준오.채종서 지음","19,000","17,100","1,900","10%","950점","20110930","610"
"278","자기계발","서른 살엔 미처 몰랐던 것들","8901114631","9788901114637","03810","걷는나무","김선경 지음","13,000","11,700","1,300","10%","650점","20101118","4607"
"279","자기계발","유쾌한 소통의 법칙 67","8959372137","9788959372133","03320","나무생각","김창옥 지음","12,000","10,800","1,200","10%","600점","20100816","2262"
"280","자기계발","트랜서핑의 비밀","8935703265","9788935703265","03320","정신세계사","바딤 젤란드 지음, 박인수 옮김","12,000","10,800","1,200","10%","600점","20100311","6641"
"281","자기계발","호오포노포노, 평화에 이르는 가장 쉬운 길","8957513981","9788957513989","03320","눈과마음(스쿨타운)","마벨 카츠 지음, 박인재 옮김","9,500","8,550","950","10%","470점","20081104","1083"
"282","자기계발","백만불짜리 습관","899558551X","9788995585511","13320","용오름","브라이언 트레이시 지음, 서사봉 옮김","10,000","9,000","1,000","10%","500점","20050122","14372"
"283","자기계발","CEO 안철수, 지금 우리에게 필요한 것은","8934917202","9788934917205","03320","김영사","안철수 지음","10,900","9,810","1,090","10%","540점","20041216","16089"
"284","자기계발","따귀 맞은 영혼","898880466X","9788988804667","03180","궁리","배르벨 바르데츠키 지음, 장현숙 옮김","10,000","9,000","1,000","10%","500점","20020705","5094"
"285","자기계발","내몸속 청소하기","8988738632","9788988738634","13510","상상미디어(=로즈앤북스)","브랜다 왓슨 지음, 장지연 옮김","14,000","12,600","1,400","10%","700점","20120531","49"
"286","자기계발","상모","8984455040","9788984455047","13320","시그마북스","이징 지음, 남은숙 옮김","15,000","13,500","1,500","10%","750점","20120601","50"
"287","자기계발","더 오래 더 예쁘게 사랑하는 팁","8993968705","9788993968705","13810","조선앤북","황은경 지음","13,000","11,700","1,300","10%","650점","20120430","222"
"288","자기계발","서른에 꽃피다","8996537160","9788996537168","03810","이랑","남인숙 지음","12,000","10,800","1,200","10%","600점","20120506","253"
"289","자기계발","독이 되는 말, 득이 되는 말","8960865192","9788960865198","03320","위즈덤하우스","쓰다 히데키 & 니시무라 에스케 지음, 김아정 옮김","13,000","11,700","1,300","10%","650점","20120306","109"
"290","자기계발","일생에 한 권 책을 써라","8950935538","9788950935535","03320","21세기북스","양병무 지음","14,000","12,600","1,400","10%","700점","20120215","312"
"291","자기계발","도대체, 사랑","8965700566","9788965700562","03180","쌤앤파커스","곽금주 지음","14,000","12,600","1,400","10%","700점","20120208","940"
"292","자기계발","선물","8925544415","9788925544410","03320","랜덤하우스코리아","스펜서 존슨 지음, 형선호 옮김","9,000","8,100","900","10%","450점","20111128","2864"
"293","자기계발","공병호 습관은 배신하지 않는다","8950933624","9788950933623","03320","21세기북스","공병호 지음","14,000","12,600","1,400","10%","700점","20111020","1423"
"294","자기계발","이모셔널 다이어트","8994382143","9788994382142","13320","예인(플루토북)","지닌 로스 지음, 조자현 옮김","12,800","11,520","1,280","10%","640점","20110601","104"
"295","자기계발","악순환에 빠진 내 인생 선순환으로 바꾸는 긍정습관","8994081100","9788994081106","13320","끌레마","조양제 지음","11,800","10,620","1,180","10%","590점","20110304","832"
"296","자기계발","버킷리스트","8947527866","9788947527866","03180","한국경제신문","강창균.유영만 지음","13,000","11,700","1,300","10%","650점","20110120","2767"
"297","자기계발","토니 부잔의 마인드맵 암기법","8962602369","9788962602364","13320","비즈니스맵","토니 부잔 지음, 권봉중 옮김","13,000","11,700","1,300","10%","650점","20100909","1349"
"298","자기계발","악마의 연애술","8993964033","9788993964035","03830","새움","나비 지음, 신현정 옮김","12,000","10,800","1,200","10%","600점","20091104","1342"
"299","자기계발","멀리 가려면 함께 가라","8901098431","9788901098432","03320","갤리온","이종선 지음","14,000","12,600","1,400","10%","700점","20090805","7391"
"300","자기계발","10미터만 더 뛰어봐!","8961885537","9788961885539","03320","중앙books(중앙북스)","김영식 지음","12,000","10,800","1,200","10%","600점","20080701","5373"
"301","자기계발","이기는 습관 1","8995881607","9788995881606","03320","쌤앤파커스","전옥표 지음","12,000","10,800","1,200","10%","600점","20070417","28020"
"302","자기계발","내 인생을 바꾸는 호주에서 홀로서기","8981651663","9788981651664","13980","국민출판사","한용석 지음, 리처드 브라운 감수","15,000","13,500","1,500","10%","750점","20120227","1609"
"303","자기계발","수의사가 말하는 수의사","8985989782","9788985989787","14300","부키","김영찬 외 22인 지음","13,000","11,700","1,300","10%","650점","20050302","1793"
"304","자기계발","뇌를 속이는 시험공부","8995994991","9788995994993","43370","행복포럼","이케가야 유지 지음, 하현성 옮김","12,800","11,520","1,280","10%","640점","20120516","638"
"305","자기계발","죽을 때까지 직업에서 곤란을 겪지 않는 법","8996518263","9788996518266","13320","스카이출판사","센다 다쿠야 지음, 최선임 옮김","12,800","11,520","1,280","10%","640점","20120520","88"
"306","자기계발","세상 모든 행복","8965960258","9788965960256","03180","흐름출판","레오 보만스 엮음, 노지양 옮김, 서은국 감수","28,000","25,200","2,800","10%","1,400점","20120509","614"
"307","자기계발","생각정리 프레임워크 50","899722736X","9788997227365","13320","스펙트럼북스","요시자와 준토쿠 지음, 김정환 옮김","6,900","6,210","690","10%","340점","20120415","332"
"308","자기계발","나승연의 프레젠테이션","8950935937","9788950935931","13320","21세기북스","나승연 지음","15,000","13,500","1,500","10%","750점","20120305","572"
"309","자기계발","우리는 왜 실수를 하는가","8954617476","9788954617475","03180","문학동네","조지프 핼리넌 지음, 김광수 옮김","13,800","13,110","690","5%","420점","20120314","376"
"310","자기계발","Drive 드라이브","8935208957","9788935208951","93320","청림출판","다니엘 핑크 지음, 김주환 옮김","15,000","13,500","1,500","10%","750점","20111017","2938"
"311","자기계발","유혹의 달인 2","8956591792","9788956591797","03810","해피트리","팬케익 지음","12,000","10,800","1,200","10%","600점","20110819","589"
"312","자기계발","나는 오늘도 나를 응원한다","8991204872","9788991204874","03320","비즈니스북스","마리사 피어 지음, 이수경 옮김","13,800","12,420","1,380","10%","690점","20110607","7422"
"313","자기계발","시간단축 기술","8993497753","9788993497755","13320","스펙트럼북스","나가타 도요시 지음, 정지영 옮김","6,900","6,210","690","10%","340점","20110220","431"
"314","자기계발","하늘을 나는 여우, 스튜어디스의 해피플라이트","8961834037","9788961834032","03810","백산출판사","이향정 지음","11,000","11,000","0","0%","110점","20101215","1277"
"315","자기계발","세로토닌하라!","8927800605","9788927800606","03320","중앙books(중앙북스)","이시형 지음","14,000","12,600","1,400","10%","700점","20100715","3338"
"316","자기계발","I am 아이 엠","8952758889","9788952758880","13850","시공사","미카엘 크로게루스.로만 채펠러 지음, 김세나 옮김","12,000","10,800","1,200","10%","600점","20100618","2682"
"317","자기계발","스물일곱 이건희처럼","8963701069","9788963701066","03320","다산라이프","이지성 지음","12,000","10,800","1,200","10%","600점","20100111","1266"
"318","자기계발","나는 정말 너를 사랑하는 걸까?","8901074605","9788901074603","03810","갤리온","김혜남 지음","13,000","11,700","1,300","10%","650점","20071214","6903"
"319","자기계발","청소부 밥","898931397X","9788989313977","03320","위즈덤하우스","토드 홉킨스 외 지음, 신윤경 옮김","10,000","9,000","1,000","10%","500점","20061115","24524"
"320","자기계발","스티브 잡스의 프레젠테이션","8991767230","9788991767232","03320","멘토르","김경태 지음","12,000","10,800","1,200","10%","600점","20060601","3528"
"321","자기계발","카르마 경영","8991819001","9788991819009","13320","서돌","이나모리 가즈오 지음, 김형철 옮김","12,000","10,800","1,200","10%","600점","20050912","3197"
"322","자기계발","인생이란 무엇인가","8949702711","9788949702711","03190","동서문화동판(동서문화사)","레프 니콜라예비치 톨스토이 지음, 채수동.고산 옮김","29,800","26,820","2,980","10%","1,490점","20040301","4566"
"323","자기계발","지금의 고난은 내게 어떤 의미인가","899297566X","9788992975667","13320","고즈윈","바바라 디 앤젤리스 지음, 안기순 옮김","14,500","13,050","1,450","10%","720점","20120705","185"
"324","자기계발","나는 그럭저럭 살지 않기로 했다","8965960274","9788965960270","03320","흐름출판","리처드 브로디 지음, 노지양 옮김","13,000","11,700","1,300","10%","650점","20120608","772"
"325","자기계발","담대하라, 나는 자유다","8965743362","9788965743361","03320","해냄","아리아나 허핑턴 지음, 이현주 옮김","13,800","12,420","1,380","10%","690점","20120430","122"
"326","자기계발","기획 천재가 된 홍 대리","8963708489","9788963708485","13320","다산북스","하우석 지음","13,500","12,150","1,350","10%","670점","20120416","694"
"327","자기계발","맛있어서 잘 팔리는 것이 아니다 잘 팔리는 것이 맛있는 요리다","8996842206","9788996842200","03320","잇북(Itbook)","쇼가키 야스히코 지음, 김대환 옮김","14,000","12,600","1,400","10%","700점","20120328","374"
"328","자기계발","세상 모든 CEO가 묻고 싶은 질문들","8960865230","9788960865235","13320","위즈덤하우스","IGM세계경영연구원 지음","20,000","18,000","2,000","10%","1,000점","20120310","682"
"329","자기계발","100%의 꿈에 도전한 1%의 사람들","899653434X","9788996534341","03320","서래Books","예광선.류홍창 지음, 오수현 옮김","12,000","10,800","1,200","10%","600점","20120210","236"
"330","자기계발","Dear ME 디어 미","895276420X","9788952764201","13810","시공사","데스티니 지음","13,800","12,420","1,380","10%","690점","20120130","1845"
"331","자기계발","내 인생 5년 후","8996784702","9788996784708","13320","다온북스","하우석 지음","14,000","12,600","1,400","10%","700점","20120111","2414"
"332","자기계발","7가지 보고의 원칙","8997287001","9788997287000","13320","황금사자","남충희 지음","16,000","14,400","1,600","10%","800점","20111118","4787"
"333","자기계발","세도나 메서드","8925543206","9788925543208","03320","랜덤하우스코리아","헤일 도스킨 지음, 편기욱.고유나.이해정 옮김","14,800","13,320","1,480","10%","740점","20110718","718"
"334","자기계발","살아 있는 동안 꼭 읽어야 할 46권의 교양 고전","8994382151","9788994382159","13320","예인(플루토북)","김정환 옮김, 나루케 마코토 감수","12,000","10,800","1,200","10%","600점","20110720","339"
"335","자기계발","유머 긍정力","8964231309","9788964231302","13810","작은씨앗","최규상 지음","13,500","12,150","1,350","10%","670점","20110707","748"
"336","자기계발","탈무드에서 마크 저커버그까지","8994418261","9788994418261","13320","더숲","김욱 지음","14,900","13,410","1,490","10%","740점","20110621","770"
"337","자기계발","몰입, 두 번째 이야기 - 인생의 완성도를 높이는 자기 혁명","892554296X","9788925542966","03320","랜덤하우스코리아","황농문 지음","16,000","14,400","1,600","10%","800점","20110506","5310"
"338","자기계발","크리티컬 매스","8994963049","9788994963044","03320","알마","백지연 지음","13,000","11,700","1,300","10%","650점","20110509","3264"
"339","자기계발","말을 듣지 않는 남자 지도를 읽지 못하는 여자","8934948086","9788934948087","03810","김영사","앨런 피즈 외 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20110330","2190"
"340","자기계발","데일 카네기의 인간관계론 (반양장)","8991984460","9788991984462","13320","더클래식","데일 카네기 지음, 베스트트랜스 옮김","6,600","5,940","660","10%","330점","20100816","1566"
"341","자기계발","아무것도 못 버리는 사람","8972202355","9788972202356","13840","도솔","캐런 킹스턴 지음, 최지현 옮김","12,000","10,800","1,200","10%","600점","20100820","1092"
"342","자기계발","체크! 체크리스트","8950925001","9788950925000","03320","21세기북스","아툴 가완디 지음, 박산호 옮김, 김재진 감수","14,000","12,600","1,400","10%","700점","20100709","2040"
"343","자기계발","솔로부대 탈출매뉴얼","8990991927","9788990991928","13810","경향미디어","무한 지음","11,800","10,620","1,180","10%","590점","20091223","2518"
"344","자기계발","독서력","8901099535","9788901099538","03320","웅진지식하우스","사이토 다카시 지음, 황선종 옮김","12,000","10,800","1,200","10%","600점","20090824","1131"
"345","자기계발","내 머리 사용법","8901099322","9788901099323","03810","리더스북","정철 지음","12,000","10,800","1,200","10%","600점","20090817","2658"
"346","자기계발","기적의 사과","8934935189","9788934935186","03810","김영사","기무라 아키노리, 이시카와 다쿠지 지음, 이영미 옮김, NHK '프로페셔널-프로의 방식'","11,000","9,900","1,100","10%","550점","20090716","3693"
"347","자기계발","브레인 룰스","8947526975","9788947526975","03180","프런티어","존 메디나 지음, 정재승 감수","16,800","15,120","1,680","10%","840점","20090320","3668"
"348","자기계발","젊음의 탄생 (양장)","8984989274","9788984989276","03320","생각의나무","이어령 지음","13,500","12,150","1,350","10%","670점","20090120","2156"
"349","자기계발","굿바이, 게으름","8984053759","9788984053755","13320","더난출판사","문요한 지음","12,000","10,800","1,200","10%","600점","20090210","13761"
"350","자기계발","연애의 정석","8973377396","9788973377398","03810","해냄","송창민 지음","13,800","12,420","1,380","10%","690점","20060327","2447"
"351","자기계발","카네기 전집 - 전5권","8956370583","9788956370583","04320","씨앗을뿌리는사람","데일 카네기 지음, 최염순 옮김","60,000","54,000","6,000","10%","3,000점","20050108","1431"
"352","자기계발","몰입 Flow","8958270098","9788958270096","03180","한울림","미하이 칙센트미하이 지음, 최인수 옮김","28,000","25,200","2,800","10%","1,400점","20040705","17184"
"353","자기계발","CEO의 다이어리엔 뭔가 비밀이 있다","8970411895","9788970411897","03320","디자인하우스","니시무라 아키라 지음, 권성훈 옮김","7,800","7,020","780","10%","390점","20011025","4575"
"354","자기계발","음식 여행 끝에서 자유를 얻다","8992573332","9788992573337","13180","북돋움","데이나 메이시 지음, 이유미 옮김","14,800","13,320","1,480","10%","740점","20120620","246"
"355","자기계발","아들아, 단 한번뿐인 인생 후회없이 살아라","8996534358","9788996534358","13840","서래Books","필립 체스터필드 지음, 오하인 옮김","12,000","10,800","1,200","10%","600점","20120601","1012"
"356","자기계발","1분 몰입","8994382240","9788994382241","13320","예인(플루토북)","사이토 다카시 지음, 이용택 옮김","13,800","12,420","1,380","10%","690점","20120530","68"
"357","자기계발","젊은 사회에서 늙는다는 것","8959792608","9788959792603","13230","작은책방(해든아침)","마르고트 캐스만 지음, 이민수 옮김","12,900","11,610","1,290","10%","640점","20120420","93"
"358","자기계발","디바인 매트릭스","8989874319","9788989874317","03180","굿모닝미디어","그렉 브레이든 지음, 김시현 옮김","16,000","14,400","1,600","10%","800점","20081125","1531"
"359","자기계발","천 개의 문제, 하나의 해답","8956055831","9788956055831","03810","북하우스","문요한 지음","15,000","13,500","1,500","10%","750점","20120403","949"
"360","자기계발","존 맥스웰 리더의 조건","8997575007","9788997575008","13320","비즈니스북스","존 맥스웰 지음, 전형철 옮김","15,000","13,500","1,500","10%","750점","20120305","3051"
"361","자기계발","그녀들의 작업실","8992119305","9788992119306","13590","청출판","김지해 지음","14,000","12,600","1,400","10%","700점","20120208","869"
"362","자기계발","소셜 애니멀","8965960185","9788965960188","03320","흐름출판","데이비드 브룩스 지음, 이경식 옮김","25,000","22,500","2,500","10%","1,250점","20111215","1571"
"363","자기계발","365 Thank You 땡큐","8947528277","9788947528276","13840","한국경제신문","존 크랠릭 지음, 차동엽 옮김","13,800","12,420","1,380","10%","690점","20111205","1809"
"364","자기계발","건축가가 말하는 건축가","8960511633","9788960511637","14300","부키","이상림 외 지음","12,000","10,800","1,200","10%","600점","20110408","1382"
"365","자기계발","화내지 않는 연습","8950929155","9788950929152","03400","21세기북스","코이케 류노스케 지음, 양영철 옮김","12,000","10,800","1,200","10%","600점","20110315","5097"
"366","자기계발","도로시엄마의 폼나는 채식요리","8994564071","9788994564074","13590","오블리제","한서영 글 요리 사진","13,000","12,350","650","5%","650점","20110307","595"
"367","자기계발","멘탈리스트, 마음을 해킹하다","8995954213","9788995954218","03180","조이럭북스","김덕성 지음","15,000","13,500","1,500","10%","750점","20100322","1228"
"368","자기계발","성적은 짧고 직업은 길다","8936458043","9788936458041","03300","창비","탁석산 지음","11,000","9,900","1,100","10%","550점","20091025","4459"
"369","자기계발","왼손에는 사기, 오른손에는 삼국지를 들어라","8996279501","9788996279501","03320","더숲","밍더 지음, 홍순도 옮김, 김영수 감수","22,000","19,800","2,200","10%","1,100점","20090713","1248"
"370","자기계발","에너지 버스","8995881658","9788995881651","03320","쌤앤파커스","존 고든 지음, 유영만.이수경 옮김","10,000","9,000","1,000","10%","500점","20070112","16682"
"371","자기계발","성공하는 한국인의 7가지 습관","8990785170","9788990785176","13320","한즈미디어(한스미디어)","조신영 지음","9,500","8,550","950","10%","470점","20040625","1999"
"372","자기계발","이영권 박사의 남자 스피치","8994643257","9788994643250","13320","라이온북스","이영권.김태광 지음","13,000","11,700","1,300","10%","650점","20120530","171"
"373","자기계발","벨 연구소 이야기","8952218604","9788952218605","03320","살림Biz","존 거트너 지음, 정향 옮김","25,000","22,500","2,500","10%","1,250점","20120522","661"
"374","자기계발","당신의 별자리","8997728008","9788997728008","03180","북극곰","린다 굿맨 지음, 이순영 옮김","39,000","35,100","3,900","10%","1,950점","20120529","1106"
"375","자기계발","명상하는 자가 살아남는다","8994803106","9788994803104","03320","물병자리","바산트 조시 지음, 우자경 옮김","12,000","10,800","1,200","10%","600점","20120515","125"
"376","자기계발","비즈니스 에버노트","8997227416","9788997227419","13320","스펙트럼북스","일경NETWORK 편집부 지음, 김정환 옮김","10,800","9,720","1,080","10%","540점","20120518","173"
"377","자기계발","나이 들기엔 아까운 여자 나이 들수록 아름다운 여자","8928611490","9788928611492","03840","북하이브(타임북스)","사라 브로코 지음, 이은선 옮김","14,000","12,600","1,400","10%","700점","20120330","176"
"378","자기계발","우리는 어떻게 설득당하는가","8960865206","9788960865204","03320","위즈덤하우스","조 내버로 & 토니 시아라 포인터 지음, 장세현 옮김","15,000","13,500","1,500","10%","750점","20120222","908"
"379","자기계발","인생에 대한 예의","8965700582","9788965700586","03810","쌤앤파커스","곽세라 지음","13,000","11,700","1,300","10%","650점","20120122","261"
"380","자기계발","그들이 그렇게 연애하는 까닭","8925545047","9788925545042","03180","랜덤하우스코리아","아미르 레빈.레이첼 헬러 지음, 이후경 옮김","13,000","11,700","1,300","10%","650점","20111031","5402"
"381","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 (Man)","899263238X","9788992632386","13810","인디고(글담)","현지선 지음, 임희 그림","11,000","9,900","1,100","10%","550점","20110801","1298"
"382","자기계발","허브 코헨, 협상의 법칙 1","8958611227","9788958611226","13320","청년정신","허브 코헨 지음, 강문희 옮김","14,000","12,600","1,400","10%","700점","20110628","1560"
"383","자기계발","스타킹 속독법","893157522X","9788931575224","13010","성안당","정진화 지음","12,000","10,800","1,200","10%","600점","20110613","594"
"384","자기계발","인생의 절반쯤 왔을 때 깨닫게 되는 것들","8960864471","9788960864474","13320","위즈덤하우스","리처드 J. 라이더 & 데이비드 A. 샤피로 지음, 김정홍 옮김","13,000","11,700","1,300","10%","650점","20110515","5983"
"385","자기계발","괴테, 청춘에 답하다","8994382119","9788994382111","13320","예인(플루토북)","요한 볼프강 폰 괴테 지음, 데키나 오사무 엮음, 이혁재 옮김","13,800","12,420","1,380","10%","690점","20110211","539"
"386","자기계발","나는 왜 하는 일마다 잘 되지?","8935703109","9788935703104","03320","정신세계사","최인원 지음, EFT Korea 감수","15,000","13,500","1,500","10%","750점","20090325","1214"
"387","자기계발","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"388","자기계발","살 빠지는 책","8994126236","9788994126234","13510","인더북스","이금정 지음","15,000","13,500","1,500","10%","750점","20120601","68"
"389","자기계발","내 청춘의 힐링캠프","8996628751","9788996628750","03810","위즈덤경향","김정윤 외 지음, 안치용","13,000","11,700","1,300","10%","650점","20120530","36"
"390","자기계발","붓다 테라피","8989007593","9788989007593","03180","지와사랑","토마스 비엔 지음, 송명희 옮김","15,000","14,250","750","5%","430점","20120525","123"
"391","자기계발","늦기 전에 나에게 던져야 할 7가지 질문","8962604507","9788962604504","03320","비즈니스맵","강일수 지음","12,000","10,800","1,200","10%","600점","20120514","64"
"392","자기계발","생명을 살리는 미래 영양학","8961410938","9788961410939","13510","중앙생활사","김수현 지음","13,500","12,150","1,350","10%","670점","20120525","224"
"393","자기계발","여자 독립생활 백서","8994030832","9788994030838","13810","나무수","김효원 지음","13,800","12,420","1,380","10%","690점","20120423","112"
"394","자기계발","세포를 알면 건강이 보인다","8993484392","9788993484397","03510","상상나무(선미디어)","김상원 지음","13,000","11,700","1,300","10%","650점","20120416","331"
"395","자기계발","자신만의 역사를 만들어라","8992783590","9788992783590","03300","마음의숲","박영선 지음","12,800","11,520","1,280","10%","640점","20120430","64"
"396","자기계발","The Soul Support Book","8993279667","9788993279665","13740","베이직북스","뎁 코프만 지음","12,000","10,800","1,200","10%","600점","20120406","65"
"397","자기계발","시간을 지배하는 절대법칙","8926770389","9788926770382","03320","디앤씨미디어(주)(D&C미디어)","앨런 라킨 지음, 한근태 옮김","9,500","8,550","950","10%","470점","20120425","910"
"398","자기계발","니체는 나체다","8996525324","9788996525325","03320","생각속의집","유영만 지음","13,800","12,420","1,380","10%","690점","20120322","198"
"399","자기계발","마음을 쏘다, 활","8993818363","9788993818369","03800","걷는책","오이겐 헤리겔 지음, 정창호 옮김","12,000","10,800","1,200","10%","600점","20120315","1913"
"400","자기계발","나는 왜 상처받는 관계만 되풀이하는가","8997484028","9788997484027","03180","전나무숲","카르멘 R. 베리 & 마크 W. 베이커 지음, 이상원 옮김","13,000","11,700","1,300","10%","650점","20120227","337"
"401","자기계발","승려와 수수께끼","8962340631","9788962340631","03320","럭스미디어","랜디 코미사 지음, 신철호 옮김","15,000","13,500","1,500","10%","750점","20120217","216"
"402","자기계발","나를 세우는 옛 그림","8961961012","9788961961011","03600","아트북스","손태호 지음","18,000","17,100","900","5%","540점","20120207","233"
"403","자기계발","티몬이 간다","8990831997","9788990831996","03320","이콘","유민주.티켓몬스터 지음","13,800","12,420","1,380","10%","690점","20111110","345"
"404","자기계발","나답게","8984056618","9788984056619","03320","더난출판사","윤태익 지음","13,000","11,700","1,300","10%","650점","20110930","671"
"405","자기계발","지금, 인생을 라이팅하라","8996410691","9788996410690","13300","북스마니아","오쿠노 노부유키 지음, 김정환 옮김","11,800","10,620","1,180","10%","590점","20110922","844"
"406","자기계발","따뜻한 카리스마","890112761X","9788901127613","03320","갤리온","이종선 지음","13,800","12,420","1,380","10%","690점","20110817","1245"
"407","자기계발","글쓰기의 모든 것","8996654825","9788996654827","13810","북씽크","프레드 화이트 지음, 정윤미 옮김","13,000","11,700","1,300","10%","650점","20110810","1070"
"408","자기계발","전원생활도 재테크다","8996236667","9788996236665","03320","진리탐구","박인호 지음","18,000","16,200","1,800","10%","900점","20110530","619"
"409","자기계발","가슴이 시키는 일 Part 2 실천편","8994943110","9788994943114","13320","판테온하우스","김이율 지음","6,400","5,760","640","10%","320점","20110404","626"
"410","자기계발","보이지 않는 고릴라","8934947209","9788934947202","03320","김영사","크리스토퍼 차브리스 & 대니얼 사이먼스 지음, 김명철","19,800","17,820","1,980","10%","990점","20110304","3732"
"411","자기계발","호오포노포노 실천법","8957975268","9788957975268","13320","지식의숲(넥서스)","이하레아카라 휴 렌 & 가와이 마사미 지음, 임영란 옮김","12,000","10,800","1,200","10%","600점","20110225","1092"
"412","자기계발","연애의 신","8973374591","9788973374595","03810","해냄","송창민 지음","12,800","11,520","1,280","10%","640점","20110215","850"
"413","자기계발","네빌 고다드의 부활","8996093939","9788996093930","03110","서른세개의계단","네빌 고다드 지음","13,500","12,150","1,350","10%","670점","20090223","9006"
"414","자기계발","리더 김성근의 9회말 리더십","8987224899","9788987224893","03320","비전비엔피(비전코리아,애플북스)","정철우 지음","12,000","10,800","1,200","10%","600점","20080404","476"
"415","자기계발","청소년을 위한 이기는 습관","8992647190","9788992647199","03320","쌤앤파커스","전옥표 지음","11,000","9,900","1,100","10%","550점","20080115","6304"
"416","자기계발","해피어","8960860778","9788960860773","03320","위즈덤하우스","탈 벤 샤하르 지음, 노혜숙 옮김","13,000","11,700","1,300","10%","650점","20071210","4722"
