순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"1","자기계발","혼자 있는 시간의 힘","8960868434","9788960868434","03320","위즈덤하우스","사이토 다카시 지음, 장은주 옮김","12,800","11,520","1,280","10%","640점","20150727","15066"
"2","자기계발","악당의 명언","1185423397","9791185423395","03190","아르고나인미디어그룹","손호성 지음","10,000","9,000","1,000","10%","500점","20150129","2742"
"3","자기계발","7번 읽기 공부 실천법","8947540331","9788947540339","03320","한국경제신문","야마구찌 마유 지음, 이아랑 옮김","12,000","10,800","1,200","10%","600점","20150825","3958"
"4","자기계발","열정은 쓰레기다","K442433658","9791186659373","03320","더퀘스트","스콧 애덤스 지음, 고유라 옮김","13,800","12,420","1,380","10%","690점","20150925","891"
"5","자기계발","다윗과 골리앗","8950952890","9788950952891","13320","21세기북스","말콤 글래드웰 지음, 선대인 옮김","17,000","15,300","1,700","10%","850점","20140127","7282"
"6","자기계발","조훈현, 고수의 생각법","K962433729","9791186560020","03810","인플루엔셜(주)","조훈현 지음","15,400","13,860","1,540","10%","770점","20150615","6585"
"7","자기계발","18년이나 다닌 회사를 그만두고 후회한 12가지","K892433455","9791157840229","13320","한빛비즈","와다 이치로 지음, 김현화 옮김","12,000","10,800","1,200","10%","600점","20150910","844"
"8","자기계발","그림의 힘","8996947407","9788996947400","03320","8.0","김선현 지음","18,800","16,920","1,880","10%","940점","20150302","12920"
"9","자기계발","나는 왜 그에게 휘둘리는가","8960515108","9788960515109","03180","부키","크리스텔 프티콜랭 지음, 이세진 옮김","14,800","13,320","1,480","10%","740점","20150818","1452"
"10","자기계발","하버드 새벽 4시 반","K702636215","9791185392080","13190","라이스메이커","웨이슈잉 지음, 이정은 옮김","14,000","12,600","1,400","10%","700점","20141229","9423"
"11","자기계발","삼성의 CEO들은 무엇을 공부하는가","8901205149","9788901205144","03320","알프레드","백강녕.안상희.강동철 지음","16,000","14,400","1,600","10%","800점","20150828","1436"
"12","자기계발","생각하는 인문학","8954635733","9788954635738","03320","차이","이지성 지음","18,000","16,200","1,800","10%","900점","20150330","8656"
"13","자기계발","홀가분한 삶","K012434560","9791186757024","13590","심플라이프","이시카와 리에 지음, 김윤경 옮김","13,000","11,700","1,300","10%","650점","20151026","1361"
"14","자기계발","세계 최고의 인재들은 무엇을 공부하는가","8962803836","9788962803839","03320","엔트리(메가스터디북스)","후쿠하라 마사히로 지음, 김정환 옮김","13,000","11,700","1,300","10%","650점","20151012","649"
"15","자기계발","사장의 생각","8950960877","9788950960872","03320","21세기북스","신현만 지음","15,000","13,500","1,500","10%","750점","20150901","1376"
"16","자기계발","중국어로 승부하라","8959893587","9788959893584","03190","미래의창","문정아 지음","13,000","11,700","1,300","10%","650점","20151005","412"
"17","자기계발","7번 읽기 공부법","8960868000","9788960868007","13320","위즈덤하우스","야마구찌 마유 지음, 류두진 옮김","11,800","10,620","1,180","10%","590점","20150326","8319"
"18","자기계발","리딩으로 리드하라","8954613020","9788954613026","03320","문학동네","이지성 지음","15,000","13,500","1,500","10%","750점","20101117","28753"
"19","자기계발","그림의 힘 2","6000852480","9791186343029","04320","8.0","김선현 지음","18,800","16,920","1,880","10%","940점","20150528","6363"
"20","자기계발","가슴에 바로 전달되는 아들러식 대화법","K612433153","9791186688069","03320","나무생각","도다 구미 지음, 이정환 옮김, 이와이 도시노리 감수","12,800","11,520","1,280","10%","640점","20150915","1192"
"21","자기계발","영어와 함께 살아가는 방법","8968930228","9788968930225","13740","(주)프랙티쿠스","장승진 지음","13,000","11,700","1,300","10%","650점","20150901","235"
"22","자기계발","개인의 능력을 극대화하는 자기경영","K582433051","9791155423424","04320","매일경제신문사","피터 드러커 외 지음, 윤원섭 옮김","16,000","14,400","1,600","10%","800점","20150930","538"
"23","자기계발","나는 더 이상 착하게만 살지 않기로 했다","K882433851","9791130606101","03190","다산3.0","이와이 도시노리 지음, 김윤수 옮김","13,000","11,700","1,300","10%","650점","20150827","552"
"24","자기계발","심플하게 산다","8955616473","9788955616477","13320","바다출판사","도미니크 로로 지음, 김성희 옮김","12,000","10,800","1,200","10%","600점","20120903","14053"
"25","자기계발","그렇다면 정상입니다","K902433747","9791156756101","03180","푸른숲","하지현 지음","13,000","11,700","1,300","10%","650점","20150729","1040"
"26","자기계발","옥스브리지 생각의 힘","8925557428","9788925557427","03300","알에이치코리아(RHK)","존 판던 지음, 유영훈 옮김","13,500","12,150","1,350","10%","670점","20151005","876"
"27","자기계발","그래서 오늘 나는 외국어를 시작했다","8935210404","9788935210404","03190","청림출판","추스잉 지음, 허유영 옮김","14,000","12,600","1,400","10%","700점","20150814","712"
"28","자기계발","불안이라는 자극","K432433854","9791186665046","03180","유노북스","크리스 코트먼.해롤드 시니츠키.로리-앤 오코너 지음, 곽성혜 옮김","14,500","13,050","1,450","10%","720점","20150903","430"
"29","자기계발","뇌가 섹시해지는 책","8963220818","9788963220819","03320","비전비엔피(비전코리아,애플북스)","도미니크 오브라이언 지음, 김지원 옮김","13,800","12,420","1,380","10%","690점","20150512","2255"
"30","자기계발","부자의 운","6000838262","9791130605005","13190","다산3.0","사이토 히토리 지음, 하연수 옮김","12,000","10,800","1,200","10%","600점","20150417","2578"
"31","자기계발","생각의 비밀","8997287095","9788997287093","13320","황금사자","김승호 지음","14,000","12,600","1,400","10%","700점","20150915","25082"
"32","자기계발","내가 나를 치유한다","8994054669","9788994054667","03180","연암서가","카렌 호나이 지음, 서상복 옮김","20,000","18,000","2,000","10%","1,000점","20150315","1522"
"33","자기계발","미친 실행력","K242433152","9791155321881","13320","라온북","박성진 지음","13,800","12,420","1,380","10%","690점","20150921","534"
"34","자기계발","Money 머니","8925556820","9788925556826","03320","알에이치코리아(RHK)","토니 로빈스 지음, 조성숙 옮김, 정철진 감수","22,000","19,800","2,200","10%","1,100점","20150814","7304"
"35","자기계발","크리에이터 코드","899757597X","9788997575978","03320","비즈니스북스","에이미 윌킨슨 지음, 김고명 옮김","16,000","14,400","1,600","10%","800점","20150910","411"
"36","자기계발","나는 예술가로 살기로 했다","K172433448","9791195154999","03190","심플라이프","에릭 메이젤 지음, 안종설 옮김","13,000","11,700","1,300","10%","650점","20150828","941"
"37","자기계발","파란펜 공부법","8965702615","9788965702610","13320","쌤앤파커스","아이카와 히데키 지음, 이연승 옮김","12,000","10,800","1,200","10%","600점","20150710","2024"
"38","자기계발","홀로 서는 연습","K952434267","9791186665060","03190","유노북스","윤미선 지음","13,500","12,150","1,350","10%","670점","20151005","118"
"39","자기계발","괴짜처럼 생각하라","8901205157","9788901205151","03320","웅진지식하우스","스티븐 레빗 & 스티븐 더브너 지음, 안진환 옮김","15,000","13,500","1,500","10%","750점","20150826","690"
"40","자기계발","운, 준비하는 미래","8994597514","9788994597515","03190","이다미디어","이서윤 지음","13,500","12,150","1,350","10%","670점","20150827","5014"
"41","자기계발","남자는 나쁘다","8965701406","9788965701408","03180","쌤앤파커스","브렌다 쇼샤나 지음, 정지현 옮김","14,000","12,600","1,400","10%","700점","20130409","400"
"42","자기계발","관점을 디자인하라","8993734305","9788993734300","13320","프롬북스","박용후 지음","14,800","13,320","1,480","10%","740점","20130714","5948"
"43","자기계발","부자의 인간관계","K312433723","9791130605654","13190","다산3.0","사이토 히토리 지음, 김지영 옮김","12,000","10,800","1,200","10%","600점","20150619","3116"
"44","자기계발","세상에서 가장 재미있는 심리학 백과사전","118602710X","9791186027103","13180","스타북스","김문성 엮음","15,000","13,500","1,500","10%","750점","20150515","342"
"45","자기계발","아들러 심리학 입문","K192434066","9791157950881","03180","스타북스","알프레드 아들러 지음, 김문성 옮김","12,000","10,800","1,200","10%","600점","20150921","2867"
"46","자기계발","인생에 가장 중요한 7인을 만나라","8997575899","9788997575893","03190","비즈니스북스","리웨이원 지음, 허유영 옮김","15,000","13,500","1,500","10%","750점","20150625","2081"
"47","자기계발","덴마크 사람들처럼","6000825178","9791155093009","03300","마일스톤","말레네 뤼달 지음, 강현주 옮김","12,000","10,800","1,200","10%","600점","20150401","838"
"48","자기계발","나는 더 강해질 필요가 있다","8956592578","9788956592572","13320","예문","김병준 지음","13,000","11,700","1,300","10%","650점","20151012","384"
"49","자기계발","이기는 면접을 위한 2016 시사읽기","8992522266","9788992522267","13","유레카엠앤비(단행본)","유레카 편집부 지음","14,000","12,600","1,400","10%","700점","20150815","146"
"50","자기계발","술 취한 코끼리 길들이기","1195026137","9791195026135","03840","연금술사","아잔 브라흐마 지음, 류시화 옮김","16,000","14,400","1,600","10%","800점","20131205","8410"
"51","자기계발","조직의 성과를 이끌어내는 리더십","K632433051","9791155423431","04320","매일경제신문사","피터 드러커 외 지음, 이덕주 옮김","16,000","14,400","1,600","10%","800점","20150917","689"
"52","자기계발","하루 1분 두뇌게임","K172434069","9791186834008","14320","베프북스","YM기획 엮음, 정계원 감수","12,800","11,520","1,280","10%","640점","20150930","1251"
"53","자기계발","대화의 신","K842534115","9788960867680","13320","위즈덤하우스","래리 킹 지음, 강서일 옮김","12,800","11,520","1,280","10%","640점","20150127","5894"
"54","자기계발","꿈꾸는 다락방","8974254891","9788974254896","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20070521","46807"
"55","자기계발","감정에 지지않는 법","8998660253","9788998660253","03320","센추리원","상진아 지음","16,000","14,400","1,600","10%","800점","20151010","233"
"56","자기계발","어떻게 원하는 것을 얻는가","8933870180","9788933870181","03320","8.0","스튜어트 다이아몬드 지음, 김태훈 옮김","15,000","13,500","1,500","10%","750점","20111130","31277"
"57","자기계발","절대집중 공부법","8992576706","9788992576703","03320","세림출판","이재철 지음","13,800","12,420","1,380","10%","690점","20151005","246"
"58","자기계발","인생이 빛나는 정리의 마법","8984056723","9788984056725","03320","더난출판사","곤도 마리에 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20120413","7251"
"59","자기계발","프로들의 에버노트","8931449720","9788931449723","13000","영진.com(영진닷컴)","홍순성 지음","20,000","18,000","2,000","10%","1,000점","20150921","640"
"60","자기계발","아웃라이어","8934933151","9788934933151","03320","김영사","말콤 글래드웰 지음, 노정태 옮김, 최인철 감수","13,000","11,700","1,300","10%","650점","20090115","24417"
"61","자기계발","설득의 심리학","8950949156","9788950949150","13320","21세기북스","로버트 치알디니 지음, 황혜숙 옮김","16,000","14,400","1,600","10%","800점","20130722","5882"
"62","자기계발","작가의 문장수업","8969520937","9788969520937","13320","경향BP","고가 후미타케 지음, 정연주 옮김, 안상헌 감수","3,600","3,240","360","10%","180점","20150826","4335"
"63","자기계발","아직 나를 만나지 못한 나에게","K652434362","9791186805015","03190","비즈니스북스","변지영 지음","13,800","12,420","1,380","10%","690점","20151015","407"
"64","자기계발","그물망 공부법","8950943689","9788950943684","13820","21세기북스","조승연 지음","13,000","11,700","1,300","10%","650점","20121026","1806"
"65","자기계발","회복탄력성","8960864374","9788960864375","13320","위즈덤하우스","김주환 지음","13,000","11,700","1,300","10%","650점","20110317","7613"
"66","자기계발","왜 나는 사소한 일에 화를 낼까","K442434876","9791155400395","03320","추수밭(청림출판)","가토 다이조 지음, 김윤경 옮김","13,000","11,700","1,300","10%","650점","20151020","319"
"67","자기계발","나는 왜 혼자가 편할까?","6000827143","9791157030651","03190","동양북스(동양문고)","오카다 다카시 지음, 김해용 옮김","12,000","10,800","1,200","10%","600점","20150410","4914"
"68","자기계발","화성에서 온 남자 금성에서 온 여자","8990514401","9788990514400","03840","동녘라이프(친구미디어)","존 그레이 지음, 김경숙 옮김","13,000","11,700","1,300","10%","650점","20060630","19239"
"69","자기계발","청소력","8991824099","9788991824096","03320","나무한그루","마쓰다 미쓰히로 지음, 우지형 옮김","9,000","8,100","900","10%","450점","20070115","11527"
"70","자기계발","늘 펼쳐지는 지금","8934972270","9788934972273","03180","김영사","알마스 지음, 박인수 옮김","17,800","16,020","1,780","10%","890점","20151018","866"
"71","자기계발","잠언과 성찰","8962260212","9788962260212","03890","해누리기획","라 로슈푸코 지음, 이동진 옮김","10,000","9,000","1,000","10%","500점","20101206","749"
"72","자기계발","버려야 보인다","K562433347","9791185952185","03190","카시오페아","윌리엄 폴 영 외 48인 지음, 허병민 엮음, 안진환 옮김","15,000","13,500","1,500","10%","750점","20150825","423"
"73","자기계발","컨설턴트가 알려주는 보고서 작성의 기술 with 파워포인트","896848192X","9788968481925","13000","한빛미디어","홍장표 지음","18,000","16,200","1,800","10%","900점","20150720","885"
"74","자기계발","우지은의 스피치 시크릿 21","8997838881","9788997838882","14320","퍼플카우콘텐츠그룹","우지은 지음","16,500","14,850","1,650","10%","820점","20150704","2505"
"75","자기계발","일독일행 독서법","8994197893","9788994197890","03230","북로그컴퍼니","유근용 지음","13,800","12,420","1,380","10%","690점","20151020","1757"
"76","자기계발","누가 내 치즈를 옮겼을까?","8980104804","9788980104802","03840","진명출판사","스펜서 존슨 지음, 이영진 옮김","13,500","12,150","1,350","10%","670점","20150508","6771"
"77","자기계발","다치고, 상처받고, 그래도 나는 다시","K342433156","9791186273050","13320","루이앤휴잇","김이율 지음","14,300","12,870","1,430","10%","710점","20150917","160"
"78","자기계발","자존감","8990984610","9788990984616","03320","비전과리더십","이무석 지음","14,000","12,600","1,400","10%","700점","20091001","8501"
"79","자기계발","시크릿","8952206509","9788952206503","03320","살림Biz","론다 번 지음, 김우열 옮김","13,800","12,420","1,380","10%","690점","20070622","113250"
"80","자기계발","그림은 위로다","8970654879","9788970654874","03810","홍익","이소영 지음","15,800","14,220","1,580","10%","790점","20151015","833"
"81","자기계발","돈복 부르는 EFT","K742433644","9791195543205","03320","MBS","최인원 지음","15,000","13,500","1,500","10%","750점","20150910","786"
"82","자기계발","30일 완성 목소리 트레이닝","8960866989","9788960866980","13000","위즈덤하우스","우지은 지음","13,800","12,420","1,380","10%","690점","20140731","2853"
"83","자기계발","어떻게 인생을 살 것인가","8992441649","9788992441643","03320","다연","쑤린 지음, 원녕경 옮김","15,000","13,500","1,500","10%","750점","20150608","2887"
"84","자기계발","독서 천재가 된 홍대리","896370632X","9788963706320","03320","다산라이프","이지성.정회일 지음","13,000","11,700","1,300","10%","650점","20110829","13722"
"85","자기계발","사람을 남겨라","6000835790","9791195463817","03320","북스톤","정동일 지음","16,000","14,400","1,600","10%","800점","20150420","3238"
"86","자기계발","성과를 지배하는 바인더의 힘","1195115806","9791195115808","13190","스타리치북스","강규형 지음","16,000","14,400","1,600","10%","800점","20131005","19255"
"87","자기계발","스티븐 코비의 마지막 습관","8934971967","9788934971962","03320","김영사","스티븐 코비.브렉 잉글랜드 지음, 안기순 옮김, 김경섭 감수","22,000","19,800","2,200","10%","1,100점","20151016","305"
"88","자기계발","나를 치유하는 동작","895463754X","9788954637541","03510","아우름(Aurum)","한지영 지음","14,800","13,320","1,480","10%","740점","20150805","158"
"89","자기계발","독서법부터 바꿔라","8997827634","9788997827633","13100","북씽크","기성준 지음","13,000","11,700","1,300","10%","650점","20150910","468"
"90","자기계발","왜 일류의 기업들은 인문학에 주목하는가","K862433647","9791130606088","03320","다산초당(다산북스)","모기룡 지음","16,000","14,400","1,600","10%","800점","20150825","344"
"91","자기계발","카네기 인간관계론 (반양장)","8956370591","9788956370590","04320","씨앗을뿌리는사람","데일 카네기 지음, 최염순 옮김","12,000","10,800","1,200","10%","600점","20041125","36897"
"92","자기계발","소프트웨어 장인","K162434762","9791186659489","93560","길벗","산드로 만쿠소 지음, 권오인 옮김","22,000","19,800","2,200","10%","1,100점","20150925","1948"
"93","자기계발","잠자기 전 읽기만 해도 나쁜 기분이 사라지는 마음의 법칙 26","1195275528","9791195275526","03320","인빅투스","나카무라 마사루 지음, 김동섭 옮김","12,000","10,800","1,200","10%","600점","20140729","532"
"94","자기계발","30년만의 휴식","8990984025","9788990984029","03320","비전과리더십","이무석 지음","16,000","14,400","1,600","10%","800점","20060509","13049"
"95","자기계발","뺄셈의 리더십","K442434066","9791195607631","03320","명태","김인수 지음","17,000","15,300","1,700","10%","850점","20151006","235"
"96","자기계발","필사 손자병법","K432434761","9791195038480","03320","모던타임스","손무 지음, 김재용 옮김, 노병천 기획","12,800","11,520","1,280","10%","640점","20150923","190"
"97","자기계발","생각대로 살지 않으면 사는 대로 생각하게 된다 1,2,3 세트 - 전3권 (특별보급판)","8997092316","9788997092314","14320","황소북스","은지성 지음","25,000","22,500","2,500","10%","1,250점","20150817","307"
"98","자기계발","유혹의 기술 실전 지침서","K702433048","9791157760657","03180","책과나무","kenshin 지음","18,000","16,200","1,800","10%","900점","20150731","538"
"99","자기계발","하버드의 생각수업","8964655826","9788964655825","03320","엔트리(메가스터디북스)","후쿠하라 마사히로 지음, 김정환 옮김","14,000","12,600","1,400","10%","700점","20140310","2609"
"100","자기계발","적을 만들지 않는 대화법","8995932589","9788995932582","03320","갈매나무","샘 혼 지음, 이상원 옮김","12,000","10,800","1,200","10%","600점","20150323","24038"
"101","자기계발","미친 집중력","8965181429","9788965181422","13370","경향미디어","김규태 지음","13,000","11,700","1,300","10%","650점","20150928","192"
"102","자기계발","지금 이 순간을 살아라","8987203956","9788987203959","03840","양문","에크하르트 톨레 지음, 노혜숙.유영일 옮김","12,500","11,250","1,250","10%","620점","20080902","23399"
"103","자기계발","행복의 정복","8956025517","9788956025513","03330","사회평론","버트란트 러셀 지음, 이순희 옮김","9,800","8,820","980","10%","490점","20050105","13751"
"104","자기계발","이 모든 걸 처음부터 알았더라면","8994013962","9788994013961","13320","토네이도","칼 필레머 지음, 김수미 옮김","14,000","12,600","1,400","10%","700점","20150225","2263"
"105","자기계발","지중해 부자","8925553430","9788925553436","03320","알에이치코리아(RHK)","박종기 지음","13,000","11,700","1,300","10%","650점","20140820","3450"
"106","자기계발","인생의 차이를 만드는 독서법, 본깨적","895913760X","9788959137602","13300","위즈덤하우스","박상배 지음","13,800","12,420","1,380","10%","690점","20131001","11905"
"107","자기계발","FBI 행동의 심리학","8901110806","9788901110806","03320","리더스북","조 내버로 & 마빈 칼린스 지음, 박정길 옮김","14,000","12,600","1,400","10%","700점","20100913","22197"
"108","자기계발","엄마마음, 아프지 않게","K082434071","9791186650059","13590","글담출판","함규정 지음","12,800","11,520","1,280","10%","640점","20151025","421"
"109","자기계발","생각하는 늑대 타스케","K482434568","9791195593132","03320","휴먼큐브","서재근 지음","16,000","14,400","1,600","10%","800점","20151019","1611"
"110","자기계발","나는 더 이상 여행을 미루지 않기로 했다","K762433538","9791130605920","13810","다산3.0","정은길 지음","13,800","12,420","1,380","10%","690점","20150727","501"
"111","자기계발","인생의 중요한 순간에 다시 물어야 할 것들","8997575929","9788997575923","03190","비즈니스북스","존 맥스웰 지음, 김정혜 옮김","15,800","14,220","1,580","10%","790점","20150720","1170"
"112","자기계발","도쿄대 교수가 제자들에게 주는 쓴소리","8901204665","9788901204666","03320","갤리온","이토 모토시게 지음, 전선영 옮김","14,000","12,600","1,400","10%","700점","20150703","868"
"113","자기계발","사람을 품는 능굴능신의 귀재 유비","8960868175","9788960868175","03320","위즈덤하우스","자오위핑 지음, 박찬철 옮김","16,000","14,400","1,600","10%","800점","20150518","990"
"114","자기계발","모태솔로 탈출 작업의 정석","K152534768","9791157760282","03180","책과나무","kenshin 지음","18,000","16,200","1,800","10%","900점","20150313","664"
"115","자기계발","픽업아티스트 연애의 기술 (밀당의 기술)","1185609121","9791185609126","03180","책과나무","kenshin 지음","18,000","16,200","1,800","10%","900점","20140303","1304"
"116","자기계발","위대한 나의 발견 강점 혁명","8935209767","9788935209767","","청림출판","마커스 버킹엄 외 지음","25,000","22,500","2,500","10%","1,250점","20130820","2519"
"117","자기계발","나는 까칠하게 살기로 했다","899674641X","9788996746416","03320","센추리원","양창순 지음","15,000","13,500","1,500","10%","750점","20120201","13807"
"118","자기계발","청춘의 해외도전","8983798645","9788983798640","13740","혜지원","김태형.민성택.고진석 지음","18,000","16,200","1,800","10%","900점","20150817","262"
"119","자기계발","마흔, 논어를 읽어야 할 시간","8950933403","9788950933401","03320","21세기북스","신정근 지음","15,000","13,500","1,500","10%","750점","20111005","12698"
"120","자기계발","나는 뇌섹남이다","8991120938","9788991120938","03190","북포스","이향남 지음","14,000","12,600","1,400","10%","700점","20151022","299"
"121","자기계발","당신의 때가 있다","K302433757","9791195594900","03190","더메이커","김태규 지음","14,000","12,600","1,400","10%","700점","20150910","678"
"122","자기계발","낯가림이 무기다","8965961661","9788965961666","03320","흐름출판","다카시마 미사토 지음, 정혜지 옮김","11,500","10,350","1,150","10%","570점","20150807","461"
"123","자기계발","내가 제일 예뻤을 때","K852433437","9791186665022","03180","유노북스","고코로야 진노스케 지음, 한혜정 옮김","12,500","11,250","1,250","10%","620점","20150803","428"
"124","자기계발","에니어그램의 지혜","8956992126","9788956992129","03180","한문화","돈 리처드 리소.러스 허드슨 지음, 주혜명 옮김","32,000","28,800","3,200","10%","1,600점","20150430","7499"
"125","자기계발","원씽 The One Thing","K572531249","9788997575169","13190","비즈니스북스","게리 켈러 & 제이 파파산 지음, 구세희 옮김","14,000","12,600","1,400","10%","700점","20130820","5559"
"126","자기계발","돈보다 운을 벌어라","8965701368","9788965701361","03320","쌤앤파커스","김승호 지음","14,000","12,600","1,400","10%","700점","20130409","9003"
"127","자기계발","아티스트 웨이","8986377454","9788986377453","03600","경당","줄리아 카메론 지음, 임지호 옮김","17,000","15,300","1,700","10%","850점","20120510","29845"
"128","자기계발","프레임","895091154X","9788950911546","03320","21세기북스","최인철 지음","10,000","9,000","1,000","10%","500점","20070608","15693"
"129","자기계발","습관의 재발견","8997575333","9788997575336","13190","비즈니스북스","스티븐 기즈 지음, 구세희 엮음","13,000","11,700","1,300","10%","650점","20141125","11081"
"130","자기계발","기획의 정석","8984073660","9788984073661","13320","세종(세종서적)","박신영 지음","13,000","11,700","1,300","10%","650점","20130510","10747"
"131","자기계발","은퇴자의 공부법","K482434468","9791195445356","03370","어른의시간","윤영선.윤석윤.최병일 지음","14,000","12,600","1,400","10%","700점","20151005","164"
"132","자기계발","직장인을 위한 7번 읽기 공부법","8994175504","9788994175508","13320","멜론","야마구찌 마유 지음, 최윤영 옮김","12,000","10,800","1,200","10%","600점","20150920","141"
"133","자기계발","어떤 능력이 당신을 최고로 만드는가","K852433159","9791158510091","13320","토네이도","마쓰자와 마키 지음, 전경아 옮김","14,000","12,600","1,400","10%","700점","20150920","122"
"134","자기계발","대체 불가능한 존재가 돼라","8960868426","9788960868427","03320","위즈덤하우스","로드 주드킨스 지음, 이정민 옮김","15,000","13,500","1,500","10%","750점","20150907","187"
"135","자기계발","누구나 할 수 있는 정진호의 비주얼씽킹","8968481989","9788968481987","13320","한빛미디어","정진호 지음","13,000","11,700","1,300","10%","650점","20150605","2315"
"136","자기계발","나는 상처받지 않기로 했다","8997575430","9788997575435","03190","비즈니스북스","에이미 모린 지음, 유혜인 옮김","14,000","12,600","1,400","10%","700점","20150331","2735"
"137","자기계발","365 공부 비타민","896086739X","9788960867390","13190","위즈덤하우스","한재우 지음","12,800","11,520","1,280","10%","640점","20141110","1609"
"138","자기계발","잡담이 능력이다","8960866458","9788960866454","13320","위즈덤하우스","사이토 다카시 지음, 장은주 옮김","13,000","11,700","1,300","10%","650점","20140109","6871"
"139","자기계발","그릿 Grit","8965701813","9788965701811","03320","쌤앤파커스","김주환 지음","15,000","13,500","1,500","10%","750점","20131125","3082"
"140","자기계발","PD 고전을 탐하다","8996924040","9788996924043","13320","경향BP","고영규 지음","4,000","3,600","400","10%","200점","20121022","532"
"141","자기계발","세상을 여행하는 방랑자를 위한 안내서","K272434174","9791186896006","13180","마호","김현철 지음","12,900","11,610","1,290","10%","640점","20151111","326"
"142","자기계발","끝없는 추구","K542433241","9791195349159","13190","나라(Nara)","덱스터 예거 외 지음, 강민정 옮김","13,000","11,700","1,300","10%","650점","20150810","3520"
"143","자기계발","YG는 다르다","8996991368","9788996991366","03320","인플루엔셜(주)","손남원 지음","14,900","13,410","1,490","10%","740점","20150401","235"
"144","자기계발","새로 만든 내몸 사용설명서","8934966378","9788934966371","13510","김영사","마이클 로이젠, 메맷 오즈 지음, 유태우 옮김","16,000","14,400","1,600","10%","800점","20140214","3524"
"145","자기계발","성공하는 사람들의 7가지 습관","8934913258","9788934913252","03320","김영사","스티븐 코비 지음, 김경섭 옮김","17,900","16,110","1,790","10%","890점","20030930","15631"
"146","자기계발","熟斷思考 숙단사고","8956252939","9788956252933","03320","학고재","고모리야 구니오 지음, 권누리 옮김","12,000","10,800","1,200","10%","600점","20151015","91"
"147","자기계발","패션 테라피","K492433658","9791186732014","03320","올댓북스","베티 할브레이치.샐리 웨디카 지음, 최유경 옮김","13,900","12,510","1,390","10%","690점","20150925","136"
"148","자기계발","존 카밧진의 처음 만나는 마음챙김 명상","8974792176","9788974792176","03180","불광출판사","존 카밧진 지음, 안희영 옮김","16,000","14,400","1,600","10%","800점","20121101","3209"
"149","자기계발","사업은 사람이 전부다","8960541532","9788960541535","03320","중앙경제평론사","마쓰시타 고노스케 지음, 이수형 옮김","13,000","11,700","1,300","10%","650점","20151027","860"
"150","자기계발","위대한 과학자의 생각법","K112434867","9791170220107","03400","처음북스","채드 오젤 지음, 서자영 옮김","16,000","14,400","1,600","10%","800점","20151015","92"
"151","자기계발","아내 CEO 가정을 경영하라","K502433639","9791155321782","13320","라온북","최미영 지음","12,800","11,520","1,280","10%","640점","20150801","374"
"152","자기계발","남자들은 왜 여우 같은 여자를 좋아할까","8998432188","9788998432188","13320","인사이트북스","셰리 아곱 지음, 노진선 옮김","13,000","11,700","1,300","10%","650점","20140121","2120"
"153","자기계발","린 인 Lean In","8937834189","9788937834189","03300","와이즈베리","셰릴 샌드버그 지음, 안기순 옮김","15,000","13,500","1,500","10%","750점","20130515","3109"
"154","자기계발","로봇 다빈치, 꿈을 설계하다","8946418370","9788946418370","03810","샘터사","데니스 홍 지음","14,000","12,600","1,400","10%","700점","20130314","1638"
"155","자기계발","딴따라 소녀 로스쿨 가다","891508490X","9788915084902","03810","삼성출판사","이소은 지음","13,800","12,420","1,380","10%","690점","20121001","410"
"156","자기계발","온워드 Onward","8933870164","9788933870167","13590","8.0","하워드 슐츠 & 조앤 고든 지음, 안진환.장세현 옮김","7,000","6,300","700","10%","350점","20110418","3399"
"157","자기계발","생각 버리기 연습","8950926296","9788950926298","03400","21세기북스","코이케 류노스케 지음, 유윤한 옮김","12,000","10,800","1,200","10%","600점","20100910","21431"
"158","자기계발","아들러에게 사랑을 묻다","8959758922","9788959758920","04810","한즈미디어(한스미디어)","기시미 이치로 지음, 전경아 옮김","13,800","12,420","1,380","10%","690점","20151009","205"
"159","자기계발","나를 끌어올리는 힘 코칭","K862434361","9791195323999","0","더클","이숙현 지음","13,000","11,700","1,300","10%","650점","20150927","89"
"160","자기계발","타임 푸어","896618989X","9788966189892","03100","더퀘스트","브리짓 슐트 지음, 안진이 옮김","15,000","13,500","1,500","10%","750점","20150619","1265"
"161","자기계발","누가 더 끝까지 해내는가","8901204878","9788901204871","03320","웅진지식하우스","세라 루이스 지음, 박지훈 옮김","14,000","12,600","1,400","10%","700점","20150728","453"
"162","자기계발","마틴 셀리그만의 긍정심리학","8981103194","9788981103194","03180","물푸레","마틴 셀리그만 지음, 김인자.우문식 옮김","21,800","19,620","2,180","10%","1,090점","20140403","6499"
"163","자기계발","보물지도","8970340920","9788970340920","13320","나라원","모치즈키 도시타카 지음, 은영미 옮김","12,000","10,800","1,200","10%","600점","20100110","4199"
"164","자기계발","네 안에 잠든 거인을 깨워라","8956371342","9788956371344","03320","씨앗을뿌리는사람","앤서니 라빈스 지음, 조진형 옮김","25,800","23,220","2,580","10%","1,290점","20080325","7382"
