순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"23","자기계발","사지 않는 습관","1195305818","9791195305810","13320","올댓북스","가네코 유키코 지음, 정지영 옮김","12,000","10,800","1,200","10%","600점","20141120","1681"
"24","자기계발","최욱의 원포인트 연애레슨","6000843758","9791195310432","03190","계란후라이","최욱 지음","11,000","9,900","1,100","10%","550점","20150429","307"
"25","자기계발","설득의 심리학","8950949156","9788950949150","13320","21세기북스","로버트 치알디니 지음, 황혜숙 옮김","16,000","14,400","1,600","10%","800점","20130722","5882"
"26","자기계발","리더는 사람을 버리지 않는다","8998933012","9788998933012","13320","이와우","김성근 지음","15,000","13,500","1,500","10%","750점","20130311","3413"
"27","자기계발","준비된 우연","6000826431","9791130604930","13320","다산3.0","필립 코틀러 외 지음, 허병민 엮음, 오수원 옮김","16,000","14,400","1,600","10%","800점","20150331","537"
"28","자기계발","내 아이에게 무엇을 물려줄 것인가","8965961483","9788965961482","03300","흐름출판","데이브 램지 & 레이첼 크루즈 지음, 이주만 옮김","15,000","13,500","1,500","10%","750점","20150401","902"
"29","자기계발","바위를 들어올려라","8926396738","9788926396735","03320","서울문화사","이나모리 가즈오 지음, 유윤한 옮김","20,000","18,000","2,000","10%","1,000점","20150427","772"
"30","자기계발","하버드 집중력 혁명","6000848213","9791186485378","13320","토네이도","에드워드 할로웰 지음, 박선령 옮김","15,000","13,500","1,500","10%","750점","20150526","1412"
"31","자기계발","이너프 : 이 정도면 충분해","K022533254","9791195371822","03190","옐로브릭","제프 시나바거 지음, 이지혜 옮김","13,000","11,700","1,300","10%","650점","20150417","333"
"32","자기계발","사람을 남겨라","6000835790","9791195463817","03320","북스톤","정동일 지음","16,000","14,400","1,600","10%","800점","20150420","3238"
"33","자기계발","나는 나를 어떻게 할 것인가","8934970510","9788934970514","03300","김영사","김동조 지음","15,000","13,500","1,500","10%","750점","20150330","1297"
"34","자기계발","구글보다 요리였어","8994194657","9788994194653","13320","브레인스토어","안주원 지음","13,000","11,700","1,300","10%","650점","20150508","171"
"35","자기계발","숫자의 법칙","8997382373","9788997382378","03320","어바웃어북","노구치 데츠노리 지음, 허강 옮김","14,000","12,600","1,400","10%","700점","20150507","201"
"36","자기계발","아들러에게 인간관계를 묻다","118595211X","9791185952116","03190","카시오페아","기시미 이치로 지음, 유미진 옮김","13,000","11,700","1,300","10%","650점","20150315","854"
"37","자기계발","어떻게 원하는 것을 얻는가","8933870180","9788933870181","03320","8.0","스튜어트 다이아몬드 지음, 김태훈 옮김","15,000","13,500","1,500","10%","750점","20111130","31277"
"38","자기계발","설득의 심리학 3","8950956993","9788950956998","03320","21세기북스","로버트 치알디니 외 지음, 김은령.김호 옮김","15,000","13,500","1,500","10%","750점","20150209","2105"
"39","자기계발","사색이 자본이다","8960494429","9788960494428","03320","사람in","김종원 지음","13,000","11,700","1,300","10%","650점","20150402","1049"
"40","자기계발","단","8954634427","9788954634427","03320","문학동네","이지훈 지음","16,000","14,400","1,600","10%","800점","20150122","2011"
"41","자기계발","프레임","895091154X","9788950911546","03320","21세기북스","최인철 지음","10,000","9,000","1,000","10%","500점","20070608","15693"
"42","자기계발","화성에서 온 남자 금성에서 온 여자","8990514401","9788990514400","03840","동녘라이프(친구미디어)","존 그레이 지음, 김경숙 옮김","13,000","11,700","1,300","10%","650점","20060630","19239"
"43","자기계발","이 모든 걸 처음부터 알았더라면","8994013962","9788994013961","13320","토네이도","칼 필레머 지음, 김수미 옮김","14,000","12,600","1,400","10%","700점","20150225","2263"
"44","자기계발","알리바바 마윈의 12가지 인생 강의","1155421868","9791155421864","13320","매일경제신문사","장옌 지음, 김신호 옮김, 현문학 감수","16,000","14,400","1,600","10%","800점","20141107","1966"
"45","자기계발","심플하게 산다","8955616473","9788955616477","13320","바다출판사","도미니크 로로 지음, 김성희 옮김","12,000","10,800","1,200","10%","600점","20120903","14053"
"46","자기계발","성과를 지배하는 바인더의 힘","1195115806","9791195115808","13190","스타리치북스","강규형 지음","16,000","14,400","1,600","10%","800점","20131005","19255"
"47","자기계발","독서 천재가 된 홍대리","896370632X","9788963706320","03320","다산라이프","이지성.정회일 지음","13,000","11,700","1,300","10%","650점","20110829","13722"
"48","자기계발","30년만의 휴식","8990984025","9788990984029","03320","비전과리더십","이무석 지음","16,000","14,400","1,600","10%","800점","20060509","13049"
"49","자기계발","노력의 방법론","1195314000","9791195314003","13320","이보라이프","야마구찌 마유 지음, 김명선 옮김","12,000","10,800","1,200","10%","600점","20140801","227"
"50","자기계발","기획의 정석","8984073660","9788984073661","13320","세종(세종서적)","박신영 지음","13,000","11,700","1,300","10%","650점","20130510","10747"
"51","자기계발","FBI 행동의 심리학","8901110806","9788901110806","03320","리더스북","조 내버로 & 마빈 칼린스 지음, 박정길 옮김","14,000","12,600","1,400","10%","700점","20100913","22197"
"52","자기계발","30일 완성 목소리 트레이닝","8960866989","9788960866980","13000","위즈덤하우스","우지은 지음","13,800","12,420","1,380","10%","690점","20140731","2853"
"53","자기계발","카네기 인간관계론 (반양장)","8956370591","9788956370590","04320","씨앗을뿌리는사람","데일 카네기 지음, 최염순 옮김","12,000","10,800","1,200","10%","600점","20041125","36897"
"54","자기계발","Dear ME 디어 미","895276420X","9788952764201","13810","시공사","데스티니 지음","13,800","12,420","1,380","10%","690점","20120130","1845"
"55","자기계발","시크릿","8952206509","9788952206503","03320","살림Biz","론다 번 지음, 김우열 옮김","13,800","12,420","1,380","10%","690점","20070622","113250"
"56","자기계발","관계 수업","8965961424","9788965961420","03320","흐름출판","데이비드 D. 번즈 지음, 차익종 옮김","15,000","13,500","1,500","10%","750점","20150206","2764"
"57","자기계발","나는 고작, 서른이다","8993734410","9788993734416","13320","프롬북스","정주영 지음","13,800","12,420","1,380","10%","690점","20141217","966"
"58","자기계발","왓칭 Watching","893570346X","9788935703463","03320","정신세계사","김상운 지음","13,000","11,700","1,300","10%","650점","20110412","23023"
"59","자기계발","13+1의 기적","6000843842","9791195428069","03190","유노북스","빅 존슨 지음, 곽성혜 옮김","14,000","12,600","1,400","10%","700점","20150504","176"
"60","자기계발","성공하는 남자들의 옷차림 전략","K622533157","9791195314065","13320","이보라이프","토가 히로쿠니 지음, 김지혜 옮김","13,000","11,700","1,300","10%","650점","20150427","159"
"61","자기계발","머릿속 정리의 기술","895659242X","9788956592428","13320","예문","도마베치 히데토 지음, 김정환 옮김","13,000","11,700","1,300","10%","650점","20150315","700"
"62","자기계발","관점을 디자인하라","8993734305","9788993734300","13320","프롬북스","박용후 지음","14,800","13,320","1,480","10%","740점","20130714","5948"
"63","자기계발","결과를 만들어 내는 노력의 기술","K592533458","9791195314072","13320","이보라이프","야마구찌 마유 지음, 김명선 옮김","12,000","10,800","1,200","10%","600점","20150601","242"
"64","자기계발","무의식은 답을 알고 있다","8952772903","9788952772909","03320","알키","석정훈 지음","14,000","12,600","1,400","10%","700점","20150320","3173"
"65","자기계발","나는 세상으로 출근한다","8998075121","9788998075125","03320","라이팅하우스","박용후 지음","14,000","12,600","1,400","10%","700점","20150307","380"
"66","자기계발","상처받을 용기","8960867462","9788960867468","13320","위즈덤하우스","이승민 지음","11,800","10,620","1,180","10%","590점","20141125","2885"
"67","자기계발","그릿 Grit","8965701813","9788965701811","03320","쌤앤파커스","김주환 지음","15,000","13,500","1,500","10%","750점","20131125","3082"
"68","자기계발","나는 까칠하게 살기로 했다","899674641X","9788996746416","03320","센추리원","양창순 지음","15,000","13,500","1,500","10%","750점","20120201","13807"
"69","자기계발","사람을 품는 능굴능신의 귀재 유비","8960868175","9788960868175","03320","위즈덤하우스","자오위핑 지음, 박찬철 옮김","16,000","14,400","1,600","10%","800점","20150518","990"
"70","자기계발","부자학 실천서","8997827510","9788997827510","13320","북씽크","월레스 D. 와틀스 지음, 강준린 옮김","12,000","10,800","1,200","10%","600점","20150515","239"
"71","자기계발","결론부터 써라","8959893196","9788959893195","03320","미래의창","유세환 지음","13,000","11,700","1,300","10%","650점","20150410","249"
"72","자기계발","독서력","8901181533","9788901181530","03020","웅진지식하우스","사이토 다카시 지음, 황선종 옮김","11,000","9,900","1,100","10%","550점","20150326","903"
"73","자기계발","구글은 어떻게 일하는가","8934969008","9788934969006","13200","김영사","에릭 슈미트 & 조너선 로젠버그 & 앨런 이글 지음, 박병화 옮김","15,800","14,220","1,580","10%","790점","20141017","4215"
"74","자기계발","하버드의 생각수업","8964655826","9788964655825","03320","엔트리(메가스터디북스)","후쿠하라 마사히로 지음, 김정환 옮김","14,000","12,600","1,400","10%","700점","20140310","2609"
"75","자기계발","원씽 The One Thing","K572531249","9788997575169","13190","비즈니스북스","게리 켈러 & 제이 파파산 지음, 구세희 옮김","14,000","12,600","1,400","10%","700점","20130820","5559"
"76","자기계발","자존감","8990984610","9788990984616","03320","비전과리더십","이무석 지음","14,000","12,600","1,400","10%","700점","20091001","8501"
"77","자기계발","논리학 사용설명서","8997390643","9788997390649","03170","이지스에듀(이지스퍼블리싱)","케빈 리 지음","15,000","13,500","1,500","10%","750점","20150526","590"
"78","자기계발","덜어냄의 법칙","K422533553","9791186073599","03320","라이카미(부즈펌)","매튜 메이 지음, 박미경 옮김","14,000","12,600","1,400","10%","700점","20150420","97"
"79","자기계발","고수의 보고법","8993952590","9788993952599","13320","옥당(북커스베르겐)","박종필 지음","15,000","13,500","1,500","10%","750점","20150125","2339"
"80","자기계발","저절로 어른이 되는 것은 아니다","8955334737","9788955334739","13320","새로운제안","김병완 지음","13,000","11,700","1,300","10%","650점","20150520","102"
"81","자기계발","인비저블","8960173827","9788960173828","03320","민음인","데이비드 즈와이그 지음, 박슬라 옮김","16,000","14,400","1,600","10%","800점","20150227","490"
"82","자기계발","인생에 지지 않을 용기","8937834634","9788937834639","03190","와이즈베리","알프레드 아들러 지음, 박미정 옮김, 오구라 히로시 해설","13,500","12,150","1,350","10%","670점","20140825","1652"
"83","자기계발","인생의 차이를 만드는 독서법, 본깨적","895913760X","9788959137602","13300","위즈덤하우스","박상배 지음","13,800","12,420","1,380","10%","690점","20131001","11905"
"84","자기계발","아웃라이어","8934933151","9788934933151","03320","김영사","말콤 글래드웰 지음, 노정태 옮김, 최인철 감수","13,000","11,700","1,300","10%","650점","20090115","24417"
"85","자기계발","성공하는 사람들의 7가지 습관","8934913258","9788934913252","03320","김영사","스티븐 코비 지음, 김경섭 옮김","17,900","16,110","1,790","10%","890점","20030930","15631"
"86","자기계발","뻔뻔해질 수 있는 용기","8961092634","9788961092630","13320","지식여행","나이토 요시히토 지음, 채숙향 옮김","12,900","11,610","1,290","10%","640점","20150610","265"
"87","자기계발","나와 마주서는 용기","8997575406","9788997575404","03190","비즈니스북스","로버트 스티븐 캐플런 지음, 이은경 옮김","13,800","12,420","1,380","10%","690점","20150131","1851"
"88","자기계발","인생이 빛나는 정리의 마법","8984056723","9788984056725","03320","더난출판사","곤도 마리에 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20120413","7251"
"89","자기계발","세계 최고의 인재들은 어떻게 기본을 실천할까","8997575422","9788997575428","13190","비즈니스북스","도쓰카 다카마사 지음, 장은주 옮김","13,000","11,700","1,300","10%","650점","20150228","770"
"90","자기계발","바꾸고, 버리고, 시작하라","8997484389","9788997484386","13320","전나무숲","나카지마 가오루 지음, 한고운 옮김","11,000","9,900","1,100","10%","550점","20150313","928"
"91","자기계발","위대한 나의 발견 강점 혁명","8935209767","9788935209767","","청림출판","마커스 버킹엄 외 지음","25,000","22,500","2,500","10%","1,250점","20130820","2519"
"92","자기계발","무엇이 지능을 깨우는가","8934970995","9788934970996","03300","김영사","리처드 니스벳 지음, 설선혜 옮김, 최인철 감수","15,000","13,500","1,500","10%","750점","20150519","995"
"93","자기계발","들어봐요, 호오포노포노","8960179418","9788960179417","03320","판미동","타이라 아이린 지음, 김남미 옮김, 이하레아카라 휴 렌 감수","12,000","10,800","1,200","10%","600점","20150423","712"
"94","자기계발","예스, 앤드","8994747389","9788994747385","03320","위너스북","켈리 레너드.톰 요튼 지음, 박선령 옮김, 김호 감수","15,000","13,500","1,500","10%","750점","20150430","146"
"95","자기계발","덴마크 사람들처럼","6000825178","9791155093009","03300","마일스톤","말레네 뤼달 지음, 강현주 옮김","12,000","10,800","1,200","10%","600점","20150401","838"
"96","자기계발","하버드 말하기 수업","8957366997","9788957366998","03220","가나출판사","리웨이원 지음, 김락준 옮김","15,000","13,500","1,500","10%","750점","20150310","408"
"97","자기계발","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"98","자기계발","커플 치유","8991075967","9788991075962","03180","샨티","버트 헬링거 지음, 요하네스 노이하우저 엮음, 풀라 옮김","22,000","19,800","2,200","10%","1,100점","20150430","436"
"99","자기계발","설득의 심리학 2","8950957671","9788950957674","03320","21세기북스","로버트 치알디니 & 노아 골드스타인 & 스티브 마틴 지음, 윤미나 옮김","15,000","13,500","1,500","10%","750점","20150209","898"
"100","자기계발","픽업아티스트 연애의 기술 (밀당의 기술)","1185609121","9791185609126","03180","책과나무","kenshin 지음","18,000","16,200","1,800","10%","900점","20140303","1304"
"101","자기계발","나는 왜 이 일을 하는가?","892861581X","9788928615810","03320","타임비즈","사이먼 사이넥 지음, 이영민 옮김","15,000","13,500","1,500","10%","750점","20130129","5624"
"102","자기계발","아티스트 웨이","8986377454","9788986377453","03600","경당","줄리아 카메론 지음, 임지호 옮김","17,000","15,300","1,700","10%","850점","20120510","29845"
"103","자기계발","걱정 많은 사람들이 잘되는 이유","8947540102","9788947540100","03320","한국경제신문","줄리 K. 노럼 지음, 임소연 옮김","13,000","11,700","1,300","10%","650점","20150508","189"
"104","자기계발","홍대 앞에서 장사합니다","K832533357","9791195403714","03320","소소북스","양진석 지음","14,000","12,600","1,400","10%","700점","20150425","93"
"105","자기계발","잡담이 능력이다","8960866458","9788960866454","13320","위즈덤하우스","사이토 다카시 지음, 장은주 옮김","13,000","11,700","1,300","10%","650점","20140109","6871"
"106","자기계발","독서 천재가 된 홍대리 2","8963702928","9788963702926","14320","다산라이프","이지성 지음","14,000","12,600","1,400","10%","700점","20121214","4000"
"107","자기계발","김미경의 드림 온(Dream On)","8965701201","9788965701200","03320","쌤앤파커스","김미경 지음","7,500","6,750","750","10%","370점","20130114","13556"
"108","자기계발","착한 경쟁","8997575449","9788997575442","03190","비즈니스북스","전옥표 지음","15,000","13,500","1,500","10%","750점","20150415","661"
"109","자기계발","감정은 습관이다","1155400054","9791155400050","13180","추수밭(청림출판)","박용철 지음","14,000","12,600","1,400","10%","700점","20131002","4933"
"110","자기계발","참여형 수업을 이끄는 창의적 교수법 47가지","8962871351","9788962871357","13370","미래와경영","전창욱 지음","18,000","16,200","1,800","10%","900점","20150525","957"
"111","자기계발","삶이 내게 말을 걸어올 때","8956991383","9788956991382","03810","한문화","파커 J. 파머 지음, 홍윤주 옮김","10,000","9,000","1,000","10%","500점","20120112","899"
"112","자기계발","회복탄력성","8960864374","9788960864375","13320","위즈덤하우스","김주환 지음","13,000","11,700","1,300","10%","650점","20110317","7613"
"113","자기계발","나는 어떻게 1등 브랜드를 만들었는가","K582533650","9791186269039","03320","클라우드나인","김우화 지음","15,000","13,500","1,500","10%","750점","20150403","222"
"114","자기계발","사람을 남기는 관계의 비밀","1185020691","9791185020693","13190","북클라우드","김대식 지음","13,500","12,150","1,350","10%","670점","20150301","875"
"115","자기계발","데일 카네기 인간관계론","8991435505","9788991435506","04190","리더북스","데일 카네기 지음, 이재준 옮김","6,500","5,850","650","10%","320점","20150210","207"
"116","자기계발","꿈이 있는 아내는 늙지 않는다","8950966956","9788950966959","13320","21세기북스","김미경 지음","15,000","13,500","1,500","10%","750점","20140930","1406"
"117","자기계발","나는 오늘도 나를 응원한다","8991204872","9788991204874","03320","비즈니스북스","마리사 피어 지음, 이수경 옮김","13,800","12,420","1,380","10%","690점","20110607","7422"
"118","자기계발","에니어그램의 지혜","8956990824","9788956990828","03180","한문화","돈 리처드 리소.러스 허드슨 지음, 주혜명 옮김","24,000","21,600","2,400","10%","1,200점","20090310","3148"
"119","자기계발","꿈꾸는 다락방 2 - 실천편","8974255286","9788974255282","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20080728","11045"
"120","자기계발","간호사가 말하는 간호사","898598974X","9788985989749","14300","부키","권혜림 외 지음","14,800","13,320","1,480","10%","740점","20041028","6866"
"121","자기계발","나는 내가 제일 어렵다","8954624448","9788954624442","03180","문학동네","우르술라 누버 지음, 손희주 옮김","14,800","13,320","1,480","10%","740점","20140402","1369"
"122","자기계발","습관의 힘","890115059X","9788901150598","03320","갤리온","찰스 두히그 지음, 강주헌 옮김","16,000","14,400","1,600","10%","800점","20121030","22860"
"123","자기계발","성적은 짧고 직업은 길다","8936458043","9788936458041","03300","창비","탁석산 지음","11,000","9,900","1,100","10%","550점","20091025","4459"
"124","자기계발","몰입 - 인생을 바꾸는 자기 혁명","8925514826","9788925514826","03320","랜덤하우스코리아","황농문 지음","14,000","12,600","1,400","10%","700점","20071210","21900"
"125","자기계발","분노도 습관이다","8969520678","9788969520678","03320","경향BP","이충헌 지음","13,000","11,700","1,300","10%","650점","20150406","362"
"126","자기계발","멈추어야 할 때 나아가야 할 때 돌아봐야 할 때","8992441622","9788992441629","03320","다연","쑤쑤 지음, 김정자 옮김","15,000","13,500","1,500","10%","750점","20150307","886"
"127","자기계발","열정에 기름붓기","1185811044","9791185811048","03810","천년의상상","이재선.표시형.박수빈.김강은 지음","17,000","15,300","1,700","10%","850점","20150227","1310"
"128","자기계발","내가 나를 치유한다","8994054669","9788994054667","03180","연암서가","카렌 호나이 지음, 서상복 옮김","20,000","18,000","2,000","10%","1,000점","20150315","1522"
"129","자기계발","새로 만든 내몸 사용설명서","8934966378","9788934966371","13510","김영사","마이클 로이젠, 메맷 오즈 지음, 유태우 옮김","16,000","14,400","1,600","10%","800점","20140214","3524"
"130","자기계발","이기는 대화 (양장본)","8991113753","9788991113756","13320","머니플러스","이서정 지음","13,000","11,700","1,300","10%","650점","20130718","1319"
"131","자기계발","돈보다 운을 벌어라","8965701368","9788965701361","03320","쌤앤파커스","김승호 지음","14,000","12,600","1,400","10%","700점","20130409","9003"
"132","자기계발","마윈처럼 생각하라","8996215058","9788996215059","13000","갈대상자","장샤오헝 지음, 이정은 옮김","16,000","14,400","1,600","10%","800점","20140930","1194"
"133","자기계발","술 취한 코끼리 길들이기","1195026137","9791195026135","03840","연금술사","아잔 브라흐마 지음, 류시화 옮김","16,000","14,400","1,600","10%","800점","20131205","8410"
"134","자기계발","공부하는 힘","8960866148","9788960866140","13320","위즈덤하우스","황농문 지음","14,000","12,600","1,400","10%","700점","20130809","6576"
"135","자기계발","삶은 속도가 아니라 방향이다","8996719013","9788996719014","13320","루이앤휴잇","수영.전성민 지음","8,500","7,650","850","10%","420점","20130418","2953"
"136","자기계발","로봇 다빈치, 꿈을 설계하다","8946418370","9788946418370","03810","샘터사","데니스 홍 지음","14,000","12,600","1,400","10%","700점","20130314","1638"
"137","자기계발","1만 시간의 법칙","8960862371","9788960862371","13320","위즈덤하우스","이상훈 지음","10,000","9,000","1,000","10%","500점","20100303","11529"
"138","자기계발","지금 이 순간을 살아라","8987203956","9788987203959","03840","양문","에크하르트 톨레 지음, 노혜숙.유영일 옮김","12,500","11,250","1,250","10%","620점","20080902","23399"
"139","자기계발","경청","8960860190","9788960860193","03320","위즈덤하우스","조신영 외 지음","10,000","9,000","1,000","10%","500점","20070502","19902"
"140","자기계발","청소력","8991824099","9788991824096","03320","나무한그루","마쓰다 미쓰히로 지음, 우지형 옮김","9,000","8,100","900","10%","450점","20070115","11527"
"141","자기계발","최고의 한 수","K562533550","9791156755418","03320","모멘텀","박종세 지음","14,000","12,600","1,400","10%","700점","20150427","95"
"142","자기계발","멘탈 트레이닝","6000840623","9791186518007","03320","갈라북스","김시현 지음","11,000","9,900","1,100","10%","550점","20150422","317"
"143","자기계발","다그치지 않는 마음","8932472971","9788932472973","03320","을유문화사","장더펀 지음, 양성희 옮김","13,000","11,700","1,300","10%","650점","20150415","124"
"144","자기계발","비주얼 씽킹 : 그림으로 그리는 생각정리기술","K312534764","9791185423517","13320","아르고나인미디어그룹","나가타 도요시 지음, 정지영 옮김","10,000","9,000","1,000","10%","500점","20150330","312"
"145","자기계발","운을 부르는 말과 행동 50","1195164076","9791195164073","13320","나무발전소","이상헌 지음","13,000","11,700","1,300","10%","650점","20150201","265"
"146","자기계발","왜 나는 영업부터 배웠는가","1130603911","9791130603919","13320","다산북스","도키 다이스케 지음, 김윤수 옮김","13,000","11,700","1,300","10%","650점","20140822","2357"
"147","자기계발","세계 최고의 인재들은 왜 기본에 집중할까","899757521X","9788997575213","13190","비즈니스북스","도쓰카 다카마사 지음, 김대환 옮김","13,000","11,700","1,300","10%","650점","20140214","5354"
"148","자기계발","린 인 Lean In","8937834189","9788937834189","03300","와이즈베리","셰릴 샌드버그 지음, 안기순 옮김","15,000","13,500","1,500","10%","750점","20130515","3109"
"149","자기계발","호오포노포노의 비밀","8960172847","9788960172845","13320","판미동","조 비테일.이하레아카라 휴 렌 지음, 황소연 옮김, 박인재 감수","13,000","11,700","1,300","10%","650점","20111125","5823"
"150","자기계발","그들이 그렇게 연애하는 까닭","8925545047","9788925545042","03180","랜덤하우스코리아","아미르 레빈.레이첼 헬러 지음, 이후경 옮김","13,000","11,700","1,300","10%","650점","20111031","5402"
"151","자기계발","I am 아이 엠","8952758889","9788952758880","13850","시공사","미카엘 크로게루스.로만 채펠러 지음, 김세나 옮김","12,000","10,800","1,200","10%","600점","20100618","2682"
"152","자기계발","인간 노무현의 27원칙","8997827677","9788997827671","13320","북씽크","정의석 지음","13,800","12,420","1,380","10%","690점","20150515","68"
"153","자기계발","하버드 마음 강좌","8998199084","9788998199081","03320","전략시티","폴 해머니스.마거릿 무어,존 행크 지음, 서영조.강영화 옮김","16,000","14,400","1,600","10%","800점","20150510","131"
"154","자기계발","상대의 심리를 읽는 기술","K852534068","9791157740512","13180","아라크네","시부야 쇼조 지음, 은영미 옮김","13,000","11,700","1,300","10%","650점","20150410","114"
"155","자기계발","YG는 다르다","8996991368","9788996991366","03320","인플루엔셜(주)","손남원 지음","14,900","13,410","1,490","10%","740점","20150401","235"
"156","자기계발","당신은 협상을 아는가","8901181525","9788901181523","03320","웅진지식하우스","데이비드 랙스.제임스 세베니우스 지음, 선대인 외  옮김","15,800","14,220","1,580","10%","790점","20150226","337"
"157","자기계발","타임 매직","1130604616","9791130604619","13320","다산북스","리 코커렐 지음, 배윤신 옮김","13,000","11,700","1,300","10%","650점","20150128","445"
"158","자기계발","그때 장자를 만났다","896596136X","9788965961369","13320","흐름출판","강상구 지음","15,000","13,500","1,500","10%","750점","20141121","1625"
"159","자기계발","마흔, 논어를 읽어야 할 시간","8950933403","9788950933401","03320","21세기북스","신정근 지음","15,000","13,500","1,500","10%","750점","20111005","12698"
"160","자기계발","마흔에 읽는 손자병법","8965960126","9788965960126","03320","흐름출판","강상구 지음","14,000","12,600","1,400","10%","700점","20110720","8959"
"161","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 1","8974255650","9788974255657","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 권혁철 옮김","12,000","10,800","1,200","10%","600점","20101110","2177"
"162","자기계발","연봉이 달라지는 글쓰기","8970598006","9788970598000","13800","컬처그라퍼","가와카미 데쓰야 지음, 조윤희 옮김","12,000","10,800","1,200","10%","600점","20150424","96"
"163","자기계발","나는 1주일에 4시간 일하고 1000만 원 번다","1155321367","9791155321362","13320","라온북","신태순 지음","13,800","12,420","1,380","10%","690점","20150120","550"
