순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"247","자기계발","호오포노포노 : 실천편","899689303X","9788996893035","13320","성숙한삶","Kahuna Park 지음","12,500","11,250","1,250","10%","620점","20130630","783"
"248","자기계발","마음세탁소","8935703672","9788935703678","03180","정신세계사","황웅근 지음","15,000","13,500","1,500","10%","750점","20130430","828"
"249","자기계발","립잇업","890115630X","9788901156309","03180","웅진지식하우스","리처드 와이즈먼 지음, 박세연 옮김","14,000","12,600","1,400","10%","700점","20130415","964"
"250","자기계발","디지털 치매","8991239064","9788991239067","03300","북로드","만프레드 슈피처 지음, 김세나 옮김","18,000","16,200","1,800","10%","900점","20130326","1489"
"251","자기계발","회계사가 말하는 회계사","8960512923","9788960512924","14300","부키","강성원 외 지음","14,800","13,320","1,480","10%","740점","20130329","1136"
"252","자기계발","호주 워킹 홀리데이 완전정복 (2013~2014년 최신개정판)","8994543562","9788994543567","13980","고려원북스","강태호 지음, 서지홍 사진","18,000","16,200","1,800","10%","900점","20130315","221"
"253","자기계발","돈을 아는 여자가 아름답다","8965701317","9788965701316","03320","쌤앤파커스","윤승희 지음","14,000","12,600","1,400","10%","700점","20130225","494"
"254","자기계발","나는 당신을 봅니다","8950945215","9788950945213","03320","21세기북스","김창옥 지음","15,000","13,500","1,500","10%","750점","20121205","1951"
"255","자기계발","아들아, 단 한번뿐인 인생 후회없이 살아라","8996534358","9788996534358","13840","서래Books","필립 체스터필드 지음, 오하인 옮김","12,000","10,800","1,200","10%","600점","20120601","1012"
"256","자기계발","서른엔 행복해지기로 했다","8952764625","9788952764621","13810","미호","김신회 지음","13,000","11,700","1,300","10%","650점","20120222","1433"
"257","자기계발","Drive 드라이브","8935208957","9788935208951","93320","청림출판","다니엘 핑크 지음, 김주환 옮김","15,000","13,500","1,500","10%","750점","20111017","2938"
"258","자기계발","오십후애사전","8992355696","9788992355698","03180","추수밭(청림출판)","이나미 지음","14,000","12,600","1,400","10%","700점","20110707","800"
"259","자기계발","너, 외롭구나 (Plus Edition)","8959136174","9788959136179","03810","예담","김형태 지음","14,000","12,600","1,400","10%","700점","20110305","1527"
"260","자기계발","보물지도","8970340920","9788970340920","13320","나라원","모치즈키 도시타카 지음, 은영미 옮김","12,000","10,800","1,200","10%","600점","20100110","4199"
"261","자기계발","잠자기 전 30분","8996156922","9788996156925","13320","티즈맵","다카시마 데쓰지 지음, 홍성민 옮김","9,500","8,550","950","10%","470점","20081129","13001"
"262","자기계발","쿠션","8990984459","9788990984456","03320","비전과리더십","조신영 지음","16,000","14,400","1,600","10%","800점","20080721","5049"
"263","자기계발","정상에서 만납시다","8980971737","9788980971732","03300","산수야","지그 지글러 지음, 이은정 옮김","15,000","13,500","1,500","10%","750점","20080505","1507"
"264","자기계발","나는 왜 눈치를 보는가","8991319807","9788991319806","03180","고즈윈","가토 다이조 지음, 이인애.박은정 옮김","11,500","10,350","1,150","10%","570점","20061205","2958"
"265","자기계발","배려","8989313694","9788989313694","03320","위즈덤하우스","한상복 지음","10,000","9,000","1,000","10%","500점","20060110","44886"
"266","자기계발","공부가 가장 쉬웠어요","8934914297","9788934914297","03810","김영사","장승수 지음","12,000","10,800","1,200","10%","600점","20040220","4869"
"267","자기계발","네 가지 질문","8989590043","9788989590040","03840","침묵의향기","바이런 케이티·스티븐 미첼 지음, 김윤 옮김","12,000","10,800","1,200","10%","600점","20030805","2226"
"268","자기계발","메모의 기술","8990098556","9788990098559","03320","해바라기","사카토 켄지 지음, 고은진 옮김","9,500","8,550","950","10%","470점","20050315","9401"
"269","자기계발","편집의 힘","8997132369","9788997132362","13320","행성B(행성비)","김용길 지음","13,800","12,420","1,380","10%","690점","20130820","165"
"270","자기계발","귀농귀촌, 알아야 할 88가지","8993173516","9788993173512","03300","심포니","조동진 지음","16,000","14,400","1,600","10%","800점","20130725","502"
"271","자기계발","승무원면접 기출질문 300","1195017618","9791195017614","13320","진서원","유제연 지음","22,000","19,800","2,200","10%","1,100점","20130725","693"
"272","자기계발","취업을 준비하는 히치하이커를 위한 안내서","8994963898","9788994963891","03300","알마","최영재 지음","13,500","12,150","1,350","10%","670점","20130627","139"
"273","자기계발","하루 한 끼의 기적","8935703680","9788935703685","03510","정신세계사","이태근 지음","12,000","10,800","1,200","10%","600점","20130617","1045"
"274","자기계발","이기는 대화 (양장본)","8991113753","9788991113756","13320","머니플러스","이서정 지음","13,000","11,700","1,300","10%","650점","20130718","1319"
"275","자기계발","여왕의 연애","8998895013","9788998895013","03810","미래시간","비하인드 지음","14,000","12,600","1,400","10%","700점","20130612","380"
"276","자기계발","문요한의 마음 청진기","896574377X","9788965743774","03320","해냄","문요한 지음","14,000","12,600","1,400","10%","700점","20130430","410"
"277","자기계발","몰입 세트 - 전2권","8925550105","9788925550107","14320","랜덤하우스코리아","황농문 지음","25,800","23,220","2,580","10%","1,290점","20130226","946"
"278","자기계발","여성에게 드리는 100자의 행복","8985802089","9788985802086","23040","연합뉴스 동북아센터(잡지)","이케다 다이사쿠 지음, 화광신문사 옮김","10,000","9,000","1,000","10%","500점","20130227","4979"
"279","자기계발","받아들임","8974797682","9788974797683","03180","불광출판사","타라 브랙 지음, 김선주.김정호 옮김","19,800","17,820","1,980","10%","990점","20120430","4923"
"280","자기계발","기획이란 무엇인가","8994651039","9788994651033","03320","페가수스","길영로 지음","15,000","13,500","1,500","10%","750점","20120220","1484"
"281","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 (Woman)","8992632371","9788992632379","13810","인디고(글담)","현지선 지음, 임희 그림","11,000","9,900","1,100","10%","550점","20110801","2249"
"282","자기계발","성공을 부르는 목소리 코칭","8960602027","9788960602021","03320","원앤원북스","임유정 지음","14,000","12,600","1,400","10%","700점","20110501","1233"
"283","자기계발","내 머리 사용법","8901099322","9788901099323","03810","리더스북","정철 지음","12,000","10,800","1,200","10%","600점","20090817","2658"
"284","자기계발","CEO의 다이어리엔 뭔가 비밀이 있다","8970411895","9788970411897","03320","디자인하우스","니시무라 아키라 지음, 권성훈 옮김","7,800","7,020","780","10%","390점","20011025","4575"
"285","자기계발","지금이 네 인생에서 가장 중요한 순간이다","8996719021","9788996719021","13320","루이앤휴잇","김현태 지음","14,000","12,600","1,400","10%","700점","20130614","358"
"286","자기계발","브리꼴레르 : 세상을 지배할 '지식인'의 새 이름","8965701481","9788965701484","03320","쌤앤파커스","유영만 지음","15,000","13,500","1,500","10%","750점","20130515","667"
"287","자기계발","안고 갈 사람, 버리고 갈 사람","8971846887","9788971846889","13320","푸른숲","크리스토프 앙드레 지음, 이세진 옮김, 뮈조 그림","12,000","10,800","1,200","10%","600점","20130329","529"
"288","자기계발","나는 셜록 홈스처럼 살고 싶다","8963709477","9788963709475","03810","다산북스","표창원 지음","15,000","13,500","1,500","10%","750점","20130315","415"
"289","자기계발","스물아홉의 꿈, 서른아홉의 비행","899713230X","9788997132300","03810","행성B(행성비)","조은정 지음","14,000","12,600","1,400","10%","700점","20130227","378"
"290","자기계발","호주 워킹홀리데이 바이블","8996577839","9788996577836","13980","바이링구얼","니키 지음","14,000","12,600","1,400","10%","700점","20120816","465"
"291","자기계발","마음을 비우면 얻어지는 것들","8950936496","9788950936495","03320","21세기북스","김상운 지음","15,000","13,500","1,500","10%","750점","20120420","3646"
"292","자기계발","생각하는 미친놈","8996746401","9788996746409","03300","센추리원","박서원 지음","15,000","13,500","1,500","10%","750점","20111128","1045"
"293","자기계발","선물","8925544415","9788925544410","03320","랜덤하우스코리아","스펜서 존슨 지음, 형선호 옮김","9,000","8,100","900","10%","450점","20111128","2864"
"294","자기계발","말을 듣지 않는 남자 지도를 읽지 못하는 여자","8934948086","9788934948087","03810","김영사","앨런 피즈 외 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20110330","2190"
"295","자기계발","숨겨진 심리학","8994013342","9788994013343","13320","토네이도","표창원 지음","15,000","13,500","1,500","10%","750점","20110330","1625"
"296","자기계발","딜리버링 해피니스","8956054800","9788956054803","03320","북하우스","토니 셰이 지음, 송연수 옮김","14,000","12,600","1,400","10%","700점","20100901","2599"
"297","자기계발","Open Your Mind 오픈 유어 마인드","899638111X","9788996381112","13320","빅북","이화승 엮음","11,000","9,900","1,100","10%","550점","20100427","1789"
"298","자기계발","스토리가 스펙을 이긴다","8901106434","9788901106434","03320","갤리온","김정태 지음","14,000","12,600","1,400","10%","700점","20100331","3906"
"299","자기계발","꿈꾸는 다락방 Special edition","8974255499","9788974255497","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20091019","3372"
"300","자기계발","외교관은 국가대표 멀티플레이어","8962340003","9788962340006","03300","럭스미디어","김효은 지음","12,000","10,800","1,200","10%","600점","20080510","1909"
"301","자기계발","사막을 건너야 서른이 온다","8959137308","9788959137305","13190","예담","윤성식 지음","13,800","12,420","1,380","10%","690점","20130610","211"
"302","자기계발","자기 돌봄","118503501X","9791185035017","03180","생각정원","타라 브랙 지음, 이재석.김선경 옮김","13,000","11,700","1,300","10%","650점","20130531","511"
"303","자기계발","공부와 열정","8937487314","9788937487316","03370","민음사","제임스 마커스 바크 지음, 김선영 옮김","13,000","11,700","1,300","10%","650점","20130510","624"
"304","자기계발","육일약국 갑시다","8950943379","9788950943370","03320","21세기북스","김성오 지음","14,000","12,600","1,400","10%","700점","20130120","3854"
"305","자기계발","ONE PAGE 인포그래픽스","8998001004","9788998001001","13300","샌들코어","우석진.김미리 지음","18,000","16,200","1,800","10%","900점","20120730","786"
"306","자기계발","유수연의 독설","8960865486","9788960865488","13320","위즈덤하우스","유수연 지음","13,000","11,700","1,300","10%","650점","20120716","2087"
"307","자기계발","삶을 바꾸는 책 읽기","8937484870","9788937484872","03810","민음사","정혜윤 지음","13,000","11,700","1,300","10%","650점","20120626","3775"
"308","자기계발","뽑고 싶어 안달 나게 하는 자기소개서 작성법","8996519065","9788996519065","13320","나비의활주로","김세준.유희성.김용태 지음","17,500","15,750","1,750","10%","870점","20110801","132"
"309","자기계발","해피어","8960860778","9788960860773","03320","위즈덤하우스","탈 벤 샤하르 지음, 노혜숙 옮김","13,000","11,700","1,300","10%","650점","20071210","4722"
"310","자기계발","나는 정말 너를 사랑하는 걸까?","8901074605","9788901074603","03810","갤리온","김혜남 지음","13,000","11,700","1,300","10%","650점","20071214","6903"
"311","자기계발","전쟁의 기술","8901063034","9788901063034","03320","웅진지식하우스","로버트 그린 지음, 안진환 외 옮김","25,000","22,500","2,500","10%","1,250점","20070119","10233"
"312","자기계발","달라이 라마의 행복론","8934908114","9788934908111","03840","김영사","달라이 라마 외 지음, 류시화 옮김","12,800","11,520","1,280","10%","640점","20011110","10426"
"313","자기계발","에버노트 사용설명서","8931445571","9788931445572","13000","영진.com(영진닷컴)","홍순성 지음","16,000","14,400","1,600","10%","800점","20130825","564"
"314","자기계발","나를 위한 하루 선물","8975045900","9788975045905","03810","함께북스","서동식 지음","13,000","11,700","1,300","10%","650점","20130715","401"
"315","자기계발","새우잠을 자더라도 고래꿈을 꾸어라","8997092227","9788997092222","13320","황소북스","김선재 지음","13,800","12,420","1,380","10%","690점","20130702","214"
"316","자기계발","가슴청년, 희망을 도둑맞지 마라","8960652865","9788960652866","13190","공감","최용주 지음","14,000","12,600","1,400","10%","700점","20130601","464"
"317","자기계발","아이디어 블록 (핸드북)","8994702261","9788994702261","13180","토트","제이슨 르쿨락 지음, 명로진 옮김","15,000","13,500","1,500","10%","750점","20130527","297"
"318","자기계발","여자는 목소리로 90% 바뀐다","8960866016","9788960866010","13320","위즈덤하우스","우지은 지음","13,000","11,700","1,300","10%","650점","20130523","377"
"319","자기계발","모든 순간의 인문학","8994120572","9788994120577","13320","한빛비즈","한귀은 지음","14,000","12,600","1,400","10%","700점","20130510","476"
"320","자기계발","남편의 본심","8970416005","9788970416007","13180","디자인하우스","윤용인 지음","12,000","10,800","1,200","10%","600점","20130510","312"
"321","자기계발","지금 힘들다면 잘하고 있는 것이다","8927804163","9788927804161","03320","중앙books(중앙북스)","전옥표 지음","13,000","11,700","1,300","10%","650점","20130225","599"
"322","자기계발","존 카밧진의 처음 만나는 마음챙김 명상","8974792176","9788974792176","03180","불광출판사","존 카밧진 지음, 안희영 옮김","16,000","14,400","1,600","10%","800점","20121101","3209"
"323","자기계발","감정연습","8992355912","9788992355919","03180","추수밭(청림출판)","박용철 지음","13,000","11,700","1,300","10%","650점","20121015","1320"
"324","자기계발","내 편이 아니라도 적을 만들지 마라","8992441231","9788992441230","03320","다연","스샤오옌 지음, 양성희 옮김","15,000","13,500","1,500","10%","750점","20120207","701"
"325","자기계발","고승덕의 ABCD 성공법","8996753009","9788996753001","03360","마켓데일리주식회사(개미들)","고승덕 지음","18,000","16,200","1,800","10%","900점","20111125","1302"
"326","자기계발","이무석의 마음","8990984882","9788990984883","03320","비전과리더십","이무석 지음","14,000","12,600","1,400","10%","700점","20110520","2536"
"327","자기계발","서른 살엔 미처 몰랐던 것들","8901114631","9788901114637","03810","걷는나무","김선경 지음","13,000","11,700","1,300","10%","650점","20101118","4607"
"328","자기계발","인간관계의 기술","8991359957","9788991359956","13320","미래지식","레슬리 기블린 지음, 노지양 옮김","12,000","10,800","1,200","10%","600점","20100720","520"
"329","자기계발","14살, 그때 꿈이 나를 움직였다","899328542X","9788993285420","03810","다산에듀","최정화 지음","12,000","10,800","1,200","10%","600점","20081016","2122"
"330","자기계발","백만장자 시크릿","8925520389","9788925520384","03320","알에이치코리아(RHK)","하브 에커 지음, 나선숙 옮김","12,000","10,800","1,200","10%","600점","20080716","8127"
"331","자기계발","네 안에 잠든 거인을 깨워라","8956371342","9788956371344","03320","씨앗을뿌리는사람","앤서니 라빈스 지음, 조진형 옮김","25,800","23,220","2,580","10%","1,290점","20080325","7382"
"332","자기계발","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"333","자기계발","수의사가 말하는 수의사","8985989782","9788985989787","14300","부키","김영찬 외 22인 지음","13,000","11,700","1,300","10%","650점","20050302","1793"
"334","자기계발","링컨 당신을 존경합니다","899036910X","9788990369109","03840","함께읽는책","데일 카네기 지음, 임정재 옮김","12,000","10,800","1,200","10%","600점","20030306","2325"
"335","자기계발","성공 하고 싶은 20대에게 들려 줄 착한습관 24","8958092440","9788958092445","03370","정민사","박영진 지음","15,000","15,000","0","0%","450점","20130730","101"
"336","자기계발","[CD] 말 말 말 - 오디오 CD 3장","9065703438","8809065703435","1","바오로딸(성바오로딸)","황창연 지음","18,000","16,200","1,800","10%","490점","20130802","263"
"337","자기계발","오기와 끈기로 최고를 꿈꿔라","8966370470","9788966370474","03810","미다스북스","손빈희 지음","11,500","10,350","1,150","10%","570점","20130715","90"
"338","자기계발","누구나 처음엔 걷지도 못했다","8996634271","9788996634270","13320","스마트북스","고영성 지음","13,800","12,420","1,380","10%","690점","20130710","330"
"339","자기계발","웬만해선 그녀의 컴플레인을 막을 수 없다","8964561864","9788964561867","13590","중앙M&B","김지영 지음","13,800","12,420","1,380","10%","690점","20130624","153"
"340","자기계발","카리스마, 상대를 따뜻하게 사로잡는 힘","8993635390","9788993635393","03320","갈매나무","올리비아 폭스 카반 지음, 이세진 옮김","14,000","12,600","1,400","10%","700점","20130624","176"
"341","자기계발","제목 만들기 12가지 법칙","899085654X","9788990856548","13320","끌리는책","나카야마 마코토 지음, 김정환 옮김","13,000","11,700","1,300","10%","650점","20130627","198"
"342","자기계발","말의 기술","8965290309","9788965290308","13320","사이다(씽크스마트)","김상규 지음","12,800","11,520","1,280","10%","640점","20130625","183"
"343","자기계발","행복한 이기주의자","8950949164","9788950949167","13320","21세기북스","웨인 W. 다이어 지음, 오현정 옮김","15,000","13,500","1,500","10%","750점","20130621","985"
"344","자기계발","생각의 힘","8997201093","9788997201099","13100","프리뷰","김병완 지음","13,000","11,700","1,300","10%","650점","20130610","269"
"345","자기계발","욕망을 디자인하라","8935209651","9788935209651","93320","청림출판","정경원 지음","16,000","14,400","1,600","10%","800점","20130510","154"
"346","자기계발","기억력도 스펙이다","8963220532","9788963220536","03320","비전비엔피(비전코리아,애플북스)","KBS <과학카페> 기억고수들의 세 가지 습관 제작팀 지음","13,500","12,150","1,350","10%","670점","20130405","231"
"347","자기계발","기적의 자소서 합격 사례 30","8966660479","9788966660476","13320","조선북스","조민혁 지음","19,800","17,820","1,980","10%","990점","20130215","220"
"348","자기계발","오리진","8994857869","9788994857862","13320","라온북","김상용.김성윤 지음","12,000","10,800","1,200","10%","600점","20130210","164"
"349","자기계발","당당하게 말할 수 있는 인생을 만드는 법","8997820192","9788997820191","13320","스카이출판사","센다 다쿠야 지음, 최선임 옮김","12,800","11,520","1,280","10%","640점","20121120","61"
"350","자기계발","나는 남들과 무엇이 다른가","8996947415","9788996947417","13320","8.0","정철윤 지음","6,000","5,400","600","10%","300점","20120928","1420"
"351","자기계발","남자의 속마음, 여자의 속마음","8989456339","9788989456339","03810","레드박스","최정 지음","13,000","11,700","1,300","10%","650점","20120801","893"
"352","자기계발","치유","8990517745","9788990517746","03840","나들목","루이스 L. 헤이 지음, 박정길 옮김","13,000","11,700","1,300","10%","650점","20120605","10436"
"353","자기계발","기획 천재가 된 홍 대리","8963708489","9788963708485","13320","다산북스","하우석 지음","13,500","12,150","1,350","10%","670점","20120416","694"
"354","자기계발","허리베개 다이어트","895864298X","9788958642985","13690","SISO Books","후쿠츠지 도시키 지음, 박은희 옮김","13,000","11,700","1,300","10%","650점","20120215","1141"
"355","자기계발","40대, 다시 한 번 공부에 미쳐라","8975045684","9788975045684","03320","함께북스","김병완 지음","14,000","12,600","1,400","10%","700점","20120206","1318"
"356","자기계발","마시멜로 이야기","8950935287","9788950935283","13320","21세기북스","호아킴 데 포사다 & 엘렌 싱어 지음, 공경희 옮김","12,000","10,800","1,200","10%","600점","20120126","2403"
"357","자기계발","총각네 야채가게","896570054X","9788965700548","03320","쌤앤파커스","김영한.이영석 지음","13,000","11,700","1,300","10%","650점","20120104","1105"
"358","자기계발","나는 무엇이 될까","8992803273","9788992803274","03320","명인문화사","박선영 지음","13,000","11,700","1,300","10%","650점","20110131","140"
"359","자기계발","지금 바로 실행하라 Now","892554170X","9788925541709","03320","랜덤하우스코리아","닐 피오레 지음, 서현정 옮김, 예병일 감수","3,900","3,510","390","10%","190점","20110127","305"
"360","자기계발","사랑할 때 알아야 할 59가지","8993734089","9788993734089","13320","프롬북스","로버트 H. 필립 외 지음, 정윤미 옮김","12,000","10,800","1,200","10%","600점","20101004","1456"
"361","자기계발","데일 카네기의 자기관리론 (반양장)","8991984479","9788991984479","13320","더클래식","데일 카네기 지음, 베스트트랜스 옮김","6,600","5,940","660","10%","330점","20100910","1869"
"362","자기계발","가치 있게 나이 드는 법","8927800761","9788927800767","03810","중앙books(중앙북스)","전혜성 지음","12,000","10,800","1,200","10%","600점","20100904","1850"
"363","자기계발","50번째 법칙","895221269X","9788952212696","03320","살림Biz","로버트 그린 외 지음, 안진환 옮김","15,000","13,500","1,500","10%","750점","20091020","2043"
"364","자기계발","피크 앤드 밸리","8925532328","9788925532325","03320","랜덤하우스코리아","스펜서 존슨 지음, 김유신 옮김","9,800","8,820","980","10%","490점","20090414","1226"
"365","자기계발","5분, 몰입의 기술","8959751790","9788959751792","13320","한즈미디어(한스미디어)","윤홍식 지음","12,000","10,800","1,200","10%","600점","20080116","435"
"366","자기계발","관계의 심리학","8990991676","9788990991676","03320","경향미디어","이철우 지음","12,000","10,800","1,200","10%","600점","20081013","8429"
"367","자기계발","데일 카네기 인간 관계론 (개정판)","8991759114","9788991759114","04320","리베르","데일 카네기 지음, 강성복.정택진 옮김","13,800","12,420","1,380","10%","690점","20061220","5760"
"368","자기계발","마음을 움직이는 최면 커뮤니케이션","8995617004","9788995617007","03180","글로세움","이시이 히로유키 지음, 홍성민 옮김","9,000","8,100","900","10%","450점","20050220","1496"
"369","자기계발","백만불짜리 습관","899558551X","9788995585511","13320","용오름","브라이언 트레이시 지음, 서사봉 옮김","10,000","9,000","1,000","10%","500점","20050122","14372"
"370","자기계발","템플턴 플랜","8995335629","9788995335628","03320","굿모닝북스","존 템플턴 지음, 박정태 옮김","9,800","8,820","980","10%","490점","20030410","1521"
"371","자기계발","생각의 재구성","8935209783","9788935209781","03320","청림출판","마리아 코니코바 지음, 박인균 옮김","15,000","13,500","1,500","10%","750점","20130830","166"
"372","자기계발","평범한 그들은 어떻게 탁월해졌을까","8960602949","9788960602946","03320","원앤원북스","이재영 지음","16,000","14,400","1,600","10%","800점","20130808","99"
"373","자기계발","자신감 있게 행동하기","8964231570","9788964231579","13190","작은씨앗","롭 양 지음, 유자화 옮김","14,000","12,600","1,400","10%","700점","20130717","56"
"374","자기계발","창조력 주식회사","8996366501","9788996366508","03320","아이앤유(inu)","송인혁 지음","14,000","12,600","1,400","10%","700점","20130805","154"
"375","자기계발","적을 만들지 않는 인간관계의 비밀","8992441371","9788992441377","03320","다연","루비 우쯔핑 지음, 하진이 옮김","13,000","11,700","1,300","10%","650점","20130710","69"
"376","자기계발","스타킹 속독법","8931576706","9788931576702","13590","성안당","정진화 지음","13,000","11,700","1,300","10%","650점","20130630","522"
"377","자기계발","나는 이렇게 결혼했다","8960513237","9788960513235","13320","부키","이은미 지음","14,800","13,320","1,480","10%","740점","20130705","214"
"378","자기계발","좋은 기분을 만드는 작은 행동들","8960866083","9788960866089","13320","위즈덤하우스","김경원 지음","13,800","12,420","1,380","10%","690점","20130624","104"
"379","자기계발","채근담, 돈이 아닌 사람을 번다","8960866024","9788960866027","13320","위즈덤하우스","신동준 지음","15,000","13,500","1,500","10%","750점","20130614","576"
"380","자기계발","미래기억","8974256029","9788974256029","13320","국일미디어(국일출판사)","이케다 타카마사 지음, 이동욱 옮김","13,000","11,700","1,300","10%","650점","20130610","380"
"381","자기계발","불혹의 문장들","8997779257","9788997779253","03320","알렙","사토 잇사이 지음, 노만수 엮고 옮김","13,000","11,700","1,300","10%","650점","20130425","207"
"382","자기계발","흔들리는 마흔, 이순신을 만나다","8965960711","9788965960713","03320","흐름출판","박종평 지음","15,000","13,500","1,500","10%","750점","20130428","577"
"383","자기계발","하루 10분 나를 바꾸는 한마디 (양장본) : 피터 드러커","8965180740","9788965180746","13320","경향미디어","우에다 아츠오 지음, 안인옥 옮김","10,000","9,000","1,000","10%","500점","20130412","121"
"384","자기계발","게임의 운명을 결정하는 기획과 시나리오","899804515X","9788998045159","13560","e비즈북스","김정남.김웅남.김정현 지음","32,000","28,800","3,200","10%","1,600점","20130311","450"
"385","자기계발","행복이란 무엇인가","8950946025","9788950946029","03890","21세기북스","하임 샤피라 지음, 정지현 옮김","13,000","11,700","1,300","10%","650점","20130220","772"
"386","자기계발","100달러로 세상에 뛰어들어라","8976774337","9788976774330","03320","명진출판사","크리스 길아보 지음, 강혜구.김희정 옮김","17,000","15,300","1,700","10%","850점","20121029","1703"
"387","자기계발","혼자가 편한 사람들의 관계 심리학","8947528692","9788947528696","13320","한국경제신문","데보라 잭 지음, 이수연 옮김","14,000","12,600","1,400","10%","700점","20120901","2212"
"388","자기계발","안 된다고 하지 말고 아니라고 하지 말고","896574346X","9788965743460","03810","해냄","임윤택 지음","13,800","12,420","1,380","10%","690점","20120715","1724"
"389","자기계발","한비자의 관계술","8960865451","9788960865457","13320","위즈덤하우스","김원중 지음","18,000","16,200","1,800","10%","900점","20120702","1841"
"390","자기계발","내 인생 5년 후","8996784702","9788996784708","13320","다온북스","하우석 지음","14,000","12,600","1,400","10%","700점","20120111","2414"
"391","자기계발","지금 외롭다면 잘되고 있는 것이다","8960864862","9788960864863","03320","위즈덤하우스","한상복 지음","13,500","12,150","1,350","10%","670점","20111017","2163"
"392","자기계발","우리, 다시 좋아질 수 있을까","8952762983","9788952762986","13590","지식채널","박성덕 지음","14,000","12,600","1,400","10%","700점","20111004","1955"
"393","자기계발","함부로 말하는 사람과 대화하는 법","8993635226","9788993635225","03320","갈매나무","샘 혼 지음, 이상원 옮김","13,000","11,700","1,300","10%","650점","20110520","1342"
"394","자기계발","건축가가 말하는 건축가","8960511633","9788960511637","14300","부키","이상림 외 지음","12,000","10,800","1,200","10%","600점","20110408","1382"
"395","자기계발","언씽킹","8994013326","9788994013329","13320","토네이도","해리 벡위드 지음, 이민주 옮김","16,000","14,400","1,600","10%","800점","20110224","1765"
"396","자기계발","최면 연애술","8961091530","9788961091534","13800","지식여행","하야시 사다토시 지음, 최선임 옮김","12,800","11,520","1,280","10%","640점","20101110","838"
"397","자기계발","취업의 정답","8993111022","9788993111026","13320","지형","하정필 지음","13,000","11,700","1,300","10%","650점","20100825","3034"
"398","자기계발","스위치","8901106981","9788901106984","03320","웅진지식하우스","칩 히스 & 댄 히스 지음, 안진환 옮김","15,000","13,500","1,500","10%","750점","20100409","7679"
"399","자기계발","토니 부잔의 마인드맵 북","8962601931","9788962601930","13320","비즈니스맵","토니 부잔.배리 부잔 지음, 권봉중 옮김","16,000","14,400","1,600","10%","800점","20100330","3894"
"400","자기계발","왜 일하는가","8991819532","9788991819535","03320","서돌","이나모리 가즈오 지음, 신정길 옮김","13,000","11,700","1,300","10%","650점","20100312","5392"
"401","자기계발","1만 시간의 법칙","8960862371","9788960862371","13320","위즈덤하우스","이상훈 지음","10,000","9,000","1,000","10%","500점","20100303","11529"
"402","자기계발","스물일곱 이건희처럼","8963701069","9788963701066","03320","다산라이프","이지성 지음","12,000","10,800","1,200","10%","600점","20100111","1266"
"403","자기계발","여자의 모든 인생은 20대에 결정된다","8925535378","9788925535371","03810","랜덤하우스코리아","남인숙 지음","10,000","9,000","1,000","10%","500점","20091218","787"
"404","자기계발","연애잔혹사","899294702X","9788992947022","03810","M&K(엠앤케이)","고윤희 지음","10,000","9,000","1,000","10%","500점","20071224","224"
"405","자기계발","프린세스 마법의 주문","8960860026","9788960860025","03810","위즈덤하우스","아네스 안 지음","9,800","8,820","980","10%","490점","20061122","7950"
"406","자기계발","구도자에게 보낸 편지","8995501480","9788995501481","03840","오래된미래","헨리 데이빗 소로우 지음, 류시화 옮김","12,000","10,800","1,200","10%","600점","20050320","1666"
"407","자기계발","몰입 Flow","8958270098","9788958270096","03180","한울림","미하이 칙센트미하이 지음, 최인수 옮김","28,000","25,200","2,800","10%","1,400점","20040705","17184"
"408","자기계발","바바라 민토, 논리의 기술","8984052574","9788984052574","03320","더난출판사","바바라 민토 지음, 이진원 옮김","18,000","16,200","1,800","10%","900점","20040710","4997"
"409","자기계발","사람을 읽는 힘 : DISC","8992309686","9788992309684","13320","베가북스","메릭 로젠버그 & 대니얼 실버트 지음, 이미정 옮김","15,000","13,500","1,500","10%","750점","20130826","818"
"410","자기계발","꿈노트","119507560X","9791195075607","43370","UOD","박영하 지음","15,000","13,500","1,500","10%","750점","20130717","124"
"411","자기계발","승자의 본질","8937834294","9788937834295","03320","와이즈베리","앤서니 K. 찬 외 지음, 김인수 옮김","15,000","13,500","1,500","10%","750점","20130730","41"
"412","자기계발","스타킹 기억법","8931576714","9788931576719","13370","성안당","정진화 지음","25,000","22,500","2,500","10%","1,250점","20130730","235"
"413","자기계발","오만하게 제압하라","8901158620","9788901158624","03320","리더스북","페터 모들러 지음, 배명자 옮김","13,800","12,420","1,380","10%","690점","20130717","471"
"414","자기계발","여자로 나이든다는 것","8990989558","9788990989550","03180","열대림","앤 G. 토머스 지음, 박은영 옮김","16,000","14,400","1,600","10%","800점","20130710","131"
"415","자기계발","잘나가는 사람은 20대가 다르다","8947529141","9788947529143","13320","한국경제신문","고미야 겐이치 & 시가키 주로 지음, 송소영 옮김","13,000","11,700","1,300","10%","650점","20130625","118"
