순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"20","자기계발","노는 만큼 성공한다","8950933055","9788950933050","13320","21세기북스","김정운 지음","15,000","13,500","1,500","10%","750점","20110916","7104"
"21","자기계발","하워드의 선물","8960865907","9788960865907","13320","위즈덤하우스","에릭 시노웨이 & 메릴 미도우 지음, 김명철.유지연 옮김","14,000","12,600","1,400","10%","700점","20130304","4247"
"22","자기계발","미생 1","8960865567","9788960865563","17810","위즈덤하우스","윤태호 글.그림","11,000","9,900","1,100","10%","550점","20120913","4768"
"23","자기계발","잠자기 전 30분 공부법","8997107070","9788997107070","13320","아이콘북스","다카시마 데쓰지 지음, 서수지 옮김","13,000","11,700","1,300","10%","650점","20130228","1946"
"24","자기계발","마흔, 논어를 읽어야 할 시간","8950933403","9788950933401","03320","21세기북스","신정근 지음","15,000","13,500","1,500","10%","750점","20111005","12698"
"25","자기계발","미생 3","8960865729","9788960865723","17810","위즈덤하우스","윤태호 글.그림","11,000","9,900","1,100","10%","550점","20121115","3209"
"26","자기계발","미생 2","8960865591","9788960865594","17810","위즈덤하우스","윤태호 글.그림","11,000","9,900","1,100","10%","550점","20120913","4174"
"27","자기계발","지면서 이기는 관계술","8960866040","9788960866041","13320","위즈덤하우스","이태혁 지음","15,000","13,500","1,500","10%","750점","20130601","1423"
"28","자기계발","미생 4","8960865818","9788960865815","17810","위즈덤하우스","윤태호 글.그림","11,000","9,900","1,100","10%","550점","20121224","2934"
"29","자기계발","버리면서 채우는 정리의 기적","8984057320","9788984057326","13320","더난출판사","곤도 마리에 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20130515","1532"
"30","자기계발","오래된 비밀","8994597131","9788994597133","13180","이다미디어","이서윤 지음","14,500","13,050","1,450","10%","720점","20130228","10251"
"31","자기계발","꿈꾸는 다락방","8974254891","9788974254896","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20070521","46807"
"32","자기계발","FBI 행동의 심리학","8901110806","9788901110806","03320","리더스북","조 내버로 & 마빈 칼린스 지음, 박정길 옮김","14,000","12,600","1,400","10%","700점","20100913","22197"
"33","자기계발","리딩으로 리드하라","8954613020","9788954613026","03320","문학동네","이지성 지음","15,000","13,500","1,500","10%","750점","20101117","28753"
"34","자기계발","기브앤테이크 Give and Take","8962605813","9788962605815","13320","생각연구소","애덤 그랜트 지음, 윤태준 옮김","17,500","15,750","1,750","10%","870점","20130607","14016"
"35","자기계발","기획의 정석","8984073660","9788984073661","13320","세종(세종서적)","박신영 지음","13,000","11,700","1,300","10%","650점","20130510","10747"
"36","자기계발","독서 천재가 된 홍대리","896370632X","9788963706320","03320","다산라이프","이지성.정회일 지음","13,000","11,700","1,300","10%","650점","20110829","13722"
"37","자기계발","스마트한 생각들","8901148005","9788901148007","03320","걷는나무","롤프 도벨리 지음, 두행숙 옮김, 비르기트 랑 그림","14,000","12,600","1,400","10%","700점","20120628","5952"
"38","자기계발","승자의 안목","8998660008","9788998660000","03320","센추리원","김봉국 지음","15,000","13,500","1,500","10%","750점","20130310","947"
"39","자기계발","결심의 재발견","8937486989","9788937486982","03320","민음사","피어스 스틸 지음, 구계원 옮김","15,800","14,220","1,580","10%","790점","20130607","456"
"40","자기계발","따뜻한 카리스마","890112761X","9788901127613","03320","갤리온","이종선 지음","13,800","12,420","1,380","10%","690점","20110817","1245"
"41","자기계발","마흔에 읽는 손자병법","8965960126","9788965960126","03320","흐름출판","강상구 지음","14,000","12,600","1,400","10%","700점","20110720","8959"
"42","자기계발","왓칭 Watching","893570346X","9788935703463","03320","정신세계사","김상운 지음","13,000","11,700","1,300","10%","650점","20110412","23023"
"43","자기계발","남자의 물건","895093566X","9788950935665","13320","21세기북스","김정운 지음","15,000","13,500","1,500","10%","750점","20120207","10886"
"44","자기계발","법륜.혜민 님들이 생각한 말","8997827146","9788997827145","13320","북씽크","김옥림 지음","12,000","10,800","1,200","10%","600점","20130210","3059"
"45","자기계발","돈보다 운을 벌어라","8965701368","9788965701361","03320","쌤앤파커스","김승호 지음","14,000","12,600","1,400","10%","700점","20130409","9003"
"46","자기계발","카네기 인간관계론 (반양장)","8956370591","9788956370590","04320","씨앗을뿌리는사람","데일 카네기 지음, 최염순 옮김","12,000","10,800","1,200","10%","600점","20041125","36897"
"47","자기계발","3분 고전 2","8964231554","9788964231555","14190","작은씨앗","박재희 지음","14,000","12,600","1,400","10%","700점","20130617","1349"
"48","자기계발","스마트한 선택들","8901156385","9788901156385","03320","걷는나무","롤프 도벨리 지음, 두행숙 옮김","14,000","12,600","1,400","10%","700점","20130417","2812"
"49","자기계발","구본형의 마지막 편지","8958626305","9788958626305","03320","휴머니스트","구본형 지음","13,000","11,700","1,300","10%","650점","20130715","655"
"50","자기계발","마스터리의 법칙","8952226798","9788952226792","03330","살림","로버트 그린 지음, 이수경 옮김","25,000","22,500","2,500","10%","1,250점","20130627","7741"
"51","자기계발","생각 버리기 연습","8950926296","9788950926298","03400","21세기북스","코이케 류노스케 지음, 유윤한 옮김","12,000","10,800","1,200","10%","600점","20100910","21431"
"52","자기계발","리더는 사람을 버리지 않는다","8998933012","9788998933012","13320","이와우","김성근 지음","15,000","13,500","1,500","10%","750점","20130311","3413"
"53","자기계발","마음을 움직이는 따뜻한 대화법","899610986X","9788996109860","13320","시그널북스","윤치영 지음","13,000","11,700","1,300","10%","650점","20130614","351"
"54","자기계발","생각대로 살지 않으면 사는 대로 생각하게 된다 1","8997092197","9788997092192","13320","황소북스","은지성 지음","13,800","12,420","1,380","10%","690점","20120727","3410"
"55","자기계발","화성에서 온 남자 금성에서 온 여자","8990514401","9788990514400","03840","동녘라이프(친구미디어)","존 그레이 지음, 김경숙 옮김","13,000","11,700","1,300","10%","650점","20060630","19239"
"56","자기계발","독서 천재가 된 홍대리 2","8963702928","9788963702926","14320","다산라이프","이지성 지음","14,000","12,600","1,400","10%","700점","20121214","4000"
"57","자기계발","빅 픽처를 그려라","8997575139","9788997575138","13190","비즈니스북스","전옥표 지음","14,500","13,050","1,450","10%","720점","20130506","1299"
"58","자기계발","미쳤다는 말을 들어야 후회 없는 인생이다","8976777344","9788976777348","03810","명진출판사","김경수 지음","15,000","13,500","1,500","10%","750점","20130709","291"
"59","자기계발","심플하게 산다","8955616473","9788955616477","13320","바다출판사","도미니크 로로 지음, 김성희 옮김","12,000","10,800","1,200","10%","600점","20120903","14053"
"60","자기계발","처음 만나는 명상 레슨","8974792125","9788974792121","13320","불광출판사","잭 콘필드 지음, 추선희 옮김","14,000","12,600","1,400","10%","700점","20111026","2238"
"61","자기계발","프랑스 남자들은 뒷모습에 주목한다","8901155273","9788901155272","03840","웅진지식하우스","일레인 사이올리노 지음, 현혜진 옮김","13,000","11,700","1,300","10%","650점","20130527","571"
"62","자기계발","나는 세계 일주로 경제를 배웠다","8901110695","9788901110691","03840","갤리온","코너 우드먼 지음, 홍선영 옮김","13,800","12,420","1,380","10%","690점","20110325","4887"
"63","자기계발","누구나 처음엔 걷지도 못했다","8996634271","9788996634270","13320","스마트북스","고영성 지음","13,800","12,420","1,380","10%","690점","20130710","330"
"64","자기계발","돈을 끌어오는 마음의 법칙","8994803203","9788994803203","03320","물병자리","사나야 로만 & 듀엔 패커 지음, 유지훈 옮김","13,800","12,420","1,380","10%","690점","20130705","297"
"65","자기계발","명상에 답이 있다","899894605X","9788998946050","03180","담앤북스","장현갑 지음","13,800","12,420","1,380","10%","690점","20130617","578"
"66","자기계발","멈추지 마, 다시 꿈부터 써봐","8901107589","9788901107585","03810","웅진지식하우스","김수영 지음","12,000","10,800","1,200","10%","600점","20100430","13755"
"67","자기계발","나는 골목의 CEO다","897633454X","9788976334541","03320","삼성경제연구소","이갑수 외 지음","13,000","11,700","1,300","10%","650점","20130702","366"
"68","자기계발","새우잠을 자더라도 고래꿈을 꾸어라","8997092227","9788997092222","13320","황소북스","김선재 지음","13,800","12,420","1,380","10%","690점","20130702","214"
"69","자기계발","3분 고전","8964231155","9788964231159","13810","작은씨앗","박재희 지음","13,500","12,150","1,350","10%","670점","20101107","6064"
"70","자기계발","미스터리 메써드","899629750X","9788996297505","03300","14차원엔터프라이즈","미스터리 지음, MM프로젝트팀 옮김","20,000","19,000","1,000","5%","570점","20091030","3450"
"71","자기계발","나는 내일을 기다리지 않는다","8996991309","9788996991304","13320","인플루엔셜(주)","강수진 지음","14,000","12,600","1,400","10%","700점","20130123","4221"
"72","자기계발","시크릿","8952206509","9788952206503","03320","살림Biz","론다 번 지음, 김우열 옮김","13,800","12,420","1,380","10%","690점","20070622","113250"
"73","자기계발","프레임","895091154X","9788950911546","03320","21세기북스","최인철 지음","10,000","9,000","1,000","10%","500점","20070608","15693"
"74","자기계발","일심일언","8947529133","9788947529136","03320","한국경제신문","이나모리 가즈오 지음, 양준호 옮김","13,000","11,700","1,300","10%","650점","20130605","1063"
"75","자기계발","누구와도 15분 이상 대화가 끊이지 않는 66가지 Point","8961091190","9788961091190","04830","지식여행","노구치 사토시 지음, 윤성규 옮김","11,000","9,900","1,100","10%","550점","20100115","3595"
"76","자기계발","웬만해선 그녀의 컴플레인을 막을 수 없다","8964561864","9788964561867","13590","중앙M&B","김지영 지음","13,800","12,420","1,380","10%","690점","20130624","153"
"77","자기계발","국민주치의 오한진 박사의 동안습관","8927804546","9788927804543","13320","중앙books(중앙북스)","오한진 지음","14,000","12,600","1,400","10%","700점","20130726","346"
"78","자기계발","다산의 독서 전략","8996878022","9788996878025","13010","글라이더","권영식 지음","14,000","12,600","1,400","10%","700점","20121024","1329"
"79","자기계발","패턴","8965701619","9788965701613","03320","쌤앤파커스","커비 서프라이즈 지음, 박지훈 옮김","15,000","13,500","1,500","10%","750점","20130726","420"
"80","자기계발","회사어로 말하라","8991204937","9788991204935","03320","비즈니스북스","김범준 지음","14,000","12,600","1,400","10%","700점","20111025","712"
"81","자기계발","사람의 마음이 읽힌다","8965180279","9788965180272","13320","경향미디어","이태혁 지음","13,500","12,150","1,350","10%","670점","20110530","4167"
"82","자기계발","언니의 독설","8950940760","9788950940768","03320","21세기북스","김미경 지음","16,000","14,400","1,600","10%","800점","20121012","8430"
"83","자기계발","멀티플라이어","8947528501","9788947528504","13320","한국경제신문","리즈 와이즈먼 외 지음, 최정인 옮김, 고영건 감수","16,000","14,400","1,600","10%","800점","20120608","4395"
"84","자기계발","아웃라이어","8934933151","9788934933151","03320","김영사","말콤 글래드웰 지음, 노정태 옮김, 최인철 감수","13,000","11,700","1,300","10%","650점","20090115","24417"
"85","자기계발","기적의 자소서 Beyond SPEC, Find Vision","8966660452","9788966660452","13320","조선북스","조민혁 지음","18,000","16,200","1,800","10%","900점","20130125","751"
"86","자기계발","행복은 어디에서 오는가","8997575155","9788997575152","13190","비즈니스북스","앤서니 그랜트 & 앨리슨 리 지음, 정지현 옮김","13,500","12,150","1,350","10%","670점","20130720","514"
"87","자기계발","당신의 꿈은 무엇입니까","8901150794","9788901150796","03810","웅진지식하우스","김수영 지음","15,000","13,500","1,500","10%","750점","20120919","3606"
"88","자기계발","인생에서 버릴 것과 움켜쥘 것들","8901121611","9788901121611","03320","엘도라도","제임스 아서 레이 지음, 박범동 옮김","13,000","11,700","1,300","10%","650점","20110516","161"
"89","자기계발","18시간 몰입의 법칙","8979521065","9788979521061","03320","맑은소리","이지성 지음","11,000","9,900","1,100","10%","550점","20091101","4369"
"90","자기계발","자존감","8990984610","9788990984616","03320","비전과리더십","이무석 지음","14,000","12,600","1,400","10%","700점","20091001","8501"
"91","자기계발","지금 이 순간을 살아라","8987203956","9788987203959","03840","양문","에크하르트 톨레 지음, 노혜숙.유영일 옮김","12,500","11,250","1,250","10%","620점","20080902","23399"
"92","자기계발","누가 내 치즈를 옮겼을까?","K292434449","9788980104710","03840","진명출판사","스펜서 존슨 지음, 이영진 옮김","10,000","9,000","1,000","10%","500점","20120410","1940"
"93","자기계발","30년만의 휴식","8990984025","9788990984029","03320","비전과리더십","이무석 지음","16,000","14,400","1,600","10%","800점","20060509","13049"
"94","자기계발","너의 내면을 검색하라","8952765206","9788952765208","13320","알키","차드 멩 탄 지음, 권오열 옮김, 이시형 감수","14,000","12,600","1,400","10%","700점","20120515","6581"
"95","자기계발","최고가 되려면 최고를 만나라","8965701503","9788965701507","03320","쌤앤파커스","최상태 지음","14,000","12,600","1,400","10%","700점","20130625","261"
"96","자기계발","설득을 이기는 설명의 힘","8964711025","9788964711026","03320","미디어윌","리 레피버 지음, 정석교 옮김","14,000","12,600","1,400","10%","700점","20130701","180"
"97","자기계발","가능성의 발견","8956056684","9788956056685","03830","해나무","야마나카 신야, 미도리 신야 지음, 김소연 옮김","12,000","10,800","1,200","10%","600점","20130617","627"
"98","자기계발","천재의 두 얼굴, 사이코패스 (검정색 표지)","8959892238","9788959892235","03320","미래의창","케빈 더튼 지음, 차백만 옮김","14,000","12,600","1,400","10%","700점","20130520","589"
"99","자기계발","병 안 걸리는 식사법, 현미밥채식","8996091782","9788996091783","13510","페가수스","황성수 지음","12,000","10,800","1,200","10%","600점","20091223","5354"
"100","자기계발","보스가 된다는 것","8950950316","9788950950316","04200","21세기북스","신현만 지음","15,000","13,500","1,500","10%","750점","20130704","301"
"101","자기계발","김미경의 드림 온(Dream On)","8965701201","9788965701200","03320","쌤앤파커스","김미경 지음","7,500","6,750","750","10%","370점","20130114","13556"
"102","자기계발","서른엔 행복해지기로 했다","8952764625","9788952764621","13810","미호","김신회 지음","13,000","11,700","1,300","10%","650점","20120222","1433"
"103","자기계발","Ladies Image Tuning 나는 오늘이 제일 예쁘다","8960303526","9788960303522","13320","황금부엉이","황정선 지음","15,000","13,500","1,500","10%","750점","20130619","416"
"104","자기계발","뇌를 위한 다섯 가지 선물","8960173320","9788960173323","03320","민음인","에란 카츠 지음, 김현정 옮김","15,000","13,500","1,500","10%","750점","20130523","490"
"105","자기계발","로봇 다빈치, 꿈을 설계하다","8946418370","9788946418370","03810","샘터사","데니스 홍 지음","14,000","12,600","1,400","10%","700점","20130314","1638"
"106","자기계발","당신은 이미 읽혔다","8965960517","9788965960515","03320","흐름출판","앨런 피즈.바바라 피즈 지음, 황혜숙 옮김","14,000","12,600","1,400","10%","700점","20121130","1896"
"107","자기계발","일 잘하는 사람보다 말 잘하는 사람이 이긴다","8956591547","9788956591544","13320","예문","오쿠시 아유미 지음, 정은지 옮김","7,500","6,750","750","10%","370점","20100820","9103"
"108","자기계발","하나만 다르게 행동하라","896060285X","9788960602854","13320","원앤원북스","빌 오한론 지음, 김보미 옮김","15,000","13,500","1,500","10%","750점","20130701","117"
"109","자기계발","무지개 원리","8974255898","9788974255893","13320","국일미디어(국일출판사)","차동엽 지음","14,800","13,320","1,480","10%","740점","20120425","3980"
"110","자기계발","30일 완성 목소리 트레이닝","8960864013","9788960864016","13000","위즈덤하우스","우지은 지음","15,000","13,500","1,500","10%","750점","20101010","2340"
"111","자기계발","마이더스 터치","8965960797","9788965960799","13320","흐름출판","도널드 트럼프 & 로버트 기요사키 지음, 윤영삼 옮김","16,000","14,400","1,600","10%","800점","20130708","474"
"112","자기계발","나는 착하게 살지 않기로 했다","8998660032","9788998660031","03320","센추리원","김일중 지음","15,000","13,500","1,500","10%","750점","20130630","122"
"113","자기계발","우주조각가","899604735X","9788996047353","03840","나비랑북스","틸 스캇 지음, 최지원 옮김","14,000","12,600","1,400","10%","700점","20130605","279"
"114","자기계발","미루는 습관 버리기","8994792643","9788994792644","13320","팬덤북스","윌리엄 너스 지음, 조은경 옮김","13,000","11,700","1,300","10%","650점","20130628","566"
"115","자기계발","나는 셜록 홈스처럼 살고 싶다","8963709477","9788963709475","03810","다산북스","표창원 지음","15,000","13,500","1,500","10%","750점","20130315","415"
"116","자기계발","세상을 바꾸는 천 개의 직업","8954616186","9788954616188","03320","문학동네","박원순 지음","15,000","14,250","750","5%","450점","20110930","4777"
"117","자기계발","나는 도서관에서 기적을 만났다","8954622054","9788954622059","13320","아템포","김병완 지음","14,000","12,600","1,400","10%","700점","20130726","1203"
"118","자기계발","사막을 건너야 서른이 온다","8959137308","9788959137305","13190","예담","윤성식 지음","13,800","12,420","1,380","10%","690점","20130610","211"
"119","자기계발","그들이 그렇게 연애하는 까닭","8925545047","9788925545042","03180","랜덤하우스코리아","아미르 레빈.레이첼 헬러 지음, 이후경 옮김","13,000","11,700","1,300","10%","650점","20111031","5402"
"120","자기계발","스티브 잡스 (양장본)","8937483947","9788937483943","03320","민음사","월터 아이작슨 지음, 안진환 옮김","25,000","22,500","2,500","10%","1,250점","20111024","24400"
"121","자기계발","위대한 나의 발견 강점 혁명","893520627X","9788935206278","03320","청림출판","마커스 버킹엄 & 도널드 클리프턴 지음, 박정숙 옮김","15,000","13,500","1,500","10%","750점","20050915","6536"
"122","자기계발","지금이 네 인생에서 가장 중요한 순간이다","8996719021","9788996719021","13320","루이앤휴잇","김현태 지음","14,000","12,600","1,400","10%","700점","20130614","358"
"123","자기계발","공부하는 사람들","8998075024","9788998075026","03370","라이팅하우스","더글라스 토마스 & 존 실리 브라운 지음, 송형호 외 옮김","12,500","11,250","1,250","10%","620점","20130615","272"
"124","자기계발","서울을 떠나는 사람들","8996922234","9788996922230","03810","남해의봄날","김승완 외 지음","13,800","12,420","1,380","10%","690점","20130605","284"
"125","자기계발","좋은 기분을 만드는 작은 행동들","8960866083","9788960866089","13320","위즈덤하우스","김경원 지음","13,800","12,420","1,380","10%","690점","20130624","104"
"126","자기계발","너무나 인간적이지만 현실감각 없는 당신에게","8996857823","9788996857822","13320","타커스(끌레마)","발타자르 그라시안 지음, 임정재 옮김","13,800","12,420","1,380","10%","690점","20120615","863"
"127","자기계발","꿈꾸는 다락방 2 - 실천편","8974255286","9788974255282","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20080728","11045"
"128","자기계발","나는 까칠하게 살기로 했다","899674641X","9788996746416","03320","센추리원","양창순 지음","15,000","13,500","1,500","10%","750점","20120201","13807"
"129","자기계발","메모의 기술","8990098556","9788990098559","03320","해바라기","사카토 켄지 지음, 고은진 옮김","9,500","8,550","950","10%","470점","20050315","9401"
"130","자기계발","연애 바이블","8965743680","9788965743682","03810","해냄","송창민 지음","14,800","13,320","1,480","10%","740점","20130125","850"
"131","자기계발","거짓말의 심리학","8992355939","9788992355933","03180","추수밭(청림출판)","필립 휴스턴 외 지음, 박인균 옮김","14,000","12,600","1,400","10%","700점","20130104","2985"
"132","자기계발","숫자력","8960861758","9788960861756","03320","위즈덤하우스","고미야 가즈요시 지음, 김경은 옮김","10,000","9,000","1,000","10%","500점","20080416","362"
"133","자기계발","일생에 한번은 고수를 만나라","8959892343","9788959892341","13320","미래의창","한근태 지음","12,000","10,800","1,200","10%","600점","20130722","4941"
"134","자기계발","30일 안에 내 사람 만들기","8997838148","9788997838141","13190","퍼플카우콘텐츠그룹","최정 지음","13,800","12,420","1,380","10%","690점","20130503","662"
"135","자기계발","바라는 대로 이루어진다","8960303534","9788960303539","13320","황금부엉이","디팩 초프라 지음, 도솔 옮김","14,000","12,600","1,400","10%","700점","20130703","376"
"136","자기계발","호텔리어 로랑의 시선","119505470X","9791195054701","03810","안나푸르나","구유회 지음","15,000","13,500","1,500","10%","750점","20130624","841"
"137","자기계발","여왕의 연애","8998895013","9788998895013","03810","미래시간","비하인드 지음","14,000","12,600","1,400","10%","700점","20130612","380"
"138","자기계발","모든 순간의 인문학","8994120572","9788994120577","13320","한빛비즈","한귀은 지음","14,000","12,600","1,400","10%","700점","20130510","476"
"139","자기계발","글쓰기, 어떻게 쓸 것인가","8996924032","9788996924036","13320","경향BP","임정섭 지음","14,300","12,870","1,430","10%","710점","20121017","1329"
"140","자기계발","인생이 빛나는 정리의 마법","8984056723","9788984056725","03320","더난출판사","곤도 마리에 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20120413","7251"
"141","자기계발","딸아, 너는 인생을 이렇게 살아라","8996506591","9788996506591","13840","책비","펄 벅 지음, 하지연 옮김","13,000","11,700","1,300","10%","650점","20110725","2178"
"142","자기계발","회복탄력성","8960864374","9788960864375","13320","위즈덤하우스","김주환 지음","13,000","11,700","1,300","10%","650점","20110317","7613"
"143","자기계발","인간관계의 기술","8991359957","9788991359956","13320","미래지식","레슬리 기블린 지음, 노지양 옮김","12,000","10,800","1,200","10%","600점","20100720","520"
"144","자기계발","저커버그처럼 생각하라","8935209708","9788935209705","03320","청림출판","예카테리나 월터 지음, 황숙혜 옮김, 임정욱 감수","15,000","13,500","1,500","10%","750점","20130624","157"
"145","자기계발","자기 돌봄","118503501X","9791185035017","03180","생각정원","타라 브랙 지음, 이재석.김선경 옮김","13,000","11,700","1,300","10%","650점","20130531","511"
"146","자기계발","카피라이터 정철의 머리를 9하라","8901156253","9788901156255","03320","리더스북","정철 지음","14,800","13,320","1,480","10%","740점","20130410","988"
"147","자기계발","20대, 자기계발에 미쳐라","8979521138","9788979521139","03320","맑은소리","이지성 지음","12,000","10,800","1,200","10%","600점","20100120","2985"
"148","자기계발","성적은 짧고 직업은 길다","8936458043","9788936458041","03300","창비","탁석산 지음","11,000","9,900","1,100","10%","550점","20091025","4459"
"149","자기계발","관계의 심리학","8990991676","9788990991676","03320","경향미디어","이철우 지음","12,000","10,800","1,200","10%","600점","20081013","8429"
"150","자기계발","성공하는 사람들의 7가지 습관","8934913258","9788934913252","03320","김영사","스티븐 코비 지음, 김경섭 옮김","17,900","16,110","1,790","10%","890점","20030930","15631"
"151","자기계발","설득의 심리학","8950949156","9788950949150","13320","21세기북스","로버트 치알디니 지음, 황혜숙 옮김","16,000","14,400","1,600","10%","800점","20130722","5882"
"152","자기계발","잘나가는 사람은 20대가 다르다","8947529141","9788947529143","13320","한국경제신문","고미야 겐이치 & 시가키 주로 지음, 송소영 옮김","13,000","11,700","1,300","10%","650점","20130625","118"
"153","자기계발","제목 만들기 12가지 법칙","899085654X","9788990856548","13320","끌리는책","나카야마 마코토 지음, 김정환 옮김","13,000","11,700","1,300","10%","650점","20130627","198"
"154","자기계발","칭찬일기","8966185762","9788966185764","13320","길벗","데즈카 치사코 지음, 다카하시 미키 그림, 이소담 옮김","12,000","10,800","1,200","10%","600점","20130607","242"
"155","자기계발","틱낫한 명상","8974790270","9788974790271","03220","불광출판사","틱낫한 지음, 이현주 옮김","11,000","9,900","1,100","10%","550점","20130426","2774"
"156","자기계발","삶은 속도가 아니라 방향이다","8996719013","9788996719014","13320","루이앤휴잇","수영.전성민 지음","8,500","7,650","850","10%","420점","20130418","2953"
"157","자기계발","여성에게 드리는 100자의 행복","8985802089","9788985802086","23040","연합뉴스 동북아센터(잡지)","이케다 다이사쿠 지음, 화광신문사 옮김","10,000","9,000","1,000","10%","500점","20130227","4979"
"158","자기계발","뜨거운 침묵","8927800028","9788927800026","03320","중앙books(중앙북스)","백지연 지음","13,000","11,700","1,300","10%","650점","20100310","3285"
"159","자기계발","설득의 비밀","8996331309","9788996331308","13300","쿠폰북","EBS 제작팀.김종명 엮음","14,800","13,320","1,480","10%","740점","20091116","11692"
"160","자기계발","몰입 - 인생을 바꾸는 자기 혁명","8925514826","9788925514826","03320","랜덤하우스코리아","황농문 지음","14,000","12,600","1,400","10%","700점","20071210","21900"
"161","자기계발","사람의 향기에 설레인다","119501340X","9791195013401","03320","중앙미디어북스","김태호.구현모 지음","15,000","13,500","1,500","10%","750점","20130613","313"
"162","자기계발","하루 한 끼의 기적","8935703680","9788935703685","03510","정신세계사","이태근 지음","12,000","10,800","1,200","10%","600점","20130617","1045"
"163","자기계발","가슴청년, 희망을 도둑맞지 마라","8960652865","9788960652866","13190","공감","최용주 지음","14,000","12,600","1,400","10%","700점","20130601","464"
"164","자기계발","심리학 나 좀 구해줘","8901150840","9788901150840","03180","갤리온","폴커 키츠 & 마누엘 투쉬 지음, 김희상 옮김","13,800","12,420","1,380","10%","690점","20130301","1383"
"165","자기계발","지적생활의 발견","8960864714","9788960864719","13320","위즈덤하우스","와타나베 쇼이치 지음, 김욱 옮김","13,800","12,420","1,380","10%","690점","20110904","615"
"166","자기계발","우주 리듬을 타라","8991075835","9788991075832","03200","샨티","디팩 초프라 지음, 이현주 옮김","15,000","13,500","1,500","10%","750점","20130725","4514"
"167","자기계발","적게 일하고도 많이 성취하는 사람의 비밀","8996230081","9788996230083","03320","처음북스","로라 스택 지음, 조미라 옮김","15,000","13,500","1,500","10%","750점","20130701","96"
