순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"244","자기계발","질문의 7가지 힘","8984058556","9788984058552","03320","더난출판사","도로시 리즈 지음, 노혜숙 옮김","13,000","11,700","1,300","10%","650점","20160601","2552"
"245","자기계발","물건은 좋아하지만 홀가분하게 살고 싶다","K382535165","9791186757079","13590","심플라이프","혼다 사오리 지음, 박재현 옮김","13,500","12,150","1,350","10%","670점","20160531","950"
"246","자기계발","지속하는 힘","K502434113","9791187147008","13190","아날로그(글담)","고바야시 다다아키 지음, 정은지 옮김","12,500","11,250","1,250","10%","620점","20160203","1009"
"247","자기계발","나는 왜 그에게 휘둘리는가","8960515108","9788960515109","03180","부키","크리스텔 프티콜랭 지음, 이세진 옮김","14,800","13,320","1,480","10%","740점","20150818","1452"
"248","자기계발","컨설턴트가 알려주는 보고서 작성의 기술 with 파워포인트","896848192X","9788968481925","13000","한빛미디어","홍장표 지음","18,000","16,200","1,800","10%","900점","20150720","885"
"249","자기계발","설득의 심리학 2","8950957671","9788950957674","03320","21세기북스","로버트 치알디니 & 노아 골드스타인 & 스티브 마틴 지음, 윤미나 옮김","15,000","13,500","1,500","10%","750점","20150209","898"
"250","자기계발","악당의 명언","1185423397","9791185423395","03190","아르고나인미디어그룹","손호성 지음","10,000","9,000","1,000","10%","500점","20150129","2742"
"251","자기계발","남자들은 왜 여우 같은 여자를 좋아할까","8998432188","9788998432188","13320","인사이트북스","셰리 아곱 지음, 노진선 옮김","13,000","11,700","1,300","10%","650점","20140121","2120"
"252","자기계발","관점을 디자인하라","8993734305","9788993734300","13320","프롬북스","박용후 지음","14,800","13,320","1,480","10%","740점","20130714","5948"
"253","자기계발","거짓말의 심리학","8992355939","9788992355933","03180","추수밭(청림출판)","필립 휴스턴 외 지음, 박인균 옮김","14,000","12,600","1,400","10%","700점","20130104","2985"
"254","자기계발","자존감","8990984610","9788990984616","03320","비전과리더십","이무석 지음","14,000","12,600","1,400","10%","700점","20091001","8501"
"255","자기계발","몰입 Flow","8958270098","9788958270096","03180","한울림","미하이 칙센트미하이 지음, 최인수 옮김","28,000","25,200","2,800","10%","1,400점","20040705","17184"
"256","자기계발","CEO 칭기스칸","897633213X","9788976332134","04320","삼성경제연구소","김종래 지음","5,000","4,500","500","10%","250점","20021115","9150"
"257","자기계발","게으름도 습관이다","895277776X","9788952777768","03320","알키","최명기 지음","14,000","12,600","1,400","10%","700점","20170105","2868"
"258","자기계발","무엇을 버리고 무엇을 지킬 것인가","K692535550","9791195883912","03320","시그니처","김낙회 지음","15,000","13,500","1,500","10%","750점","20170105","79"
"259","자기계발","모든 순간 껴안기","K952535242","9791187362470","03320","담앤북스","아남 툽텐 린포체 지음, 임희근 옮김","14,000","12,600","1,400","10%","700점","20161209","240"
"260","자기계발","인간 플랫폼의 시대","K352535147","9791195936304","03320","스노우폭스북스","배명숙 지음","14,000","12,600","1,400","10%","700점","20161125","241"
"261","자기계발","왜 나는 이 사람을 따르는가","K672535329","9791130609966","03320","다산3.0","나가마쓰 시게히사 지음, 김윤수 옮김","13,000","11,700","1,300","10%","650점","20161013","1233"
"262","자기계발","천재의 생각법","8966374794","9788966374793","03320","미다스북스","류종렬 지음","15,000","13,500","1,500","10%","750점","20161101","234"
"263","자기계발","멈추지 마, 다시 꿈부터 써봐 +","8960869414","9788960869417","03810","위즈덤하우스","김수영 지음","13,800","12,420","1,380","10%","690점","20160503","1140"
"264","자기계발","하루관리","8954638465","9788954638463","03320","차이","이지성.황희철 지음","15,000","13,500","1,500","10%","750점","20151120","1793"
"265","자기계발","일독일행 독서법","8994197893","9788994197890","03230","북로그컴퍼니","유근용 지음","13,800","12,420","1,380","10%","690점","20151020","1757"
"266","자기계발","7번 읽기 공부 실천법","8947540331","9788947540339","03320","한국경제신문","야마구찌 마유 지음, 이아랑 옮김","12,000","10,800","1,200","10%","600점","20150825","3958"
"267","자기계발","7번 읽기 공부법","8960868000","9788960868007","13320","위즈덤하우스","야마구찌 마유 지음, 류두진 옮김","11,800","10,620","1,180","10%","590점","20150326","8319"
"268","자기계발","로봇 다빈치, 꿈을 설계하다","8946418370","9788946418370","03810","샘터사","데니스 홍 지음","14,000","12,600","1,400","10%","700점","20130314","1638"
"269","자기계발","Dear ME 디어 미","895276420X","9788952764201","13810","시공사","데스티니 지음","13,800","12,420","1,380","10%","690점","20120130","1845"
"270","자기계발","선물","8925544415","9788925544410","03320","랜덤하우스코리아","스펜서 존슨 지음, 형선호 옮김","9,000","8,100","900","10%","450점","20111128","2864"
"271","자기계발","필링 굿","8988404866","9788988404867","03180","아름드리미디어","데이비드 번스 지음, 차익종.이미옥 옮김","18,000","16,200","1,800","10%","900점","20110301","2085"
"272","자기계발","생각 버리기 연습","8950926296","9788950926298","03400","21세기북스","코이케 류노스케 지음, 유윤한 옮김","12,000","10,800","1,200","10%","600점","20100910","21431"
"273","자기계발","뇌 안에 잠든 기억력을 깨워라","K452535352","9791155425855","13380","매일경제신문사","가키기 류스케 지음, 이진원 옮김","13,000","11,700","1,300","10%","650점","20161225","113"
"274","자기계발","시험 기술","K392535152","9791159000225","13320","포북(for book)","이영화 지음","15,000","13,500","1,500","10%","750점","20161205","93"
"275","자기계발","50+ 플러스의 시간","8974838184","9788974838188","03300","서해문집","홍기빈 외 지음","14,500","13,050","1,450","10%","720점","20161031","141"
"276","자기계발","성격을 읽는 법","8984058688","9788984058682","13320","더난출판사","폴 D. 티저.바버라 배런-티저 지음, 강주헌 옮김","13,500","12,150","1,350","10%","670점","20160905","493"
"277","자기계발","1등의 습관","8901212463","9788901212463","03320","알프레드","찰스 두히그 지음, 강주헌 옮김","16,800","15,120","1,680","10%","840점","20160429","2979"
"278","자기계발","다시 유혹하라","K202434033","9791195725502","03190","책너머","여성욱 지음","14,000","12,600","1,400","10%","700점","20160330","765"
"279","자기계발","열정에 기름붓기 : 두려움이 없다면 무엇을 할 텐가 편","K952434731","9791185811208","03320","천년의상상","이재선.표시형 지음","17,000","15,300","1,700","10%","850점","20160311","760"
"280","자기계발","뜨겁게 나를 응원한다","K302434011","9791195566549","03320","생각지도","조성희 지음","13,800","12,420","1,380","10%","690점","20160205","8068"
"281","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 2","8974259699","9788974259693","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 민승남 옮김","13,500","12,150","1,350","10%","670점","20151216","1436"
"282","자기계발","타임 푸어","896618989X","9788966189892","03100","더퀘스트","브리짓 슐트 지음, 안진이 옮김","15,000","13,500","1,500","10%","750점","20150619","1265"
"283","자기계발","욱하는 성질 죽이기","8992441576","9788992441575","03320","다연","로널드 T.포터 에프론 지음, 전승로 옮김","15,000","13,500","1,500","10%","750점","20141010","3423"
"284","자기계발","칭찬은 고래도 춤추게 한다","8950953382","9788950953386","13320","21세기북스","켄 블랜차드 외 지음, 조천제 옮김","13,000","11,700","1,300","10%","650점","20140609","857"
"285","자기계발","레오나르도 다 빈치의 두뇌 사용법","8992449755","9788992449755","13320","아라크네","우젠광 지음, 류방승 옮김","15,000","13,500","1,500","10%","750점","20110610","2714"
"286","자기계발","몰입, 두 번째 이야기 - 인생의 완성도를 높이는 자기 혁명","892554296X","9788925542966","03320","랜덤하우스코리아","황농문 지음","16,000","14,400","1,600","10%","800점","20110506","5310"
"287","자기계발","백만장자 시크릿","8925520389","9788925520384","03320","알에이치코리아(RHK)","하브 에커 지음, 나선숙 옮김","12,000","10,800","1,200","10%","600점","20080716","8127"
"288","자기계발","경청","8960860190","9788960860193","03320","위즈덤하우스","조신영 외 지음","10,000","9,000","1,000","10%","500점","20070502","19902"
"289","자기계발","곡선으로 승부하라","8955335180","9788955335187","13320","새로운제안","유영만.고두현 지음","15,000","13,500","1,500","10%","750점","20161220","342"
"290","자기계발","10배의 법칙","K992535413","9791185446349","03320","티핑포인트","그랜트 카돈 지음, 정균승 옮김","13,500","12,150","1,350","10%","670점","20160927","401"
"291","자기계발","나는 돼지농장으로 출근한다","K852535418","9791185541426","13320","스마트북스","이도헌 지음","13,800","12,420","1,380","10%","690점","20160926","550"
"292","자기계발","이기는 습관","K572535812","9791195732685","13320","춤추는고래","로버트 제임스 지음, 최민희 옮김","13,000","11,700","1,300","10%","650점","20160915","126"
"293","자기계발","사소한 말 한마디의 힘","8901213052","9788901213057","03320","걷는나무","사이토 다카시 지음, 양수현 옮김","13,000","11,700","1,300","10%","650점","20160708","436"
"294","자기계발","하루 세 줄, 마음정리법","8997142364","9788997142361","13300","지식공간","고바야시 히로유키 지음, 정선희 옮김","11,000","10,000","1,000","10%","550점","20151116","3790"
"295","자기계발","센스의 재발견","8994158693","9788994158693","03320","하루(haru)","미즈노 마나부 지음, 박수현 옮김","13,000","11,700","1,300","10%","650점","20150715","1373"
"296","자기계발","회장님의 글쓰기","1157060226","9791157060221","03320","메디치미디어","강원국 지음","16,000","14,400","1,600","10%","800점","20141210","1785"
"297","자기계발","내가 선택한 남자와 사랑하라","8927805801","9788927805809","13190","중앙books(중앙북스)","나비 지음","14,000","12,600","1,400","10%","700점","20141009","951"
"298","자기계발","창의성을 지휘하라","8937834642","9788937834646","03320","와이즈베리","에드 캣멀.에이미 월러스 지음, 윤태경 옮김","16,800","15,120","1,680","10%","840점","20140916","4233"
"299","자기계발","몰입","8994950028","9788994950020","03190","봉황동래","윤홍식 지음","18,000","16,200","1,800","10%","900점","20140315","3472"
"300","자기계발","잡담이 능력이다","8960866458","9788960866454","13320","위즈덤하우스","사이토 다카시 지음, 장은주 옮김","13,000","11,700","1,300","10%","650점","20140109","6871"
"301","자기계발","상자 밖에 있는 사람","8992352131","9788992352130","93320","위즈덤아카데미","아빈저연구소 지음, 서상태 옮김","15,000","13,500","1,500","10%","150점","20161003","4704"
"302","자기계발","면역혁명 (문고판)","8990926742","9788990926746","13510","부광","아보 도오루 지음, 이정환 옮김, 조성훈 감수","6,500","5,850","650","10%","320점","20130527","439"
"303","자기계발","사람은 무엇으로 성장하는가","8997575082","9788997575084","13190","비즈니스북스","존 맥스웰 지음, 김고명 옮김, 전옥표 감수","14,500","13,050","1,450","10%","720점","20121005","9659"
"304","자기계발","프루스트가 우리의 삶을 바꾸는 방법들","8986836408","9788986836400","03840","청미래","알랭 드 보통 지음, 박중서 옮김","12,000","10,800","1,200","10%","600점","20100702","4289"
"305","자기계발","스무살에 알았더라면 좋았을 것들","8901108380","9788901108384","03320","엘도라도","티나 실리그 지음, 이수경 옮김","12,000","10,800","1,200","10%","600점","20100621","13638"
"306","자기계발","마지막 강의","8952209249","9788952209245","03320","살림","랜디 포시.제프리 재슬로 지음, 심은우 옮김","12,000","10,800","1,200","10%","600점","20080616","25032"
"307","자기계발","네 안에 잠든 거인을 깨워라","8956371342","9788956371344","03320","씨앗을뿌리는사람","앤서니 라빈스 지음, 조진형 옮김","25,800","23,220","2,580","10%","1,290점","20080325","7382"
"308","자기계발","바바라 민토, 논리의 기술","8984052574","9788984052574","03320","더난출판사","바바라 민토 지음, 이진원 옮김","18,000","16,200","1,800","10%","900점","20040710","4997"
"309","자기계발","The One Page Proposal","8932460108","9788932460109","03320","을유문화사","패트릭 G. 라일리 지음, 안진환 옮김","8,000","7,200","800","10%","400점","20021111","10752"
"310","자기계발","인벤톨로지 : 불평가, 문외한, 몽상가, 낙오자, 불법 거주자, 눈엣가시들의 역사","K622536962","9791195968619","03320","클레마지크","페이건 케네디 지음, 강유리 옮김","15,000","13,500","1,500","10%","750점","20161223","182"
"311","자기계발","한눈파는 시간의 힘","K812535855","9791185952611","03190","카시오페아","김민영 지음","14,000","12,600","1,400","10%","700점","20161205","98"
"312","자기계발","비범한 정신의 코드를 해킹하다","8935704040","9788935704040","03190","정신세계사","비셴 락히아니 지음, 추미란 옮김","17,000","15,300","1,700","10%","850점","20161108","411"
"313","자기계발","당신을 변화시키는 1일 1독","8998822296","9788998822293","13300","깊은나무","박지현 지음","14,000","12,600","1,400","10%","700점","20161114","126"
"314","자기계발","의식을 여는 마스터키, 최면","K552535022","9791160540017","03180","렛츠북","문동규 지음","15,000","13,500","1,500","10%","750점","20161001","586"
"315","자기계발","마음을 훔치는 대화법 : 이론편","K252535906","9791186360613","13320","42미디어콘텐츠","임철웅 지음","12,800","11,520","1,280","10%","640점","20160830","327"
"316","자기계발","버릴 수 없다면 생각하지 않는 정리법","K202535706","9791187194200","13590","동아일보사","가와카미 유키 지음, 송혜진 옮김","13,000","11,700","1,300","10%","650점","20160826","163"
"317","자기계발","닥터 도티의 삶을 바꾸는 마술가게","K912535488","9791158881405","03320","판미동","제임스 도티 지음, 주민아 옮김","14,800","13,320","1,480","10%","740점","20160712","15310"
"318","자기계발","꿈을 품고 윙을 달다","8997737228","9788997737222","13320","마음상자","송연희 지음","13,000","11,700","1,300","10%","650점","20160720","410"
"319","자기계발","감정을 선택하라","K552434346","9791186665206","03180","유노북스","크리스 코트먼, 해롤드 시니츠키 지음, 곽성혜 옮김","14,500","13,050","1,450","10%","720점","20160408","678"
"320","자기계발","신입사원 상식사전","K052434135","9791186978764","13320","길벗","우용표 지음","13,800","12,420","1,380","10%","690점","20160318","766"
"321","자기계발","생각하는 늑대 타스케","K482434568","9791195593132","03320","휴먼큐브","서재근 지음","16,000","14,400","1,600","10%","800점","20151019","1611"
"322","자기계발","아이스브레이크 101","8934970863","9788934970866","13370","김영사","이영민 지음","13,500","12,150","1,350","10%","670점","20150422","1645"
"323","자기계발","내 옆에는 왜 이상한 사람이 많을까?","1157030106","9791157030101","13190","동양북스(동양문고)","산드라 뤼프케스 & 모니카 비트블룸 외 지음, 서유리 옮김","13,500","12,150","1,350","10%","670점","20140630","3503"
"324","자기계발","보고의 정석","8964656253","9788964656259","13320","엔트리(메가스터디북스)","박신영 지음, 박혜영 그림","14,000","12,600","1,400","10%","700점","20140519","2526"
"325","자기계발","나는 내일을 기다리지 않는다","8996991309","9788996991304","13320","인플루엔셜(주)","강수진 지음","14,000","12,600","1,400","10%","700점","20130123","4221"
"326","자기계발","프로페셔널의 조건","8935209430","9788935209439","03320","청림출판","피터 드러커 지음, 이재규 옮김","16,000","14,400","1,600","10%","800점","20121214","4672"
"327","자기계발","존 카밧진의 처음 만나는 마음챙김 명상","8974792176","9788974792176","03180","불광출판사","존 카밧진 지음, 안희영 옮김","16,000","14,400","1,600","10%","800점","20121101","3209"
"328","자기계발","실행이 답이다","8984056502","9788984056503","03320","더난출판사","이민규 지음","14,000","12,600","1,400","10%","700점","20110221","7610"
"329","자기계발","존 맥스웰 리더십 불변의 법칙","8991204767","9788991204768","13320","비즈니스북스","존 맥스웰 지음, 홍성화 옮김","16,800","15,120","1,680","10%","840점","20100910","5567"
"330","자기계발","피터 드러커의 자기경영노트","8947524204","9788947524209","03320","한국경제신문","피터 드러커 지음, 이재규 옮김","13,000","11,700","1,300","10%","650점","20030401","5636"
"331","자기계발","시련은 있어도 실패는 없다","8973400533","9788973400539","03810","제삼기획","정주영 지음","10,000","9,000","1,000","10%","500점","20010531","8024"
"332","자기계발","그래도 나는 사랑으로 살고 싶다","8989456983","9788989456988","03320","레드박스","강동우.백혜경 지음","14,000","12,600","1,400","10%","700점","20161226","95"
"333","자기계발","삼십육계 번개여행","K352535950","9791157952694","03190","스타북스","작자미상 지음, 신동운 옮김","15,000","13,500","1,500","10%","750점","20161210","18"
"334","자기계발","어른의 것","8960862894","9788960862890","03320","위즈덤하우스","한상복 지음","13,800","12,420","1,380","10%","690점","20161124","60"
"335","자기계발","퇴경아, 약 먹자","K432535742","9791157529278","03810","넥서스BOOKS","고퇴경 지음","13,000","11,700","1,300","10%","650점","20161125","93"
"336","자기계발","내가 조바심 내지 않는 이유","8960869937","9788960869936","03320","위즈덤하우스","사이토 다카시 지음, 김해용 옮김","12,800","11,520","1,280","10%","640점","20161108","125"
"337","자기계발","착하고 올바른 나는 왜 만날 당할까? 지위놀이의 기술","898097387X","9788980973873","03180","산수야","톰 슈미트.미하엘 에서 지음, 전대호 옮김","12,000","10,800","1,200","10%","600점","20161115","211"
"338","자기계발","지그할 때 재그하라","K992535838","9791155714249","13190","맥스미디어","존 헤가티 지음, 장혜영 옮김","12,000","10,800","1,200","10%","600점","20161101","132"
"339","자기계발","여자를 잘 다루는 여자가 성공한다","K002535738","9791195293148","13330","생각빌딩","안미헌 지음","14,000","12,600","1,400","10%","700점","20161021","134"
"340","자기계발","나는 왜 괜찮은 아이디어가 없을까?","K282535696","9791186805329","03190","비즈니스북스","오상진 지음","14,000","12,600","1,400","10%","700점","20160825","196"
"341","자기계발","1등의 독서법","8966374700","9788966374700","03320","미다스북스","이해성 지음","15,000","13,500","1,500","10%","750점","20160831","1740"
"342","자기계발","마음을 파는 백화점","899667883X","9788996678830","0","온마인드","박옥수 지음","14,000","12,600","1,400","10%","700점","20160704","337"
"343","자기계발","건축, 전공하면 뭐하고 살지?","8955923600","9788955923605","93610","스페이스타임(시공문화사)","정기정 외 지음, 김기훈.류일향 엮음","14,000","13,300","700","5%","400점","20160707","527"
"344","자기계발","나는 왜 싫다는 말을 못 할까","8960869546","9788960869547","03320","위즈덤하우스","김호 지음","13,000","11,700","1,300","10%","650점","20160629","726"
"345","자기계발","나는 단호해지기로 결심했다","8901206269","9788901206264","03180","걷는나무","롤프 젤린 지음, 박병화 옮김","14,000","12,600","1,400","10%","700점","20160411","920"
"346","자기계발","또라이들의 시대","8901206277","9788901206271","03320","알프레드","알렉사 클레이.키라 마야 필립스 지음, 최규민 옮김","15,000","13,500","1,500","10%","750점","20160324","1305"
"347","자기계발","땡큐파워","K212434422","9791155322208","13320","라온북","민진홍 지음","13,800","12,420","1,380","10%","690점","20160226","339"
"348","자기계발","내 인생 5년 후","K912434917","9791185439402","03320","다온북스","하우석 지음","15,000","13,500","1,500","10%","750점","20160120","5635"
"349","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 3","8974259702","9788974259709","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 이지현 옮김","13,500","12,150","1,350","10%","670점","20151216","1232"
"350","자기계발","하루 1분 심리게임","K412434691","9791186834053","14320","베프북스","YM기획 엮음, 이재진 감수","12,800","11,520","1,280","10%","640점","20151231","587"
"351","자기계발","스티브 잡스 (보급판)","8937432110","9788937432118","03320","민음사","월터 아이작슨 지음, 안진환 옮김","25,000","22,500","2,500","10%","1,250점","20151005","5020"
"352","자기계발","아들러 심리학 입문","K192434066","9791157950881","03180","스타북스","알프레드 아들러 지음, 김문성 옮김","12,000","10,800","1,200","10%","600점","20150921","2867"
"353","자기계발","Money 머니","8925556820","9788925556826","03320","알에이치코리아(RHK)","토니 로빈스 지음, 조성숙 옮김, 정철진 감수","22,000","19,800","2,200","10%","1,100점","20150814","7304"
"354","자기계발","축구직업설명서","899882406X","9788998824068","13690","풋볼리스트","김환.정다워 지음","15,900","14,310","1,590","10%","790점","20150725","521"
"355","자기계발","독서력","8901181533","9788901181530","03020","웅진지식하우스","사이토 다카시 지음, 황선종 옮김","11,000","9,900","1,100","10%","550점","20150326","903"
"356","자기계발","열정에 기름붓기","1185811044","9791185811048","03810","천년의상상","이재선.표시형.박수빈.김강은 지음","17,000","15,300","1,700","10%","850점","20150227","1310"
"357","자기계발","새로 만든 내몸 사용설명서","8934966378","9788934966371","13510","김영사","마이클 로이젠, 메맷 오즈 지음, 유태우 옮김","16,000","14,400","1,600","10%","800점","20140214","3524"
"358","자기계발","공부하는 힘","8960866148","9788960866140","13320","위즈덤하우스","황농문 지음","14,000","12,600","1,400","10%","700점","20130809","6576"
"359","자기계발","마음속에는 괴물이 산다","8935209597","9788935209590","03180","청림출판","한덕현 지음","13,800","12,420","1,380","10%","690점","20130319","407"
"360","자기계발","콜드리딩","8901152207","9788901152202","03320","엘도라도","이시이 히로유키 지음, 김윤희 옮김","13,000","11,700","1,300","10%","650점","20121214","3599"
"361","자기계발","숨겨진 심리학","8994013342","9788994013343","13320","토네이도","표창원 지음","15,000","13,500","1,500","10%","750점","20110330","1625"
"362","자기계발","김밥 파는 CEO","8996222682","9788996222682","13320","황금사자","김승호 지음","13,000","11,700","1,300","10%","650점","20100405","8431"
"363","자기계발","유쾌한 소통의 법칙 67","8959372137","9788959372133","03320","나무생각","김창옥 지음","12,000","10,800","1,200","10%","600점","20100816","2262"
"364","자기계발","I am 아이 엠","8952758889","9788952758880","13850","시공사","미카엘 크로게루스.로만 채펠러 지음, 김세나 옮김","12,000","10,800","1,200","10%","600점","20100618","2682"
"365","자기계발","전쟁의 기술","8901063034","9788901063034","03320","웅진지식하우스","로버트 그린 지음, 안진환 외 옮김","25,000","22,500","2,500","10%","1,250점","20070119","10233"
"366","자기계발","데일 카네기 인간 관계론 (개정판)","8991759114","9788991759114","04320","리베르","데일 카네기 지음, 강성복.정택진 옮김","13,800","12,420","1,380","10%","690점","20061220","5760"
"367","자기계발","수의사가 말하는 수의사","8985989782","9788985989787","14300","부키","김영찬 외 22인 지음","13,000","11,700","1,300","10%","650점","20050302","1793"
"368","자기계발","알면서도 알지 못하는 것들","K052536963","9791195963300","03320","스노우폭스북스","김승호 지음, 권아리 그림","15,800","14,220","1,580","10%","790점","20170110","3755"
"369","자기계발","습관 혁명","K462535352","9791186404829","13320","팬덤북스","마크 레클라우 지음, 김성준 옮김","13,000","11,700","1,300","10%","650점","20161223","112"
"370","자기계발","20대와 다른 몸, 생존 다이어트","K202535053","9791186217603","13510","더디퍼런스","김수환 지음","14,000","12,600","1,400","10%","700점","20170102","206"
"371","자기계발","부자의 인맥","8969521437","9788969521439","03320","경향BP","아라이 나오유키 지음, 장인주 옮김","3,600","3,240","360","10%","180점","20161214","262"
"372","자기계발","공병호의 다시 쓰는 자기경영노트","8950967332","9788950967338","03320","21세기북스","공병호 지음","16,000","14,400","1,600","10%","800점","20161025","461"
"373","자기계발","회사에서 티 나게 딴짓하기","8997225340","9788997225347","13000","CABOOKS(CA북스)","원성준 지음","16,000","15,200","800","5%","480점","20161025","175"
"374","자기계발","누가 오래가는가","8950967227","9788950967222","03320","21세기북스","문성후 지음","16,000","14,400","1,600","10%","800점","20161115","206"
"375","자기계발","가짜 일 vs 진짜 일","898407585X","9788984075856","03320","세종(세종서적)","브렌트 피터슨.개일런 닐슨 지음, 송영학.장미자.신원학 옮김","16,000","14,400","1,600","10%","800점","20161007","180"
"376","자기계발","원 one","K242535008","9791187512028","03320","앵글북스","댄 자드라 지음, 주민아 옮김, 이영옥 추천 및 워크북 감수","13,000","11,700","1,300","10%","650점","20160831","361"
"377","자기계발","이제는 이기는 인생을 살고 싶다","8901213044","9788901213040","03320","리더스북","조우성 지음","15,000","13,500","1,500","10%","750점","20160715","239"
"378","자기계발","누구나 할 수 있는 의식적 공부 기억법","K152535576","9791195775002","13000","허니출판","송홍주 지음","15,000","13,500","1,500","10%","750점","20160425","218"
"379","자기계발","업무 효율화를 위한 정리의 기술","K252434942","9791158950217","13320","아르고나인미디어그룹","생크추어리 퍼블리싱 지음, 김남진 옮김","11,000","9,900","1,100","10%","550점","20160415","436"
"380","자기계발","나를 발견하는 시간","K852434011","9791185035246","03320","생각정원","양영은 지음","16,000","14,400","1,600","10%","800점","20160122","512"
"381","자기계발","나는 한 번 읽은 책은 절대 잊어버리지 않는다","8970342443","9788970342443","13320","나라원","카바사와 시온 지음, 은영미 옮김","13,500","12,150","1,350","10%","670점","20160120","2294"
"382","자기계발","하루 1%","8990856981","9788990856982","03190","끌리는책","이민규 지음","13,800","12,420","1,380","10%","690점","20151120","4057"
"383","자기계발","홀가분한 삶","K012434560","9791186757024","13590","심플라이프","이시카와 리에 지음, 김윤경 옮김","13,000","11,700","1,300","10%","650점","20151026","1361"
"384","자기계발","행복일기 기초편","8993834415","9788993834413","03180","책으로여는세상","최성애 지음","11,300","10,170","1,130","10%","560점","20150901","4611"
"385","자기계발","정상에서 만납시다","8980973128","9788980973125","03320","산수야","지그 지글러 지음, 이은정 옮김","15,000","13,500","1,500","10%","750점","20150205","981"
"386","자기계발","사지 않는 습관","1195305818","9791195305810","13320","올댓북스","가네코 유키코 지음, 정지영 옮김","12,000","10,800","1,200","10%","600점","20141120","1681"
"387","자기계발","코칭의 정석","8996812250","9788996812258","03190","뷰티플휴먼","이동운 지음","14,000","12,600","1,400","10%","700점","20140815","1457"
"388","자기계발","절제의 성공학","8992382138","9788992382137","13320","바람","미즈노 남보쿠 지음, 류건 엮음, 권세진 옮김","11,500","10,350","1,150","10%","570점","20130725","19941"
"389","자기계발","틱낫한 명상","8974790270","9788974790271","03220","불광출판사","틱낫한 지음, 이현주 옮김","11,000","9,900","1,100","10%","550점","20130426","2774"
"390","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 (Man)","899263238X","9788992632386","13810","인디고(글담)","현지선 지음, 임희 그림","11,000","9,900","1,100","10%","550점","20110801","1298"
"391","자기계발","생각하라! 그러면 부자가 되리라","8974255693","9788974255695","13320","국일미디어(국일출판사)","나폴레온 힐 지음, 남문희 옮김","12,000","10,800","1,200","10%","600점","20110114","1251"
"392","자기계발","자기경영 노트","8996222631","9788996222637","03320","황금사자","김승호 지음","12,000","10,800","1,200","10%","600점","20100110","3849"
"393","자기계발","리얼리티 트랜서핑 2","8935703117","9788935703111","03320","정신세계사","바딤 젤란드 지음, 박인수 옮김","11,000","9,900","1,100","10%","550점","20090320","10125"
"394","자기계발","크게 생각할수록 크게 이룬다","898980650X","9788989806509","13300","나라(Nara)","데이비드 슈워츠 지음, 서민수 옮김","12,000","10,800","1,200","10%","600점","20090210","4197"
"395","자기계발","리얼리티 트랜서핑 1","8935703087","9788935703081","03320","정신세계사","바딤 젤란드 지음, 박인수 옮김","11,000","9,900","1,100","10%","550점","20090123","13625"
"396","자기계발","꿈꾸는 다락방 2 - 실천편","8974255286","9788974255282","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20080728","11045"
"397","자기계발","로지컬 씽킹","8985893890","9788985893893","03320","일빛","테루야 하나코 & 오카다 게이코 지음, 김영철 옮김","12,000","10,800","1,200","10%","600점","20020115","4900"
"398","자기계발","인생을 바꾼 바인더 독서법 & 글쓰기","K362535559","9791195585588","13320","한국평생교육원","유성환 지음","18,000","16,200","1,800","10%","900점","20161220","244"
"399","자기계발","계속하게 만드는 하루관리 습관","899373495X","9788993734959","13320","프롬북스","케빈 크루즈 지음, 김태훈 옮김","14,000","12,600","1,400","10%","700점","20170102","866"
"400","자기계발","이본. 그 여자의 뷰티","8994194959","9788994194950","03190","브레인스토어","이본.곽민지 지음","14,800","13,320","1,480","10%","740점","20161209","52"
"401","자기계발","김병완의 공부혁명","8997743279","9788997743278","03320","진성북스","김병완 지음","13,800","12,420","1,380","10%","690점","20161113","142"
"402","자기계발","씬 스틸러의 인생 명대사","K382535936","9791186404751","13320","팬덤북스","강선주.김현수 지음","13,000","11,700","1,300","10%","650점","20161104","129"
"403","자기계발","반응하지 않는 연습 Gift Set - 전3권","8960869562","9788960869561","03320","위즈덤하우스","구사나기 류슌 지음, 류두진.김여름 옮김","23,000","20,700","2,300","10%","1,150점","20161021","344"
"404","자기계발","인생에서 가장 어려운 문제","K852535324","9791186665367","03190","유노북스","후스 지음, 허유영 옮김","13,500","12,150","1,350","10%","670점","20161020","196"
"405","자기계발","생각 천재가 되는 단 세 가지 도구","K742535126","9791186560242","03170","인플루엔셜(주)","기시라 유지 지음, 기시라 마유코 그림, 정은지 옮김","13,000","11,700","1,300","10%","650점","20161010","139"
"406","자기계발","빠르게 명확하게 전달하는 힘","8960869910","9788960869912","03320","위즈덤하우스","김지영 지음","12,000","10,800","1,200","10%","600점","20161012","110"
