순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"32","자기계발","새로 만든 내몸 사용설명서","8934966378","9788934966371","13510","김영사","마이클 로이젠, 메맷 오즈 지음, 유태우 옮김","16,000","14,400","1,600","10%","800점","20140214","3524"
"33","자기계발","불변의 남녀 대화법","8959137618","9788959137619","13320","예담","이숙영 지음","13,800","12,420","1,380","10%","690점","20130930","180"
"34","자기계발","지금이 네 인생에서 가장 중요한 순간이다","8996719021","9788996719021","13320","루이앤휴잇","김현태 지음","14,000","12,600","1,400","10%","700점","20130614","358"
"35","자기계발","어떻게 원하는 것을 얻는가","8933870180","9788933870181","03320","8.0","스튜어트 다이아몬드 지음, 김태훈 옮김","15,000","13,500","1,500","10%","750점","20111130","31277"
"36","자기계발","확신의 덫","8960866628","9788960866621","13320","위즈덤하우스","장 프랑수아 만초니 & 장 루이 바르수 지음, 이아린 옮김","18,000","16,200","1,800","10%","900점","20140326","513"
"37","자기계발","사람은 무엇으로 성장하는가","8997575082","9788997575084","13190","비즈니스북스","존 맥스웰 지음, 김고명 옮김, 전옥표 감수","14,500","13,050","1,450","10%","720점","20121005","9659"
"38","자기계발","원씽 The One Thing","K572531249","9788997575169","13190","비즈니스북스","게리 켈러 & 제이 파파산 지음, 구세희 옮김","14,000","12,600","1,400","10%","700점","20130820","5559"
"39","자기계발","심플하게 산다","8955616473","9788955616477","13320","바다출판사","도미니크 로로 지음, 김성희 옮김","12,000","10,800","1,200","10%","600점","20120903","14053"
"40","자기계발","고전혁명","8996792918","9788996792918","03320","생각정원","이지성.황광우 지음","14,000","12,600","1,400","10%","700점","20120210","2238"
"41","자기계발","원고지 10장을 쓰는 힘","8991124313","9788991124318","03800","루비박스","사이토 다카시 지음, 황혜숙 옮김","9,500","8,550","950","10%","470점","20050830","1331"
"42","자기계발","스냅","8997575236","9788997575237","13190","비즈니스북스","매튜 헤르텐슈타인 지음, 강혜정 옮김","15,000","13,500","1,500","10%","750점","20140315","480"
"43","자기계발","공부하는 힘","8960866148","9788960866140","13320","위즈덤하우스","황농문 지음","14,000","12,600","1,400","10%","700점","20130809","6576"
"44","자기계발","나는 오늘도 나를 응원한다","8991204872","9788991204874","03320","비즈니스북스","마리사 피어 지음, 이수경 옮김","13,800","12,420","1,380","10%","690점","20110607","7422"
"45","자기계발","스웨덴 사람들은 왜 피곤하지 않을까","1195153848","9791195153848","13510","한빛라이프","박민선 지음","13,000","11,700","1,300","10%","650점","20140401","320"
"46","자기계발","앉는 자세 3cm로 내 몸이 확 바뀐다","8960866571","9788960866577","13510","위즈덤하우스","가타히라 에츠코 지음, 전선영 옮김","12,000","10,800","1,200","10%","600점","20140227","458"
"47","자기계발","관점을 디자인하라","8993734305","9788993734300","13320","프롬북스","박용후 지음","14,800","13,320","1,480","10%","740점","20130714","5948"
"48","자기계발","적을 만들지 않는 대화법","8995932589","9788995932582","03320","갈매나무","샘 혼 지음, 이상원 옮김","12,000","10,800","1,200","10%","600점","20150323","24038"
"49","자기계발","목소리 트레이닝북","8960603252","9788960603257","13320","원앤원북스","임유정 지음","16,000","14,400","1,600","10%","800점","20140220","481"
"50","자기계발","기획의 정석","8984073660","9788984073661","13320","세종(세종서적)","박신영 지음","13,000","11,700","1,300","10%","650점","20130510","10747"
"51","자기계발","한비자의 관계술","8960865451","9788960865457","13320","위즈덤하우스","김원중 지음","18,000","16,200","1,800","10%","900점","20120702","1841"
"52","자기계발","김병완의 초의식 독서법","8954623913","9788954623919","13020","아템포","김병완 지음","15,000","13,500","1,500","10%","750점","20140214","1922"
"53","자기계발","식욕 버리기 연습","894752851X","9788947528511","13180","한국경제신문","마리아 산체스 지음, 송경은 옮김, 유은정 감수","13,000","11,700","1,300","10%","650점","20120515","2187"
"54","자기계발","티핑 포인트","8950906430","9788950906436","13320","21세기북스","말콤 글래드웰 지음, 임옥희 옮김","12,000","10,800","1,200","10%","600점","20040914","6127"
"55","자기계발","좌뇌와 우뇌 사이","8994013806","9788994013800","13190","토네이도","마지드 포투히 지음, 서정아 옮김, 유승호 감수","16,000","14,400","1,600","10%","800점","20140331","207"
"56","자기계발","스무살에 알았더라면 좋았을 것들","8901108380","9788901108384","03320","엘도라도","티나 실리그 지음, 이수경 옮김","12,000","10,800","1,200","10%","600점","20100621","13638"
"57","자기계발","자존감","8990984610","9788990984616","03320","비전과리더십","이무석 지음","14,000","12,600","1,400","10%","700점","20091001","8501"
"58","자기계발","시크릿","8952206509","9788952206503","03320","살림Biz","론다 번 지음, 김우열 옮김","13,800","12,420","1,380","10%","690점","20070622","113250"
"59","자기계발","전달의 기술","8947529508","9788947529501","13320","한국경제신문","사사키 케이이치 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20140403","422"
"60","자기계발","독서 천재가 된 홍대리","896370632X","9788963706320","03320","다산라이프","이지성.정회일 지음","13,000","11,700","1,300","10%","650점","20110829","13722"
"61","자기계발","위기 탈출 생존 교과서","8964940261","9788964940266","13840","보누스","데이비드 보르게닉트.조슈아 피븐 지음, 문은실 옮김","12,000","10,800","1,200","10%","600점","20101112","1126"
"62","자기계발","1년만 미쳐라","898922294X","9788989222941","03910","좋은책만들기","강상구 지음","9,000","8,100","900","10%","450점","20060720","4107"
"63","자기계발","10년 전을 사는 여자, 10년 후를 사는 여자","8901164418","9788901164410","03830","웅진지식하우스","아리카와 마유미 지음, 송소영 옮김","13,500","12,150","1,350","10%","670점","20140414","260"
"64","자기계발","도미니크 로로의 심플한 정리법","896513255X","9788965132554","13320
","문학테라피","도미니크 로로 지음, 임영신 옮김","13,000","11,700","1,300","10%","650점","20131115","4152"
"65","자기계발","몰입","8994950028","9788994950020","03190","봉황동래","윤홍식 지음","18,000","16,200","1,800","10%","900점","20140315","3472"
"66","자기계발","심리학 일주일","8952771222","9788952771223","03180","시공사","박진영 지음","14,000","12,600","1,400","10%","700점","20140325","581"
"67","자기계발","적게 벌어도 잘사는 여자의 습관","8963709876","9788963709871","13320","다산북스","정은길 지음","13,000","11,700","1,300","10%","650점","20130712","2240"
"68","자기계발","멈추지 마, 다시 꿈부터 써봐","8901107589","9788901107585","03810","웅진지식하우스","김수영 지음","12,000","10,800","1,200","10%","600점","20100430","13755"
"69","자기계발","호날두는 우리와 무엇이 다른가","8994194525","9788994194523","13190","브레인스토어","한준 지음","14,000","12,600","1,400","10%","700점","20140502","400"
"70","자기계발","인간관계 어떻게 할 것인가","8956592233","9788956592237","13320","예문","안셀름 그륀 지음, 김태정 옮김","13,800","12,420","1,380","10%","690점","20140326","234"
"71","자기계발","자기 통제의 승부사 사마의","8960866237","9788960866232","13320","위즈덤하우스","자오위핑 지음, 박찬철 옮김","16,000","14,400","1,600","10%","800점","20130930","3486"
"72","자기계발","마시멜로 이야기","8950935287","9788950935283","13320","21세기북스","호아킴 데 포사다 & 엘렌 싱어 지음, 공경희 옮김","12,000","10,800","1,200","10%","600점","20120126","2403"
"73","자기계발","이카루스 이야기","8947529451","9788947529457","13320","한국경제신문","세스 고딘 지음, 박세연 옮김","14,000","12,600","1,400","10%","700점","20140115","3141"
"74","자기계발","거의 모든 것의 경제학","8992573367","9788992573368","03320","북돋움","김동조 지음","14,000","12,600","1,400","10%","700점","20121002","997"
"75","자기계발","프레임","895091154X","9788950911546","03320","21세기북스","최인철 지음","10,000","9,000","1,000","10%","500점","20070608","15693"
"76","자기계발","이기는 말의 기술","K172533250","9791155400111","13320","추수밭(청림출판)","최찬훈 지음","13,000","11,700","1,300","10%","650점","20140307","257"
"77","자기계발","그릿 Grit","8965701813","9788965701811","03320","쌤앤파커스","김주환 지음","15,000","13,500","1,500","10%","750점","20131125","3082"
"78","자기계발","은행 사용 설명서","8992441444","9788992441445","13320","다연","최성우 지음","15,000","13,500","1,500","10%","750점","20131115","559"
"79","자기계발","법륜.혜민 님들이 생각한 말","8997827146","9788997827145","13320","북씽크","김옥림 지음","12,000","10,800","1,200","10%","600점","20130210","3059"
"80","자기계발","굿바이, 게으름","8984053759","9788984053755","13320","더난출판사","문요한 지음","12,000","10,800","1,200","10%","600점","20090210","13761"
"81","자기계발","몰입 세트 - 전2권","8925550105","9788925550107","14320","랜덤하우스코리아","황농문 지음","25,800","23,220","2,580","10%","1,290점","20130226","946"
"82","자기계발","하루 15분 정리의 힘","8960865273","9788960865273","13320","위즈덤하우스","윤선현 지음","13,800","12,420","1,380","10%","690점","20120323","10411"
"83","자기계발","바보야, 이제는 이공계야","1195131704","9791195131709","13320","더하기BOOKS","백일승.김재정 외 지음","16,000","14,400","1,600","10%","800점","20140420","218"
"84","자기계발","회복탄력성","8960864374","9788960864375","13320","위즈덤하우스","김주환 지음","13,000","11,700","1,300","10%","650점","20110317","7613"
"85","자기계발","주도권을 결정하는 한마디 말","8993635463","9788993635461","03320","갈매나무","마티아스 뇔케 지음, 장혜경 옮김","13,000","11,700","1,300","10%","650점","20140415","247"
"86","자기계발","포커스","1185424059","9791185424057","03320","리더스북","대니얼 골먼 지음, 박세연 옮김","18,000","16,200","1,800","10%","900점","20140228","584"
"87","자기계발","습관의 힘","890115059X","9788901150598","03320","갤리온","찰스 두히그 지음, 강주헌 옮김","16,000","14,400","1,600","10%","800점","20121030","22860"
"88","자기계발","에니어그램의 지혜","8956990824","9788956990828","03180","한문화","돈 리처드 리소.러스 허드슨 지음, 주혜명 옮김","24,000","21,600","2,400","10%","1,200점","20090310","3148"
"89","자기계발","화성에서 온 남자 금성에서 온 여자","8990514401","9788990514400","03840","동녘라이프(친구미디어)","존 그레이 지음, 김경숙 옮김","13,000","11,700","1,300","10%","650점","20060630","19239"
"90","자기계발","30년만의 휴식","8990984025","9788990984029","03320","비전과리더십","이무석 지음","16,000","14,400","1,600","10%","800점","20060509","13049"
"91","자기계발","삼성의 임원은 어떻게 일하는가","8998454246","9788998454241","13320","넥서스BIZ","김종원 지음","13,800","12,420","1,380","10%","690점","20140215","860"
"92","자기계발","미래학자의 통찰법","8934966521","9788934966524","13320","김영사","최윤식 지음","14,000","12,600","1,400","10%","700점","20140221","787"
"93","자기계발","듣는 힘","8965960770","9788965960775","13320","흐름출판","아가와 사와코 지음, 정미애 옮김","12,000","10,800","1,200","10%","600점","20130617","977"
"94","자기계발","나는 왜 사람이 힘든가","8996808873","9788996808879","03320","알투스","남상훈 지음","15,000","13,500","1,500","10%","750점","20140411","272"
"95","자기계발","고마워, 우울증","1185020268","9791185020266","13510","비타북스","미야지마 겐야 지음, 민경욱 옮김","13,000","11,700","1,300","10%","650점","20140325","725"
"96","자기계발","왜 공부하는가","1130600491","9791130600499","03320","다산북스","김진애 지음","15,000","13,500","1,500","10%","750점","20131018","2650"
"97","자기계발","왓칭 Watching","893570346X","9788935703463","03320","정신세계사","김상운 지음","13,000","11,700","1,300","10%","650점","20110412","23023"
"98","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 1","8974255650","9788974255657","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 권혁철 옮김","12,000","10,800","1,200","10%","600점","20101110","2177"
"99","자기계발","세상을 여행하는 초심자를 위한 안내서","8996931233","9788996931232","13180","마호","김현철 지음","12,900","11,610","1,290","10%","640점","20130808","866"
"100","자기계발","소원을 이루는 마력 E2","8952770943","9788952770943","13320","알키","팸 그라우트 지음, 이경남 옮김","14,000","12,600","1,400","10%","700점","20140220","4300"
"101","자기계발","여자에겐 일생에 한 번 냉정해야 할 순간이 온다","895913709X","9788959137091","13320","예담","한상복 지음","13,000","11,700","1,300","10%","650점","20121026","791"
"102","자기계발","30일 완성 목소리 트레이닝","8960864013","9788960864016","13000","위즈덤하우스","우지은 지음","15,000","13,500","1,500","10%","750점","20101010","2340"
"103","자기계발","인생이란 나를 믿고 가는 것이다","8994013776","9788994013770","13190","토네이도","이현세 지음","15,000","13,500","1,500","10%","750점","20140217","971"
"104","자기계발","구본형의 마지막 수업","1185035087","9791185035086","03320","생각정원","구본형.박미옥.정재엽 지음","18,000","16,200","1,800","10%","900점","20140210","1087"
"105","자기계발","퍼펙트 워크","1130601005","9791130601007","13320","다산북스","왕중추.주신위에 지음","15,000","13,500","1,500","10%","750점","20140106","2221"
"106","자기계발","감정은 습관이다","1155400054","9791155400050","13180","추수밭(청림출판)","박용철 지음","14,000","12,600","1,400","10%","700점","20131002","4933"
"107","자기계발","우체부 프레드 (양장)","8957577033","9788957577035","03810","랜덤하우스코리아","마크 샌번 지음, 강주헌 옮김","9,000","8,100","900","10%","450점","20040906","2659"
"108","자기계발","잠자기 전 30분 공부법","8997107070","9788997107070","13320","아이콘북스","다카시마 데쓰지 지음, 서수지 옮김","13,000","11,700","1,300","10%","650점","20130228","1946"
"109","자기계발","내 인생을 바꾼 기적의 습관","8960541095","9788960541092","13320","중앙경제평론사","문충태 지음","13,000","11,700","1,300","10%","650점","20140322","187"
"110","자기계발","퍼스트 클래스 승객은 펜을 빌리지 않는다","8927804678","9788927804673","03320","중앙books(중앙북스)","미즈키 아키코 지음, 윤은혜 옮김","13,000","11,700","1,300","10%","650점","20130902","1595"
"111","자기계발","지금 마흔이라면 군주론","8960865559","9788960865556","13320","위즈덤하우스","김경준 지음","14,000","12,600","1,400","10%","700점","20120810","2254"
"112","자기계발","생각 버리기 연습","8950926296","9788950926298","03400","21세기북스","코이케 류노스케 지음, 유윤한 옮김","12,000","10,800","1,200","10%","600점","20100910","21431"
"113","자기계발","설득의 심리학 2","8950914883","9788950914882","13320","21세기북스","노아 J. 골드스타인 외 지음, 윤미나 옮김","12,000","10,800","1,200","10%","600점","20080701","7866"
"114","자기계발","청소력","8991824099","9788991824096","03320","나무한그루","마쓰다 미쓰히로 지음, 우지형 옮김","9,000","8,100","900","10%","450점","20070115","11527"
"115","자기계발","나는 공무원이 되고 싶다","8997263749","9788997263745","03320","책비","이인재 지음","13,000","11,700","1,300","10%","650점","20140327","228"
"116","자기계발","어떻게 배울 것인가","8997575198","9788997575190","13190","비즈니스북스","존 맥스웰 지음, 박산호 옮김","15,000","13,500","1,500","10%","750점","20140115","2176"
"117","자기계발","아티스트 웨이","8986377454","9788986377453","03600","경당","줄리아 카메론 지음, 임지호 옮김","17,000","15,300","1,700","10%","850점","20120510","29845"
"118","자기계발","온워드 Onward","8933870164","9788933870167","13590","8.0","하워드 슐츠 & 조앤 고든 지음, 안진환.장세현 옮김","7,000","6,300","700","10%","350점","20110418","3399"
"119","자기계발","도쿄대 물리학자가 가르쳐주는 생각하는 법","8959756113","9788959756117","13320","한즈미디어(한스미디어)","우에다 마사히토 지음, 정지영 옮김","13,000","11,700","1,300","10%","650점","20140405","121"
"120","자기계발","건투를 빈다","8971847980","9788971847985","03810","푸른숲","김어준 지음, 현태준 그림","15,800","14,220","1,580","10%","790점","20081110","8410"
"121","자기계발","꿈꾸는 다락방 2 - 실천편","8974255286","9788974255282","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20080728","11045"
"122","자기계발","부자들의 선택","8956057397","9788956057392","03320","북하우스","토머스 J. 스탠리 지음, 장석훈 옮김","18,000","16,200","1,800","10%","900점","20140402","753"
"123","자기계발","몰입의 즐거움","K242731587","9788973378869","03180","해냄","미하이 칙센트미하이 지음, 이희재 옮김","16,500","14,850","1,650","10%","820점","20071120","10647"
"124","자기계발","나쁜 건 넌데, 아픈 건 나야","1155421035","9791155421031","03320","매일경제신문사","정일교 지음","13,000","11,700","1,300","10%","650점","20140410","115"
"125","자기계발","기다림의 힘","8960513792","9788960513792","13320","부키","오구라 히로시 지음, 정현옥 옮김","13,000","11,700","1,300","10%","650점","20140328","113"
"126","자기계발","마시멜로 세 번째 이야기","8950950138","9788950950132","13320","21세기북스","호아킴 데 포사다, 밥 앤들먼 지음, 공경희 옮김","14,000","12,600","1,400","10%","700점","20131017","2824"
"127","자기계발","병 안 걸리는 식사법, 현미밥채식","8996091782","9788996091783","13510","페가수스","황성수 지음","12,000","10,800","1,200","10%","600점","20091223","5354"
"128","자기계발","독서 천재가 된 홍대리 2","8963702928","9788963702926","14320","다산라이프","이지성 지음","14,000","12,600","1,400","10%","700점","20121214","4000"
"129","자기계발","지금 이 순간을 살아라","8987203956","9788987203959","03840","양문","에크하르트 톨레 지음, 노혜숙.유영일 옮김","12,500","11,250","1,250","10%","620점","20080902","23399"
"130","자기계발","지금 외롭다면 잘되고 있는 것이다","8960864862","9788960864863","03320","위즈덤하우스","한상복 지음","13,500","12,150","1,350","10%","670점","20111017","2163"
"131","자기계발","심플하게 산다 2","8955616899","9788955616897","13320","바다출판사","도미니크 로로 지음, 임영신 엮음","12,000","10,800","1,200","10%","600점","20140314","1348"
"132","자기계발","아침 1시간 노트","8997263080","9788997263080","13320","책비","야마모토 노리아키 지음, 서수지 옮김","13,000","11,700","1,300","10%","650점","20120426","2016"
"133","자기계발","똑똑하게 사랑하라","8952748093","9788952748096","03840","시공사","필 맥그로 지음, 서현정 옮김","9,500","8,550","950","10%","470점","20070115","3671"
"134","자기계발","The ORG 경제학자도 풀지 못한 조직의 비밀","8901162318","9788901162317","03320","웅진지식하우스","레이먼드 피스먼 & 팀 설지번 지음, 이진원 옮김","16,000","14,400","1,600","10%","800점","20140203","354"
"135","자기계발","마흔 살 행복한 부자 아빠의 특별한 편지","1195017634","9791195017638","13320","진서원","아파테이아 지음","13,000","11,700","1,300","10%","650점","20140203","460"
"136","자기계발","유쾌한 크리에이티브","8935209945","9788935209941","13320","청림출판","톰 켈리 외 지음, 박종성 옮김","17,000","15,300","1,700","10%","850점","20140117","818"
"137","자기계발","데일 카네기 성공 대화론 (특별보급판)","8965820251","9788965820253","03320","리베르","데일 카네기 지음, 강성복 외 옮김","6,500","5,850","650","10%","320점","20090921","476"
"138","자기계발","멀티플라이어","8947528501","9788947528504","13320","한국경제신문","리즈 와이즈먼 외 지음, 최정인 옮김, 고영건 감수","16,000","14,400","1,600","10%","800점","20120608","4395"
"139","자기계발","나는 정말 너를 사랑하는 걸까?","8901074605","9788901074603","03810","갤리온","김혜남 지음","13,000","11,700","1,300","10%","650점","20071214","6903"
"140","자기계발","책 읽어주는 남자, 10년의 노트","8950955121","9788950955120","03320","21세기북스","예병일 지음","14,000","12,600","1,400","10%","700점","20140404","179"
"141","자기계발","누가 내 치즈를 옮겼을까?","K292434449","9788980104710","03840","진명출판사","스펜서 존슨 지음, 이영진 옮김","10,000","9,000","1,000","10%","500점","20120410","1940"
"142","자기계발","당신은 사업가입니까","8925551950","9788925551951","13320","알에이치코리아(RHK)","캐럴 로스 지음, 유정식 옮김","15,000","13,500","1,500","10%","750점","20140115","1709"
"143","자기계발","술 취한 코끼리 길들이기","1195026137","9791195026135","03840","연금술사","아잔 브라흐마 지음, 류시화 옮김","16,000","14,400","1,600","10%","800점","20131205","8410"
"144","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 2","8974255669","9788974255664","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 민승남 옮김","12,000","10,800","1,200","10%","600점","20101110","1032"
"145","자기계발","18시간 몰입의 법칙","8979521065","9788979521061","03320","맑은소리","이지성 지음","11,000","9,900","1,100","10%","550점","20091101","4369"
"146","자기계발","몰입 - 인생을 바꾸는 자기 혁명","8925514826","9788925514826","03320","랜덤하우스코리아","황농문 지음","14,000","12,600","1,400","10%","700점","20071210","21900"
"147","자기계발","제3의 성공","8934966793","9788934966791","03320","김영사","아리아나 허핑턴 지음, 강주헌 옮김","15,000","13,500","1,500","10%","750점","20140303","424"
"148","자기계발","하워드의 선물","8960865907","9788960865907","13320","위즈덤하우스","에릭 시노웨이 & 메릴 미도우 지음, 김명철.유지연 옮김","14,000","12,600","1,400","10%","700점","20130304","4247"
"149","자기계발","내가 행복해지는 거절의 힘","8994597123","9788994597126","13180","이다미디어","마누엘 스미스 지음, 박미경 옮김","16,000","14,400","1,600","10%","800점","20120922","6312"
"150","자기계발","누구와도 15분 이상 대화가 끊이지 않는 66가지 Point","8961091190","9788961091190","04830","지식여행","노구치 사토시 지음, 윤성규 옮김","11,000","9,900","1,100","10%","550점","20100115","3595"
"151","자기계발","설득의 비밀","8996331309","9788996331308","13300","쿠폰북","EBS 제작팀.김종명 엮음","14,800","13,320","1,480","10%","740점","20091116","11692"
"152","자기계발","네 안에 잠든 거인을 깨워라","8956371342","9788956371344","03320","씨앗을뿌리는사람","앤서니 라빈스 지음, 조진형 옮김","25,800","23,220","2,580","10%","1,290점","20080325","7382"
"153","자기계발","짝찾기 경제학","8935210021","9788935210022","13320","청림출판","폴 오이어 지음, 홍지수 옮김","15,000","13,500","1,500","10%","750점","20140327","127"
"154","자기계발","천재는 어떻게 만들어지는가","8964655834","9788964655832","43370","엔트리(메가스터디북스)","바비 드포터 지음, 최재웅 엮음, 백연화 옮김","14,000","12,600","1,400","10%","700점","20140323","151"
"155","자기계발","회사 가기 싫은 날","899693125X","9788996931256","13600","마호","김희진 지음","16,000","14,400","1,600","10%","800점","20140222","235"
"156","자기계발","성과를 지배하는 바인더의 힘","1195115806","9791195115808","13190","스타리치북스","강규형 지음","16,000","14,400","1,600","10%","800점","20131005","19255"
"157","자기계발","글쓰기 클리닉","899120497X","9788991204973","13320","비즈니스북스","임승수 지음","12,500","11,250","1,250","10%","620점","20111220","580"
"158","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 3","8974255677","9788974255671","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 이지현 옮김","12,000","10,800","1,200","10%","600점","20101110","1004"
"159","자기계발","어니스트 티의 기적","8960513849","9788960513846","03320","부키","세스 골드먼 & 배리 네일버프 지음, 이유영 옮김, 최성윤 그림","15,000","13,500","1,500","10%","750점","20140415","373"
"160","자기계발","살아 있는 것들은 전략이 있다","8934967145","9788934967149","03320","김영사","서광원 지음","15,000","13,500","1,500","10%","750점","20140403","258"
"161","자기계발","손석희가 말하는 법","897184695X","9788971846957","13320","모멘텀","부경복 지음","14,000","12,600","1,400","10%","700점","20130729","1101"
"162","자기계발","마지막 강의","8952209249","9788952209245","03320","살림","랜디 포시.제프리 재슬로 지음, 심은우 옮김","12,000","10,800","1,200","10%","600점","20080616","25032"
"163","자기계발","어쨌거나 남자는 필요하다","8960866717","9788960866713","13810","위즈덤하우스","남인숙 지음","13,800","12,420","1,380","10%","690점","20140428","293"
"164","자기계발","미친 연애","8996512338","9788996512332","03810","좋은날들","최정 지음","12,800","11,520","1,280","10%","640점","20110510","2004"
