순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"261","자기계발","글쓰기가 진짜 스펙이다","8972808989","9788972808985","13320","대림북스","송숙희 지음","13,000","11,700","1,300","10%","650점","20161120","43"
"262","자기계발","세상에서 가장 이기적인 조언","8961094882","9788961094887","03190","지식여행","발타자르 그라시안 지음, 민경수 옮김","13,500","12,150","1,350","10%","670점","20160920","114"
"263","자기계발","명강사 강의 기획","8984058610","9788984058613","03320","더난출판사","도영태 지음","15,000","13,500","1,500","10%","750점","20160725","246"
"264","자기계발","업무의 잔기술","K292535686","9791157841332","13320","한빛비즈","야마구치 마유 지음, 김현화 옮김","11,200","10,080","1,120","10%","560점","20160720","485"
"265","자기계발","닥터 도티의 삶을 바꾸는 마술가게","K912535488","9791158881405","03320","판미동","제임스 도티 지음, 주민아 옮김","14,800","13,320","1,480","10%","740점","20160712","15310"
"266","자기계발","사람을 얻는 지혜","899865833X","9788998658335","03320","타커스(끌레마)","발타자르 그라시안 지음, 임정재 옮김","13,800","12,420","1,380","10%","690점","20160307","6581"
"267","자기계발","누구나 할 수 있는 정진호의 비주얼씽킹","8968481989","9788968481987","13320","한빛미디어","정진호 지음","13,000","11,700","1,300","10%","650점","20150605","2315"
"268","자기계발","아이스브레이크 101","8934970863","9788934970866","13370","김영사","이영민 지음","13,500","12,150","1,350","10%","670점","20150422","1645"
"269","자기계발","내가 선택한 남자와 사랑하라","8927805801","9788927805809","13190","중앙books(중앙북스)","나비 지음","14,000","12,600","1,400","10%","700점","20141009","951"
"270","자기계발","코칭의 정석","8996812250","9788996812258","03190","뷰티플휴먼","이동운 지음","14,000","12,600","1,400","10%","700점","20140815","1457"
"271","자기계발","선물","8925544415","9788925544410","03320","랜덤하우스코리아","스펜서 존슨 지음, 형선호 옮김","9,000","8,100","900","10%","450점","20111128","2864"
"272","자기계발","자존감","8990984610","9788990984616","03320","비전과리더십","이무석 지음","14,000","12,600","1,400","10%","700점","20091001","8501"
"273","자기계발","스타킹 속독법","8931579942","9788931579949","13010","성안당","정진화 지음","14,800","13,320","1,480","10%","740점","20161110","392"
"274","자기계발","김병완의 공부혁명","8997743279","9788997743278","03320","진성북스","김병완 지음","13,800","12,420","1,380","10%","690점","20161113","142"
"275","자기계발","101가지 코칭전략과 기술","K412535932","9791195630523","93190","코쿱북스","글래디나 맥마흔.앤 아처 지음, 김민영.한성지 옮김, 김상복 감수","23,000","23,000","0","0%","0점","20161030","235"
"276","자기계발","여자를 잘 다루는 여자가 성공한다","K002535738","9791195293148","13330","생각빌딩","안미헌 지음","14,000","12,600","1,400","10%","700점","20161021","134"
"277","자기계발","인생에서 가장 어려운 문제","K852535324","9791186665367","03190","유노북스","후스 지음, 허유영 옮김","13,500","12,150","1,350","10%","670점","20161020","196"
"278","자기계발","나를 이기는 5분 습관","K592535320","9791185257433","03320","레몬북스","한창욱 지음","14,500","13,050","1,450","10%","720점","20161020","132"
"279","자기계발","불쾌한 사람들과 인간답게 일하는 법","8950966492","9788950966492","03180","21세기북스","니시다 마사키 지음, 민경욱 옮김","14,000","12,600","1,400","10%","700점","20160930","132"
"280","자기계발","연애 망치는 남자","K792535596","9791195371860","03840","옐로브릭","도널드 밀러 지음, 최요한 옮김","14,000","12,600","1,400","10%","700점","20160810","499"
"281","자기계발","미친 암기력","K282434823","9791155423981","13380","매일경제신문사","미야구치 기미토시 지음, 김지영 옮김","12,000","10,800","1,200","10%","600점","20160225","876"
"282","자기계발","미친 집중력","K612434217","9791155423974","13380","매일경제신문사","이와나미 구니아키 지음, 김지영 옮김","12,000","10,800","1,200","10%","600점","20160210","757"
"283","자기계발","나폴레온 힐 성공의 법칙","8960541583","9788960541580","03320","중앙경제평론사","나폴레온 힐 지음, 김정수 옮김","29,000","26,100","2,900","10%","1,450점","20151115","2836"
"284","자기계발","우지은의 스피치 시크릿 21","8997838881","9788997838882","14320","퍼플카우콘텐츠그룹","우지은 지음","16,500","14,850","1,650","10%","820점","20150704","2505"
"285","자기계발","생각 정리를 위한 노트의 기술","1155540115","9791155540114","13320","스펙트럼북스","이상혁 지음","13,800","12,420","1,380","10%","690점","20131030","653"
"286","자기계발","독서 천재가 된 홍대리 2","8963702928","9788963702926","14320","다산라이프","이지성 지음","14,000","12,600","1,400","10%","700점","20121214","4000"
"287","자기계발","일 잘하는 사람보다 말 잘하는 사람이 이긴다","8956591547","9788956591544","13320","예문","오쿠시 아유미 지음, 정은지 옮김","7,500","6,750","750","10%","370점","20100820","9103"
"288","자기계발","천국에서 만난 다섯 사람","8952213327","9788952213327","03840","살림","미치 앨봄 지음, 공경희 옮김","15,000","13,500","1,500","10%","750점","20100218","4060"
"289","자기계발","보물지도","8970340920","9788970340920","13320","나라원","모치즈키 도시타카 지음, 은영미 옮김","12,000","10,800","1,200","10%","600점","20100110","4199"
"290","자기계발","행복의 정복","8956025517","9788956025513","03330","사회평론","버트란트 러셀 지음, 이순희 옮김","9,800","8,820","980","10%","490점","20050105","13751"
"291","자기계발","그때 알았더라면 내 사랑이 조금은 달라졌을까","K182535842","9791170261285","03180","팜파스","손정연 지음","14,000","12,600","1,400","10%","700점","20161125","66"
"292","자기계발","300불로 떠난 이민, 20년 세계일주가 되다","K212535407","9791185264165","03810","다반","김현성 지음, 이명환 그림","16,000","14,400","1,600","10%","800점","20160910","238"
"293","자기계발","사소한 말 한마디의 힘","8901213052","9788901213057","03320","걷는나무","사이토 다카시 지음, 양수현 옮김","13,000","11,700","1,300","10%","650점","20160708","436"
"294","자기계발","지지 않는 대화","K852434642","9791185392202","13320","라이스메이커","다카하시 겐타로 지음, 양혜윤 옮김","14,000","12,600","1,400","10%","700점","20160412","518"
"295","자기계발","한세희의 SSAT","8925558815","9788925558813","14740","알에이치코리아(RHK)","한세희 지음","52,000","46,800","5,200","10%","2,600점","20160322","177"
"296","자기계발","독일 사람들의 시간관리법","8927807383","9788927807384","03320","중앙books(중앙북스)","로타르 J. 자이베르트 지음, 송소민 옮김","9,800","8,820","980","10%","490점","20160307","964"
"297","자기계발","뜨겁게 나를 응원한다","K302434011","9791195566549","03320","생각지도","조성희 지음","13,800","12,420","1,380","10%","690점","20160205","8068"
"298","자기계발","일독일행 독서법","8994197893","9788994197890","03230","북로그컴퍼니","유근용 지음","13,800","12,420","1,380","10%","690점","20151020","1757"
"299","자기계발","아들러 심리학 입문","K192434066","9791157950881","03180","스타북스","알프레드 아들러 지음, 김문성 옮김","12,000","10,800","1,200","10%","600점","20150921","2867"
"300","자기계발","삶이 내게 말을 걸어올 때","8956992118","9788956992112","03180","한문화","파커 J. 파머 지음, 홍윤주 옮김","12,000","10,800","1,200","10%","600점","20150430","1132"
"301","자기계발","아침 1시간 노트","8997263900","9788997263905","03320","책비","야마모토 노리아키 지음, 서수지 옮김","10,000","9,000","1,000","10%","500점","20150528","638"
"302","자기계발","나는 상처받지 않기로 했다","8997575430","9788997575435","03190","비즈니스북스","에이미 모린 지음, 유혜인 옮김","14,000","12,600","1,400","10%","700점","20150331","2735"
"303","자기계발","창의성을 지휘하라","8937834642","9788937834646","03320","와이즈베리","에드 캣멀.에이미 월러스 지음, 윤태경 옮김","16,800","15,120","1,680","10%","840점","20140916","4233"
"304","자기계발","마틴 셀리그만의 긍정심리학","8981103194","9788981103194","03180","물푸레","마틴 셀리그만 지음, 김인자.우문식 옮김","21,800","19,620","2,180","10%","1,090점","20140403","6499"
"305","자기계발","남자들은 왜 여우 같은 여자를 좋아할까","8998432188","9788998432188","13320","인사이트북스","셰리 아곱 지음, 노진선 옮김","13,000","11,700","1,300","10%","650점","20140121","2120"
"306","자기계발","NLP 교과서","8974429101","9788974429102","03320","매일경제신문사","미에다 다다시 지음, 이찬우 옮김","15,000","13,500","1,500","10%","750점","20130214","638"
"307","자기계발","나는 왜 내 편이 아닌가","8928614724","9788928614721","03320","북하이브(타임북스)","브레네 브라운 지음, 서현정 옮김","15,000","13,500","1,500","10%","750점","20121005","1246"
"308","자기계발","생각하라! 그러면 부자가 되리라","8974255693","9788974255695","13320","국일미디어(국일출판사)","나폴레온 힐 지음, 남문희 옮김","12,000","10,800","1,200","10%","600점","20110114","1251"
"309","자기계발","더 높은 삶을 디자인하다","K062535747","9791195931507","03320","ICF Press","Jefferson Santos 지음, 사은영 옮김","15,000","13,500","1,500","10%","750점","20161110","53"
"310","자기계발","아들러가 전하는 행복을 위한 77가지 교훈","896952133X","9788969521330","03320","경향BP","나가에 세이지 지음, 한진아 옮김","12,000","10,800","1,200","10%","600점","20161103","2211"
"311","자기계발","의식을 여는 마스터키, 최면","K552535022","9791160540017","03180","렛츠북","문동규 지음","15,000","13,500","1,500","10%","750점","20161001","586"
"312","자기계발","위즈덤 2.0","8965703549","9788965703549","03320","쌤앤파커스","소렌 고드해머 지음, 정미나 옮김","15,000","13,500","1,500","10%","750점","20160830","127"
"313","자기계발","도요타 정리술","8994382380","9788994382388","0","예인(플루토북)","OJT 솔루션즈 지음, 김정환 옮김","13,800","12,420","1,380","10%","690점","20160730","218"
"314","자기계발","꾸짖는 기술","K332535380","9791130608747","03320","다산3.0","나카시마 이쿠오 지음, 정선우 옮김","13,000","11,700","1,300","10%","650점","20160711","352"
"315","자기계발","마음을 파는 백화점","899667883X","9788996678830","0","온마인드","박옥수 지음","14,000","12,600","1,400","10%","700점","20160704","337"
"316","자기계발","상처받는 것도 습관이다","K962535674","9791185952475","03180","카시오페아","오카다 다카시 지음, 정미애 옮김","14,800","13,320","1,480","10%","740점","20160630","240"
"317","자기계발","나는 왜 똑같은 생각만 할까","8960515477","9788960515475","03320","부키","데이비드 니븐 지음, 전미영 옮김","13,800","12,420","1,380","10%","690점","20160513","907"
"318","자기계발","당신이 플라시보다","8991075037","9788991075030","03180","샨티","조 디스펜자 지음, 추미란 옮김","23,000","20,700","2,300","10%","1,150점","20160420","3998"
"319","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 3","8974259702","9788974259709","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 이지현 옮김","13,500","12,150","1,350","10%","670점","20151216","1232"
"320","자기계발","유대인 생각공부","K102434176","9791155098844","03320","마일스톤","쑤린 지음, 권용중 옮김","15,000","13,500","1,500","10%","750점","20151102","1441"
"321","자기계발","센스의 재발견","8994158693","9788994158693","03320","하루(haru)","미즈노 마나부 지음, 박수현 옮김","13,000","11,700","1,300","10%","650점","20150715","1373"
"322","자기계발","토론의 힘","8997336436","9788997336432","13300","느낌이있는책","강치원 지음","14,000","12,600","1,400","10%","700점","20131106","1071"
"323","자기계발","공부하는 힘","8960866148","9788960866140","13320","위즈덤하우스","황농문 지음","14,000","12,600","1,400","10%","700점","20130809","6576"
"324","자기계발","마이더스 터치","8965960797","9788965960799","13320","흐름출판","도널드 트럼프 & 로버트 기요사키 지음, 윤영삼 옮김","16,000","14,400","1,600","10%","800점","20130708","474"
"325","자기계발","리듬","8935703699","9788935703692","03320","정신세계사","김상운 지음","15,000","13,500","1,500","10%","750점","20130620","4226"
"326","자기계발","면역혁명 (문고판)","8990926742","9788990926746","13510","부광","아보 도오루 지음, 이정환 옮김, 조성훈 감수","6,500","5,850","650","10%","320점","20130527","439"
"327","자기계발","나는 당신을 봅니다","8950945215","9788950945213","03320","21세기북스","김창옥 지음","15,000","13,500","1,500","10%","750점","20121205","1951"
"328","자기계발","사람은 무엇으로 성장하는가","8997575082","9788997575084","13190","비즈니스북스","존 맥스웰 지음, 김고명 옮김, 전옥표 감수","14,500","13,050","1,450","10%","720점","20121005","9659"
"329","자기계발","호오포노포노의 비밀","8960172847","9788960172845","13320","판미동","조 비테일.이하레아카라 휴 렌 지음, 황소연 옮김, 박인재 감수","13,000","11,700","1,300","10%","650점","20111125","5823"
"330","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 (Man)","899263238X","9788992632386","13810","인디고(글담)","현지선 지음, 임희 그림","11,000","9,900","1,100","10%","550점","20110801","1298"
"331","자기계발","마흔에 읽는 손자병법","8965960126","9788965960126","03320","흐름출판","강상구 지음","14,000","12,600","1,400","10%","700점","20110720","8959"
"332","자기계발","허브 코헨, 협상의 법칙 1","8958611227","9788958611226","13320","청년정신","허브 코헨 지음, 강문희 옮김","14,000","12,600","1,400","10%","700점","20110628","1560"
"333","자기계발","백만장자 시크릿","8925520389","9788925520384","03320","알에이치코리아(RHK)","하브 에커 지음, 나선숙 옮김","12,000","10,800","1,200","10%","600점","20080716","8127"
"334","자기계발","세종의 수성 리더십","8976333039","9788976333032","04320","삼성경제연구소","박현모 지음","5,000","4,500","500","10%","250점","20060512","1865"
"335","자기계발","시련은 있어도 실패는 없다","8973400533","9788973400539","03810","제삼기획","정주영 지음","10,000","9,000","1,000","10%","500점","20010531","8024"
"336","자기계발","일 잘하는 사람의 공통점은 매너에 있다","K822535841","9791157529223","03320","넥서스BIZ","호조 구미코 지음, 조미량 옮김","11,000","9,900","1,100","10%","550점","20161118","397"
"337","자기계발","1 Year Project","K072535339","9791185439457","13190","다온북스","하우석 지음","15,000","13,500","1,500","10%","750점","20161105","39"
"338","자기계발","굿잡","8965291534","9788965291534","13320","사이다(씽크스마트)","이관노 지음","14,500","13,050","1,450","10%","720점","20161130","55"
"339","자기계발","Plan Z","8950966263","9788950966263","03320","21세기북스","최명화 지음","16,000","14,400","1,600","10%","800점","20161010","220"
"340","자기계발","결혼 공부","K432535301","9791155322468","13320","라온북","조지희 지음","13,800","12,420","1,380","10%","690점","20160912","155"
"341","자기계발","두려움의 재발견","8969521216","9788969521217","03320","경향BP","로버트 마우어.미셸 기포드 지음, 원은주 옮김","3,600","3,240","360","10%","180점","20160905","1444"
"342","자기계발","기획의 정석 + 기획의 정석 실전편 세트 - 전2권","8984075752","97889840757574","14320","세종(세종서적)","박신영.최미라 지음","32,800","29,520","3,280","10%","1,640점","20160810","330"
"343","자기계발","어른 연습","K022535690","9791186665329","03190","유노북스","박주원 지음","14,000","12,600","1,400","10%","700점","20160822","185"
"344","자기계발","누구나 할 수 있는 의식적 공부 기억법","K152535576","9791195775002","13000","허니출판","송홍주 지음","15,000","13,500","1,500","10%","750점","20160425","218"
"345","자기계발","작은 집을 예찬한다","8955618441","9788955618440","13320","바다출판사","도미니크 로로 지음, 배형은 옮김","12,000","10,800","1,200","10%","600점","20160620","355"
"346","자기계발","말이 통해야 일이 통한다","K332434548","9791186245170","03320","비전과리더십","박재연 지음","14,000","12,600","1,400","10%","700점","20160411","2418"
"347","자기계발","마법의 림프 순환 다이어트","K342434041","9791158460761","13510","비타북스","배은정 지음","14,500","13,050","1,450","10%","720점","20160405","715"
"348","자기계발","업무 효율화를 위한 정리의 기술","K252434942","9791158950217","13320","아르고나인미디어그룹","생크추어리 퍼블리싱 지음, 김남진 옮김","11,000","9,900","1,100","10%","550점","20160415","436"
"349","자기계발","또라이들의 시대","8901206277","9788901206271","03320","알프레드","알렉사 클레이.키라 마야 필립스 지음, 최규민 옮김","15,000","13,500","1,500","10%","750점","20160324","1305"
"350","자기계발","사장의 길","8965961858","9788965961857","03320","흐름출판","서광원 지음","16,000","14,400","1,600","10%","800점","20160321","1351"
"351","자기계발","아무것도 없는 방에 살고 싶다","8946420243","9788946420243","13190","샘터사","미니멀 라이프 연구회 지음, 김윤경 옮김","13,000","11,700","1,300","10%","650점","20160308","1091"
"352","자기계발","나도 내 말을 잘 들어주는 사람이 좋다","K862434215","9791186688304","03320","나무생각","크리스텔 프티콜랭 지음, 강주헌 옮김","13,800","12,420","1,380","10%","690점","20160203","439"
"353","자기계발","하루관리","8954638465","9788954638463","03320","차이","이지성.황희철 지음","15,000","13,500","1,500","10%","750점","20151120","1793"
"354","자기계발","하루 1%","8990856981","9788990856982","03190","끌리는책","이민규 지음","13,800","12,420","1,380","10%","690점","20151120","4057"
"355","자기계발","생각하는 늑대 타스케","K482434568","9791195593132","03320","휴먼큐브","서재근 지음","16,000","14,400","1,600","10%","800점","20151019","1611"
"356","자기계발","어떻게 인생을 살 것인가","8992441649","9788992441643","03320","다연","쑤린 지음, 원녕경 옮김","15,000","13,500","1,500","10%","750점","20150608","2887"
"357","자기계발","정상에서 만납시다","8980973128","9788980973125","03320","산수야","지그 지글러 지음, 이은정 옮김","15,000","13,500","1,500","10%","750점","20150205","981"
"358","자기계발","몰입","8994950028","9788994950020","03190","봉황동래","윤홍식 지음","18,000","16,200","1,800","10%","900점","20140315","3472"
"359","자기계발","세계 최고의 인재들은 왜 기본에 집중할까","899757521X","9788997575213","13190","비즈니스북스","도쓰카 다카마사 지음, 김대환 옮김","13,000","11,700","1,300","10%","650점","20140214","5354"
"360","자기계발","네 가지 질문","8989590396","9788989590392","03840","침묵의향기","바이런 케이티·스티븐 미첼 지음, 김윤 옮김","15,000","13,500","1,500","10%","750점","20130917","5322"
"361","자기계발","생각의 힘","8997201093","9788997201099","13100","프리뷰","김병완 지음","13,000","11,700","1,300","10%","650점","20130610","269"
"362","자기계발","사랑은 위함이다","8957463402","9788957463406","03180","운주사","박승주 지음","13,000","11,700","1,300","10%","650점","20130510","93"
"363","자기계발","매력 자본","8937486539","9788937486531","03320","민음사","캐서린 하킴 지음, 이현주 옮김","16,000","14,400","1,600","10%","800점","20130201","1658"
"364","자기계발","육일약국 갑시다","8950943379","9788950943370","03320","21세기북스","김성오 지음","14,000","12,600","1,400","10%","700점","20130120","3854"
"365","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 세트 - 전2권","8992632460","9788992632461","14810","인디고(글담)","현지선 지음, 임희 그림","19,500","17,550","1,950","10%","970점","20110801","1113"
"366","자기계발","그들이 그렇게 연애하는 까닭","8925545047","9788925545042","03180","랜덤하우스코리아","아미르 레빈.레이첼 헬러 지음, 이후경 옮김","13,000","11,700","1,300","10%","650점","20111031","5402"
"367","자기계발","처음 만나는 명상 레슨","8974792125","9788974792121","13320","불광출판사","잭 콘필드 지음, 추선희 옮김","14,000","12,600","1,400","10%","700점","20111026","2238"
"368","자기계발","시골의사 박경철의 자기혁명","8901130467","9788901130460","03320","리더스북","박경철 지음","16,000","14,400","1,600","10%","800점","20110930","25946"
"369","자기계발","스탑 스모킹 Stop! Smoking","8955966164","9788955966169","13510","한언출판사","알렌 카 지음, 심교준 옮김","12,000","10,800","1,200","10%","600점","20020131","4282"
"370","자기계발","온워드 Onward","8933870164","9788933870167","13590","8.0","하워드 슐츠 & 조앤 고든 지음, 안진환.장세현 옮김","7,000","6,300","700","10%","350점","20110418","3399"
"371","자기계발","필링 굿","8988404866","9788988404867","03180","아름드리미디어","데이비드 번스 지음, 차익종.이미옥 옮김","18,000","16,200","1,800","10%","900점","20110301","2085"
"372","자기계발","실행이 답이다","8984056502","9788984056503","03320","더난출판사","이민규 지음","14,000","12,600","1,400","10%","700점","20110221","7610"
"373","자기계발","자기경영 노트","8996222631","9788996222637","03320","황금사자","김승호 지음","12,000","10,800","1,200","10%","600점","20100110","3849"
"374","자기계발","크게 생각할수록 크게 이룬다","898980650X","9788989806509","13300","나라(Nara)","데이비드 슈워츠 지음, 서민수 옮김","12,000","10,800","1,200","10%","600점","20090210","4197"
"375","자기계발","꿈꾸는 다락방 2 - 실천편","8974255286","9788974255282","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20080728","11045"
"376","자기계발","익숙한 것과의 결별","8932471282","9788932471280","03320","을유문화사","구본형 지음, 윤광준 사진","12,000","10,800","1,200","10%","600점","20071215","4237"
"377","자기계발","여자라면 힐러리처럼","8992555539","9788992555531","03320","다산북스","이지성 지음","12,000","10,800","1,200","10%","600점","20120330","8862"
"378","자기계발","경청","8960860190","9788960860193","03320","위즈덤하우스","조신영 외 지음","10,000","9,000","1,000","10%","500점","20070502","19902"
"379","자기계발","데일 카네기 인간 관계론 (개정판)","8991759114","9788991759114","04320","리베르","데일 카네기 지음, 강성복.정택진 옮김","13,800","12,420","1,380","10%","690점","20061220","5760"
"380","자기계발","끌리는 사람은 1%가 다르다","8984053228","9788984053229","13320","더난출판사","이민규 지음","12,000","10,800","1,200","10%","600점","20051117","35314"
"381","자기계발","팀장 리더십","8989313597","9788989313595","03320","위즈덤하우스","밥 애덤스 지음, 임태조 옮김","15,000","13,500","1,500","10%","750점","20050525","3577"
"382","자기계발","수의사가 말하는 수의사","8985989782","9788985989787","14300","부키","김영찬 외 22인 지음","13,000","11,700","1,300","10%","650점","20050302","1793"
"383","자기계발","7막 7장 그리고 그 후","898931335X","9788989313359","03810","위즈덤하우스","홍정욱 지음","8,800","7,920","880","10%","440점","20031107","10080"
"384","자기계발","기적의 50일","K582535940","9791155322536","13320","라온북","김성태 지음","13,800","12,420","1,380","10%","690점","20161118","173"
"385","자기계발","마흔의 단어들","8972978469","9788972978466","03100","동녘","심의용 지음","15,000","13,500","1,500","10%","750점","20161121","99"
"386","자기계발","대한민국에서 강사로 산다는 것","K002535130","9791186256442","03320","페이퍼로드","강래경 지음","15,800","14,220","1,580","10%","790점","20161108","101"
"387","자기계발","적도 내 편으로 만드는 대화법","8997092650","9788997092659","13320","황소북스","이기주 지음","13,500","12,150","1,350","10%","670점","20161107","74"
"388","자기계발","회사 심리 병법","8952777093","9788952777096","03320","알키","조범상 지음","14,000","12,600","1,400","10%","700점","20161010","61"
"389","자기계발","시간적 인간","8920019959","9788920019951","03100","지식의날개(방송대출판문화원)","이원 지음","13,000","11,700","1,300","10%","650점","20161014","163"
"390","자기계발","빠르게 명확하게 전달하는 힘","8960869910","9788960869912","03320","위즈덤하우스","김지영 지음","12,000","10,800","1,200","10%","600점","20161012","110"
"391","자기계발","습관의 힘 + 1등의 습관 Special Set - 전2권","8901213540","9788901213545","04320","갤리온","찰스 두히그 지음, 강주헌 옮김","24,000","21,600","2,400","10%","1,200점","20160921","212"
"392","자기계발","사일로 이펙트","8997379984","9788997379989","03320","어크로스","질리언 테트 지음, 신예경 옮김","15,000","13,500","1,500","10%","750점","20160909","312"
"393","자기계발","다르게 생각하는 연습","8955335091","9788955335095","13320","새로운제안","박종하 지음","13,500","12,150","1,350","10%","670점","20160920","298"
"394","자기계발","버릴 수 없다면 생각하지 않는 정리법","K202535706","9791187194200","13590","동아일보사","가와카미 유키 지음, 송혜진 옮김","13,000","11,700","1,300","10%","650점","20160826","163"
"395","자기계발","혼자 있는 시간의 힘 Gift Set - 전3권","8960869651","9788960869653","03","위즈덤하우스","사이토 다카시.한상복 지음, 장은주 옮김","18,000","16,200","1,800","10%","900점","20160808","122"
"396","자기계발","세종의 적솔력","8965961904","9788965961901","03320","흐름출판","박현모 지음","16,000","14,400","1,600","10%","800점","20160707","837"
"397","자기계발","생각대로 살지 않으면 사는 대로 생각하게 된다 1","8997092413","9788997092413","14320","황소북스","은지성 지음","13,800","12,420","1,380","10%","690점","20160717","715"
"398","자기계발","야구직업설명서","8998824116","9788998824112","14320","글리","김효경 지음","17,000","15,300","1,700","10%","850점","20160624","184"
"399","자기계발","마음청소","8950964317","9788950964313","03190","arte(아르테)","우에니시 아키라 지음, 민경욱 옮김","14,000","12,600","1,400","10%","700점","20160330","1378"
"400","자기계발","일을 했으면 성과를 내라","8965703182","9788965703181","03320","쌤앤파커스","류랑도 지음","15,000","13,500","1,500","10%","750점","20160323","980"
"401","자기계발","리딩 Leading","892555853X","9788925558530","03320","알에이치코리아(RHK)","알렉스 퍼거슨, 마이클 모리츠 지음, 박세연.조철웅 옮김","18,000","16,200","1,800","10%","900점","20160307","626"
"402","자기계발","미야모토 무사시의 오륜서","8967260164","9788967260163","03320","사과나무","미야모토 무사시 지음, 안수경 옮김","11,500","10,350","1,150","10%","570점","20160310","966"
"403","자기계발","넨도nendo의 문제해결연구소","8959759570","9788959759576","03320","한즈미디어(한스미디어)","사토 오오키 지음, 정영희 옮김","15,000","13,500","1,500","10%","750점","20160215","298"
"404","자기계발","사람의 마음을 얻는 심리 대화법","8972808830","9788972808831","13320","대림북스","박대령 지음","13,000","11,700","1,300","10%","650점","20160219","1015"
"405","자기계발","면접이 막막할 때마다 꺼내 읽는 책","K422434796","9791157840205","13320","한빛비즈","제임스 리드 지음, 문수민 옮김","13,500","12,150","1,350","10%","670점","20151130","358"
"406","자기계발","짧고 굵은 고전 읽기","K102434171","9791186805053","03190","비즈니스북스","명로진 지음","15,000","13,500","1,500","10%","750점","20151030","495"
"407","자기계발","끝없는 추구","K542433241","9791195349159","13190","나라(Nara)","덱스터 예거 외 지음, 강민정 옮김","13,000","11,700","1,300","10%","650점","20150810","3520"
"408","자기계발","열정에 기름붓기","1185811044","9791185811048","03810","천년의상상","이재선.표시형.박수빈.김강은 지음","17,000","15,300","1,700","10%","850점","20150227","1310"
"409","자기계발","머물고 싶은 남자 떠나고 싶은 여자","8984318515","9788984318519","03180","휴(休)","이우경.김수동 지음","15,000","13,500","1,500","10%","750점","20141030","555"
"410","자기계발","구글은 어떻게 일하는가","8934969008","9788934969006","13200","김영사","에릭 슈미트 & 조너선 로젠버그 & 앨런 이글 지음, 박병화 옮김","15,800","14,220","1,580","10%","790점","20141017","4215"
"411","자기계발","왜 나는 영업부터 배웠는가","1130603911","9791130603919","13320","다산북스","도키 다이스케 지음, 김윤수 옮김","13,000","11,700","1,300","10%","650점","20140822","2357"
"412","자기계발","하버드의 생각수업","8964655826","9788964655825","03320","엔트리(메가스터디북스)","후쿠하라 마사히로 지음, 김정환 옮김","14,000","12,600","1,400","10%","700점","20140310","2609"
"413","자기계발","나를 찾는 에니어그램 상대를 아는 에니어그램","8982981535","9788982981531","03180","연경문화사(연경미디어)","레니 바론.엘리자베스 와겔리 지음, 주혜명 외 옮김","15,000","13,500","1,500","10%","750점","20140106","1435"
"414","자기계발","10미터만 더 뛰어봐!","8950952157","9788950952150","03320","21세기북스","김영식 지음","15,000","13,500","1,500","10%","750점","20131106","1701"
"415","자기계발","감정은 습관이다","1155400054","9791155400050","13180","추수밭(청림출판)","박용철 지음","14,000","12,600","1,400","10%","700점","20131002","4933"
"416","자기계발","원씽 The One Thing","K572531249","9788997575169","13190","비즈니스북스","게리 켈러 & 제이 파파산 지음, 구세희 옮김","14,000","12,600","1,400","10%","700점","20130820","5559"
"417","자기계발","나는 내일을 기다리지 않는다","8996991309","9788996991304","13320","인플루엔셜(주)","강수진 지음","14,000","12,600","1,400","10%","700점","20130123","4221"
"418","자기계발","질문으로 시작하는 콜드컨택과 답변","8989806488","9788989806486","13300","나라(Nara)","브래드 드헤이븐 지음, 임형택 옮김","8,000","7,200","800","10%","400점","20081121","403"
"419","자기계발","청소부 밥","898931397X","9788989313977","03320","위즈덤하우스","토드 홉킨스 외 지음, 신윤경 옮김","10,000","9,000","1,000","10%","500점","20061115","24524"
"420","자기계발","자발적 가난","8990090229","9788990090225","03800","그물코","E.F. 슈마허 지음, 골디언 밴던브뤼크 엮음, 이덕임 옮김","9,000","8,100","900","10%","450점","20100320","2307"
"421","자기계발","성공한 남자는 왜 호르몬 수치가 높은가","8964942582","9788964942581","13510","보누스","호리에 시게오 지음, 황혜숙 옮김","13,000","11,700","1,300","10%","650점","20161125","396"
"422","자기계발","착하고 올바른 나는 왜 만날 당할까? 지위놀이의 기술","898097387X","9788980973873","03180","산수야","톰 슈미트.미하엘 에서 지음, 전대호 옮김","12,000","10,800","1,200","10%","600점","20161115","211"
"423","자기계발","지그할 때 재그하라","K992535838","9791155714249","13190","맥스미디어","존 헤가티 지음, 장혜영 옮김","12,000","10,800","1,200","10%","600점","20161101","132"
"424","자기계발","반응하지 않는 연습 Gift Set - 전3권","8960869562","9788960869561","03320","위즈덤하우스","구사나기 류슌 지음, 류두진.김여름 옮김","23,000","20,700","2,300","10%","1,150점","20161021","344"
