순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"46","자기계발","리딩으로 리드하라","K942434149","9791185035444","03320","차이정원","이지성 지음","17,000","15,300","1,700","10%","850점","20160405","7908"
"47","자기계발","최고의 설득","8925561158","9788925561158","03320","알에이치코리아(RHK)","카민 갤로 지음, 김태훈 옮김","16,000","14,400","1,600","10%","800점","20170306","1788"
"48","자기계발","적을 만들지 않는 대화법","8995932589","9788995932582","03320","갈매나무","샘 혼 지음, 이상원 옮김","12,000","10,800","1,200","10%","600점","20150323","24038"
"49","자기계발","하루 2시간 몰입의 힘","8935211672","9788935211678","03320","청림출판","조시 데이비스 지음, 박슬라 옮김","13,500","12,150","1,350","10%","670점","20170424","262"
"50","자기계발","미니멀리스트의 집 꾸미기","K802531863","9791157521326","13590","넥서스BOOKS","오후미 지음, 조미량 옮김","11,200","10,080","1,120","10%","560점","20170525","423"
"51","자기계발","두 번째 명함","K272531863","9791160501674","03320","더퀘스트","크리스 길아보 지음, 안진이 옮김","16,000","14,400","1,600","10%","800점","20170502","463"
"52","자기계발","나는 이제 참지 않고 말하기로 했다","8993635765","9788993635768","03190","갈매나무","니콜 슈타우딩거 지음, 장혜경 옮김","14,000","12,600","1,400","10%","700점","20161220","1839"
"53","자기계발","뇌가 섹시해지는 추리 퀴즈 세트 - 전2권","8963221075","9788963221076","04320","비전비엔피(비전코리아,애플북스)","팀 데도풀로스 지음, 박미영 옮김","22,600","20,340","2,260","10%","1,130점","20161205","932"
"54","자기계발","카네기 인간관계론 (반양장)","8956370591","9788956370590","04320","씨앗을뿌리는사람","데일 카네기 지음, 최염순 옮김","12,000","10,800","1,200","10%","600점","20041125","36897"
"55","자기계발","몸을 씁니다","K312536192","9791186440131","03180","도서출판 가지","플로랑스 비나이 지음, 박태신 옮김","13,500","12,150","1,350","10%","670점","20170310","656"
"56","자기계발","알면서도 알지 못하는 것들","K052536963","9791195963300","03320","스노우폭스북스","김승호 지음, 권아리 그림","15,800","14,220","1,580","10%","790점","20170110","3755"
"57","자기계발","휘게 라이프, 편안하게 함께 따뜻하게","8960869899","9788960869899","03320","위즈덤하우스","마이크 비킹 지음, 정여진 옮김","14,000","12,600","1,400","10%","700점","20161024","2456"
"58","자기계발","YouTube 유튜브로 돈 벌기","K152535403","9791187345817","03320","길벗","이혜강.국동원 지음","15,000","13,500","1,500","10%","750점","20190315","4633"
"59","자기계발","기브앤테이크 Give and Take","8962605813","9788962605815","13320","생각연구소","애덤 그랜트 지음, 윤태준 옮김","17,500","15,750","1,750","10%","870점","20130607","14016"
"60","자기계발","1만권 독서법","8960863149","9788960863149","03320","위즈덤하우스","인나미 아쓰시, 장은주 옮김","12,000","10,800","1,200","10%","600점","20170119","1154"
"61","자기계발","꿈꾸는 다락방","8974254891","9788974254896","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20070521","46807"
"62","자기계발","왓칭 Watching","893570346X","9788935703463","03320","정신세계사","김상운 지음","13,000","11,700","1,300","10%","650점","20110412","23023"
"63","자기계발","한 줄 내공","K972530646","9791130611860","03320","다산북스","사이토 다카시 지음, 이지수 옮김","13,500","12,150","1,350","10%","670점","20170407","214"
"64","자기계발","나는 까칠하게 살기로 했다","K892535547","9791130610450","03320","다산북스","양창순 지음","15,000","13,500","1,500","10%","750점","20161129","3691"
"65","자기계발","아웃풋 독서법","K592530649","9791158150051","03190","북포스","이세훈 지음","15,000","13,500","1,500","10%","750점","20170420","449"
"66","자기계발","화성에서 온 남자 금성에서 온 여자","8990514401","9788990514400","03840","동녘라이프(친구미디어)","존 그레이 지음, 김경숙 옮김","13,000","11,700","1,300","10%","650점","20060630","19239"
"67","자기계발","거절당하기 연습","K692536078","9791157841684","13320","한빛비즈","지아 장 지음, 임지연 옮김","13,000","11,700","1,300","10%","650점","20170124","2182"
"68","자기계발","관계 수업","K392535344","9791187604075","03190","책들의정원","치아(治我) 지음","14,800","13,320","1,480","10%","740점","20161210","1244"
"69","자기계발","왓칭 2 Watching 2","8935703974","9788935703975","04320","정신세계사","김상운 지음","17,000","15,300","1,700","10%","850점","20160119","7879"
"70","자기계발","치유","8990517745","9788990517746","03840","나들목","루이스 L. 헤이 지음, 박정길 옮김","13,000","11,700","1,300","10%","650점","20120605","10436"
"71","자기계발","하버드 행복 수업","K332531362","9791155426630","03320","매일경제신문사","유키 소노마 지음, 정은희 옮김","14,000","12,600","1,400","10%","700점","20170530","548"
"72","자기계발","게으름도 습관이다","895277776X","9788952777768","03320","알키","최명기 지음","14,000","12,600","1,400","10%","700점","20170105","2868"
"73","자기계발","생각의 비밀","8997287095","9788997287093","13320","황금사자","김승호 지음","14,000","12,600","1,400","10%","700점","20150915","25082"
"74","자기계발","30일 완성 목소리 트레이닝","8960866989","9788960866980","13000","위즈덤하우스","우지은 지음","13,800","12,420","1,380","10%","690점","20140731","2853"
"75","자기계발","아티스트 웨이","8986377454","9788986377453","03600","경당","줄리아 카메론 지음, 임지호 옮김","17,000","15,300","1,700","10%","850점","20120510","29845"
"76","자기계발","하루 한 장 리스트의 힘","K182531770","9791186805695","03190","비즈니스북스","가오위안 지음, 최정숙 옮김","15,000","13,500","1,500","10%","750점","20170531","591"
"77","자기계발","성공하는 사람들의 7가지 습관","8934977914","9788934977919","03320","김영사","스티븐 코비 지음, 김경섭 옮김","18,900","17,010","1,890","10%","940점","20170502","29443"
"78","자기계발","놀면서 뇌가 쌩쌩해지는 뇌자극 플레이북 1","K692536964","8809482280144","1","42미디어콘텐츠","창의개발연구회 지음","8,400","5,880","2,520","30%","60점","20170110","677"
"79","자기계발","김병완의 초의식 독서법","8954623913","9788954623919","13020","아템포","김병완 지음","15,000","13,500","1,500","10%","750점","20140214","1922"
"80","자기계발","심플하게 산다","8955616473","9788955616477","13320","바다출판사","도미니크 로로 지음, 김성희 옮김","12,000","10,800","1,200","10%","600점","20120903","14053"
"81","자기계발","단어가 인격이다","896086336X","9788960863361","03710","위즈덤하우스","배상복 지음","14,000","12,600","1,400","10%","700점","20170331","199"
"82","자기계발","그곳에 좋은 기운이 모인다","8965703972","9788965703976","03320","쌤앤파커스","김승호 지음","15,000","13,500","1,500","10%","750점","20170315","1247"
"83","자기계발","날마다 미니멀 라이프","K292530537","9791155784464","03590","조선앤북","박미현 지음","13,800","12,420","1,380","10%","690점","20170410","356"
"84","자기계발","넌 지금 그걸 말이라고 하세요?","K342535158","9791195961900","13000","어나더북(Anotherbook)","윤영미 지음","11,500","10,350","1,150","10%","570점","20161212","1551"
"85","자기계발","마틴 셀리그만의 긍정심리학","8981103194","9788981103194","03180","물푸레","마틴 셀리그만 지음, 김인자.우문식 옮김","21,800","19,620","2,180","10%","1,090점","20140403","6499"
"86","자기계발","습관의 힘","890115059X","9788901150598","03320","갤리온","찰스 두히그 지음, 강주헌 옮김","16,000","14,400","1,600","10%","800점","20121030","22860"
"87","자기계발","자네, 일은 재미있나?","893158069X","9788931580693","03320","성안당","데일 도튼 지음, 손원재 옮김","14,000","12,600","1,400","10%","700점","20170403","146"
"88","자기계발","인생이 빛나는 정리의 마법","8984056723","9788984056725","03320","더난출판사","곤도 마리에 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20120413","7251"
"89","자기계발","매일 세 줄 글쓰기","K852530851","9791161250052","03190","더디퍼런스","김남영 지음","14,000","12,600","1,400","10%","700점","20170420","240"
"90","자기계발","어떻게 원하는 것을 얻는가","K992530748","9791196045500","","8.0","스튜어트 다이아몬드 지음, 김태훈 옮김","16,000","14,400","1,600","10%","800점","20170310","305"
"91","자기계발","술 취한 코끼리 길들이기","1195026137","9791195026135","03840","연금술사","아잔 브라흐마 지음, 류시화 옮김","16,000","14,400","1,600","10%","800점","20131205","8410"
"92","자기계발","마흔 제갈량의 지혜를 읽어야 할 때","K402530232","9791187962069","03320","다연","쌍찐롱 지음, 박주은 옮김","18,000","16,200","1,800","10%","900점","20170315","245"
"93","자기계발","정리가 필요한 인생","K432537525","9791187498094","03320","수오서재","루스 수컵 지음, 이진 옮김","13,800","12,420","1,380","10%","690점","20170310","365"
"94","자기계발","아침 글쓰기의 힘","K012536981","9791185035772","03320","생각정원","할 엘로드 외 2인 지음, 윤정숙 옮김","13,000","11,700","1,300","10%","650점","20170210","684"
"95","자기계발","코칭 퀘스천 (양장)","K462535398","9791187419013","93300","스토리나인","토니 스톨츠푸스 지음, 이시은 외 옮김","22,000","19,800","2,200","10%","1,100점","20160725","190"
"96","자기계발","48분 기적의 독서법","8966374204","9788966374205","13020","미다스북스","김병완 지음","7,800","7,020","780","10%","390점","20160101","904"
"97","자기계발","성과를 지배하는 바인더의 힘","1195115806","9791195115808","13190","스타리치북스","강규형 지음","16,000","14,400","1,600","10%","800점","20131005","19255"
"98","자기계발","FBI 행동의 심리학","8901110806","9788901110806","03320","리더스북","조 내버로 & 마빈 칼린스 지음, 박정길 옮김","14,000","12,600","1,400","10%","700점","20100913","22197"
"99","자기계발","기사의 편지","8960515906","9788960515901","03190","부키","에단 호크 지음, 라이언 호크 그림, 전미영 옮김","12,000","10,800","1,200","10%","600점","20170414","241"
"100","자기계발","집중하는 힘","8959894524","9788959894529","03190","미래의창","마르코 폰 뮌히하우젠 지음, 강희진 옮김","13,000","11,700","1,300","10%","650점","20170320","206"
"101","자기계발","무의식을 지배하는 사람 무의식에 지배당하는 사람","K322536390","9791157682508","03190","동양북스(동양문고)","구스도 후토시 지음, 김해용 옮김","12,000","10,800","1,200","10%","600점","20170310","795"
"102","자기계발","세계 명화 365","K572535440","8809533870003","1","나무그늘","박철범 지음, 빈센트 반 고흐 외 그림","20,000","14,000","6,000","30%","140점","20170101","820"
"103","자기계발","심리학, 자존감을 부탁해","8993635722","9788993635720","03190","갈매나무","슈테파니 슈탈 지음, 김시형 옮김","14,000","12,600","1,400","10%","700점","20160715","4739"
"104","자기계발","카피책","8968330751","9788968330759","14320","허밍버드","정철 지음, 손영삼 이미지","15,000","13,500","1,500","10%","750점","20160125","5643"
"105","자기계발","나는 왜 이 일을 하는가?","892861581X","9788928615810","03320","타임비즈","사이먼 사이넥 지음, 이영민 옮김","15,000","13,500","1,500","10%","750점","20130129","5624"
"106","자기계발","회복탄력성","8960864374","9788960864375","13320","위즈덤하우스","김주환 지음","13,000","11,700","1,300","10%","650점","20110317","7613"
"107","자기계발","에니어그램의 지혜","8956992126","9788956992129","03180","한문화","돈 리처드 리소.러스 허드슨 지음, 주혜명 옮김","32,000","28,800","3,200","10%","1,600점","20150430","7499"
"108","자기계발","누가 내 치즈를 옮겼을까?","8980104804","9788980104802","03840","진명출판사","스펜서 존슨 지음, 이영진 옮김","13,500","12,150","1,350","10%","670점","20150508","6771"
"109","자기계발","그림의 힘","8996947407","9788996947400","03320","8.0","김선현 지음","18,800","16,920","1,880","10%","940점","20150302","12920"
"110","자기계발","본의 아니게 연애 공백기","8972809063","9788972809067","03320","대림북스","최미정 지음","14,000","12,600","1,400","10%","700점","20170515","126"
"111","자기계발","나는 인생에서 알아야 할 모든 것을 영업에서 배웠다","8997092715","9788997092710","13320","황소북스","안규호 지음","14,800","13,320","1,480","10%","740점","20170331","3636"
"112","자기계발","미라클 모닝 다이어리","K862535740","9791157841554","13320","한빛비즈","할 엘로드 지음, 이현주 옮김","7,500","6,750","750","10%","370점","20161122","1519"
"113","자기계발","시크릿","8952206509","9788952206503","03320","살림Biz","론다 번 지음, 김우열 옮김","13,800","12,420","1,380","10%","690점","20070622","113250"
"114","자기계발","30년만의 휴식","8990984025","9788990984029","03320","비전과리더십","이무석 지음","16,000","14,400","1,600","10%","800점","20060509","13049"
"115","자기계발","어휘력이 교양이다","K782530044","9791157841738","13320","한빛비즈","사이토 다카시 지음, 장은주 옮김","13,800","12,420","1,380","10%","690점","20170331","313"
"116","자기계발","트렁크 하나면 충분해","8950969262","9788950969264","03190","arte(아르테)","에리사 지음, 민경욱 옮김","14,000","12,600","1,400","10%","700점","20170317","295"
"117","자기계발","공간 추리 퍼즐","K942530930","9791187499077","14410","그린페이퍼","무라카미 료이치 지음, 장은정 옮김, 이나바 나오키","7,500","6,750","750","10%","370점","20170315","339"
"118","자기계발","천년의 내공","8935211168","9788935211166","03100","청림출판","조윤제 지음","15,800","14,220","1,580","10%","790점","20160819","3150"
"119","자기계발","1만 시간의 재발견","K312535674","9791186805282","03190","비즈니스북스","안데르스 에릭슨.로버트 풀 지음, 강혜정 옮김","16,000","14,400","1,600","10%","800점","20160630","10548"
"120","자기계발","기획의 정석","8984073660","9788984073661","13320","세종(세종서적)","박신영 지음","13,000","11,700","1,300","10%","650점","20130510","10747"
"121","자기계발","지금 이 순간을 살아라","8987203956","9788987203959","03840","양문","에크하르트 톨레 지음, 노혜숙.유영일 옮김","12,500","11,250","1,250","10%","620점","20080902","23399"
"122","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 1","8974259680","9788974259686","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 권혁철 옮김","13,500","12,150","1,350","10%","670점","20151216","4050"
"123","자기계발","이끌지 말고 따르게 하라","8997743171","9788997743179","03320","진성북스","김경일 지음","15,000","13,500","1,500","10%","750점","20150730","3732"
"124","자기계발","인생의 차이를 만드는 독서법, 본깨적","895913760X","9788959137602","13300","위즈덤하우스","박상배 지음","13,800","12,420","1,380","10%","690점","20131001","11905"
"125","자기계발","생각 버리기 연습","8950926296","9788950926298","03400","21세기북스","코이케 류노스케 지음, 유윤한 옮김","12,000","10,800","1,200","10%","600점","20100910","21431"
"126","자기계발","몰입 - 인생을 바꾸는 자기 혁명","8925514826","9788925514826","03320","랜덤하우스코리아","황농문 지음","14,000","12,600","1,400","10%","700점","20071210","21900"
"127","자기계발","하루 1번 목표를 말하는 습관","K172531863","9791157682560","03190","동양북스(동양문고)","김효성 지음","13,000","11,700","1,300","10%","650점","20170522","289"
"128","자기계발","꿈은 삼키는 게 아니라 뱉어내는 거다","K972530859","9791196066604","03320","젤리판다","홍승훈 지음","13,000","11,700","1,300","10%","650점","20170424","174"
"129","자기계발","나는 시크릿으로 인생을 바꿨다","8952235959","9788952235954","03320","살림","론다 번 지음, 허선영 옮김","15,000","13,500","1,500","10%","750점","20170320","707"
"130","자기계발","바쁜데도 여유 있는 살림 아이디어 31","8932318425","9788932318424","13590","현암사","마이다 쇼코 지음, 이민연 옮김","10,000","9,000","1,000","10%","500점","20170317","223"
"131","자기계발","심리 조작의 비밀","K712535239","9791160560015","03190","어크로스","오카다 다카시 지음, 황선종 옮김","14,000","12,600","1,400","10%","700점","20161103","2073"
"132","자기계발","말주변이 없어도 대화 잘하는 법","8992441851","9788992441858","03320","다연","김영돈 지음","13,000","11,700","1,300","10%","650점","20161010","785"
"133","자기계발","백만장자 시크릿","8925520389","9788925520384","03320","알에이치코리아(RHK)","하브 에커 지음, 나선숙 옮김","12,000","10,800","1,200","10%","600점","20080716","8127"
"134","자기계발","인간력","890121637X","9788901216379","03320","웅진지식하우스","다사카 히로시 지음, 장은주 옮김","14,000","12,600","1,400","10%","700점","20170517","1109"
"135","자기계발","식당의 정석","K242535547","9791195901920","13320","천그루숲","이경태 지음","14,000","12,600","1,400","10%","700점","20161220","317"
"136","자기계발","혼자 있는 시간의 힘","8960868434","9788960868434","03320","위즈덤하우스","사이토 다카시 지음, 장은주 옮김","12,800","11,520","1,280","10%","640점","20150727","15066"
"137","자기계발","감정은 습관이다","1155400054","9791155400050","13180","추수밭(청림출판)","박용철 지음","14,000","12,600","1,400","10%","700점","20131002","4933"
"138","자기계발","보물지도","8970340920","9788970340920","13320","나라원","모치즈키 도시타카 지음, 은영미 옮김","12,000","10,800","1,200","10%","600점","20100110","4199"
"139","자기계발","내 청춘의 첫 프로젝트, 뉴질랜드 워킹홀리데이","K742530953","9791125433361","13980","시대인","정채리 지음","15,000","13,500","1,500","10%","750점","20170615","177"
"140","자기계발","글쓰기가 필요하지 않은 인생은 없다","K912536573","9791185952673","03190","카시오페아","김애리 지음","14,000","12,600","1,400","10%","700점","20170213","1381"
"141","자기계발","삶이 내게 말을 걸어올 때","8956992118","9788956992112","03180","한문화","파커 J. 파머 지음, 홍윤주 옮김","12,000","10,800","1,200","10%","600점","20150430","1132"
"142","자기계발","라이프스타일을 팔다","899230997X","9788992309974","13320","베가북스","마스다 무네아키 지음, 백인수 옮김","13,000","11,700","1,300","10%","650점","20140408","2889"
"143","자기계발","남자들은 왜 여우 같은 여자를 좋아할까","8998432188","9788998432188","13320","인사이트북스","셰리 아곱 지음, 노진선 옮김","13,000","11,700","1,300","10%","650점","20140121","2120"
"144","자기계발","독서 천재가 된 홍대리 2","8963702928","9788963702926","14320","다산라이프","이지성 지음","14,000","12,600","1,400","10%","700점","20121214","4000"
"145","자기계발","당신의 이직을 바랍니다","8927808568","9788927808565","03810","중앙books(중앙북스)","앨리스 전 지음","14,500","13,050","1,450","10%","720점","20170420","196"
"146","자기계발","져주는 대화","8956392781","9788956392783","03320","책이있는마을","박성재 지음","13,800","12,420","1,380","10%","690점","20170415","108"
"147","자기계발","회장님의 글쓰기","1157060226","9791157060221","03320","메디치미디어","강원국 지음","16,000","14,400","1,600","10%","800점","20141210","1785"
"148","자기계발","청소력","8991824099","9788991824096","03320","나무한그루","마쓰다 미쓰히로 지음, 우지형 옮김","9,000","8,100","900","10%","450점","20070115","11527"
"149","자기계발","가볍게 산다","8925561050","9788925561059","03320","알에이치코리아(RHK)","요코타 마유코 지음, 노경아 옮김","13,000","11,700","1,300","10%","650점","20170228","246"
"150","자기계발","하버드 1분 퍼즐","K732536986","9791187604129","13410","책들의정원","하버드 두뇌퍼즐 연구회 지음","8,000","7,200","800","10%","400점","20170225","381"
"151","자기계발","거리 두기","8965703964","9788965703969","03320","쌤앤파커스","임춘성 지음","15,000","13,500","1,500","10%","750점","20170201","419"
"152","자기계발","세계적인 투자은행의 엑셀 업무 활용법","K132434428","9791195526123","13320","아이스토리(ISTORY)","쿠마노 히토시 지음, 김용화 옮김","15,000","13,500","1,500","10%","750점","20160222","966"
"153","자기계발","나는 왜 혼자가 편할까?","6000827143","9791157030651","03190","동양북스(동양문고)","오카다 다카시 지음, 김해용 옮김","12,000","10,800","1,200","10%","600점","20150410","4914"
"154","자기계발","생각하는 인문학","8954635733","9788954635738","03320","차이","이지성 지음","18,000","16,200","1,800","10%","900점","20150330","8656"
"155","자기계발","네 안에 잠든 거인을 깨워라","8956371342","9788956371344","03320","씨앗을뿌리는사람","앤서니 라빈스 지음, 조진형 옮김","25,800","23,220","2,580","10%","1,290점","20080325","7382"
"156","자기계발","몰입 Flow","8958270098","9788958270096","03180","한울림","미하이 칙센트미하이 지음, 최인수 옮김","28,000","25,200","2,800","10%","1,400점","20040705","17184"
"157","자기계발","매일매일 긍정하라","8965181984","9788965181989","03320","경향미디어","니시다 후미오 지음, 장현주 옮김","13,000","11,700","1,300","10%","650점","20170519","251"
"158","자기계발","하루 1분 그림게임","K862530742","9791186834367","14320","베프북스","YM기획 엮음, 조신영 감수","12,800","11,520","1,280","10%","640점","20170331","386"
"159","자기계발","하루 수업료 350만 원!! 삼류 사장이 일류가 되는 40가지 비법","8931580282","9788931580280","13320","성안당","고야마 노보루 지음, 김선숙 옮김","15,000","13,500","1,500","10%","750점","20170316","613"
"160","자기계발","혁신가의 질문","K272536281","9791188033010","03320","북샾일공칠(book#107)","박영준 지음","14,000","12,600","1,400","10%","700점","20170224","1206"
"161","자기계발","퇴사학교","8925560488","9788925560489","03320","알에이치코리아(RHK)","장수한.신지원.김연지 지음","15,000","13,500","1,500","10%","750점","20161128","995"
"162","자기계발","성과를 지배하는 바인더의 힘 + 3P 바인더 세트","K482434335","9791185982212","14190","스타리치북스","강규형 지음","20,000","18,000","2,000","10%","1,000점","20131005","1774"
"163","자기계발","기획의 정석 실전편","8984075477","9788984075474","13320","세종(세종서적)","박신영.최미라 지음","19,800","17,820","1,980","10%","990점","20160225","1235"
"164","자기계발","필링 굿","8988404866","9788988404867","03180","아름드리미디어","데이비드 번스 지음, 차익종.이미옥 옮김","18,000","16,200","1,800","10%","900점","20110301","2085"
"165","자기계발","부자의 관점","K512530851","9791186518106","03190","갈라북스","사이토 히토리 지음, 이지현 옮김","13,000","11,700","1,300","10%","650점","20170417","319"
