순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"252","자기계발","나는 뷰티를 홍보한다","8997148222","9788997148226","13320","페이퍼북(Paperbook)","김혜경 지음","15,000","13,500","1,500","10%","750점","20120914","287"
"253","자기계발","스승은 있다","8988613503","9788988613504","03370","민들레","우치다 타츠루 지음, 박동섭 옮김","11,000","9,900","1,100","10%","550점","20120720","2304"
"254","자기계발","한비자의 관계술","8960865451","9788960865457","13320","위즈덤하우스","김원중 지음","18,000","16,200","1,800","10%","900점","20120702","1841"
"255","자기계발","보물지도","8970340920","9788970340920","13320","나라원","모치즈키 도시타카 지음, 은영미 옮김","12,000","10,800","1,200","10%","600점","20100110","4199"
"256","자기계발","남자의 공간","8950945991","9788950945992","03320","21세기북스","이문희.박정민 지음","14,000","12,600","1,400","10%","700점","20130204","77"
"257","자기계발","최면 심리술","8961092219","9788961092210","13320","지식여행","하야시 사다토시 지음, 김형주 옮김","12,900","11,610","1,290","10%","640점","20130110","207"
"258","자기계발","성공하는 남자의 디테일","8994390162","9788994390161","13320","티즈맵","김소진 지음","12,000","10,800","1,200","10%","600점","20120825","471"
"259","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 (Woman)","8992632371","9788992632379","13810","인디고(글담)","현지선 지음, 임희 그림","11,000","9,900","1,100","10%","550점","20110801","2249"
"260","자기계발","사람의 마음을 얻는 법","8950931605","9788950931605","13320","21세기북스","김상근 지음","16,000","14,400","1,600","10%","800점","20110615","2446"
"261","자기계발","인생의 절반쯤 왔을 때 깨닫게 되는 것들","8960864471","9788960864474","13320","위즈덤하우스","리처드 J. 라이더 & 데이비드 A. 샤피로 지음, 김정홍 옮김","13,000","11,700","1,300","10%","650점","20110515","5983"
"262","자기계발","THE GAME","8926770184","9788926770184","03840","디앤씨미디어(주)(D&C미디어)","닐 스트라우스 지음, 한정은 옮김","15,000","13,500","1,500","10%","750점","20061115","1718"
"263","자기계발","히든 챔피언 (특별보급판)","8990872499","9788990872494","03320","흐름출판","헤르만 지몬 지음, 이미옥 옮김, 유필화 감수","20,000","18,000","2,000","10%","1,000점","20081006","775"
"264","자기계발","나는 희망의 증거가 되고 싶다","8959868094","9788959868094","03810","랜덤하우스코리아","서진규 지음","12,000","10,800","1,200","10%","600점","20110506","4080"
"265","자기계발","오리진","8994857869","9788994857862","13320","라온북","김상용.김성윤 지음","12,000","10,800","1,200","10%","600점","20130210","164"
"266","자기계발","낼모레 서른, 드라마는 없다","8973815903","9788973815906","03810","(주)태일소담출판사","이혜린 지음","13,800","12,420","1,380","10%","690점","20130122","137"
"267","자기계발","10년차 직장인, 사표 대신 책을 써라","8996933503","9788996933502","13320","위닝북스","김태광 지음","18,000","16,200","1,800","10%","900점","20130122","279"
"268","자기계발","나는 없다","8988404947","9788988404942","03840","아름드리미디어","니르말라 지음, 유영일 옮김","20,000","18,000","2,000","10%","1,000점","20121125","307"
"269","자기계발","나는 작은 회사에 다닌다","8996922218","9788996922216","03320","남해의봄날","김정래.전민진 지음","15,000","13,500","1,500","10%","750점","20121015","725"
"270","자기계발","생각대로 살지 않으면 사는 대로 생각하게 된다 1","8997092197","9788997092192","13320","황소북스","은지성 지음","13,800","12,420","1,380","10%","690점","20120727","3410"
"271","자기계발","삶을 바꾸는 책 읽기","8937484870","9788937484872","03810","민음사","정혜윤 지음","13,000","11,700","1,300","10%","650점","20120626","3775"
"272","자기계발","일생에 한 번은 체 게바라처럼","8997235559","9788997235551","03320","교보문고(단행본)","최진기 지음","13,000","11,700","1,300","10%","650점","20120607","766"
"273","자기계발","고승덕의 ABCD 성공법","8996753009","9788996753001","03360","마켓데일리주식회사(개미들)","고승덕 지음","18,000","16,200","1,800","10%","900점","20111125","1302"
"274","자기계발","데일 카네기의 인간관계론 (양장)","8991984592","9788991984592","13320","더클래식","데일 카네기 지음, 베스트트랜스 옮김","8,800","7,920","880","10%","440점","20110128","943"
"275","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 1","8974255650","9788974255657","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 권혁철 옮김","12,000","10,800","1,200","10%","600점","20101110","2177"
"276","자기계발","스눕","8947527548","9788947527545","03320","한국경제신문","샘 고슬링 지음, 김선아 옮김, 황상민 감수","16,000","14,400","1,600","10%","800점","20100510","9410"
"277","자기계발","천국에서 만난 다섯 사람","8952213327","9788952213327","03840","살림","미치 앨봄 지음, 공경희 옮김","15,000","13,500","1,500","10%","750점","20100218","4060"
"278","자기계발","긍정심리학","8981102759","9788981102753","03180","물푸레","마틴 셀리그만 지음, 김인자 옮김","14,800","13,320","1,480","10%","740점","20091125","1529"
"279","자기계발","호오포노포노의 지혜","8957517030","9788957517031","03320","눈과마음(스쿨타운)","이하레아카라 휴 렌.사쿠라바 마사후미 지음, 이은정 옮김, 박인재 외 감수","11,000","9,900","1,100","10%","550점","20090220","2304"
"280","자기계발","생각정리의 기술","8995737069","9788995737064","03320","지형","드니 르보 외 지음, 김도연 옮김","12,000","10,800","1,200","10%","600점","20070401","10335"
"281","자기계발","끌리는 사람은 1%가 다르다","8984053228","9788984053229","13320","더난출판사","이민규 지음","12,000","10,800","1,200","10%","600점","20051117","35314"
"282","자기계발","몰입 Flow","8958270098","9788958270096","03180","한울림","미하이 칙센트미하이 지음, 최인수 옮김","28,000","25,200","2,800","10%","1,400점","20040705","17184"
"283","자기계발","아침형 인간","8990785014","9788990785015","13320","한즈미디어(한스미디어)","사이쇼 히로시 지음, 최현숙 옮김","10,000","9,000","1,000","10%","500점","20031006","14592"
"284","자기계발","칭찬은 고래도 춤추게 한다","8950905507","9788950905507","13320","21세기북스","켄 블랜차드 외 지음, 조천제 옮김","10,000","9,000","1,000","10%","500점","20030114","28506"
"285","자기계발","스트레스 사용설명서","8927804147","9788927804147","13510","중앙books(중앙북스)","조셉 슈랜드 외 지음, 김무겸 외 옮김","14,000","12,600","1,400","10%","700점","20130208","72"
"286","자기계발","유인력 끌어당김의 법칙","8996047341","9788996047346","03320","나비랑북스","에스더 & 제리 힉스 지음, 박행국 옮김","14,000","12,600","1,400","10%","700점","20130125","3002"
"287","자기계발","성공을 부르는 스피치 코칭","8960602663","9788960602663","13320","원앤원북스","임유정 지음","14,000","12,600","1,400","10%","700점","20130107","581"
"288","자기계발","인생이 묻고 철학이 답하다","8984056928","9788984056923","03320","더난출판사","오가와 히토시 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20121226","118"
"289","자기계발","프로페셔널의 조건","8935209430","9788935209439","03320","청림출판","피터 드러커 지음, 이재규 옮김","16,000","14,400","1,600","10%","800점","20121214","4672"
"290","자기계발","멍 때려라!","8996746495","9788996746492","03320","센추리원","신동원 지음","14,000","12,600","1,400","10%","700점","20130115","179"
"291","자기계발","그림으로 생각하면 모든 것이 정리된다","8925541483","9788925541488","03320","알에이치코리아(RHK)","무라이 미즈에 지음, 박정애 옮김","12,000","10,800","1,200","10%","600점","20121220","251"
"292","자기계발","3년 후 당신이 후회하지 않기 위해 지금 꼭 해야 할 일들","8992441304","9788992441308","03320","다연","오타니 고세이 지음, 박재현 옮김","13,000","11,700","1,300","10%","650점","20121110","299"
"293","자기계발","감정연습","8992355912","9788992355919","03180","추수밭(청림출판)","박용철 지음","13,000","11,700","1,300","10%","650점","20121015","1320"
"294","자기계발","지금 마흔이라면 군주론","8960865559","9788960865556","13320","위즈덤하우스","김경준 지음","14,000","12,600","1,400","10%","700점","20120810","2254"
"295","자기계발","오늘도 나에게 박수를 보낸다","8963705005","9788963705002","03320","다산라이프","정은희 지음","13,000","11,700","1,300","10%","650점","20110328","598"
"296","자기계발","시간 창조자","8962603314","9788962603316","03320","책읽는수요일","로라 밴더캠 지음, 송연석 옮김","13,000","11,700","1,300","10%","650점","20110321","218"
"297","자기계발","외교관은 국가대표 멀티플레이어","8962340003","9788962340006","03300","럭스미디어","김효은 지음","12,000","10,800","1,200","10%","600점","20080510","1909"
"298","자기계발","데일 카네기 인간 관계론 (개정판)","8991759114","9788991759114","04320","리베르","데일 카네기 지음, 강성복.정택진 옮김","13,800","12,420","1,380","10%","690점","20061220","5760"
"299","자기계발","1년만 미쳐라","898922294X","9788989222941","03910","좋은책만들기","강상구 지음","9,000","8,100","900","10%","450점","20060720","4107"
"300","자기계발","백만불짜리 습관","899558551X","9788995585511","13320","용오름","브라이언 트레이시 지음, 서사봉 옮김","10,000","9,000","1,000","10%","500점","20050122","14372"
"301","자기계발","The One Page Proposal","8932460108","9788932460109","03320","을유문화사","패트릭 G. 라일리 지음, 안진환 옮김","8,000","7,200","800","10%","400점","20021111","10752"
"302","자기계발","로지컬 씽킹","8985893890","9788985893893","03320","일빛","테루야 하나코 & 오카다 게이코 지음, 김영철 옮김","12,000","10,800","1,200","10%","600점","20020115","4900"
"303","자기계발","내가 꿈을 이루면 나는 누군가의 꿈이 된다","8997092219","9788997092215","13320","황소북스","이도준 지음","13,800","12,420","1,380","10%","690점","20130228","353"
"304","자기계발","1일 2식","8961092200","9788961092203","13510","지식여행","히가시 시게요시 지음, 안중식 옮김, 코우다 미츠오 감수","13,900","12,510","1,390","10%","690점","20121110","574"
"305","자기계발","멈추지 마, 다시 꿈부터 써봐 + 당신의 꿈은 무엇입니까 세트 - 전2권","6000583239","","","웅진지식하우스","김수영 지음","27,000","24,300","2,700","10%","1,350점","20100430","270"
"306","자기계발","한비야, 그녀의 서재를 탐하다","899782709X","9788997827091","13320","북씽크","김정희 지음","14,000","12,600","1,400","10%","700점","20121010","309"
"307","자기계발","혼자가 편한 사람들의 관계 심리학","8947528692","9788947528696","13320","한국경제신문","데보라 잭 지음, 이수연 옮김","14,000","12,600","1,400","10%","700점","20120901","2212"
"308","자기계발","남자의 속마음, 여자의 속마음","8989456339","9788989456339","03810","레드박스","최정 지음","13,000","11,700","1,300","10%","650점","20120801","893"
"309","자기계발","이영권 박사의 남자 스피치","8994643257","9788994643250","13320","라이온북스","이영권.김태광 지음","13,000","11,700","1,300","10%","650점","20120530","171"
"310","자기계발","살면서 포기해야 할 것은 없다","8901144875","9788901144870","03830","웅진지식하우스","김수림 지음, 장은주 옮김","12,500","11,250","1,250","10%","620점","20120427","992"
"311","자기계발","여자의 모든 인생은 20대에 결정된다 - 실천편","8925501198","9788925501192","04810","랜덤하우스코리아","남인숙 지음","9,500","8,550","950","10%","470점","20060914","3326"
"312","자기계발","손정의의 선택","8955334168","9788955334166","13320","소프트뱅크커머스","소프트뱅크 아카데미아 특별강의 지음, 김정환 옮김","12,000","10,800","1,200","10%","600점","20130220","185"
"313","자기계발","내 사랑이 아프다","8996439746","9788996439745","","Storyblossom(스토리블라썸)","김지야 지음","12,000","10,800","1,200","10%","600점","20130208","78"
"314","자기계발","생각 내려놓기","8979444249","9788979444247","03820","책만드는집","황통 지음, 최인애 옮김","13,000","11,700","1,300","10%","650점","20130213","190"
"315","자기계발","스튜어디스 면접, 7일 전","8994545522","9788994545523","03320","라이카미(부즈펌)","강민경 지음","15,800","14,220","1,580","10%","790점","20130130","221"
"316","자기계발","존 카밧진의 마음챙김 명상","8981103135","9788981103132","13180","물푸레","존 카밧진 지음, 김언조.고명선 옮김","14,500","13,050","1,450","10%","720점","20130123","279"
"317","자기계발","리딩파워","8976777255","9788976777256","03810","명진출판사","설연희 지음","15,000","13,500","1,500","10%","750점","20121231","228"
"318","자기계발","성공하는 한국인의 7가지 습관 : 루트 앤 윙","8959754870","9788959754878","13320","한즈미디어(한스미디어)","조신영 지음","14,000","12,600","1,400","10%","700점","20121025","641"
"319","자기계발","뇌를 속이는 시험공부","8995994991","9788995994993","43370","행복포럼","이케가야 유지 지음, 하현성 옮김","12,800","11,520","1,280","10%","640점","20120516","638"
"320","자기계발","나쁜 남자 지침서","8993734178","9788993734171","13320","프롬북스","양태민 지음","13,000","11,700","1,300","10%","650점","20120216","659"
"321","자기계발","나도 스튜어디스가 될 수 있다","899454528X","9788994545288","03320","라이카미(부즈펌)","강민경 지음","15,500","13,950","1,550","10%","770점","20120204","629"
"322","자기계발","하고 싶은 일이 없는 사람은 사회적기업가가 되어라","8994502092","9788994502090","13320","생각비행","야마모토 시게루 지음, 신충 옮김","12,000","10,800","1,200","10%","600점","20120205","213"
"323","자기계발","마시멜로 이야기","8950935287","9788950935283","13320","21세기북스","호아킴 데 포사다 & 엘렌 싱어 지음, 공경희 옮김","12,000","10,800","1,200","10%","600점","20120126","2403"
"324","자기계발","가끔은 제정신","8965700612","9788965700616","03180","쌤앤파커스","허태균 지음","14,000","12,600","1,400","10%","700점","20120210","2441"
"325","자기계발","내 가슴을 다시 뛰게 할 잊혀진 질문","8976777182","9788976777188","03320","명진출판사","차동엽 지음","16,000","14,400","1,600","10%","800점","20111229","2994"
"326","자기계발","지금, 인생을 라이팅하라","8996410691","9788996410690","13300","북스마니아","오쿠노 노부유키 지음, 김정환 옮김","11,800","10,620","1,180","10%","590점","20110922","844"
"327","자기계발","사장의 본심","895276241X","9788952762412","13320","알키","윤용인 지음","13,800","12,420","1,380","10%","690점","20110715","495"
"328","자기계발","후흑학","8960864579","9788960864573","03320","위즈덤하우스","신동준 지음","18,000","16,200","1,800","10%","900점","20110704","4204"
"329","자기계발","말을 듣지 않는 남자 지도를 읽지 못하는 여자","8934948086","9788934948087","03810","김영사","앨런 피즈 외 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20110330","2190"
"330","자기계발","폰더 씨의 위대한 하루","8984073474","9788984073470","14840","세종(세종서적)","앤디 앤드루스 지음, 이종인 옮김","12,000","10,800","1,200","10%","600점","20110118","5014"
"331","자기계발","생각을 선물하는 남자","8950927640","9788950927646","03320","21세기북스","김태원 지음","14,000","12,600","1,400","10%","700점","20101202","1468"
"332","자기계발","사랑할 때 알아야 할 59가지","8993734089","9788993734089","13320","프롬북스","로버트 H. 필립 외 지음, 정윤미 옮김","12,000","10,800","1,200","10%","600점","20101004","1456"
"333","자기계발","성적은 짧고 직업은 길다","8936458043","9788936458041","03300","창비","탁석산 지음","11,000","9,900","1,100","10%","550점","20091025","4459"
"334","자기계발","목소리, 누구나 바꿀 수 있다!","896086207X","9788960862074","18000","위즈덤하우스","우지은 지음","13,000","11,700","1,300","10%","650점","20091010","1868"
"335","자기계발","에니어그램의 지혜","8956990824","9788956990828","03180","한문화","돈 리처드 리소.러스 허드슨 지음, 주혜명 옮김","24,000","21,600","2,400","10%","1,200점","20090310","3148"
"336","자기계발","나는 읽는 대로 만들어진다","8992975139","9788992975131","03320","고즈윈","이희석 지음","12,800","11,520","1,280","10%","640점","20080805","936"
"337","자기계발","CEO 칭기스칸","897633213X","9788976332134","04320","삼성경제연구소","김종래 지음","5,000","4,500","500","10%","250점","20021115","9150"
"338","자기계발","행복이란 무엇인가","8950946025","9788950946029","03890","21세기북스","하임 샤피라 지음, 정지현 옮김","13,000","11,700","1,300","10%","650점","20130220","772"
"339","자기계발","생각과 행동 사이","8934003987","9788934003984","13320","거름","도요다 게이치 지음, 고경문 옮김","12,000","10,800","1,200","10%","600점","20130125","396"
"340","자기계발","마음, 그것 하나만 봐라!","8998615002","9788998615000","03100","시단","김현철 지음","12,800","11,520","1,280","10%","640점","20130205","119"
"341","자기계발","누구나 성격을 바꿀 수 있다","8998625008","9788998625009","13180","좋은날들","고코로야 진노스케 지음, 이해수 옮김","12,000","10,800","1,200","10%","600점","20130125","186"
"342","자기계발","공기업 취업 전략","8974428962","9788974428969","03320","매일경제신문사","한명윤.박정호 지음","15,000","13,500","1,500","10%","750점","20130114","159"
"343","자기계발","제2의 시간","899282016X","9788992820165","03180","용오름","스티브 테일러 지음, 정나리아 옮김","13,000","11,700","1,300","10%","650점","20121225","137"
"344","자기계발","뇌를 젊게 하는 8가지 습관","8997195220","9788997195220","03510","청림Life","마이클 겔브.켈리 하월 지음, 고빛샘 옮김","13,000","11,700","1,300","10%","650점","20130105","249"
"345","자기계발","볼텍스","8996047333","9788996047339","03840","나비랑북스","에스더 힉스 & 제리 힉스 지음, 유영일 옮김","14,000","12,600","1,400","10%","700점","20121121","538"
"346","자기계발","다산의 독서 전략","8996878022","9788996878025","13010","글라이더","권영식 지음","14,000","12,600","1,400","10%","700점","20121024","1329"
"347","자기계발","왜 그녀들은 회사에서 인정받는 걸까?","8965180627","9788965180623","13810","경향미디어","이재은 지음","14,300","12,870","1,430","10%","710점","20120709","157"
"348","자기계발","치유","8990517745","9788990517746","03840","나들목","루이스 L. 헤이 지음, 박정길 옮김","13,000","11,700","1,300","10%","650점","20120605","10436"
"349","자기계발","네가 있어 나는 멈출 수 없다","898838847X","9788988388471","13810","푸르름","김정민 지음","3,600","3,240","360","10%","180점","20120525","333"
"350","자기계발","세상의 모든 전략은 전쟁에서 탄생했다","8997235540","9788997235544","03320","교보문고(단행본)","임용한 지음","14,000","12,600","1,400","10%","700점","20120515","2397"
"351","자기계발","무엇이 되기 위해 살지 마라","8994963340","9788994963341","03320","알마","백지연 지음","13,000","11,700","1,300","10%","650점","20120502","1247"
"352","자기계발","청춘아, 가슴 뛰는 일을 찾아라","8926393224","9788926393222","03810","서울문화사","김해영 지음","12,800","11,520","1,280","10%","640점","20120229","1248"
"353","자기계발","존 맥스웰 리더의 조건","8997575007","9788997575008","13320","비즈니스북스","존 맥스웰 지음, 전형철 옮김","15,000","13,500","1,500","10%","750점","20120305","3051"
"354","자기계발","뽑히는 자기소개서","8926393127","9788926393123","13320","서울문화사","신길자 지음","14,800","13,320","1,480","10%","740점","20110914","291"
"355","자기계발","성공의 문을 여는 마스터키","8991075533","9788991075535","03320","샨티","찰스 해낼 지음, 김우열 옮김","15,000","13,500","1,500","10%","750점","20090510","17284"
"356","자기계발","성공을 바인딩하라 (일반편)","8920927065","9788920927065","13320","지식의날개(방송대출판문화원)","강규형 지음","18,000","16,200","1,800","10%","900점","20080530","1288"
"357","자기계발","해피어","8960860778","9788960860773","03320","위즈덤하우스","탈 벤 샤하르 지음, 노혜숙 옮김","13,000","11,700","1,300","10%","650점","20071210","4722"
"358","자기계발","수의사가 말하는 수의사","8985989782","9788985989787","14300","부키","김영찬 외 22인 지음","13,000","11,700","1,300","10%","650점","20050302","1793"
"359","자기계발","잠자기 전 30분 공부법","8997107070","9788997107070","13320","아이콘북스","다카시마 데쓰지 지음, 서수지 옮김","13,000","11,700","1,300","10%","650점","20130228","1946"
"360","자기계발","커플 연습","8984316563","9788984316560","03180","한겨레출판","앨런 E. 프루제티 지음, 이정은 옮김","12,000","10,800","1,200","10%","600점","20130212","112"
"361","자기계발","내 인생을 바꾼 두 번째 수업 : 프레젠테이션","8962604914","9788962604917","13320","비즈니스맵","박수진 외 지음, 스토리텔링연구소 엮음","13,000","11,700","1,300","10%","650점","20130207","55"
"362","자기계발","당신을 부자로 만들어 주는 것들","8994390200","9788994390208","13320","티즈맵","김병완 지음","13,500","12,150","1,350","10%","670점","20121229","279"
"363","자기계발","나도 아나운서가 될 수 있다","8994545476","9788994545479","03320","라이카미(부즈펌)","박은주 지음","16,000","14,400","1,600","10%","800점","20121128","192"
"364","자기계발","성공하는 사람은 스토리로 말한다","8935209422","9788935209422","03320","청림출판","피터 구버 지음, 김원호 옮김","15,000","13,500","1,500","10%","750점","20121115","211"
"365","자기계발","브릴리언트","8996761419","9788996761419","03320","인사이트앤뷰","조병학.이소영 지음","17,500","15,750","1,750","10%","870점","20120927","262"
"366","자기계발","천천히 깊게 읽는 즐거움","8950938030","9788950938031","03320","21세기북스","이토 우지다카 지음, 이수경 옮김","12,000","10,800","1,200","10%","600점","20120820","1341"
"367","자기계발","남자의 기술","8996871168","9788996871163","13320","1984","폴 오도넬 지음, 이상구 옮김","15,000","13,500","1,500","10%","750점","20120725","293"
"368","자기계발","안철수의 28원칙","8996768898","9788996768890","13320","북씽크","김병완 지음","14,000","12,600","1,400","10%","700점","20120705","392"
"369","자기계발","언니의 비밀통장","8950935430","9788950935436","13320","21세기북스","허서윤.신찬옥 지음","13,000","11,700","1,300","10%","650점","20120130","1630"
"370","자기계발","나를 변화시키는 좋은 습관","8993536325","9788993536324","03810","새론북스","한창욱 지음","11,000","9,900","1,100","10%","550점","20120120","711"
"371","자기계발","사막을 건너는 여섯가지 방법","8934955473","9788934955474","03320","김영사","스티브 도나휴 지음, 고상숙 옮김","12,000","10,800","1,200","10%","600점","20111212","2030"
"372","자기계발","7가지 보고의 원칙","8997287001","9788997287000","13320","황금사자","남충희 지음","16,000","14,400","1,600","10%","800점","20111118","4787"
"373","자기계발","Drive 드라이브","8935208957","9788935208951","93320","청림출판","다니엘 핑크 지음, 김주환 옮김","15,000","13,500","1,500","10%","750점","20111017","2938"
"374","자기계발","1% 리더만 아는 유머 대화법","8965840082","9788965840084","13320","미래지식","임붕영 지음","13,000","11,700","1,300","10%","650점","20110930","2323"
"375","자기계발","유혹의 달인 2","8956591792","9788956591797","03810","해피트리","팬케익 지음","12,000","10,800","1,200","10%","600점","20110819","589"
"376","자기계발","몰입, 두 번째 이야기 - 인생의 완성도를 높이는 자기 혁명","892554296X","9788925542966","03320","랜덤하우스코리아","황농문 지음","16,000","14,400","1,600","10%","800점","20110506","5310"
"377","자기계발","잡동사니로부터의 자유","8994965009","9788994965000","03320","초록물고기","브룩스 팔머 지음, 허수진 옮김","13,800","12,420","1,380","10%","690점","20110325","576"
"378","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 2","8974255669","9788974255664","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 민승남 옮김","12,000","10,800","1,200","10%","600점","20101110","1032"
"379","자기계발","우유곽 대학을 빌려 드립니다","8950926601","9788950926601","03320","21세기북스","강우현.이길여.조엘 오스틴.안성기.박원순.윤윤수 외 지음, 최영환 엮음","14,000","12,600","1,400","10%","700점","20101009","4920"
"380","자기계발","매력DNA, 그들이 인기 있는 이유","8994154051","9788994154053","13300","황금물고기","SBS스페셜 제작팀 & 이은아.이시안 지음","13,000","11,700","1,300","10%","650점","20100713","1018"
"381","자기계발","병 안 걸리는 식사법, 현미밥채식","8996091782","9788996091783","13510","페가수스","황성수 지음","12,000","10,800","1,200","10%","600점","20091223","5354"
"382","자기계발","유쾌하게 나이 드는 법 58","8959371742","9788959371747","03840","나무생각","로저 로젠블라트 지음, 권진욱 옮김","10,000","9,000","1,000","10%","500점","20090716","516"
"383","자기계발","완벽한 유혹자","8995983019","9788995983010","03850","새론p&b(리얼북)","올리버 쿤 지음, 김태성 옮김","9,500","8,550","950","10%","470점","20071127","1650"
"384","자기계발","요리사가 말하는 요리사","8985989944","9788985989947","14300","부키","한영용 외 지음","14,800","13,320","1,480","10%","740점","20060320","1453"
"385","자기계발","삶을 변화시키는 질문의 기술","893491825X","9788934918257","03320","김영사","마릴리 애덤스 지음, 정명진 옮김","9,900","8,910","990","10%","490점","20050615","773"
"386","자기계발","네 가지 질문","8989590043","9788989590040","03840","침묵의향기","바이런 케이티·스티븐 미첼 지음, 김윤 옮김","12,000","10,800","1,200","10%","600점","20030805","2226"
"387","자기계발","화","8976771303","9788976771308","03810","명진출판사","틱낫한 지음, 최수민 옮김","8,900","8,010","890","10%","440점","20020403","20804"
"388","자기계발","사치는 어떻게 생각할까?","8962605171","9788962605174","03320","책읽는수요일","M&C 사치 지음, 모리스 사치 서문, 김동욱 옮김","13,000","11,700","1,300","10%","650점","20130215","108"
"389","자기계발","단 한 장의 인생설계도","8998886014","9788998886011","03320","교보문고(단행본)","팀 클라크 외 지음, 유태준 외 옮김","15,000","13,500","1,500","10%","750점","20130219","528"
"390","자기계발","괜찮아, 서른다섯","8998300001","9788998300005","03230","예책","이수연 지음","13,000","11,700","1,300","10%","650점","20130205","49"
"391","자기계발","당신이 알던 모든 경계가 사라진다","8959892149","9788959892143","03320","미래의창","조용호 지음","13,000","11,700","1,300","10%","650점","20130204","95"
"392","자기계발","지혜의 등불","8998574012","9788998574017","03190","꿈과희망나눔","이창호 엮음","12,000","10,800","1,200","10%","600점","20130202","116"
"393","자기계발","엔드 말라리아","8994506519","9788994506517","03320","제이펍","마이클 번게이 스테이너 외 지음, 김지량 옮김","12,000","10,800","1,200","10%","600점","20130128","128"
"394","자기계발","어른들의 사춘기","8993949565","9788993949568","13180","마젠타","김승기 지음","12,000","10,800","1,200","10%","600점","20130116","98"
"395","자기계발","스트레스 힐링","899698650X","9788996986508","13180","원스티튜트","우종민 지음","9,000","9,000","0","0%","450점","20130102","262"
"396","자기계발","마흔앓이","8996612278","9788996612278","03180","Mid(엠아이디)","크리스토프 포레 지음, 김성희.한상철 옮김","15,000","13,500","1,500","10%","750점","20130115","209"
"397","자기계발","나로부터 자유로워지는 즐거움","8974792222","9788974792220","03180","불광출판사","김정호 지음","13,000","11,700","1,300","10%","650점","20121228","166"
"398","자기계발","왜! 이것이 몸에 좋을까?","893496068X","9788934960683","13510","김영사","고바야시 히로유키 지음, 전경아 옮김","12,000","10,800","1,200","10%","600점","20121211","452"
"399","자기계발","그래도 우리는 스마트폰게임을 만든다","8996646024","9788996646020","17500","보리별","유영욱 지음","14,500","13,050","1,450","10%","720점","20121215","135"
"400","자기계발","정리정돈의 습관","8925547279","9788925547275","13320","알에이치코리아(RHK)","고마츠 야스시 지음, 한승희 옮김","13,000","11,700","1,300","10%","650점","20120726","463"
"401","자기계발","호오포노포노, 가장 쉬운 삶의 길","8989590280","9788989590286","03320","침묵의향기","마벨 카츠 지음, 박인재 옮김","11,000","9,900","1,100","10%","550점","20120522","1334"
"402","자기계발","무엇이 내 인생을 만드는가","8960865354","9788960865358","13320","위즈덤하우스","알렉스 파타코스 지음, 노혜숙 옮김","13,800","12,420","1,380","10%","690점","20120515","698"
"403","자기계발","세종처럼","8966370233","9788966370238","13320","미다스북스","박현모 지음","18,000","16,200","1,800","10%","900점","20120217","734"
"404","자기계발","좋은글대사전","8996654868","9788996654865","13810","북씽크","이민홍 지음","28,000","25,200","2,800","10%","1,400점","20111215","1222"
"405","자기계발","습관부터 바꿔라","892780242X","9788927802426","03320","중앙books(중앙북스)","전옥표 지음","13,000","11,700","1,300","10%","650점","20110726","1304"
"406","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 (Man)","899263238X","9788992632386","13810","인디고(글담)","현지선 지음, 임희 그림","11,000","9,900","1,100","10%","550점","20110801","1298"
"407","자기계발","화끈하게 말하는 사람 속터지게 말하는 사람","8994792163","9788994792163","13320","팬덤북스","김옥림 지음","13,000","11,700","1,300","10%","650점","20110527","1120"
"408","자기계발","쿨하게 사과하라","8996588709","9788996588702","03320","어크로스","김호.정재승 지음","14,000","12,600","1,400","10%","700점","20110307","1962"
"409","자기계발","대학성적 올에이 지침서 (본책 + Daily List + Calendar)","8956055076","9788956055077","13370","롱테일북스","칼 뉴포트 지음, 김정아 옮김","12,000","10,800","1,200","10%","600점","20110103","413"
"410","자기계발","최면 연애술","8961091530","9788961091534","13800","지식여행","하야시 사다토시 지음, 최선임 옮김","12,800","11,520","1,280","10%","640점","20101110","838"
"411","자기계발","행복은 혼자 오지 않는다","8956603596","9788956603599","03320","은행나무","에카르트 폰 히르슈하우젠 지음, 박규호 옮김","17,000","15,300","1,700","10%","850점","20100830","4323"
"412","자기계발","왜 일하는가","8991819532","9788991819535","03320","서돌","이나모리 가즈오 지음, 신정길 옮김","13,000","11,700","1,300","10%","650점","20100312","5392"
"413","자기계발","나 같은 배우 되지 마","8962601710","9788962601718","03840","라이프맵","류승수 지음","12,000","10,800","1,200","10%","600점","20091208","564"
"414","자기계발","회사가 붙잡는 사람들의 1% 비밀","8960861626","9788960861626","03320","위즈덤하우스","신현만 지음","12,000","10,800","1,200","10%","600점","20090213","5242"
