순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"229","자기계발","포기하지 마라 한 번뿐인 인생이다","8978912761","9788978912761","13320","큰나무","지그 지글러 지음, 박상혁 옮김","12,000","10,800","1,200","10%","600점","20121226","509"
"230","자기계발","스님의 청소법","8959137073","9788959137077","13320","예담","마스노 슌묘 지음, 장은주 옮김","13,000","11,700","1,300","10%","650점","20121023","400"
"231","자기계발","감정연습","8992355912","9788992355919","03180","추수밭(청림출판)","박용철 지음","13,000","11,700","1,300","10%","650점","20121015","1320"
"232","자기계발","THE GAME","8926770184","9788926770184","03840","디앤씨미디어(주)(D&C미디어)","닐 스트라우스 지음, 한정은 옮김","15,000","13,500","1,500","10%","750점","20061115","1718"
"233","자기계발","데일 카네기의 자기관리론 (반양장)","8991984479","9788991984479","13320","더클래식","데일 카네기 지음, 베스트트랜스 옮김","6,600","5,940","660","10%","330점","20100910","1869"
"234","자기계발","프린세스, 라 브라바!","8960862487","9788960862487","03810","위즈덤하우스","아네스 안 지음","13,800","12,420","1,380","10%","690점","20100315","1707"
"235","자기계발","리더는 무엇으로 사는가","8932812853","9788932812854","03230","IVP","고든 맥도날드 지음, 김명희 옮김","15,000","13,500","1,500","10%","750점","20130110","845"
"236","자기계발","지금, 인생을 라이팅하라","8996410691","9788996410690","13300","북스마니아","오쿠노 노부유키 지음, 김정환 옮김","11,800","10,620","1,180","10%","590점","20110922","844"
"237","자기계발","세상을 바꾸는 천 개의 직업","8954616186","9788954616188","03320","문학동네","박원순 지음","15,000","14,250","750","5%","450점","20110930","4777"
"238","자기계발","폰더 씨의 위대한 하루","8984073474","9788984073470","14840","세종(세종서적)","앤디 앤드루스 지음, 이종인 옮김","12,000","10,800","1,200","10%","600점","20110118","5014"
"239","자기계발","몰입의 즐거움","K242731587","9788973378869","03180","해냄","미하이 칙센트미하이 지음, 이희재 옮김","16,500","14,850","1,650","10%","820점","20071120","10647"
"240","자기계발","리슨","8901151480","9788901151489","03320","걷는나무","버나드 페라리 지음, 장세현 옮김","13,500","12,150","1,350","10%","670점","20121121","121"
"241","자기계발","스승은 있다","8988613503","9788988613504","03370","민들레","우치다 타츠루 지음, 박동섭 옮김","11,000","9,900","1,100","10%","550점","20120720","2304"
"242","자기계발","똑똑하게 이별하라","8952765931","9788952765932","13840","시공사","레이첼 A. 서스만 지음, 나선숙 옮김","13,000","11,700","1,300","10%","650점","20120626","251"
"243","자기계발","선물","8925544415","9788925544410","03320","랜덤하우스코리아","스펜서 존슨 지음, 형선호 옮김","9,000","8,100","900","10%","450점","20111128","2864"
"244","자기계발","잡동사니 증후군","8978912699","9788978912693","13320","큰나무","마이크 넬슨 지음, 최지현 옮김","8,000","7,200","800","10%","400점","20111121","535"
"245","자기계발","가치 있게 나이 드는 법","8927800761","9788927800767","03810","중앙books(중앙북스)","전혜성 지음","12,000","10,800","1,200","10%","600점","20100904","1850"
"246","자기계발","만만한 손자병법","8984073830","9788984073838","03320","세종(세종서적)","노병천 지음","13,000","11,700","1,300","10%","650점","20121201","532"
"247","자기계발","ONE PAGE 정리 기술","8934958847","9788934958840","13320","김영사","다카하시 마사후미 지음, 김정환 옮김","10,000","9,000","1,000","10%","500점","20120927","616"
"248","자기계발","고전혁명","8996792918","9788996792918","03320","생각정원","이지성.황광우 지음","14,000","12,600","1,400","10%","700점","20120210","2238"
"249","자기계발","사람의 마음을 얻는 법","8950931605","9788950931605","13320","21세기북스","김상근 지음","16,000","14,400","1,600","10%","800점","20110615","2446"
"250","자기계발","말을 듣지 않는 남자 지도를 읽지 못하는 여자","8934948086","9788934948087","03810","김영사","앨런 피즈 외 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20110330","2190"
"251","자기계발","시크릿 두 번째 이야기","8952213076","9788952213075","13320","살림","폴 해링턴 지음, 장정운 옮김","12,000","10,800","1,200","10%","600점","20100130","8257"
"252","자기계발","어제는 버리고 가라","8960865761","9788960865761","03820","위즈덤하우스","왕이지아 지음, 김영수 옮김","13,000","11,700","1,300","10%","650점","20121227","83"
"253","자기계발","생각대로 살지 않으면 사는 대로 생각하게 된다 2","8997092200","9788997092208","13320","황소북스","은지성 지음","13,800","12,420","1,380","10%","690점","20121121","695"
"254","자기계발","남자의 기술","8996871168","9788996871163","13320","1984","폴 오도넬 지음, 이상구 옮김","15,000","13,500","1,500","10%","750점","20120725","293"
"255","자기계발","한비자의 관계술","8960865451","9788960865457","13320","위즈덤하우스","김원중 지음","18,000","16,200","1,800","10%","900점","20120702","1841"
"256","자기계발","고승덕의 ABCD 성공법","8996753009","9788996753001","03360","마켓데일리주식회사(개미들)","고승덕 지음","18,000","16,200","1,800","10%","900점","20111125","1302"
"257","자기계발","3분 고전","8964231155","9788964231159","13810","작은씨앗","박재희 지음","13,500","12,150","1,350","10%","670점","20101107","6064"
"258","자기계발","보물지도","8970340920","9788970340920","13320","나라원","모치즈키 도시타카 지음, 은영미 옮김","12,000","10,800","1,200","10%","600점","20100110","4199"
"259","자기계발","몰입 - 인생을 바꾸는 자기 혁명","8925514826","9788925514826","03320","랜덤하우스코리아","황농문 지음","14,000","12,600","1,400","10%","700점","20071210","21900"
"260","자기계발","생각정리의 기술","8995737069","9788995737064","03320","지형","드니 르보 외 지음, 김도연 옮김","12,000","10,800","1,200","10%","600점","20070401","10335"
"261","자기계발","365 한 줄 독서","899464332X","9788994643328","13320","라이온북스","이상민 지음","10,000","9,000","1,000","10%","500점","20121225","51"
"262","자기계발","그림으로 생각하면 모든 것이 정리된다","8925541483","9788925541488","03320","알에이치코리아(RHK)","무라이 미즈에 지음, 박정애 옮김","12,000","10,800","1,200","10%","600점","20121220","251"
"263","자기계발","뇌 이야기","8991120660","9788991120662","03180","북포스","이시형 지음","13,000","11,700","1,300","10%","650점","20121222","126"
"264","자기계발","꿈에 진실하라 간절하라","8950944243","9788950944247","03320","21세기북스","김선권 지음","15,000","13,500","1,500","10%","750점","20121115","292"
"265","자기계발","리더의 인생수업","8976334485","9788976334480","03320","삼성경제연구소","삼성경제연구소 엮음","14,000","12,600","1,400","10%","700점","20121026","445"
"266","자기계발","나는 작은 회사에 다닌다","8996922218","9788996922216","03320","남해의봄날","김정래.전민진 지음","15,000","13,500","1,500","10%","750점","20121015","725"
"267","자기계발","생각 사용 설명서","8974792141","9788974792145","03180","불광출판사","전현수 지음","15,000","13,500","1,500","10%","750점","20121002","1676"
"268","자기계발","네가 있어 나는 멈출 수 없다","898838847X","9788988388471","13810","푸르름","김정민 지음","3,600","3,240","360","10%","180점","20120525","333"
"269","자기계발","뇌를 속이는 시험공부","8995994991","9788995994993","43370","행복포럼","이케가야 유지 지음, 하현성 옮김","12,800","11,520","1,280","10%","640점","20120516","638"
"270","자기계발","세종처럼","8966370233","9788966370238","13320","미다스북스","박현모 지음","18,000","16,200","1,800","10%","900점","20120217","734"
"271","자기계발","나도 스튜어디스가 될 수 있다","899454528X","9788994545288","03320","라이카미(부즈펌)","강민경 지음","15,500","13,950","1,550","10%","770점","20120204","629"
"272","자기계발","나를 위한 하루 선물 (보급판 문고본)","897504565X","9788975045653","03810","함께북스","서동식 지음","12,000","10,800","1,200","10%","600점","20111130","1039"
"273","자기계발","스토리가 스펙을 이긴다","8901106434","9788901106434","03320","갤리온","김정태 지음","14,000","12,600","1,400","10%","700점","20100331","3906"
"274","자기계발","세상을 움직이는 100가지 법칙","8992124651","9788992124652","03320","스마트비즈니스","이영직 지음","12,000","10,800","1,200","10%","600점","20091118","1508"
"275","자기계발","한비자, 권력의 기술","8901074079","9788901074078","03320","웅진지식하우스","이상수 지음","15,000","13,500","1,500","10%","750점","20071126","1759"
"276","자기계발","화","8976771303","9788976771308","03810","명진출판사","틱낫한 지음, 최수민 옮김","8,900","8,010","890","10%","440점","20020403","20804"
"277","자기계발","스스로 몸을 돌보다","8996751413","9788996751410","03510","상추쌈","윤철호 지음","38,000","34,200","3,800","10%","1,900점","20130121","650"
"278","자기계발","나는 악당이 되기로 했다","8996877751","9788996877752","03320","한권의책","김헌식 지음","14,000","12,600","1,400","10%","700점","20121226","152"
"279","자기계발","여자는 어떻게 원하는 것을 얻는가","894752882X","9788947528825","13320","한국경제신문","린다 뱁콕.사라 래시버 지음, 김보영 옮김","15,000","13,500","1,500","10%","750점","20121130","107"
"280","자기계발","아침 사과 혁명","8998010097","9788998010096","13510","위즈덤스타일","다자와 겐지 지음, 최려진 옮김","13,000","11,700","1,300","10%","650점","20121116","192"
"281","자기계발","ONE PAGE 인포그래픽스","8998001004","9788998001001","13300","샌들코어","우석진.김미리 지음","18,000","16,200","1,800","10%","900점","20120730","786"
"282","자기계발","나는 트랜서퍼다","8935703605","9788935703609","03320","정신세계사","박인수 지음","9,800","8,820","980","10%","490점","20120622","736"
"283","자기계발","세상의 모든 전략은 전쟁에서 탄생했다","8997235540","9788997235544","03320","교보문고(단행본)","임용한 지음","14,000","12,600","1,400","10%","700점","20120515","2397"
"284","자기계발","40대, 다시 한 번 공부에 미쳐라","8975045684","9788975045684","03320","함께북스","김병완 지음","14,000","12,600","1,400","10%","700점","20120206","1318"
"285","자기계발","간은 할 일이 많을수록 커진다","8956605742","9788956605746","13320","은행나무","에카르트 폰 히르슈하우젠 지음, 박민숙 옮김, 에리히 라우쉔바흐 그림","14,000","12,600","1,400","10%","700점","20120125","387"
"286","자기계발","우리, 다시 좋아질 수 있을까","8952762983","9788952762986","13590","지식채널","박성덕 지음","14,000","12,600","1,400","10%","700점","20111004","1955"
"287","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 (Man)","899263238X","9788992632386","13810","인디고(글담)","현지선 지음, 임희 그림","11,000","9,900","1,100","10%","550점","20110801","1298"
"288","자기계발","오늘도 나에게 박수를 보낸다","8963705005","9788963705002","03320","다산라이프","정은희 지음","13,000","11,700","1,300","10%","650점","20110328","598"
"289","자기계발","잡동사니로부터의 자유","8994965009","9788994965000","03320","초록물고기","브룩스 팔머 지음, 허수진 옮김","13,800","12,420","1,380","10%","690점","20110325","576"
"290","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 1","8974255650","9788974255657","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 권혁철 옮김","12,000","10,800","1,200","10%","600점","20101110","2177"
"291","자기계발","데일 카네기의 인간관계론 (반양장)","8991984460","9788991984462","13320","더클래식","데일 카네기 지음, 베스트트랜스 옮김","6,600","5,940","660","10%","330점","20100816","1566"
"292","자기계발","사람을 끌어당기는 공감 스피치","8960601721","9788960601727","03320","원앤원북스","이서영 지음","13,000","11,700","1,300","10%","650점","20100726","857"
"293","자기계발","너무 일찍 나이 들어버린 너무 늦게 깨달아버린","8901051656","9788901051659","04840","리더스북","고든 리빙스턴 지음, 노혜숙 옮김","10,000","9,000","1,000","10%","500점","20050920","5774"
"294","자기계발","아침형 인간","8990785014","9788990785015","13320","한즈미디어(한스미디어)","사이쇼 히로시 지음, 최현숙 옮김","10,000","9,000","1,000","10%","500점","20031006","14592"
"295","자기계발","피터 드러커의 자기경영노트","8947524204","9788947524209","03320","한국경제신문","피터 드러커 지음, 이재규 옮김","13,000","11,700","1,300","10%","650점","20030401","5636"
"296","자기계발","칭찬은 고래도 춤추게 한다","8950905507","9788950905507","13320","21세기북스","켄 블랜차드 외 지음, 조천제 옮김","10,000","9,000","1,000","10%","500점","20030114","28506"
"297","자기계발","마흔앓이","8996612278","9788996612278","03180","Mid(엠아이디)","크리스토프 포레 지음, 김성희.한상철 옮김","15,000","13,500","1,500","10%","750점","20130115","209"
"298","자기계발","나로부터 자유로워지는 즐거움","8974792222","9788974792220","03180","불광출판사","김정호 지음","13,000","11,700","1,300","10%","650점","20121228","166"
"299","자기계발","스마트한 생각들","8901148005","9788901148007","03320","걷는나무","롤프 도벨리 지음, 두행숙 옮김, 비르기트 랑 그림","14,000","12,600","1,400","10%","700점","20120628","5952"
"300","자기계발","마시멜로 이야기","8950935287","9788950935283","13320","21세기북스","호아킴 데 포사다 & 엘렌 싱어 지음, 공경희 옮김","12,000","10,800","1,200","10%","600점","20120126","2403"
"301","자기계발","천국에서 만난 다섯 사람","8952213327","9788952213327","03840","살림","미치 앨봄 지음, 공경희 옮김","15,000","13,500","1,500","10%","750점","20100218","4060"
"302","자기계발","1년만 미쳐라","898922294X","9788989222941","03910","좋은책만들기","강상구 지음","9,000","8,100","900","10%","450점","20060720","4107"
"303","자기계발","끌리는 사람은 1%가 다르다","8984053228","9788984053229","13320","더난출판사","이민규 지음","12,000","10,800","1,200","10%","600점","20051117","35314"
"304","자기계발","내가 나에게 미안해","8996965502","9788996965503","03810","북보자기","윤정 지음","12,000","10,800","1,200","10%","600점","20130116","96"
"305","자기계발","무엇이 우리의 선택을 좌우하는가","8935209473","9788935209477","03320","청림출판","샘 소머스 지음, 임현경 옮김","15,000","13,500","1,500","10%","750점","20130107","72"
"306","자기계발","사랑은 서툴고 결혼은 먼 그대에게","8998274019","9788998274016","23330","북플라자","이치카와 히로코 지음, 김예원 옮김","13,000","11,700","1,300","10%","650점","20130115","189"
"307","자기계발","임원의 조건","895094359X","9788950943592","03320","21세기북스","조관일 지음","15,000","13,500","1,500","10%","750점","20121026","182"
"308","자기계발","나는 남들과 무엇이 다른가","8996947415","9788996947417","13320","8.0","정철윤 지음","6,000","5,400","600","10%","300점","20120928","1420"
"309","자기계발","날개가 없다, 그래서 뛰는 거다","8965700949","9788965700944","03320","쌤앤파커스","김도윤.제갈현열 지음","14,000","12,600","1,400","10%","700점","20120925","809"
"310","자기계발","혼자가 편한 사람들의 관계 심리학","8947528692","9788947528696","13320","한국경제신문","데보라 잭 지음, 이수연 옮김","14,000","12,600","1,400","10%","700점","20120901","2212"
"311","자기계발","이영권 박사의 남자 스피치","8994643257","9788994643250","13320","라이온북스","이영권.김태광 지음","13,000","11,700","1,300","10%","650점","20120530","171"
"312","자기계발","무취미의 권유","8960511935","9788960511934","13320","부키","무라카미 류 지음, 유병선 옮김","12,000","10,800","1,200","10%","600점","20120203","634"
"313","자기계발","사막을 건너는 여섯가지 방법","8934955473","9788934955474","03320","김영사","스티브 도나휴 지음, 고상숙 옮김","12,000","10,800","1,200","10%","600점","20111212","2030"
"314","자기계발","레오나르도 다 빈치의 두뇌 사용법","8992449755","9788992449755","13320","아라크네","우젠광 지음, 류방승 옮김","15,000","13,500","1,500","10%","750점","20110610","2714"
"315","자기계발","NLP 행복코드로 세팅하라!","8955966067","9788955966060","03300","한언출판사","호리이 케이 지음, 심교준 옮김, 유기섭 감수","13,000","11,700","1,300","10%","650점","20110110","1523"
"316","자기계발","행복은 혼자 오지 않는다","8956603596","9788956603599","03320","은행나무","에카르트 폰 히르슈하우젠 지음, 박규호 옮김","17,000","15,300","1,700","10%","850점","20100830","4323"
"317","자기계발","잠들기 전 10분이 나의 내일을 결정한다 2","8925539322","9788925539324","03320","랜덤하우스코리아","한근태 지음","12,000","10,800","1,200","10%","600점","20100629","353"
"318","자기계발","그 개는 무엇을 보았나","8934937491","9788934937494","03320","김영사","말콤 글래드웰 지음, 김태훈 옮김","15,000","13,500","1,500","10%","750점","20100319","3101"
"319","자기계발","스스로 행복한 사람","899408102X","9788994081021","04840","끌레마","랄프 왈도 에머슨 지음, 박윤정 옮김","11,000","9,900","1,100","10%","550점","20091201","699"
"320","자기계발","몰입 Flow","8958270098","9788958270096","03180","한울림","미하이 칙센트미하이 지음, 최인수 옮김","28,000","25,200","2,800","10%","1,400점","20040705","17184"
"321","자기계발","인생이란 무엇인가","8949702711","9788949702711","03190","동서문화동판(동서문화사)","레프 니콜라예비치 톨스토이 지음, 채수동.고산 옮김","29,800","26,820","2,980","10%","1,490점","20040301","4566"
"322","자기계발","내 마음은 답을 알고 있다","8993734240","9788993734249","13320","프롬북스","페트라 복 지음, 김세나 옮김","14,000","12,600","1,400","10%","700점","20130114","66"
"323","자기계발","스피치","8983041803","9788983041807","03230","교회성장연구소","이태근 지음","12,000","10,800","1,200","10%","600점","20121206","251"
"324","자기계발","무엇이 내 인생을 만드는가","8960865354","9788960865358","13320","위즈덤하우스","알렉스 파타코스 지음, 노혜숙 옮김","13,800","12,420","1,380","10%","690점","20120515","698"
"325","자기계발","독소가 내 몸을 망친다","8981521158","9788981521158","13510","동도원","황혜숙 옮김, 아베 히로유키 감수","13,800","12,420","1,380","10%","690점","20120125","215"
"326","자기계발","혼자 사는 즐거움","8994013407","9788994013404","13320","토네이도","사라 밴 브레스낙 지음, 신승미 옮김","15,000","13,500","1,500","10%","750점","20110801","6155"
"327","자기계발","이케다 다이사쿠 명언 100선","8974427559","9788974427559","03320","매일경제신문사","이케다 다이사쿠 지음, 화광신문사 옮김","10,000","9,000","1,000","10%","500점","20110703","5860"
"328","자기계발","흥하는 말씨 망하는 말투","8992751850","9788992751858","03320","현문미디어","이상헌 지음","13,000","11,700","1,300","10%","650점","20110320","2477"
"329","자기계발","데일 카네기의 인간관계론 (양장)","8991984592","9788991984592","13320","더클래식","데일 카네기 지음, 베스트트랜스 옮김","8,800","7,920","880","10%","440점","20110128","943"
"330","자기계발","긍정심리학","8981102759","9788981102753","03180","물푸레","마틴 셀리그만 지음, 김인자 옮김","14,800","13,320","1,480","10%","740점","20091125","1529"
"331","자기계발","히든 챔피언 (특별보급판)","8990872499","9788990872494","03320","흐름출판","헤르만 지몬 지음, 이미옥 옮김, 유필화 감수","20,000","18,000","2,000","10%","1,000점","20081006","775"
"332","자기계발","여자의 모든 인생은 20대에 결정된다 - 실천편","8925501198","9788925501192","04810","랜덤하우스코리아","남인숙 지음","9,500","8,550","950","10%","470점","20060914","3326"
"333","자기계발","나는 희망의 증거가 되고 싶다","8959868094","9788959868094","03810","랜덤하우스코리아","서진규 지음","12,000","10,800","1,200","10%","600점","20110506","4080"
"334","자기계발","마음을 움직이는 최면 커뮤니케이션","8995617004","9788995617007","03180","글로세움","이시이 히로유키 지음, 홍성민 옮김","9,000","8,100","900","10%","450점","20050220","1496"
"335","자기계발","백만불짜리 습관","899558551X","9788995585511","13320","용오름","브라이언 트레이시 지음, 서사봉 옮김","10,000","9,000","1,000","10%","500점","20050122","14372"
"336","자기계발","나를 위한 행복한 습관 만들기","8960602647","9788960602645","13320","원앤원북스","강상구 지음","14,000","12,600","1,400","10%","700점","20121220","71"
"337","자기계발","탈무드","8996766100","9788996766100","13230","내외신서","미누 엮음, 김순효 그림","13,000","11,700","1,300","10%","650점","20120630","148"
"338","자기계발","일생에 한 번은 체 게바라처럼","8997235559","9788997235551","03320","교보문고(단행본)","최진기 지음","13,000","11,700","1,300","10%","650점","20120607","766"
"339","자기계발","너의 내면을 검색하라","8952765206","9788952765208","13320","알키","차드 멩 탄 지음, 권오열 옮김, 이시형 감수","14,000","12,600","1,400","10%","700점","20120515","6581"
"340","자기계발","나쁜 남자 지침서","8993734178","9788993734171","13320","프롬북스","양태민 지음","13,000","11,700","1,300","10%","650점","20120216","659"
"341","자기계발","나를 변화시키는 좋은 습관","8993536325","9788993536324","03810","새론북스","한창욱 지음","11,000","9,900","1,100","10%","550점","20120120","711"
"342","자기계발","그리스 신전에서 인간의 길을 묻다","8956591857","9788956591858","13320","예문","스티븐 버트먼 지음, 이미숙 옮김","16,500","14,850","1,650","10%","820점","20111219","281"
"343","자기계발","후흑학","8960864579","9788960864573","03320","위즈덤하우스","신동준 지음","18,000","16,200","1,800","10%","900점","20110704","4204"
"344","자기계발","토니 부잔의 마인드맵 북","8962601931","9788962601930","13320","비즈니스맵","토니 부잔.배리 부잔 지음, 권봉중 옮김","16,000","14,400","1,600","10%","800점","20100330","3894"
"345","자기계발","여자의 모든 인생은 20대에 결정된다","8925535378","9788925535371","03810","랜덤하우스코리아","남인숙 지음","10,000","9,000","1,000","10%","500점","20091218","787"
"346","자기계발","솔로부대 탈출매뉴얼","8990991927","9788990991928","13810","경향미디어","무한 지음","11,800","10,620","1,180","10%","590점","20091223","2518"
"347","자기계발","꿈꾸는 다락방 Special edition","8974255499","9788974255497","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20091019","3372"
"348","자기계발","호오포노포노의 지혜","8957517030","9788957517031","03320","눈과마음(스쿨타운)","이하레아카라 휴 렌.사쿠라바 마사후미 지음, 이은정 옮김, 박인재 외 감수","11,000","9,900","1,100","10%","550점","20090220","2304"
"349","자기계발","완벽한 유혹자","8995983019","9788995983010","03850","새론p&b(리얼북)","올리버 쿤 지음, 김태성 옮김","9,500","8,550","950","10%","470점","20071127","1650"
"350","자기계발","테크니컬 리더","8966260659","9788966260652","13560","인사이트","제럴드 M. 와인버그 지음, 조승빈 옮김","18,000","16,200","1,800","10%","900점","20130125","735"
"351","자기계발","두려워하지 마, 닥치면 다 해!","8974428997","9788974428990","03320","매일경제신문사","안세연 지음","12,000","10,800","1,200","10%","600점","20130110","101"
"352","자기계발","프로페셔널의 조건","8935209430","9788935209439","03320","청림출판","피터 드러커 지음, 이재규 옮김","16,000","14,400","1,600","10%","800점","20121214","4672"
"353","자기계발","3년 후 당신이 후회하지 않기 위해 지금 꼭 해야 할 일들","8992441304","9788992441308","03320","다연","오타니 고세이 지음, 박재현 옮김","13,000","11,700","1,300","10%","650점","20121110","299"
"354","자기계발","딴따라 소녀 로스쿨 가다","891508490X","9788915084902","03810","삼성출판사","이소은 지음","13,800","12,420","1,380","10%","690점","20121001","410"
"355","자기계발","거의 모든 것의 경제학","8992573367","9788992573368","03320","북돋움","김동조 지음","14,000","12,600","1,400","10%","700점","20121002","997"
"356","자기계발","영어보다 글쓰기","8997686054","9788997686056","13800","이밥차(그리고책)","김정명 지음","10,000","9,000","1,000","10%","500점","20120808","155"
"357","자기계발","삶을 바꾸는 책 읽기","8937484870","9788937484872","03810","민음사","정혜윤 지음","13,000","11,700","1,300","10%","650점","20120626","3775"
"358","자기계발","더 오래 더 예쁘게 사랑하는 팁","8993968705","9788993968705","13810","조선앤북","황은경 지음","13,000","11,700","1,300","10%","650점","20120430","222"
"359","자기계발","언니의 비밀통장","8950935430","9788950935436","13320","21세기북스","허서윤.신찬옥 지음","13,000","11,700","1,300","10%","650점","20120130","1630"
"360","자기계발","내 가슴을 다시 뛰게 할 잊혀진 질문","8976777182","9788976777188","03320","명진출판사","차동엽 지음","16,000","14,400","1,600","10%","800점","20111229","2994"
"361","자기계발","쇼펜하우어의 행복콘서트","8994382186","9788994382180","13320","예인(플루토북)","아르투르 쇼펜하우어 지음, 도모다 요코 엮음, 이혁재 옮김","12,800","11,520","1,280","10%","640점","20111105","346"
"362","자기계발","뽑히는 자기소개서","8926393127","9788926393123","13320","서울문화사","신길자 지음","14,800","13,320","1,480","10%","740점","20110914","291"
"363","자기계발","유혹의 달인 2","8956591792","9788956591797","03810","해피트리","팬케익 지음","12,000","10,800","1,200","10%","600점","20110819","589"
"364","자기계발","취업의 정답","8993111022","9788993111026","13320","지형","하정필 지음","13,000","11,700","1,300","10%","650점","20100825","3034"
"365","자기계발","가슴 뛰는 삶","8992647336","9788992647335","03320","쌤앤파커스","강헌구 지음","13,000","11,700","1,300","10%","650점","20080910","7060"
"366","자기계발","10미터만 더 뛰어봐!","8961885537","9788961885539","03320","중앙books(중앙북스)","김영식 지음","12,000","10,800","1,200","10%","600점","20080701","5373"
"367","자기계발","데일 카네기 인간 관계론 (개정판)","8991759114","9788991759114","04320","리베르","데일 카네기 지음, 강성복.정택진 옮김","13,800","12,420","1,380","10%","690점","20061220","5760"
"368","자기계발","수의사가 말하는 수의사","8985989782","9788985989787","14300","부키","김영찬 외 22인 지음","13,000","11,700","1,300","10%","650점","20050302","1793"
"369","자기계발","자발적 가난","8990090229","9788990090225","03800","그물코","E.F. 슈마허 지음, 골디언 밴던브뤼크 엮음, 이덕임 옮김","9,000","8,100","900","10%","450점","20100320","2307"
"370","자기계발","젊음의 법칙","8962605120","9788962605129","13510","책읽는수요일","사토 도미오 지음, 김효진 옮김","11,000","9,900","1,100","10%","550점","20121218","64"
"371","자기계발","전체를 보면 지름길이 보인다","8992247605","9788992247603","03230","통독원(땅에쓰신글씨)","조병호 지음","11,000","9,900","1,100","10%","550점","20121224","202"
"372","자기계발","그래도 우리는 스마트폰게임을 만든다","8996646024","9788996646020","17500","보리별","유영욱 지음","14,500","13,050","1,450","10%","720점","20121215","135"
"373","자기계발","뇌는 어떻게 당신을 속이는가","8993635323","9788993635324","03320","갈매나무","제프리 슈워츠 & 레베카 글래딩 지음, 김학진.이상원 옮김","14,000","12,600","1,400","10%","700점","20121115","404"
"374","자기계발","선택의 조건","8947528765","9788947528764","13320","한국경제신문","바스 카스트 지음, 정인회 옮김","14,000","12,600","1,400","10%","700점","20121025","672"
"375","자기계발","닥터 K의 마음문제 상담소","8997969137","9788997969135","03180","북드라망","강용혁 지음","13,000","11,700","1,300","10%","650점","20121022","275"
"376","자기계발","천천히 깊게 읽는 즐거움","8950938030","9788950938031","03320","21세기북스","이토 우지다카 지음, 이수경 옮김","12,000","10,800","1,200","10%","600점","20120820","1341"
"377","자기계발","캐나다 어학연수 백만백가지 - 전2권","8959136824","9788959136827","13980","위즈덤하우스","니키(김낙영) & 올리브(이선영) 지음","28,000","25,200","2,800","10%","1,400점","20120608","459"
"378","자기계발","비즈니스 에버노트","8997227416","9788997227419","13320","스펙트럼북스","일경NETWORK 편집부 지음, 김정환 옮김","10,800","9,720","1,080","10%","540점","20120518","173"
"379","자기계발","마음 지키기 연습","8993176655","9788993176650","13190","동네스케치","코이케 류노스케 지음, 양영철 옮김","12,000","10,800","1,200","10%","600점","20111205","406"
"380","자기계발","7가지 보고의 원칙","8997287001","9788997287000","13320","황금사자","남충희 지음","16,000","14,400","1,600","10%","800점","20111118","4787"
"381","자기계발","스토리텔링 프레젠테이션 프레지","8963050890","9788963050898","13000","멘토르","이도원.배준오.채종서 지음","19,000","17,100","1,900","10%","950점","20110930","610"
"382","자기계발","스타킹 속독법","893157522X","9788931575224","13010","성안당","정진화 지음","12,000","10,800","1,200","10%","600점","20110613","594"
"383","자기계발","최면 연애술","8961091530","9788961091534","13800","지식여행","하야시 사다토시 지음, 최선임 옮김","12,800","11,520","1,280","10%","640점","20101110","838"
"384","자기계발","유학의 정석","8996321923","9788996321927","13790","책마루","최승광 지음","18,000","16,200","1,800","10%","900점","20091228","187"
"385","자기계발","워런 버핏 이야기","897677616X","9788976776167","03840","명진출판사","앤 재닛 존슨 지음, 권오열 옮김","6,500","5,850","650","10%","320점","20091210","2641"
"386","자기계발","목소리, 누구나 바꿀 수 있다!","896086207X","9788960862074","18000","위즈덤하우스","우지은 지음","13,000","11,700","1,300","10%","650점","20091010","1868"
"387","자기계발","네 안에 잠든 거인을 깨워라","8956371342","9788956371344","03320","씨앗을뿌리는사람","앤서니 라빈스 지음, 조진형 옮김","25,800","23,220","2,580","10%","1,290점","20080325","7382"
"388","자기계발","4시간","8960510254","9788960510258","03320","부키","티모시 페리스 지음, 최원형 옮김","13,800","12,420","1,380","10%","690점","20080312","4999"
"389","자기계발","나를 행복하게 하는 친밀함","8990984351","9788990984357","03320","비전과리더십","이무석 지음","17,000","15,300","1,700","10%","850점","20071025","3726"
"390","자기계발","시간을 정복한 남자 류비셰프","8995484705","9788995484708","03330","황소자리","다닐 알렉산드로비치 그라닌 지음, 이상원.조금선 옮김","12,000","10,800","1,200","10%","600점","20040130","2835"
"391","자기계발","The One Page Proposal","8932460108","9788932460109","03320","을유문화사","패트릭 G. 라일리 지음, 안진환 옮김","8,000","7,200","800","10%","400점","20021111","10752"
"392","자기계발","미안하다고 하는데 왜 화를 내는 걸까","8992441312","9788992441315","03320","다연","로널드 T.포터 에프론 지음, 전승로 옮김","15,000","13,500","1,500","10%","750점","20130108","61"
