순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"250","자기계발","젊음의 탄생 (양장)","8984989274","9788984989276","03320","생각의나무","이어령 지음","13,500","12,150","1,350","10%","670점","20090120","2156"
"251","자기계발","호오포노포노의 지혜","8957517030","9788957517031","03320","눈과마음(스쿨타운)","이하레아카라 휴 렌.사쿠라바 마사후미 지음, 이은정 옮김, 박인재 외 감수","11,000","9,900","1,100","10%","550점","20090220","2304"
"252","자기계발","마님되는 법","8985989480","9788985989480","03810","부키","진산 지음","8,000","7,200","800","10%","400점","20020627","1212"
"253","자기계발","독성프리","8996775126","9788996775126","03510","윌컴퍼니","데브라 린 데드 지음, 제효영 옮김","17,000","15,300","1,700","10%","850점","20120813","216"
"254","자기계발","세포를 알면 건강이 보인다","8993484392","9788993484397","03510","상상나무(선미디어)","김상원 지음","13,000","11,700","1,300","10%","650점","20120416","331"
"255","자기계발","승려와 수수께끼","8962340631","9788962340631","03320","럭스미디어","랜디 코미사 지음, 신철호 옮김","15,000","13,500","1,500","10%","750점","20120217","216"
"256","자기계발","고전혁명","8996792918","9788996792918","03320","생각정원","이지성.황광우 지음","14,000","12,600","1,400","10%","700점","20120210","2238"
"257","자기계발","하루 한 끼 생채식 혁명","8996377295","9788996377290","17800","비로소","배준걸 지음, 황성수 감수","10,000","9,000","1,000","10%","500점","20110520","817"
"258","자기계발","너의 꿈에는 한계가 없다","8994210857","9788994210858","03320","민음인","이영남 지음","14,800","13,320","1,480","10%","740점","20110517","1374"
"259","자기계발","너, 외롭구나 (Plus Edition)","8959136174","9788959136179","03810","예담","김형태 지음","14,000","12,600","1,400","10%","700점","20110305","1527"
"260","자기계발","한비자, 권력의 기술","8901074079","9788901074078","03320","웅진지식하우스","이상수 지음","15,000","13,500","1,500","10%","750점","20071126","1759"
"261","자기계발","청소부 밥","898931397X","9788989313977","03320","위즈덤하우스","토드 홉킨스 외 지음, 신윤경 옮김","10,000","9,000","1,000","10%","500점","20061115","24524"
"262","자기계발","당신, 이제 행복해도 됩니다","8993976945","9788993976946","03800","시드페이퍼","오미정 지음","12,800","11,520","1,280","10%","640점","20120813","80"
"263","자기계발","이야기 테라피","8996752827","9788996752820","03810","이야기나무","이시스 지음","17,000","15,300","1,700","10%","850점","20120810","198"
"264","자기계발","일인자 유재석","8956243964","9788956243962","13300","이지북","김영주 지음","13,000","11,700","1,300","10%","650점","20120817","437"
"265","자기계발","괜찮아, 다 잘하지 않아도","895311778X","9788953117785","03230","두란노","샤우나 니퀴스트 지음, 유정희 옮김","12,000","10,800","1,200","10%","600점","20120716","114"
"266","자기계발","아티스트 웨이","8986377454","9788986377453","03600","경당","줄리아 카메론 지음, 임지호 옮김","17,000","15,300","1,700","10%","850점","20120510","29845"
"267","자기계발","한국의 슈퍼리치","8901144913","9788901144917","03320","리더스북","신동일 지음","14,800","13,320","1,480","10%","740점","20120420","1083"
"268","자기계발","지금, 인생을 라이팅하라","8996410691","9788996410690","13300","북스마니아","오쿠노 노부유키 지음, 김정환 옮김","11,800","10,620","1,180","10%","590점","20110922","844"
"269","자기계발","화내지 않는 연습","8950929155","9788950929152","03400","21세기북스","코이케 류노스케 지음, 양영철 옮김","12,000","10,800","1,200","10%","600점","20110315","5097"
"270","자기계발","시크릿 두 번째 이야기","8952213076","9788952213075","13320","살림","폴 해링턴 지음, 장정운 옮김","12,000","10,800","1,200","10%","600점","20100130","8257"
"271","자기계발","악마의 연애술","8993964033","9788993964035","03830","새움","나비 지음, 신현정 옮김","12,000","10,800","1,200","10%","600점","20091104","1342"
"272","자기계발","슬로우 섹스","8961457918","9788961457910","13040","바우하우스","아담 토쿠나가 지음, 손민서 옮김","12,000","10,800","1,200","10%","600점","20090630","785"
"273","자기계발","호오포노포노, 평화에 이르는 가장 쉬운 길","8957513981","9788957513989","03320","눈과마음(스쿨타운)","마벨 카츠 지음, 박인재 옮김","9,500","8,550","950","10%","470점","20081104","1083"
"274","자기계발","외교관은 국가대표 멀티플레이어","8962340003","9788962340006","03300","럭스미디어","김효은 지음","12,000","10,800","1,200","10%","600점","20080510","1909"
"275","자기계발","마시멜로 이야기 2","8947526622","9788947526623","03320","한국경제신문","호아킴 데 포사다.엘렌 싱어 지음, 공경희 옮김","12,000","10,800","1,200","10%","600점","20071217","18441"
"276","자기계발","스몰 메시지 빅 임팩트","8993976937","9788993976939","13320","시드페이퍼","테리 L. 쇼딘 지음, 구세희 옮김","13,500","12,150","1,350","10%","670점","20120726","54"
"277","자기계발","생각정리 업무기술","8997227483","9788997227488","13320","스펙트럼북스","니시무라 가츠미 지음, 정지영 옮김","6,900","6,210","690","10%","340점","20120725","185"
"278","자기계발","그 여자 정치적이다","8955616392","9788955616392","13320","바다출판사","박재희 지음","13,800","12,420","1,380","10%","690점","20120615","283"
"279","자기계발","신정근 교수의 동양고전이 뭐길래?","8962620456","9788962620450","03510","동아시아","신정근 지음","16,500","14,850","1,650","10%","820점","20120518","777"
"280","자기계발","자기계발 대사전","8996654817","9788996654810","13810","북씽크","자기경영연구소 지음","28,000","25,200","2,800","10%","1,400점","20110710","1335"
"281","자기계발","골프 천재가 된 홍대리 세트 - 전2권","8963702871","9788963702872","14320","다산라이프","김헌 지음","30,000","27,000","3,000","10%","1,500점","20110307","1500"
"282","자기계발","스타일리시한 여자와 일하고 싶다","8960302627","9788960302624","13810","황금부엉이","황정선 지음","15,000","13,500","1,500","10%","750점","20101215","436"
"283","자기계발","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"284","자기계발","수의사가 말하는 수의사","8985989782","9788985989787","14300","부키","김영찬 외 22인 지음","13,000","11,700","1,300","10%","650점","20050302","1793"
"285","자기계발","지금 시작해도 괜찮다","8996431591","9788996431596","03320","푸른지식","김미영 지음","15,200","13,680","1,520","10%","760점","20120903","166"
"286","자기계발","어떻게 나를 최고로 만드는가","892554749X","9788925547497","03320","알에이치코리아(RHK)","리드 호프먼 & 벤 캐스노차 지음, 차백만 옮김","13,000","11,700","1,300","10%","650점","20120727","353"
"287","자기계발","왜 그녀들은 회사에서 인정받는 걸까?","8965180627","9788965180623","13810","경향미디어","이재은 지음","14,300","12,870","1,430","10%","710점","20120709","157"
"288","자기계발","지금의 고난은 내게 어떤 의미인가","899297566X","9788992975667","13320","고즈윈","바바라 디 앤젤리스 지음, 안기순 옮김","14,500","13,050","1,450","10%","720점","20120705","185"
"289","자기계발","음식 여행 끝에서 자유를 얻다","8992573332","9788992573337","13180","북돋움","데이나 메이시 지음, 이유미 옮김","14,800","13,320","1,480","10%","740점","20120620","246"
"290","자기계발","호오포노포노, 가장 쉬운 삶의 길","8989590280","9788989590286","03320","침묵의향기","마벨 카츠 지음, 박인재 옮김","11,000","9,900","1,100","10%","550점","20120522","1334"
"291","자기계발","뇌를 속이는 시험공부","8995994991","9788995994993","43370","행복포럼","이케가야 유지 지음, 하현성 옮김","12,800","11,520","1,280","10%","640점","20120516","638"
"292","자기계발","트라우마 테라피","8992538596","9788992538596","03180","좋은책만들기","최명기 지음","13,000","11,700","1,300","10%","650점","20120520","447"
"293","자기계발","이케다 다이사쿠 명언 100선","8974427559","9788974427559","03320","매일경제신문사","이케다 다이사쿠 지음, 화광신문사 옮김","10,000","9,000","1,000","10%","500점","20110703","5860"
"294","자기계발","탈무드에서 마크 저커버그까지","8994418261","9788994418261","13320","더숲","김욱 지음","14,900","13,410","1,490","10%","740점","20110621","770"
"295","자기계발","연애의 신","8973374591","9788973374595","03810","해냄","송창민 지음","12,800","11,520","1,280","10%","640점","20110215","850"
"296","자기계발","최면 연애술","8961091530","9788961091534","13800","지식여행","하야시 사다토시 지음, 최선임 옮김","12,800","11,520","1,280","10%","640점","20101110","838"
"297","자기계발","도해사고력 : 그림으로 그리는 생각정리 기술","8993497575","9788993497571","13740","스펙트럼북스","나가타 도요시 지음, 정지영 옮김","5,900","5,310","590","10%","290점","20100915","3936"
"298","자기계발","리얼리티 트랜서핑 2","8935703117","9788935703111","03320","정신세계사","바딤 젤란드 지음, 박인수 옮김","11,000","9,900","1,100","10%","550점","20090320","10125"
"299","자기계발","나를 행복하게 하는 친밀함","8990984351","9788990984357","03320","비전과리더십","이무석 지음","17,000","15,300","1,700","10%","850점","20071025","3726"
"300","자기계발","1년만 미쳐라","898922294X","9788989222941","03910","좋은책만들기","강상구 지음","9,000","8,100","900","10%","450점","20060720","4107"
"301","자기계발","부자가 되려면 부자에게 점심을 사라","898405237X","9788984052376","03320","더난출판사","혼다 켄 지음, 홍찬선 옮김","10,000","9,000","1,000","10%","500점","20040310","1749"
"302","자기계발","화","8976771303","9788976771308","03810","명진출판사","틱낫한 지음, 최수민 옮김","8,900","8,010","890","10%","440점","20020403","20804"
"303","자기계발","귀농귀촌 정착에서 성공까지","8974428466","9788974428464","03320","매일경제신문사","매일경제신문 경제부 지음","14,000","12,600","1,400","10%","700점","20120917","150"
"304","자기계발","옵티멀 헬스 레볼루션 : 최적건강관리 혁명","8997484095","9788997484096","13510","전나무숲","듀크 존슨 지음, 안현순 옮김","17,000","15,300","1,700","10%","850점","20120731","424"
"305","자기계발","대여대취 大予大取","8950938421","9788950938420","03320","21세기북스","신동준 지음","15,800","14,220","1,580","10%","790점","20120723","119"
"306","자기계발","외로워지는 사람들","8935209295","9788935209293","03320","청림출판","셰리 터클 지음, 이은주 옮김","23,000","20,700","2,300","10%","1,150점","20120604","585"
"307","자기계발","나를 변화시키는 좋은 습관","8993536325","9788993536324","03810","새론북스","한창욱 지음","11,000","9,900","1,100","10%","550점","20120120","711"
"308","자기계발","보이지 않는 고릴라","8934947209","9788934947202","03320","김영사","크리스토퍼 차브리스 & 대니얼 사이먼스 지음, 김명철","19,800","17,820","1,980","10%","990점","20110304","3732"
"309","자기계발","사랑할 때 알아야 할 59가지","8993734089","9788993734089","13320","프롬북스","로버트 H. 필립 외 지음, 정윤미 옮김","12,000","10,800","1,200","10%","600점","20101004","1456"
"310","자기계발","성공하는 한국인의 7가지 습관","8990785170","9788990785176","13320","한즈미디어(한스미디어)","조신영 지음","9,500","8,550","950","10%","470점","20040625","1999"
"311","자기계발","프로페셔널의 조건","8935204307","9788935204304","03320","청림출판","피터 드러커 지음, 이재규 옮김","12,000","10,800","1,200","10%","600점","20010131","7473"
"312","자기계발","몰입의 즐거움","K242731587","9788973378869","03180","해냄","미하이 칙센트미하이 지음, 이희재 옮김","16,500","14,850","1,650","10%","820점","20071120","10647"
"313","자기계발","구글 완전정복","8567457181","9788567457185","13000","정보문화사","이동현 지음","15,000","13,500","1,500","10%","750점","20120801","159"
"314","자기계발","나는 스무살에 백만장자가 되었다","8966183956","9788966183951","03320","위츠(Wits)","프레이저 도허티 지음, 최기원 옮김","12,000","10,800","1,200","10%","600점","20120710","87"
"315","자기계발","스무살에 배웠더라면 변했을 것들","8901146274","9788901146270","03320","엘도라도","티나 실리그 지음, 김소희 옮김","13,000","11,700","1,300","10%","650점","20120522","462"
"316","자기계발","머니룰","8996047325","9788996047322","03320","나비랑북스","에스더 힉스.제리 힉스 지음, 박행국 옮김, 조한근 감수","14,800","13,320","1,480","10%","740점","20120510","2737"
"317","자기계발","중년수업","896086515X","9788960865150","13320","위즈덤하우스","가와기타 요시노리 지음, 장은주 옮김","13,800","12,420","1,380","10%","690점","20120313","1040"
"318","자기계발","청춘아, 가슴 뛰는 일을 찾아라","8926393224","9788926393222","03810","서울문화사","김해영 지음","12,800","11,520","1,280","10%","640점","20120229","1248"
"319","자기계발","기획이란 무엇인가","8994651039","9788994651033","03320","페가수스","길영로 지음","15,000","13,500","1,500","10%","750점","20120220","1484"
"320","자기계발","사람의 마음을 얻는 법","8950931605","9788950931605","13320","21세기북스","김상근 지음","16,000","14,400","1,600","10%","800점","20110615","2446"
"321","자기계발","나는 오늘도 나를 응원한다","8991204872","9788991204874","03320","비즈니스북스","마리사 피어 지음, 이수경 옮김","13,800","12,420","1,380","10%","690점","20110607","7422"
"322","자기계발","이무석의 마음","8990984882","9788990984883","03320","비전과리더십","이무석 지음","14,000","12,600","1,400","10%","700점","20110520","2536"
"323","자기계발","스탑 스모킹 Stop! Smoking","8955966164","9788955966169","13510","한언출판사","알렌 카 지음, 심교준 옮김","12,000","10,800","1,200","10%","600점","20020131","4282"
"324","자기계발","리얼리티 트랜서핑 3","8935703133","9788935703135","03320","정신세계사","바딤 젤란드 지음, 박인수 옮김","11,000","9,900","1,100","10%","550점","20090515","9255"
"325","자기계발","애무, 만지지 않으면 사랑이 아니다","8901072270","9788901072272","13320","프로네시스(웅진)","야마구치 하지메 지음, 김정운 옮김","12,000","10,800","1,200","10%","600점","20071025","778"
"326","자기계발","CEO 안철수, 지금 우리에게 필요한 것은","8934917202","9788934917205","03320","김영사","안철수 지음","10,900","9,810","1,090","10%","540점","20041216","16089"
"327","자기계발","CEO의 다이어리엔 뭔가 비밀이 있다","8970411895","9788970411897","03320","디자인하우스","니시무라 아키라 지음, 권성훈 옮김","7,800","7,020","780","10%","390점","20011025","4575"
"328","자기계발","멋지게 나이 드는 기술","8993279527","9788993279528","13840","베이직북스","존 레인 지음, 고기탁 옮김","15,000","13,500","1,500","10%","750점","20120823","105"
"329","자기계발","어제를 버려라","8963707601","9788963707600","03320","다산북스","임원기 지음","13,000","11,700","1,300","10%","650점","20120702","582"
"330","자기계발","행복하기란 얼마나 쉬운가","8991075762","9788991075764","03200","샨티","앤소니 드 멜로 지음, 이현주 옮김","13,000","11,700","1,300","10%","650점","20120507","1163"
"331","자기계발","무엇이 내 인생을 만드는가","8960865354","9788960865358","13320","위즈덤하우스","알렉스 파타코스 지음, 노혜숙 옮김","13,800","12,420","1,380","10%","690점","20120515","698"
"332","자기계발","공병호의 고전강독 1","8965743346","9788965743347","03320","해냄","공병호 지음","14,800","13,320","1,480","10%","740점","20120323","458"
"333","자기계발","허리베개 다이어트","895864298X","9788958642985","13690","SISO Books","후쿠츠지 도시키 지음, 박은희 옮김","13,000","11,700","1,300","10%","650점","20120215","1141"
"334","자기계발","선물","8925544415","9788925544410","03320","랜덤하우스코리아","스펜서 존슨 지음, 형선호 옮김","9,000","8,100","900","10%","450점","20111128","2864"
"335","자기계발","글쓰기의 모든 것","8996654825","9788996654827","13810","북씽크","프레드 화이트 지음, 정윤미 옮김","13,000","11,700","1,300","10%","650점","20110810","1070"
"336","자기계발","최강업무 기술","899349780X","9788993497809","13320","스펙트럼북스","나가타 도요시 지음, 이경미 옮김","6,900","6,210","690","10%","340점","20110320","434"
"337","자기계발","하늘을 나는 여우, 스튜어디스의 해피플라이트","8961834037","9788961834032","03810","백산출판사","이향정 지음","11,000","11,000","0","0%","110점","20101215","1277"
"338","자기계발","아무것도 못 버리는 사람","8972202355","9788972202356","13840","도솔","캐런 킹스턴 지음, 최지현 옮김","12,000","10,800","1,200","10%","600점","20100820","1092"
"339","자기계발","유쾌한 소통의 법칙 67","8959372137","9788959372133","03320","나무생각","김창옥 지음","12,000","10,800","1,200","10%","600점","20100816","2262"
"340","자기계발","스눕","8947527548","9788947527545","03320","한국경제신문","샘 고슬링 지음, 김선아 옮김, 황상민 감수","16,000","14,400","1,600","10%","800점","20100510","9410"
"341","자기계발","솔로부대 탈출매뉴얼","8990991927","9788990991928","13810","경향미디어","무한 지음","11,800","10,620","1,180","10%","590점","20091223","2518"
"342","자기계발","간파력","8996156957","9788996156956","03320","티즈맵","우에키 리에 지음, 홍성민 옮김","10,000","9,000","1,000","10%","500점","20090321","1335"
"343","자기계발","연애의 정석","8973377396","9788973377398","03810","해냄","송창민 지음","13,800","12,420","1,380","10%","690점","20060327","2447"
"344","자기계발","몰입 Flow","8958270098","9788958270096","03180","한울림","미하이 칙센트미하이 지음, 최인수 옮김","28,000","25,200","2,800","10%","1,400점","20040705","17184"
"345","자기계발","나에게 꼭 맞는 직업을 찾는 책","898273340X","9788982733406","03320","민음인","폴 D. & 바바라 배런-티거 지음, 백영미.최석순 옮김","20,000","18,000","2,000","10%","1,000점","20120611","1504"
"346","자기계발","펄 벅의 인생 수업","8997263277","9788997263271","13840","책비","펄 벅 지음, 이재은 옮김","11,500","10,350","1,150","10%","570점","20120825","200"
"347","자기계발","운이 좋다","8963707644","9788963707648","13320","다산북스","사이토 히토리 지음, 하연수 옮김","12,000","10,800","1,200","10%","600점","20120810","325"
"348","자기계발","치유 본능","8960170437","9788960170438","13510","판미동","김은숙.장진기 지음","15,000","13,500","1,500","10%","750점","20120810","1108"
"349","자기계발","나이 방랑","899317816X","9788993178166","13190","사이","제프 존슨 & 파울라 포먼 지음, 김경숙 옮김","13,000","11,700","1,300","10%","650점","20120813","46"
"350","자기계발","여자는 서운하고 남자는 억울하다","8946418249","9788946418240","13180","샘터사","미하엘 아이히함머 지음, 윤진희 옮김","11,000","9,900","1,100","10%","550점","20120618","82"
"351","자기계발","간파력","896086532X","9788960865327","13320","위즈덤하우스","미즈키 아키코 지음, 이서연 옮김","12,800","11,520","1,280","10%","640점","20120423","385"
"352","자기계발","스튜어디스 합격을 위한 실전 트레이닝 북 : 스위트","8996369470","9788996369479","03320","마더북스(마더커뮤니케이션)","김안숙 지음","14,800","13,320","1,480","10%","740점","20120507","361"
"353","자기계발","퇴근 후 이기적인 반란","8994792260","9788994792262","13320","팬덤북스","윤정은 지음","13,500","12,150","1,350","10%","670점","20120125","567"
"354","자기계발","100세 현역 의사의 스트레스 내려놓기 연습","8994382194","9788994382197","13320","예인(플루토북)","히노하라 시게아키 지음, 이혁재 옮김","12,000","10,800","1,200","10%","600점","20111125","378"
"355","자기계발","후흑학","8960864579","9788960864573","03320","위즈덤하우스","신동준 지음","18,000","16,200","1,800","10%","900점","20110704","4204"
"356","자기계발","이력서 자기소개서 상식사전","8975608883","9788975608889","13320","길벗","문병용 지음","15,000","13,500","1,500","10%","750점","20091005","789"
"357","자기계발","이기는 습관 1","8995881607","9788995881606","03320","쌤앤파커스","전옥표 지음","12,000","10,800","1,200","10%","600점","20070417","28020"
"358","자기계발","데일 카네기 인간 관계론 (개정판)","8991759114","9788991759114","04320","리베르","데일 카네기 지음, 강성복.정택진 옮김","13,800","12,420","1,380","10%","690점","20061220","5760"
"359","자기계발","너무 일찍 나이 들어버린 너무 늦게 깨달아버린","8901051656","9788901051659","04840","리더스북","고든 리빙스턴 지음, 노혜숙 옮김","10,000","9,000","1,000","10%","500점","20050920","5774"
"360","자기계발","백만불짜리 습관","899558551X","9788995585511","13320","용오름","브라이언 트레이시 지음, 서사봉 옮김","10,000","9,000","1,000","10%","500점","20050122","14372"
"361","자기계발","공부가 가장 쉬웠어요","8934914297","9788934914297","03810","김영사","장승수 지음","12,000","10,800","1,200","10%","600점","20040220","4869"
"362","자기계발","인생이란 무엇인가","8949702711","9788949702711","03190","동서문화동판(동서문화사)","레프 니콜라예비치 톨스토이 지음, 채수동.고산 옮김","29,800","26,820","2,980","10%","1,490점","20040301","4566"
"363","자기계발","서른, 머뭇거리지 않기로 결심했다","8960865524","9788960865525","13320","위즈덤하우스","한창욱 지음","12,000","10,800","1,200","10%","600점","20120827","133"
"364","자기계발","지금 꿈꾸라, 사랑하라, 행복하라","8997222163","9788997222162","13320","글로세움","황중환 지음","13,000","11,700","1,300","10%","650점","20120822","1113"
"365","자기계발","인생의 고난에 고개 숙이지 마라","8997743031","9788997743032","13320","진성북스","마크 피셔 지음, 배영란 옮김","13,000","11,700","1,300","10%","650점","20120701","254"
"366","자기계발","그림문자 기술","8997227459","9788997227457","13320","스펙트럼북스","나가타 도요시 지음, 정지영 옮김","6,900","6,210","690","10%","340점","20120611","309"
"367","자기계발","당신이 아직 혼자인 진짜 이유","8993616205","9788993616200","03810","책이있는풍경","최정 지음","13,000","11,700","1,300","10%","650점","20111216","448"
"368","자기계발","생각하는 미친놈","8996746401","9788996746409","03300","센추리원","박서원 지음","15,000","13,500","1,500","10%","750점","20111128","1045"
"369","자기계발","1% 리더만 아는 유머 대화법","8965840082","9788965840084","13320","미래지식","임붕영 지음","13,000","11,700","1,300","10%","650점","20110930","2323"
"370","자기계발","뽑히는 자기소개서","8926393127","9788926393123","13320","서울문화사","신길자 지음","14,800","13,320","1,480","10%","740점","20110914","291"
"371","자기계발","유혹의 달인 2","8956591792","9788956591797","03810","해피트리","팬케익 지음","12,000","10,800","1,200","10%","600점","20110819","589"
"372","자기계발","자신감 쌓기 연습","8964231260","9788964231265","13840","작은씨앗","데이비드 로렌스 프레스턴 지음, 김나현 옮김","13,500","12,150","1,350","10%","670점","20110513","1659"
"373","자기계발","흥하는 말씨 망하는 말투","8992751850","9788992751858","03320","현문미디어","이상헌 지음","13,000","11,700","1,300","10%","650점","20110320","2477"
"374","자기계발","시간단축 기술","8993497753","9788993497755","13320","스펙트럼북스","나가타 도요시 지음, 정지영 옮김","6,900","6,210","690","10%","340점","20110220","431"
"375","자기계발","참 좋은 채식 밥상","8927801695","9788927801696","13590","중앙books(중앙북스)","김현경 지음","13,800","12,420","1,380","10%","690점","20101224","811"
"376","자기계발","매력DNA, 그들이 인기 있는 이유","8994154051","9788994154053","13300","황금물고기","SBS스페셜 제작팀 & 이은아.이시안 지음","13,000","11,700","1,300","10%","650점","20100713","1018"
"377","자기계발","유머가 이긴다","8992647832","9788992647830","03320","쌤앤파커스","신상훈 지음","13,000","11,700","1,300","10%","650점","20100505","4671"
"378","자기계발","트랜서핑의 비밀","8935703265","9788935703265","03320","정신세계사","바딤 젤란드 지음, 박인수 옮김","12,000","10,800","1,200","10%","600점","20100311","6641"
"379","자기계발","멀리 가려면 함께 가라","8901098431","9788901098432","03320","갤리온","이종선 지음","14,000","12,600","1,400","10%","700점","20090805","7391"
"380","자기계발","심리학이 서른 살에게 답하다","8901093987","9788901093987","03180","걷는나무","김혜남 지음","12,000","10,800","1,200","10%","600점","20090430","7072"
"381","자기계발","적을 만들지 않는 대화법","8995932589","9788995932582","03320","갈매나무","샘 혼 지음, 이상원 옮김","12,000","10,800","1,200","10%","600점","20150323","24038"
"382","자기계발","쿠션","8990984459","9788990984456","03320","비전과리더십","조신영 지음","16,000","14,400","1,600","10%","800점","20080721","5049"
"383","자기계발","프린세스 마법의 주문","8960860026","9788960860025","03810","위즈덤하우스","아네스 안 지음","9,800","8,820","980","10%","490점","20061122","7950"
"384","자기계발","창의성의 즐거움","8995354461","9788995354469","03180","북로드","미하이 칙센트미하이 지음, 노혜숙 옮김","18,000","16,200","1,800","10%","900점","20031128","2830"
"385","자기계발","엄마의 책방","8992055366","9788992055369","03810","아고라","구정은.김성리.윤지영.홍선영 지음","13,500","12,150","1,350","10%","670점","20120905","173"
"386","자기계발","마흔을 위한 기억수업","8993976953","9788993976953","13320","시드페이퍼","와다 히데키 지음, 장은주 옮김","12,800","11,520","1,280","10%","640점","20120827","85"
"387","자기계발","남녀 심리백서","8979444079","9788979444070","03810","책만드는집","김은선 지음","11,000","9,900","1,100","10%","550점","20120827","135"
"388","자기계발","사람을 이끄는 힘","8997235591","9788997235599","03320","교보문고(단행본)","로버트 S. 캐플런 지음, 한수영 옮김","14,000","12,600","1,400","10%","700점","20120820","188"
"389","자기계발","유쾌한 유머","8959372935","9788959372935","03320","나무생각","김진배 지음","12,800","11,520","1,280","10%","640점","20120820","188"
"390","자기계발","호주 워킹홀리데이 바이블","8996577839","9788996577836","13980","바이링구얼","니키 지음","14,000","12,600","1,400","10%","700점","20120816","465"
"391","자기계발","남자나이 42","8934958332","9788934958338","13300","김영사","다나카 가즈히코 지음, 나지윤 옮김","11,000","9,900","1,100","10%","550점","20120801","56"
"392","자기계발","남자의 기술","8996871168","9788996871163","13320","1984","폴 오도넬 지음, 이상구 옮김","15,000","13,500","1,500","10%","750점","20120725","293"
"393","자기계발","여자를 완성한 여자 메리 퀀트","8962604140","9788962604146","03320","책읽는수요일","메리 퀀트 지음, 노지양 옮김","13,000","11,700","1,300","10%","650점","20120727","72"
"394","자기계발","내 청춘 3년 후","893520935X","9788935209354","03810","청림출판","박현우 지음","13,000","11,700","1,300","10%","650점","20120723","160"
"395","자기계발","꿈을 이뤄드립니다","8993928495","9788993928495","03810","달","이채영 지음","15,000","13,500","1,500","10%","150점","20120726","119"
"396","자기계발","꿈은 스스로 길을 만든다","8997396102","9788997396108","03320","코리아닷컴(Korea.com)","최성찬 지음","13,000","11,700","1,300","10%","650점","20120715","74"
"397","자기계발","나는 그럭저럭 살지 않기로 했다","8965960274","9788965960270","03320","흐름출판","리처드 브로디 지음, 노지양 옮김","13,000","11,700","1,300","10%","650점","20120608","772"
"398","자기계발","네빌링","8997228021","9788997228027","13100","서른세개의계단","리그파 지음","14,000","12,600","1,400","10%","700점","20120530","2060"
"399","자기계발","텔링 라이즈","8947528498","9788947528498","03320","한국경제신문","폴 에크먼 지음, 이민주 옮김, 황상민 감수","16,000","14,400","1,600","10%","800점","20120420","618"
"400","자기계발","사랑은 … 있다","8994842217","9788994842219","13180","낭만북스","다츠코 마틴 지음, 송수영 옮김","13,000","11,700","1,300","10%","650점","20120326","121"
"401","자기계발","나를 위해 살아도 괜찮아","8959753416","9788959753413","13320","한즈미디어(한스미디어)","사이토 사토루 지음, 김윤희 옮김","13,000","11,700","1,300","10%","650점","20110629","171"
"402","자기계발","스타킹 속독법","893157522X","9788931575224","13010","성안당","정진화 지음","12,000","10,800","1,200","10%","600점","20110613","594"
"403","자기계발","몸짓의 심리학","8950930250","9788950930257","03180","21세기북스","토니야 레이맨 지음, 강혜정 옮김","15,000","13,500","1,500","10%","750점","20110412","1217"
"404","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 1","8974255650","9788974255657","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 권혁철 옮김","12,000","10,800","1,200","10%","600점","20101110","2177"
"405","자기계발","데일 카네기의 인간관계론 (반양장)","8991984460","9788991984462","13320","더클래식","데일 카네기 지음, 베스트트랜스 옮김","6,600","5,940","660","10%","330점","20100816","1566"
"406","자기계발","영어 면접 매뉴얼","8960008443","9788960008441","13740","넥서스","강민경 지음, Maple Leaf Consulting 감수","18,000","16,200","1,800","10%","900점","20100420","561"
"407","자기계발","좋은 일은 언제 시작될까?","8970877207","9788970877204","03840","미래사","에이브러햄 J. 트워스키 지음, 최한림 옮김, 찰스 M.슐츠 그림","11,000","9,900","1,100","10%","550점","20100305","420"
"408","자기계발","스물일곱 이건희처럼","8963701069","9788963701066","03320","다산라이프","이지성 지음","12,000","10,800","1,200","10%","600점","20100111","1266"
"409","자기계발","내 머리 사용법","8901099322","9788901099323","03810","리더스북","정철 지음","12,000","10,800","1,200","10%","600점","20090817","2658"
"410","자기계발","한 발짝 밖에 자유가 있다","8935703060","9788935703067","03840","정신세계사","마이클 싱어 지음, 이균형 옮김","10,000","9,000","1,000","10%","500점","20081120","499"
"411","자기계발","14살, 그때 꿈이 나를 움직였다","899328542X","9788993285420","03810","다산에듀","최정화 지음","12,000","10,800","1,200","10%","600점","20081016","2122"
"412","자기계발","신념의 마력","8991204392","9788991204393","13320","비즈니스북스","클로드 브리스톨 지음, 최염순 옮김","13,000","11,700","1,300","10%","650점","20071220","1066"
"413","자기계발","기적의 기억법","8991010261","9788991010260","03370","글로세움","크리스티아네 슈탱거 지음, 김영옥 옮김","10,000","9,000","1,000","10%","500점","20061030","1080"
"414","자기계발","여자의 모든 인생은 20대에 결정된다 - 실천편","8925501198","9788925501192","04810","랜덤하우스코리아","남인숙 지음","9,500","8,550","950","10%","470점","20060914","3326"
"415","자기계발","사소한 것에 목숨 걸지 마라 - 습관 바꾸기 편","8972201510","9788972201519","03840","도솔","리처드 칼슨 지음, 강정 옮김","7,800","7,020","780","10%","390점","20040802","3564"
