순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"227","자기계발","독서 천재가 된 홍대리 2","8963702928","9788963702926","14320","다산라이프","이지성 지음","14,000","12,600","1,400","10%","700점","20121214","4000"
"228","자기계발","사장으로 산다는 것","8965960339","9788965960331","03320","흐름출판","서광원 지음","16,000","14,400","1,600","10%","800점","20120730","1290"
"229","자기계발","마음을 움직이는 인터뷰 특강","K862434246","9791186009574","03300","오픈하우스","지승호 지음","15,000","13,500","1,500","10%","750점","20160405","862"
"230","자기계발","여자, 인생의 판을 바꿔라","K782434430","9791155322260","13320","라온북","이은주 지음","13,800","12,420","1,380","10%","690점","20160323","88"
"231","자기계발","큐리어스 마인드","8970639861","9788970639864","13190","열림원","브라이언 그레이저.찰스 피시먼 지음, 박종윤 옮김","14,000","12,600","1,400","10%","700점","20160310","95"
"232","자기계발","이나모리 가즈오의 인이관지","8956593027","9788956593029","13320","예문","홋포 마사토.쿠보 순스케 지음, 김진연 옮김","12,500","11,250","1,250","10%","620점","20160226","124"
"233","자기계발","천재들의 생각법","8962805472","9788962805475","03100","새로운현재(메가스터디북스)","테레자 보이어라인.샤이 투발리 지음, 배명자 옮김","15,000","13,500","1,500","10%","750점","20160218","285"
"234","자기계발","원피스식 인생철학","896109484X","9788961094849","03190","지식여행","지지엔즈 지음, 오혜원 옮김","12,800","11,520","1,280","10%","640점","20160127","249"
"235","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 3","8974259702","9788974259709","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 이지현 옮김","13,500","12,150","1,350","10%","670점","20151216","1232"
"236","자기계발","부자의 인간관계","K312433723","9791130605654","13190","다산3.0","사이토 히토리 지음, 김지영 옮김","12,000","10,800","1,200","10%","600점","20150619","3116"
"237","자기계발","누구나 할 수 있는 정진호의 비주얼씽킹","8968481989","9788968481987","13320","한빛미디어","정진호 지음","13,000","11,700","1,300","10%","650점","20150605","2315"
"238","자기계발","지극히 적게","8937834316","9788937834318","03860","북폴리오","도미니크 로로 지음, 이주영 옮김","13,000","11,700","1,300","10%","650점","20130907","779"
"239","자기계발","원씽 The One Thing","K572531249","9788997575169","13190","비즈니스북스","게리 켈러 & 제이 파파산 지음, 구세희 옮김","14,000","12,600","1,400","10%","700점","20130820","5559"
"240","자기계발","질문이 답을 바꾼다","8997379089","9788997379088","03320","어크로스","앤드루 소벨 & 제럴드 파나스 지음, 안진환 옮김","13,000","11,700","1,300","10%","650점","20121025","4989"
"241","자기계발","무지개 원리","8974255898","9788974255893","13320","국일미디어(국일출판사)","차동엽 지음","14,800","13,320","1,480","10%","740점","20120425","3980"
"242","자기계발","하루 15분 정리의 힘","8960865273","9788960865273","13320","위즈덤하우스","윤선현 지음","13,800","12,420","1,380","10%","690점","20120323","10411"
"243","자기계발","선물","8925544415","9788925544410","03320","랜덤하우스코리아","스펜서 존슨 지음, 형선호 옮김","9,000","8,100","900","10%","450점","20111128","2864"
"244","자기계발","성공의 새로운 심리학","8992307608","9788992307604","13320","부글북스","캐롤 드웩 지음, 정명진 옮김","15,800","14,220","1,580","10%","790점","20110720","692"
"245","자기계발","실행이 답이다","8984056502","9788984056503","03320","더난출판사","이민규 지음","14,000","12,600","1,400","10%","700점","20110221","7610"
"246","자기계발","1日 1週 1年 1生 일류 습관","K142434448","9791195523566","03320","폭스코너","오가와 신페이.마타노 나루토시 지음, 박현석 옮김","13,000","11,700","1,300","10%","650점","20160418","103"
"247","자기계발","낯선 유럽으로 워킹 홀리데이","8959893846","9788959893843","03920","미래의창","채수정.이종현.김아름 지음","15,000","13,500","1,500","10%","750점","20160408","108"
"248","자기계발","취향의 심리학","8997132849","9788997132843","03910","행성B(행성비)","제바스티안 프리드리히.안나 뮐러 지음, 서은미 옮김","16,000","14,400","1,600","10%","800점","20160322","81"
"249","자기계발","언제든 다시 시작할 수 있는 용기","8993635684","9788993635683","03320","갈매나무","샘 혼 지음, 이상원 옮김","13,000","11,700","1,300","10%","650점","20160328","128"
"250","자기계발","운명수업","K832434401","9788971905166","03320","동학사","김승호 지음","14,000","12,600","1,400","10%","700점","20160105","1412"
"251","자기계발","모눈노트 공부법","8925558203","9788925558202","03320","알에이치코리아(RHK)","다카하시 마사후미 지음, 홍성민 옮김","15,000","13,500","1,500","10%","750점","20160111","413"
"252","자기계발","하버드의 사생활","K572434597","9791186039465","13320","라의눈","장바오원 지음, 장려진 옮김","15,000","13,500","1,500","10%","750점","20160105","303"
"253","자기계발","프로들의 에버노트","8931449720","9788931449723","13000","영진.com(영진닷컴)","홍순성 지음","20,000","18,000","2,000","10%","1,000점","20150921","640"
"254","자기계발","9번째 지능","8935210374","9788935210374","03320","청림출판","KBS 세상을 바꾸는 9번째 지능 제작팀.이소윤.이진주 지음, 조세핀 김 감수","13,800","12,420","1,380","10%","690점","20150803","1412"
"255","자기계발","컨설턴트가 알려주는 보고서 작성의 기술 with 파워포인트","896848192X","9788968481925","13000","한빛미디어","홍장표 지음","18,000","16,200","1,800","10%","900점","20150720","885"
"256","자기계발","미니멀리스트","8994478493","9788994478494","03320","이상미디어","조슈아 필즈 밀번 & 라이언 니커디머스 지음, 신소영 옮김","12,800","11,520","1,280","10%","640점","20150105","832"
"257","자기계발","네 가지 질문","8989590396","9788989590392","03840","침묵의향기","바이런 케이티·스티븐 미첼 지음, 김윤 옮김","15,000","13,500","1,500","10%","750점","20130917","5322"
"258","자기계발","절제의 성공학","8992382138","9788992382137","13320","바람","미즈노 남보쿠 지음, 류건 엮음, 권세진 옮김","11,500","10,350","1,150","10%","570점","20130725","19941"
"259","자기계발","왜 일하는가","8991819532","9788991819535","03320","서돌","이나모리 가즈오 지음, 신정길 옮김","13,000","11,700","1,300","10%","650점","20100312","5392"
"260","자기계발","천국에서 만난 다섯 사람","8952213327","9788952213327","03840","살림","미치 앨봄 지음, 공경희 옮김","15,000","13,500","1,500","10%","750점","20100218","4060"
"261","자기계발","자존감","8990984610","9788990984616","03320","비전과리더십","이무석 지음","14,000","12,600","1,400","10%","700점","20091001","8501"
"262","자기계발","일을 했으면 성과를 내라","8965703182","9788965703181","03320","쌤앤파커스","류랑도 지음","15,000","13,500","1,500","10%","750점","20160323","980"
"263","자기계발","당신도 혈압약 없이 살 수 있다","K772434932","9791185439419","13510","다온북스","선재광 지음","13,500","12,150","1,350","10%","670점","20160308","195"
"264","자기계발","덕질로 인생역전","8927807391","9788927807391","03320","중앙books(중앙북스)","대학내일20대연구소 기획.엮음, 빙글 기획","13,800","12,420","1,380","10%","690점","20160314","158"
"265","자기계발","생각의 시크릿","8997743201","9788997743209","03320","진성북스","밥 프록터.그레그 S. 레이드 지음, 박상진 옮김","13,800","12,420","1,380","10%","690점","20160311","1288"
"266","자기계발","정리의 마법 실천편","K452434424","9791157526963","13320","넥서스BOOKS","이케다 교코 지음, 서명숙 옮김","10,000","9,000","1,000","10%","500점","20160225","111"
"267","자기계발","운을 지배하다","8993734771","9788993734775","03190","프롬북스","사쿠라이 쇼이치.후지타 스스무 지음, 김현화 옮김","13,800","12,420","1,380","10%","690점","20160219","418"
"268","자기계발","200가지 고민에 대한 마법의 명언","K572434592","9791186151037","13320","리텍콘텐츠","책속의 처세 엮음","13,000","11,700","1,300","10%","650점","20160102","443"
"269","자기계발","캐나다 워킹홀리데이 바이블","K532434580","9791185980102","13980","바이링구얼","빨간 깻잎의 나라 지음","17,500","15,750","1,750","10%","870점","20151205","456"
"270","자기계발","인식의 도약","893570394X","9788935703944","03320","정신세계사","페니 피어스 지음, 김우종 옮김","20,000","18,000","2,000","10%","1,000점","20151026","1094"
"271","자기계발","최고의 리더는 사람에 집중한다","8957367462","9788957367469","03320","가나출판사","수전 파울러 지음, 박영준 옮김","15,000","13,500","1,500","10%","750점","20151005","558"
"272","자기계발","행복일기 기초편","8993834415","9788993834413","03180","책으로여는세상","최성애 지음","11,300","10,170","1,130","10%","560점","20150901","4611"
"273","자기계발","삶이 내게 말을 걸어올 때","8956992118","9788956992112","03180","한문화","파커 J. 파머 지음, 홍윤주 옮김","12,000","10,800","1,200","10%","600점","20150430","1132"
"274","자기계발","성공하는 대학생들의 7가지 습관","8996334073","9788996334071","13190","한국리더십센터(KLCP)","숀 코비 지음, 한국리더십센터 번역팀 옮김","29,700","26,730","2,970","10%","1,480점","20150630","140"
"275","자기계발","서민갑부 : 땀내 나게 일하고 짠내 나게 돈 버는 거리의 천만장자","K252534869","9791185711621","13320","동아일보사","채널A 독한인생 서민갑부 팀 지음","14,800","13,320","1,480","10%","740점","20150525","412"
"276","자기계발","정상에서 만납시다","8980973128","9788980973125","03320","산수야","지그 지글러 지음, 이은정 옮김","15,000","13,500","1,500","10%","750점","20150205","981"
"277","자기계발","알리바바 마윈의 12가지 인생 강의","1155421868","9791155421864","13320","매일경제신문사","장옌 지음, 김신호 옮김, 현문학 감수","16,000","14,400","1,600","10%","800점","20141107","1966"
"278","자기계발","핀란드 슬로우 라이프","8959892769","9788959892761","03920","미래의창","나유리.미셸 램블린 지음","15,000","13,500","1,500","10%","750점","20140523","412"
"279","자기계발","남자들은 왜 여우 같은 여자를 좋아할까","8998432188","9788998432188","13320","인사이트북스","셰리 아곱 지음, 노진선 옮김","13,000","11,700","1,300","10%","650점","20140121","2120"
"280","자기계발","잡담이 능력이다","8960866458","9788960866454","13320","위즈덤하우스","사이토 다카시 지음, 장은주 옮김","13,000","11,700","1,300","10%","650점","20140109","6871"
"281","자기계발","도미니크 로로의 심플한 정리법","896513255X","9788965132554","13320
","문학테라피","도미니크 로로 지음, 임영신 옮김","13,000","11,700","1,300","10%","650점","20131115","4152"
"282","자기계발","청소력","8991824099","9788991824096","03320","나무한그루","마쓰다 미쓰히로 지음, 우지형 옮김","9,000","8,100","900","10%","450점","20070115","11527"
"283","자기계발","30년만의 휴식","8990984025","9788990984029","03320","비전과리더십","이무석 지음","16,000","14,400","1,600","10%","800점","20060509","13049"
"284","자기계발","토닥토닥 정신과 사용설명서","K012434753","9791185415093","03510","에이도스","박한선.최정원 지음","22,000","19,800","2,200","10%","1,100점","20160414","222"
"285","자기계발","심리학으로 팔아라","8993635692","9788993635690","03320","갈매나무","드루 에릭 휘트먼 지음, 문희경 옮김, 곽준식 감수","14,000","12,600","1,400","10%","700점","20160425","817"
"286","자기계발","심력 Mind Effect","K492434548","9791155322291","03320","라온북","이주아 지음","15,000","13,500","1,500","10%","750점","20160418","195"
"287","자기계발","고용불안에도 흔들리지 않는 힘! 커리어 GPS","897280889X","9788972808893","13320","대림북스","김경희.김소현.이민아 지음","14,000","12,600","1,400","10%","700점","20160412","45"
"288","자기계발","나쁜 여자","8947540730","9788947540735","03810","한국경제신문i","조기원 지음","15,000","13,500","1,500","10%","150점","20160329","212"
"289","자기계발","스티브 잡스 (보급판)","8937432110","9788937432118","03320","민음사","월터 아이작슨 지음, 안진환 옮김","25,000","22,500","2,500","10%","1,250점","20151005","5020"
"290","자기계발","나는 왜 그에게 휘둘리는가","8960515108","9788960515109","03180","부키","크리스텔 프티콜랭 지음, 이세진 옮김","14,800","13,320","1,480","10%","740점","20150818","1452"
"291","자기계발","유혹의 기술 실전 지침서","K702433048","9791157760657","03180","책과나무","kenshin 지음","18,000","16,200","1,800","10%","900점","20150731","538"
"292","자기계발","부자의 운","6000838262","9791130605005","13190","다산3.0","사이토 히토리 지음, 하연수 옮김","12,000","10,800","1,200","10%","600점","20150417","2578"
"293","자기계발","사지 않는 습관","1195305818","9791195305810","13320","올댓북스","가네코 유키코 지음, 정지영 옮김","12,000","10,800","1,200","10%","600점","20141120","1681"
"294","자기계발","상자 밖에 있는 사람","8992352131","9788992352130","93320","위즈덤아카데미","아빈저연구소 지음, 서상태 옮김","15,000","13,500","1,500","10%","150점","20161003","4704"
"295","자기계발","나는 내일을 기다리지 않는다","8996991309","9788996991304","13320","인플루엔셜(주)","강수진 지음","14,000","12,600","1,400","10%","700점","20130123","4221"
"296","자기계발","당신은 이미 읽혔다","8965960517","9788965960515","03320","흐름출판","앨런 피즈.바바라 피즈 지음, 황혜숙 옮김","14,000","12,600","1,400","10%","700점","20121130","1896"
"297","자기계발","나는 오늘도 나를 응원한다","8991204872","9788991204874","03320","비즈니스북스","마리사 피어 지음, 이수경 옮김","13,800","12,420","1,380","10%","690점","20110607","7422"
"298","자기계발","필링 굿","8988404866","9788988404867","03180","아름드리미디어","데이비드 번스 지음, 차익종.이미옥 옮김","18,000","16,200","1,800","10%","900점","20110301","2085"
"299","자기계발","몰입의 즐거움","K242731587","9788973378869","03180","해냄","미하이 칙센트미하이 지음, 이희재 옮김","16,500","14,850","1,650","10%","820점","20071120","10647"
"300","자기계발","우리 색다르게 해볼까?","K572434249","9791195729708","13190","책즉시공","조명준 지음","14,000","12,600","1,400","10%","700점","20160411","210"
"301","자기계발","아이디어 기획의 정석","8982500804","9788982500800","13320","타래","강석태 지음","15,000","13,500","1,500","10%","750점","20160414","126"
"302","자기계발","신입사원 상식사전","K052434135","9791186978764","13320","길벗","우용표 지음","13,800","12,420","1,380","10%","690점","20160318","766"
"303","자기계발","마인드 파워로 영어 먹어버리기","K632434526","9791186269428","14740","클라우드나인","조성희 지음","15,000","13,500","1,500","10%","750점","20160301","333"
"304","자기계발","돈만 모으는 여자는 위험하다","8960869031","9788960869035","03320","위즈덤하우스","정은길 지음","13,000","11,700","1,300","10%","650점","20160303","149"
"305","자기계발","ROTC 가이드북","K592434506","9791195673001","13390","공책","한동협 지음","14,000","12,600","1,400","10%","700점","20160105","286"
"306","자기계발","이노베이터","K742434304","9791186009475","03320","오픈하우스","월터 아이작슨 지음, 정영목.신지영 옮김","25,000","22,500","2,500","10%","1,250점","20151230","929"
"307","자기계발","부시파일럿, 나는 길이 없는 곳으로 간다","K002434902","9791157841080","13320","한빛비즈","오현호 지음","15,000","13,500","1,500","10%","750점","20160115","1011"
"308","자기계발","하루 1분 심리게임","K412434691","9791186834053","14320","베프북스","YM기획 엮음, 이재진 감수","12,800","11,520","1,280","10%","640점","20151231","587"
"309","자기계발","플레이","893743234X","9788937432347","03320","민음사","김재훈 카툰, 신기주 글","20,000","18,000","2,000","10%","1,000점","20151207","775"
"310","자기계발","그렇다면 정상입니다","K902433747","9791156756101","03180","푸른숲","하지현 지음","13,000","11,700","1,300","10%","650점","20150729","1040"
"311","자기계발","고수의 보고법","8993952590","9788993952599","13320","옥당(북커스베르겐)","박종필 지음","15,000","13,500","1,500","10%","750점","20150125","2339"
"312","자기계발","내가 선택한 남자와 사랑하라","8927805801","9788927805809","13190","중앙books(중앙북스)","나비 지음","14,000","12,600","1,400","10%","700점","20141009","951"
"313","자기계발","칭찬은 고래도 춤추게 한다","8950953382","9788950953386","13320","21세기북스","켄 블랜차드 외 지음, 조천제 옮김","13,000","11,700","1,300","10%","650점","20140609","857"
"314","자기계발","새로 만든 내몸 사용설명서","8934966378","9788934966371","13510","김영사","마이클 로이젠, 메맷 오즈 지음, 유태우 옮김","16,000","14,400","1,600","10%","800점","20140214","3524"
"315","자기계발","린 인 Lean In","8937834189","9788937834189","03300","와이즈베리","셰릴 샌드버그 지음, 안기순 옮김","15,000","13,500","1,500","10%","750점","20130515","3109"
"316","자기계발","남자는 나쁘다","8965701406","9788965701408","03180","쌤앤파커스","브렌다 쇼샤나 지음, 정지현 옮김","14,000","12,600","1,400","10%","700점","20130409","400"
"317","자기계발","스승은 있다","8988613503","9788988613504","03370","민들레","우치다 타츠루 지음, 박동섭 옮김","11,000","9,900","1,100","10%","550점","20120720","2304"
"318","자기계발","우리, 다시 좋아질 수 있을까","8952762983","9788952762986","13590","지식채널","박성덕 지음","14,000","12,600","1,400","10%","700점","20111004","1955"
"319","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 (Woman)","8992632371","9788992632379","13810","인디고(글담)","현지선 지음, 임희 그림","11,000","9,900","1,100","10%","550점","20110801","2249"
"320","자기계발","마흔에 읽는 손자병법","8965960126","9788965960126","03320","흐름출판","강상구 지음","14,000","12,600","1,400","10%","700점","20110720","8959"
"321","자기계발","I am 아이 엠","8952758889","9788952758880","13850","시공사","미카엘 크로게루스.로만 채펠러 지음, 김세나 옮김","12,000","10,800","1,200","10%","600점","20100618","2682"
"322","자기계발","멈추지 마, 다시 꿈부터 써봐","8901107589","9788901107585","03810","웅진지식하우스","김수영 지음","12,000","10,800","1,200","10%","600점","20100430","13755"
"323","자기계발","Miss 디거의 황금 사냥","8991291155","9788991291157","03800","길산","도나 스팽글러 지음, 은하랑 옮김","9,800","8,820","980","10%","490점","20081121","41"
"324","자기계발","경청","8960860190","9788960860193","03320","위즈덤하우스","조신영 외 지음","10,000","9,000","1,000","10%","500점","20070502","19902"
"325","자기계발","왕리카이 : 나는 크라운 앰배서더다!","K032434541","9791195111862","03190","나무(도서출판)","진 애니 지음, 임국화 옮김","11,000","9,900","1,100","10%","550점","20160415","263"
"326","자기계발","이기는 유머, 끝내는 유머","8997962329","9788997962327","03320","현문미디어","조관일 지음","13,000","11,700","1,300","10%","650점","20160411","170"
"327","자기계발","항상 상처받는 나를 위한 심리학","8956593043","9788956593043","13180","예문","커커 지음, 채경훈 옮김","12,000","10,800","1,200","10%","600점","20160324","65"
"328","자기계발","우리가 사랑에 대해 착각하는 것들","8954639801","9788954639804","04300","문학동네","해나 프라이 지음, 구계원 옮김","13,800","13,110","690","5%","420점","20160310","174"
"329","자기계발","나는 도시에서 수행하듯 살기로 했다","8998075245","9788998075248","03190","도그지어","김종건 지음","13,000","11,700","1,300","10%","650점","20160308","208"
"330","자기계발","Thinking 씽킹","8997023403","9788997023400","13320","루비박스","임정섭 지음","15,000","13,500","1,500","10%","750점","20160301","133"
"331","자기계발","행운을 부르는 이상한 사진","8952233298","9788952233295","03320","살림","후미토 지음, 박진희 옮김","11,200","10,080","1,120","10%","560점","20160210","240"
"332","자기계발","내 인생 5년 후","K912434917","9791185439402","03320","다온북스","하우석 지음","15,000","13,500","1,500","10%","750점","20160120","5635"
"333","자기계발","리더를 위한 한자 인문학","K332434698","9791195463879","03320","북스톤","김성회 지음, 박상수 감수","16,000","14,400","1,600","10%","800점","20160102","458"
"334","자기계발","생각하는 늑대 타스케","K482434568","9791195593132","03320","휴먼큐브","서재근 지음","16,000","14,400","1,600","10%","800점","20151019","1611"
"335","자기계발","사람을 남겨라","6000835790","9791195463817","03320","북스톤","정동일 지음","16,000","14,400","1,600","10%","800점","20150420","3238"
"336","자기계발","나는 나를 어떻게 할 것인가","8934970510","9788934970514","03300","김영사","김동조 지음","15,000","13,500","1,500","10%","750점","20150330","1297"
"337","자기계발","행복이란 무엇인가","8997336797","9788997336791","03330","느낌이있는책","탈 벤 샤하르 강의, 왕옌밍 엮음, 김정자 옮김","14,000","12,600","1,400","10%","700점","20141220","1866"
"338","자기계발","상처받을 용기","8960867462","9788960867468","13320","위즈덤하우스","이승민 지음","11,800","10,620","1,180","10%","590점","20141125","2885"
"339","자기계발","기획은 2형식이다","8954624774","9788954624770","03320","휴먼큐브","남충식 지음","15,800","14,220","1,580","10%","160점","20140523","3327"
"340","자기계발","상상의 힘","8997228080","9788997228089","03110","서른세개의계단","네빌 고다드 지음","13,000","11,700","1,300","10%","650점","20131125","4204"
"341","자기계발","생각 정리를 위한 노트의 기술","1155540115","9791155540114","13320","스펙트럼북스","이상혁 지음","13,800","12,420","1,380","10%","690점","20131030","653"
"342","자기계발","공부하는 힘","8960866148","9788960866140","13320","위즈덤하우스","황농문 지음","14,000","12,600","1,400","10%","700점","20130809","6576"
"343","자기계발","신화의 숲에서 리더의 길을 묻다","8950949326","9788950949327","13320","21세기북스","김길웅 외 지음","17,000","15,300","1,700","10%","850점","20130516","349"
"344","자기계발","로봇 다빈치, 꿈을 설계하다","8946418370","9788946418370","03810","샘터사","데니스 홍 지음","14,000","12,600","1,400","10%","700점","20130314","1638"
"345","자기계발","나는 왜 내 편이 아닌가","8928614724","9788928614721","03320","북하이브(타임북스)","브레네 브라운 지음, 서현정 옮김","15,000","13,500","1,500","10%","750점","20121005","1246"
"346","자기계발","소셜 애니멀","8965960185","9788965960188","03320","흐름출판","데이비드 브룩스 지음, 이경식 옮김","25,000","22,500","2,500","10%","1,250점","20111215","1571"
"347","자기계발","호오포노포노의 비밀","8960172847","9788960172845","13320","판미동","조 비테일.이하레아카라 휴 렌 지음, 황소연 옮김, 박인재 감수","13,000","11,700","1,300","10%","650점","20111125","5823"
"348","자기계발","1만 시간의 법칙","8960862371","9788960862371","13320","위즈덤하우스","이상훈 지음","10,000","9,000","1,000","10%","500점","20100303","11529"
"349","자기계발","카르마 경영","8991819001","9788991819009","13320","서돌","이나모리 가즈오 지음, 김형철 옮김","12,000","10,800","1,200","10%","600점","20050912","3197"
"350","자기계발","좋아하는 일로 먹고 사는 법","K682434541","9791195286294","03190","사우","한명석 외 지음","13,500","12,150","1,350","10%","670점","20160427","175"
"351","자기계발","내가 이끄는 삶의 힘","K102434548","9791158510381","03320","토네이도","하유진 지음","14,000","12,600","1,400","10%","700점","20160425","157"
"352","자기계발","협상의 한 수","8965291348","9788965291343","13320","사이다(씽크스마트)","오명호 지음","13,000","11,700","1,300","10%","650점","20160425","181"
"353","자기계발","인생에서 중요한 것은 모두 초일류에게 배웠다","8997484729","9788997484720","13320","전나무숲","나카지마 가오루 지음, 성백희 옮김","11,000","9,900","1,100","10%","550점","20160408","331"
"354","자기계발","빌 게이츠의 위대한 선택","K652434040","9791186220177","03320","프로제","다니엘 스미스 지음, 김나영 옮김","15,000","13,500","1,500","10%","750점","20160325","203"
"355","자기계발","반반철학","K812434845","9791186592267","03190","움직이는서재","리칭쯔 지음, 김미경 옮김","13,000","11,700","1,300","10%","650점","20160405","70"
"356","자기계발","생각 공부의 힘","K482434331","9791195459667","03320","황금지식","김종원 지음","15,000","13,500","1,500","10%","750점","20160320","290"
"357","자기계발","적을 감동시킨 리더가 되라","K402434939","9791186978689","03320","더퀘스트","마이클 수피오스.파노스 무두쿠타스 지음, 이경식 옮김","13,000","11,700","1,300","10%","650점","20160310","79"
"358","자기계발","시의 격려","896086904X","9788960869042","03320","위즈덤하우스","모리펑 지음, 오수현 옮김","15,000","13,500","1,500","10%","750점","20160229","132"
"359","자기계발","비틀어 글쓰기","8963220982","9788963220987","13800","비전비엔피(비전코리아,애플북스)","김건호 지음, 전진우","14,500","13,050","1,450","10%","720점","20160229","119"
"360","자기계발","8인의 CG 아티스트에게 듣는 미국 유학 / 취업 이야기","K962434014","9791186573051","13000","비엘북스","지완민 외 지음","18,000","16,200","1,800","10%","900점","20160211","297"
"361","자기계발","삼성처럼 프레젠테이션하라","K082434916","9791155322154","13320","라온북","박지영 지음","13,800","12,420","1,380","10%","690점","20160122","274"
"362","자기계발","나는 더 이상 휘둘리지 않기로 했다","8965133645","9788965133643","03190","문학테라피","타라 모어 지음, 오세웅 옮김","15,000","13,500","1,500","10%","750점","20151224","722"
"363","자기계발","스트레스의 힘","8950962152","9788950962159","03180","21세기북스","켈리 맥고니걸 지음, 신예경 옮김","17,000","15,300","1,700","10%","850점","20151204","923"
"364","자기계발","마윈","893291737X","9788932917375","03320","열린책들","류스잉.펑정 지음, 양성희 옮김","25,000","22,500","2,500","10%","1,250점","20151130","453"
"365","자기계발","그림과 나","8901205394","9788901205397","03180","웅진지식하우스","김선현 지음","14,000","12,600","1,400","10%","700점","20151106","596"
"366","자기계발","협상의 신","8947540463","9788947540469","03320","한국경제신문","최철규 지음","13,000","11,700","1,300","10%","650점","20151023","1800"
"367","자기계발","너에게 끌려다니지 않을 자유","8993688451","9788993688450","13190","투리북스","이재진 지음","14,000","12,600","1,400","10%","700점","20151025","367"
"368","자기계발","인생에 가장 중요한 7인을 만나라","8997575899","9788997575893","03190","비즈니스북스","리웨이원 지음, 허유영 옮김","15,000","13,500","1,500","10%","750점","20150625","2081"
"369","자기계발","사색이 자본이다","8960494429","9788960494428","03320","사람in","김종원 지음","13,000","11,700","1,300","10%","650점","20150402","1049"
"370","자기계발","영문 이력서 자기소개서 한 번에 끝내기","8956592446","9788956592442","13320","예문","김영진 지음","18,000","16,200","1,800","10%","900점","20150311","354"
"371","자기계발","꿈이 있는 아내는 늙지 않는다","8950966956","9788950966959","13320","21세기북스","김미경 지음","15,000","13,500","1,500","10%","750점","20140930","1406"
"372","자기계발","구글은 어떻게 일하는가","8934969008","9788934969006","13200","김영사","에릭 슈미트 & 조너선 로젠버그 & 앨런 이글 지음, 박병화 옮김","15,800","14,220","1,580","10%","790점","20141017","4215"
"373","자기계발","코칭의 정석","8996812250","9788996812258","03190","뷰티플휴먼","이동운 지음","14,000","12,600","1,400","10%","700점","20140815","1457"
"374","자기계발","심리학 일주일","8952771222","9788952771223","03180","시공사","박진영 지음","14,000","12,600","1,400","10%","700점","20140325","581"
"375","자기계발","엘론 머스크, 대담한 도전","8997575244","9788997575244","03320","비즈니스북스","다케우치 가즈마사 지음, 이수형 옮김","14,000","12,600","1,400","10%","700점","20140415","1970"
"376","자기계발","변호사처럼 반론하라","8990856639","9788990856630","13320","끌리는책","우에노 마사루 지음, 김정환 옮김","12,000","10,800","1,200","10%","600점","20140320","155"
"377","자기계발","감정은 습관이다","1155400054","9791155400050","13180","추수밭(청림출판)","박용철 지음","14,000","12,600","1,400","10%","700점","20131002","4933"
"378","자기계발","김미경의 드림 온(Dream On)","8965701201","9788965701200","03320","쌤앤파커스","김미경 지음","7,500","6,750","750","10%","370점","20130114","13556"
"379","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 세트 - 전2권","8992632460","9788992632461","14810","인디고(글담)","현지선 지음, 임희 그림","19,500","17,550","1,950","10%","970점","20110801","1113"
"380","자기계발","폰더 씨의 위대한 하루","8984073474","9788984073470","14840","세종(세종서적)","앤디 앤드루스 지음, 이종인 옮김","12,000","10,800","1,200","10%","600점","20110118","5014"
"381","자기계발","생각 버리기 연습","8950926296","9788950926298","03400","21세기북스","코이케 류노스케 지음, 유윤한 옮김","12,000","10,800","1,200","10%","600점","20100910","21431"
"382","자기계발","엘리먼트","8961390333","9788961390330","03320","승산","켄 로빈슨.루 애로니카 지음, 승영조 옮김","14,000","12,600","1,400","10%","700점","20100816","680"
"383","자기계발","프루스트가 우리의 삶을 바꾸는 방법들","8986836408","9788986836400","03840","청미래","알랭 드 보통 지음, 박중서 옮김","12,000","10,800","1,200","10%","600점","20100702","4289"
"384","자기계발","데일 카네기 인간 관계론 (개정판)","8991759114","9788991759114","04320","리베르","데일 카네기 지음, 강성복.정택진 옮김","13,800","12,420","1,380","10%","690점","20061220","5760"
"385","자기계발","끌리는 사람은 1%가 다르다","8984053228","9788984053229","13320","더난출판사","이민규 지음","12,000","10,800","1,200","10%","600점","20051117","35314"
"386","자기계발","로지컬 씽킹","8985893890","9788985893893","03320","일빛","테루야 하나코 & 오카다 게이코 지음, 김영철 옮김","12,000","10,800","1,200","10%","600점","20020115","4900"
"387","자기계발","여자 중심","8960304565","9788960304567","03810","황금부엉이","송창민 지음","14,000","12,600","1,400","10%","700점","20160421","118"
"388","자기계발","3일 후, 기적이 일어나는 일기","8994175563","9788994175560","13320","멜론","Happy 지음, 최윤영 옮김","13,000","11,700","1,300","10%","650점","20160420","1094"
"389","자기계발","내 인생을 바꾼 부와 성공의 비밀","K142434248","9791195287840","13320","넥스웍","존 맥도널드 지음, 지혜연 옮김","12,000","10,800","1,200","10%","600점","20160411","137"
"390","자기계발","세로토닌의 힘","8954435564","9788954435567","13510","이지북","이시형 지음","9,800","8,820","980","10%","490점","20160405","192"
"391","자기계발","스튜어디스 면접 답변 매뉴얼","K602434325","9791186073872","13320","라이카미(부즈펌)","강민경.이희라 지음","19,500","17,550","1,950","10%","970점","20160229","373"
