순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"48","자기계발","삼매경 三魅鏡 두 번째 이야기","8976334566","9788976334565","03320","삼성경제연구소","SERICEO 콘텐츠팀 지음","15,000","13,500","1,500","10%","750점","20131111","575"
"49","자기계발","울림","8998432137","9788998432133","13320
","인사이트북스","김원기 지음, 황규백 그림","13,000","11,700","1,300","10%","650점","20131001","817"
"50","자기계발","중년의 발견","8935209856","9788935209859","03400","청림출판","데이비드 베인브리지 지음, 이은주 옮김","16,000","14,400","1,600","10%","800점","20131018","335"
"51","자기계발","생각 정리를 위한 노트의 기술","1155540115","9791155540114","13320","스펙트럼북스","이상혁 지음","13,800","12,420","1,380","10%","690점","20131030","653"
"52","자기계발","만수무강 건강법","118502011X","9791185020112","13510","비타북스","김소연 지음","14,500","13,050","1,450","10%","720점","20131015","546"
"53","자기계발","김난도의 내일","8954621910","9788954621915","03320","오우아","김난도.이재혁 지음","15,000","13,500","1,500","10%","750점","20130704","1634"
"54","자기계발","습관의 힘","890115059X","9788901150598","03320","갤리온","찰스 두히그 지음, 강주헌 옮김","16,000","14,400","1,600","10%","800점","20121030","22860"
"55","자기계발","감정연습","8992355912","9788992355919","03180","추수밭(청림출판)","박용철 지음","13,000","11,700","1,300","10%","650점","20121015","1320"
"56","자기계발","행복의 지도","8901088037","9788901088037","03840","웅진지식하우스","에릭 와이너 지음, 김승욱 옮김","13,800","12,420","1,380","10%","690점","20080930","1745"
"57","자기계발","영업의 가시화","1130600580","9791130600581","13320","다산북스","나가오 가즈히로 지음, 김윤수 옮김","13,800","12,420","1,380","10%","690점","20131114","401"
"58","자기계발","울트라 마인드","8947529346","9788947529341","13510","한국경제신문","마크 하이먼 지음, 이재석 옮김","18,500","16,650","1,850","10%","920점","20131110","64"
"59","자기계발","기억력, 공부의 기술을 완성하다","8993635420","9788993635423","03320
","갈매나무","군터 카르스텐 지음, 장혜경 옮김","14,000","12,600","1,400","10%","700점","20131111","552"
"60","자기계발","뇌력혁명","1185020136","9791185020136","03320","북클라우드","이시형 지음","13,800","12,420","1,380","10%","690점","20131101","279"
"61","자기계발","한국의 장사꾼들","1195071086","9791195071081","13320","리더스북","신동일 지음","16,800","15,120","1,680","10%","840점","20131021","443"
"62","자기계발","자신 있게 결정하라","8901159961","9788901159966","03320","웅진지식하우스","칩 히스, 댄 히스 지음, 안진환 옮김","15,000","13,500","1,500","10%","750점","20131007","1066"
"63","자기계발","내 생애 첫 싱글 라이프 입문서","8998975033","9788998975036","13590","나너우리","成美堂出版編集部 지음, 김지연 옮김","12,000","10,800","1,200","10%","600점","20130826","128"
"64","자기계발","카피라이터 정철의 머리를 9하라","8901156253","9788901156255","03320","리더스북","정철 지음","14,800","13,320","1,480","10%","740점","20130410","988"
"65","자기계발","잠자기 전 30분 공부법","8997107070","9788997107070","13320","아이콘북스","다카시마 데쓰지 지음, 서수지 옮김","13,000","11,700","1,300","10%","650점","20130228","1946"
"66","자기계발","오래된 비밀","8994597131","9788994597133","13180","이다미디어","이서윤 지음","14,500","13,050","1,450","10%","720점","20130228","10251"
"67","자기계발","내가 행복해지는 거절의 힘","8994597123","9788994597126","13180","이다미디어","마누엘 스미스 지음, 박미경 옮김","16,000","14,400","1,600","10%","800점","20120922","6312"
"68","자기계발","독립연습","6000535462","9788962603491","03180","생각연구소","황상민 지음","13,000","11,700","1,300","10%","650점","20120316","1412"
"69","자기계발","왓칭 Watching","893570346X","9788935703463","03320","정신세계사","김상운 지음","13,000","11,700","1,300","10%","650점","20110412","23023"
"70","자기계발","몸짓의 심리학","8950930250","9788950930257","03180","21세기북스","토니야 레이맨 지음, 강혜정 옮김","15,000","13,500","1,500","10%","750점","20110412","1217"
"71","자기계발","아웃라이어","8934933151","9788934933151","03320","김영사","말콤 글래드웰 지음, 노정태 옮김, 최인철 감수","13,000","11,700","1,300","10%","650점","20090115","24417"
"72","자기계발","상대의 속마음이 보이는 심리학","1155400062","9791155400067","13180","추수밭(청림출판)","시부야 쇼조 지음, 김하경 옮김","13,800","12,420","1,380","10%","690점","20131030","263"
"73","자기계발","성과를 지배하는 바인더의 힘","1195115806","9791195115808","13190","스타리치북스","강규형 지음","16,000","14,400","1,600","10%","800점","20131005","19255"
"74","자기계발","옴니, 자기사랑으로 가는 길","8996047376","9788996047377","03190","나비랑북스","존 페인 지음, 최지원 옮김","18,500","16,650","1,850","10%","920점","20131007","1160"
"75","자기계발","진시황 강의","893496491X","9788934964919","03150","김영사","왕리췬 지음, 홍순도 외 옮김","22,000","19,800","2,200","10%","1,100점","20131007","504"
"76","자기계발","군대심리학","8993616337","9788993616330","03180","책이있는풍경","여인택 지음","14,000","12,600","1,400","10%","700점","20130930","450"
"77","자기계발","미생 9 + 세트용 박스 (한정판)","8960866210","9788960866218","17810","위즈덤하우스","윤태호 글.그림","14,000","12,600","1,400","10%","700점","20131005","309"
"78","자기계발","질문을 디자인하라","8947529303","9788947529303","13320","한국경제신문","필 매키니 지음, 김지현 옮김","15,000","13,500","1,500","10%","750점","20131001","226"
"79","자기계발","첫 번째 질문","8996947431","9788996947431","03320","8.0","류랑도 지음","15,000","13,500","1,500","10%","750점","20130916","480"
"80","자기계발","비즈니스 글쓰기의 모든 것","8992711069","9788992711067","13320","다른","내털리 커내버 & 클레어 메이로위츠 지음, 박정준 옮김","16,000","14,400","1,600","10%","800점","20130923","341"
"81","자기계발","미생 8","8960866156","9788960866157","17810","위즈덤하우스","윤태호 글.그림","11,000","9,900","1,100","10%","550점","20130905","2005"
"82","자기계발","여자의 자존감","8927804635","9788927804635","03320","중앙books(중앙북스)","조연심.김한규 지음","15,000","13,500","1,500","10%","750점","20130820","113"
"83","자기계발","세상을 여행하는 초심자를 위한 안내서","8996931233","9788996931232","13180","마호","김현철 지음","12,900","11,610","1,290","10%","640점","20130808","866"
"84","자기계발","일생에 한번은 고수를 만나라","8959892343","9788959892341","13320","미래의창","한근태 지음","12,000","10,800","1,200","10%","600점","20130722","4941"
"85","자기계발","3분 고전 2","8964231554","9788964231555","14190","작은씨앗","박재희 지음","14,000","12,600","1,400","10%","700점","20130617","1349"
"86","자기계발","일심일언","8947529133","9788947529136","03320","한국경제신문","이나모리 가즈오 지음, 양준호 옮김","13,000","11,700","1,300","10%","650점","20130605","1063"
"87","자기계발","호주 워킹 홀리데이 완전정복 (2013~2014년 최신개정판)","8994543562","9788994543567","13980","고려원북스","강태호 지음, 서지홍 사진","18,000","16,200","1,800","10%","900점","20130315","221"
"88","자기계발","리더는 사람을 버리지 않는다","8998933012","9788998933012","13320","이와우","김성근 지음","15,000","13,500","1,500","10%","750점","20130311","3413"
"89","자기계발","인생의 끝에서 다시 만난 것들","8997575112","9788997575114","13190","비즈니스북스","레지너 브릿 지음, 문수민 옮김","14,000","12,600","1,400","10%","700점","20130225","434"
"90","자기계발","언니의 독설","8950940760","9788950940768","03320","21세기북스","김미경 지음","16,000","14,400","1,600","10%","800점","20121012","8430"
"91","자기계발","사람은 무엇으로 성장하는가","8997575082","9788997575084","13190","비즈니스북스","존 맥스웰 지음, 김고명 옮김, 전옥표 감수","14,500","13,050","1,450","10%","720점","20121005","9659"
"92","자기계발","너의 내면을 검색하라","8952765206","9788952765208","13320","알키","차드 멩 탄 지음, 권오열 옮김, 이시형 감수","14,000","12,600","1,400","10%","700점","20120515","6581"
"93","자기계발","마음을 비우면 얻어지는 것들","8950936496","9788950936495","03320","21세기북스","김상운 지음","15,000","13,500","1,500","10%","750점","20120420","3646"
"94","자기계발","하루 15분 정리의 힘","8960865273","9788960865273","13320","위즈덤하우스","윤선현 지음","13,800","12,420","1,380","10%","690점","20120323","10411"
"95","자기계발","허리베개 다이어트","895864298X","9788958642985","13690","SISO Books","후쿠츠지 도시키 지음, 박은희 옮김","13,000","11,700","1,300","10%","650점","20120215","1141"
"96","자기계발","나는 까칠하게 살기로 했다","899674641X","9788996746416","03320","센추리원","양창순 지음","15,000","13,500","1,500","10%","750점","20120201","13807"
"97","자기계발","선물","8925544415","9788925544410","03320","랜덤하우스코리아","스펜서 존슨 지음, 형선호 옮김","9,000","8,100","900","10%","450점","20111128","2864"
"98","자기계발","공병호 습관은 배신하지 않는다","8950933624","9788950933623","03320","21세기북스","공병호 지음","14,000","12,600","1,400","10%","700점","20111020","1423"
"99","자기계발","진심은 넘어지지 않는다","8901124424","9788901124421","03320","리더스북","하우석 지음","13,000","11,700","1,300","10%","650점","20110623","340"
"100","자기계발","화내지 않는 연습","8950929155","9788950929152","03400","21세기북스","코이케 류노스케 지음, 양영철 옮김","12,000","10,800","1,200","10%","600점","20110315","5097"
"101","자기계발","그들에게 있었다","8901115506","9788901115504","03320","엘도라도","앨런 웨버 지음, 김원옥 옮김","13,000","11,700","1,300","10%","650점","20101129","274"
"102","자기계발","리딩으로 리드하라","8954613020","9788954613026","03320","문학동네","이지성 지음","15,000","13,500","1,500","10%","750점","20101117","28753"
"103","자기계발","카이로스","8933840826","9788933840825","03320","8.0","제이 하인리히 지음, 하윤숙 옮김","16,000","14,400","1,600","10%","800점","20101115","676"
"104","자기계발","누구와도 15분 이상 대화가 끊이지 않는 66가지 Point","8961091190","9788961091190","04830","지식여행","노구치 사토시 지음, 윤성규 옮김","11,000","9,900","1,100","10%","550점","20100115","3595"
"105","자기계발","18시간 몰입의 법칙","8979521065","9788979521061","03320","맑은소리","이지성 지음","11,000","9,900","1,100","10%","550점","20091101","4369"
"106","자기계발","시크릿","8952206509","9788952206503","03320","살림Biz","론다 번 지음, 김우열 옮김","13,800","12,420","1,380","10%","690점","20070622","113250"
"107","자기계발","전쟁의 기술","8901063034","9788901063034","03320","웅진지식하우스","로버트 그린 지음, 안진환 외 옮김","25,000","22,500","2,500","10%","1,250점","20070119","10233"
"108","자기계발","글쓰기 정석","8990991439","9788990991430","03800","경향미디어","배상복 지음","12,000","10,800","1,200","10%","600점","20061124","6151"
"109","자기계발","불가능을 가능하게 만드는 코칭 파워","1155420616","9791155420614","03320","매일경제신문사","잭 캔필드 & 피터 치 지음, 정재완 옮김","20,000","18,000","2,000","10%","1,000점","20131210","75"
"110","자기계발","하루 한 번 호오포노포노","8960179183","9788960179189","13320","판미동","이하레아카라 휴 렌, 사쿠라바 마사후미 지음, 이은정 옮김","11,500","10,350","1,150","10%","570점","20131115","1584"
"111","자기계발","그저 그런 20대를 보낸 사람이 30대에 변화하기 위해 알아야 할 좋은습관 리스트 100","8975046001","9788975046001","03320","함께북스","센다 타쿠야 지음, 박은희 옮김","13,000","11,700","1,300","10%","650점","20131115","99"
"112","자기계발","나는 나의 의지대로 된다","8950952599","9788950952594","03320","21세기북스","김기훈 지음","13,800","12,420","1,380","10%","690점","20131115","226"
"113","자기계발","세상을 보는 지혜 1 (보급판 문고본)","8955872100","9788955872101","04800","아침나라(둥지)","발타자르 그라시안 지음, 박민수 옮김","5,000","4,500","500","10%","250점","20080327","1755"
"114","자기계발","나는 성과로 말한다","8965960924","9788965960928","13320","흐름출판","류랑도 지음","15,000","13,500","1,500","10%","750점","20131122","482"
"115","자기계발","인사이트","8998529033","9788998529031","03190
","나무나무","최봉수 지음","13,800","12,420","1,380","10%","690점","20131105","52"
"116","자기계발","딸에게 힘이 되는 아빠의 직장 생활 안내서","8960173495","9788960173491","03320","민음인","김화동 지음","14,000","12,600","1,400","10%","700점","20131106","235"
"117","자기계발","세상을 보는 지혜 2 (보급판 문고본)","8955872119","9788955872118","04800","아침나라(둥지)","뤼신우 지음, 박인용 옮김","5,000","4,500","500","10%","250점","20080327","678"
"118","자기계발","개구리를 먹어라","8983924950","9788983924957","03320","북앳북스","브라이언 트레이시 지음, 이옥용 옮김","12,000","10,800","1,200","10%","600점","20131114","3611"
"119","자기계발","울고 싶을 땐 사하라로 떠나라","8965701767","9788965701767","03320
","쌤앤파커스","유영만.유지성 지음, 김필립 사진","15,000","13,500","1,500","10%","750점","20131110","152"
"120","자기계발","단 한마디 말로도 박수 받는 힘","8959137677","9788959137671","13320","예담","강헌구 지음","13,800","12,420","1,380","10%","690점","20131104","113"
"121","자기계발","홀로여도 좋지만 네가 있어 더 행복하다","8965180821","9788965180821","13810","경향미디어","무한 지음","14,300","12,870","1,430","10%","710점","20131111","289"
"122","자기계발","뒤늦게 발동걸린 인생들의 이야기","1195127103","9791195127108","03800","다큐스토리","김덕영 지음","15,000","13,500","1,500","10%","750점","20131022","332"
"123","자기계발","이케아, 북유럽 스타일 경영을 말하다","8994120297","9788994120294","13320","한빛비즈","앤더스 달빅 지음, 김은화 옮김","15,000","13,500","1,500","10%","750점","20131101","133"
"124","자기계발","함께 일해요","8984057363","9788984057364","13320","더난출판사","존 그레이.바바라 애니스 지음, 나선숙 옮김","14,800","13,320","1,480","10%","740점","20131025","119"
"125","자기계발","빛나는 실수","1155420497","9791155420492","03320","매일경제신문사","폴 J. H. 슈메이커 지음, 김인수 옮김","13,000","11,700","1,300","10%","650점","20131030","134"
"126","자기계발","당신의 보험금을 의심하라","8990856582","9788990856586","13320
","끌리는책","윤용찬 지음","18,000","16,200","1,800","10%","900점","20131102","870"
"127","자기계발","뉴욕의 맛 모모푸쿠","8971846976","9788971846971","13590","푸른숲","피터 미한, 데이비드 장 지음, 이용재 옮김","36,000","32,400","3,600","10%","1,800점","20131018","274"
"128","자기계발","혼자일 땐 외로운, 함께일 땐 불안한","8901159880","9788901159881","03320","사막여우","이인 지음","14,000","12,600","1,400","10%","700점","20131001","204"
"129","자기계발","인생의 차이를 만드는 독서법, 본깨적","895913760X","9788959137602","13300","위즈덤하우스","박상배 지음","13,800","12,420","1,380","10%","690점","20131001","11905"
"130","자기계발","디퓨징","8966186122","9788966186129","03180","더퀘스트","조셉 슈랜드 & 리 디바인 지음, 서영조 옮김","15,000","13,500","1,500","10%","750점","20131004","500"
"131","자기계발","심리학, 미루는 습관을 바꾸다","8993635412","9788993635416","03190","갈매나무","윌리엄 너스 지음, 이상원 옮김","13,000","11,700","1,300","10%","650점","20130923","540"
"132","자기계발","결국 당신은 이길 것이다","8965960843","9788965960843","13320","흐름출판","나폴레온 힐 지음, 샤론 레흐트 해설, 강정임 옮김","16,000","14,400","1,600","10%","800점","20130902","3578"
"133","자기계발","윤미선의 파워 스피치","899824473X","9788998244736","13320","미르북컴퍼니","윤미선 지음","13,800","12,420","1,380","10%","690점","20130826","137"
"134","자기계발","승무원면접 기출질문 300","1195017618","9791195017614","13320","진서원","유제연 지음","22,000","19,800","2,200","10%","1,100점","20130725","693"
"135","자기계발","국민주치의 오한진 박사의 동안습관","8927804546","9788927804543","13320","중앙books(중앙북스)","오한진 지음","14,000","12,600","1,400","10%","700점","20130726","346"
"136","자기계발","일 잘하는 사람의 정리습관","8965840317","9788965840312","13320","미래지식","시노즈카 다카야 지음, 김정환 옮김","12,000","10,800","1,200","10%","600점","20130530","506"
"137","자기계발","왜? 돈은 여자를 비켜 가는가","8962170779","9788962170771","03320","미래를소유한사람들(MSD미디어)","한동철 지음","13,800","12,420","1,380","10%","690점","20130515","75"
"138","자기계발","스마트한 선택들","8901156385","9788901156385","03320","걷는나무","롤프 도벨리 지음, 두행숙 옮김","14,000","12,600","1,400","10%","700점","20130417","2812"
"139","자기계발","하워드의 선물","8960865907","9788960865907","13320","위즈덤하우스","에릭 시노웨이 & 메릴 미도우 지음, 김명철.유지연 옮김","14,000","12,600","1,400","10%","700점","20130304","4247"
"140","자기계발","나는 내일을 기다리지 않는다","8996991309","9788996991304","13320","인플루엔셜(주)","강수진 지음","14,000","12,600","1,400","10%","700점","20130123","4221"
"141","자기계발","독서 천재가 된 홍대리 2","8963702928","9788963702926","14320","다산라이프","이지성 지음","14,000","12,600","1,400","10%","700점","20121214","4000"
"142","자기계발","김미경의 드림 온(Dream On)","8965701201","9788965701200","03320","쌤앤파커스","김미경 지음","7,500","6,750","750","10%","370점","20130114","13556"
"143","자기계발","거짓말의 심리학","8992355939","9788992355933","03180","추수밭(청림출판)","필립 휴스턴 외 지음, 박인균 옮김","14,000","12,600","1,400","10%","700점","20130104","2985"
"144","자기계발","유혹의 기술","8901152258","9788901152257","03320","웅진지식하우스","로버트 그린 지음, 강미경 옮김","29,000","26,100","2,900","10%","1,450점","20121120","6761"
"145","자기계발","탁월한 아이디어는 어디서 오는가","8947528781","9788947528788","13320","한국경제신문","스티븐 존슨 지음, 서영조 옮김","16,000","14,400","1,600","10%","800점","20121115","2978"
"146","자기계발","코이케 류노스케의 명상 수업","8994175326","9788994175324","13370","멜론","코이케 류노스케 지음, 이수미 옮김","11,200","10,080","1,120","10%","560점","20121110","642"
"147","자기계발","ONE PAGE 인포그래픽스","8998001004","9788998001001","13300","샌들코어","우석진.김미리 지음","18,000","16,200","1,800","10%","900점","20120730","786"
"148","자기계발","아침 1시간 노트","8997263080","9788997263080","13320","책비","야마모토 노리아키 지음, 서수지 옮김","13,000","11,700","1,300","10%","650점","20120426","2016"
"149","자기계발","인생이 빛나는 정리의 마법","8984056723","9788984056725","03320","더난출판사","곤도 마리에 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20120413","7251"
"150","자기계발","호암 이병철 義 (<호암 이병철 義> + <경영의 정도>)","8901141108","9788901141107","03320","리더스북","민석기 지음","20,000","18,000","2,000","10%","1,000점","20120217","116"
"151","자기계발","40대, 다시 한 번 공부에 미쳐라","8975045684","9788975045684","03320","함께북스","김병완 지음","14,000","12,600","1,400","10%","700점","20120206","1318"
"152","자기계발","전략의 적은 전략이다","8962603454","9788962603453","03320","생각연구소","리처드 루멜트 지음, 김태훈 옮김, 이동현 감수","15,000","13,500","1,500","10%","750점","20111129","506"
"153","자기계발","성공하는 사람들의 독서습관","8992538537","9788992538534","03320","좋은책만들기","안계환 지음","13,000","11,700","1,300","10%","650점","20111019","1033"
"154","자기계발","쇼펜하우어의 행복콘서트","8994382186","9788994382180","13320","예인(플루토북)","아르투르 쇼펜하우어 지음, 도모다 요코 엮음, 이혁재 옮김","12,800","11,520","1,280","10%","640점","20111105","346"
"155","자기계발","노는 만큼 성공한다","8950933055","9788950933050","13320","21세기북스","김정운 지음","15,000","13,500","1,500","10%","750점","20110916","7104"
"156","자기계발","세상을 바꾸는 천 개의 직업","8954616186","9788954616188","03320","문학동네","박원순 지음","15,000","14,250","750","5%","450점","20110930","4777"
"157","자기계발","필링 굿","8988404866","9788988404867","03180","아름드리미디어","데이비드 번스 지음, 차익종.이미옥 옮김","18,000","16,200","1,800","10%","900점","20110301","2085"
"158","자기계발","괴테, 청춘에 답하다","8994382119","9788994382111","13320","예인(플루토북)","요한 볼프강 폰 괴테 지음, 데키나 오사무 엮음, 이혁재 옮김","13,800","12,420","1,380","10%","690점","20110211","539"
"159","자기계발","나는 왜 사라지고 있을까","8901116782","9788901116785","03320","리더스북","정현천 지음","15,000","13,500","1,500","10%","750점","20110120","292"
"160","자기계발","버킷리스트","8947527866","9788947527866","03180","한국경제신문","강창균.유영만 지음","13,000","11,700","1,300","10%","650점","20110120","2767"
"161","자기계발","그림자 그리고","8996076635","9788996076636","03180","빛","데비 포드 지음, 신업공동체 옮김","10,000","9,000","1,000","10%","500점","20101130","1587"
"162","자기계발","3분 고전","8964231155","9788964231159","13810","작은씨앗","박재희 지음","13,500","12,150","1,350","10%","670점","20101107","6064"
"163","자기계발","생각 버리기 연습","8950926296","9788950926298","03400","21세기북스","코이케 류노스케 지음, 유윤한 옮김","12,000","10,800","1,200","10%","600점","20100910","21431"
"164","자기계발","스무살에 알았더라면 좋았을 것들","8901108380","9788901108384","03320","엘도라도","티나 실리그 지음, 이수경 옮김","12,000","10,800","1,200","10%","600점","20100621","13638"
"165","자기계발","김미경의 아트 스피치","895092384X","9788950923846","13320","21세기북스","김미경 지음","15,000","13,500","1,500","10%","750점","20100528","5309"
