순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"21","자기계발","나는 뉴욕에서 당당하게 사는 법을 배웠다","8952776399","9788952776396","13190","미호","에리카 지음, 전경아 옮김","13,000","11,700","1,300","10%","650점","20160620","639"
"22","자기계발","회사의 언어","8997379925","9788997379927","03320","어크로스","김남인 지음","15,000","13,500","1,500","10%","750점","20160610","862"
"23","자기계발","반응하지 않는 연습 : 실천편","8960869554","9788960869554","03320","위즈덤하우스","구사나기 류슌 지음, 김여름 옮김","12,800","11,520","1,280","10%","640점","20160630","416"
"24","자기계발","심플하게 산다","8955616473","9788955616477","13320","바다출판사","도미니크 로로 지음, 김성희 옮김","12,000","10,800","1,200","10%","600점","20120903","14053"
"25","자기계발","나는 왜 똑같은 생각만 할까","8960515477","9788960515475","03320","부키","데이비드 니븐 지음, 전미영 옮김","13,800","12,420","1,380","10%","690점","20160513","907"
"26","자기계발","그림의 힘","8996947407","9788996947400","03320","8.0","김선현 지음","18,800","16,920","1,880","10%","940점","20150302","12920"
"27","자기계발","북유럽 공부법","8998075288","9788998075286","03320","도그지어","올라프 슈에베 지음, 신예용 옮김","12,800","11,520","1,280","10%","640점","20160705","261"
"28","자기계발","혼자 있는 시간의 힘","8960868434","9788960868434","03320","위즈덤하우스","사이토 다카시 지음, 장은주 옮김","12,800","11,520","1,280","10%","640점","20150727","15066"
"29","자기계발","아주 작은 반복의 힘","K442434222","9791187165002","03320","스몰빅라이프","로버트 마우어 지음, 장원철 옮김","13,000","11,700","1,300","10%","650점","20160302","5456"
"30","자기계발","상위 1% 부자의 통찰력","896952116X","9788969521163","03320","경향BP","사이토 히토리 지음, 정연주 옮김","13,000","11,700","1,300","10%","650점","20160705","2227"
"31","자기계발","마음 읽기","K162535662","9791157528318","03180","넥서스BOOKS","황상민 지음","13,800","12,420","1,380","10%","690점","20160610","1227"
"32","자기계발","결심중독","K752535665","9791195807505","03320","스노우폭스북스","최창호 지음","15,000","13,500","1,500","10%","750점","20160610","433"
"33","자기계발","물건은 좋아하지만 홀가분하게 살고 싶다","K382535165","9791186757079","13590","심플라이프","혼다 사오리 지음, 박재현 옮김","13,500","12,150","1,350","10%","670점","20160531","950"
"34","자기계발","버리니 참 좋다","K552535883","9791157528615","13320","넥서스BOOKS","오후미 지음, 조미량 옮김","12,000","10,800","1,200","10%","600점","20160705","359"
"35","자기계발","작은 집을 예찬한다","8955618441","9788955618440","13320","바다출판사","도미니크 로로 지음, 배형은 옮김","12,000","10,800","1,200","10%","600점","20160620","355"
"36","자기계발","당신의 인생을 바꾸는 돈 공부 입문","8960541788","9788960541788","03320","중앙경제평론사","최현진 지음","14,000","12,600","1,400","10%","700점","20160623","285"
"37","자기계발","나를 찾아가는 질문들","K562535772","9791185435787","03600","반니","미라 리 파텔 지음, 이재경 옮김","14,000","12,600","1,400","10%","700점","20160620","927"
"38","자기계발","셀프 혁명","8981652651","9788981652654","03330","국민출판사","글로리아 스타이넘 지음, 최종희 옮김","5,500","4,950","550","10%","270점","20160808","1358"
"39","자기계발","아무것도 하지 않는 시간의 힘","8957368450","9788957368459","03320","가나출판사","울리히 슈나벨 지음, 김희상 옮김","15,000","13,500","1,500","10%","750점","20160706","637"
"40","자기계발","꿈을 품고 윙을 달다","8997737228","9788997737222","13320","마음상자","송연희 지음","13,000","11,700","1,300","10%","650점","20160720","410"
"41","자기계발","생각하는 인문학","8954635733","9788954635738","03320","차이","이지성 지음","18,000","16,200","1,800","10%","900점","20150330","8656"
"42","자기계발","부자의 행동습관","K162535472","9791130608334","13190","다산4.0","사이토 히토리 지음, 이지수 옮김","12,000","10,800","1,200","10%","600점","20160621","591"
"43","자기계발","색깔의 힘","K022434359","9791158510398","03320","토네이도","김정해 지음","17,800","16,020","1,780","10%","890점","20160530","636"
"44","자기계발","카피책","8968330751","9788968330759","14320","허밍버드","정철 지음, 손영삼 이미지","15,000","13,500","1,500","10%","750점","20160125","5643"
"45","자기계발","리딩으로 리드하라","K942434149","9791185035444","03320","차이정원","이지성 지음","17,000","15,300","1,700","10%","850점","20160405","7908"
"46","자기계발","생각대로 살지 않으면 사는 대로 생각하게 된다 1","8997092413","9788997092413","14320","황소북스","은지성 지음","13,800","12,420","1,380","10%","690점","20160717","715"
"47","자기계발","세계의 명연설","8963221032","9788963221038","03320","비전비엔피(비전코리아,애플북스)","김양호 지음","19,800","17,820","1,980","10%","990점","20160715","222"
"48","자기계발","최윤식의 미래준비학교","899332297X","9788993322972","13320","지식노마드","최윤식.최현식 지음","15,000","13,500","1,500","10%","750점","20160627","334"
"49","자기계발","악당의 명언","1185423397","9791185423395","03190","아르고나인미디어그룹","손호성 지음","10,000","9,000","1,000","10%","500점","20150129","2742"
"50","자기계발","업무의 잔기술","K292535686","9791157841332","13320","한빛비즈","야마구치 마유 지음, 김현화 옮김","11,200","10,080","1,120","10%","560점","20160720","485"
"51","자기계발","꿈꾸는 다락방","8974254891","9788974254896","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20070521","46807"
"52","자기계발","사소한 말 한마디의 힘","8901213052","9788901213057","03320","걷는나무","사이토 다카시 지음, 양수현 옮김","13,000","11,700","1,300","10%","650점","20160708","436"
"53","자기계발","멈추지 마, 다시 꿈부터 써봐 +","8960869414","9788960869417","03810","위즈덤하우스","김수영 지음","13,800","12,420","1,380","10%","690점","20160503","1140"
"54","자기계발","꾸짖는 기술","K332535380","9791130608747","03320","다산3.0","나카시마 이쿠오 지음, 정선우 옮김","13,000","11,700","1,300","10%","650점","20160711","352"
"55","자기계발","네이비씰의 나를 이기는 연습","K102535577","9791185264141","03840","다반","마크 디바인.앨리슨 에덜허츠 마샤트 지음, 김재욱 옮김","15,000","13,500","1,500","10%","750점","20160630","705"
"56","자기계발","단순한 삶","K192535161","9791158881214","03320","판미동","샤를 와그너 지음, 문신원 옮김","12,000","10,800","1,200","10%","600점","20160526","931"
"57","자기계발","파이브","K802434379","9791195614905","03320","앵글북스","댄 자드라 지음, 주민아 옮김","13,000","11,700","1,300","10%","650점","20151027","9026"
"58","자기계발","가끔은 격하게 외로워야 한다","8950962861","9788950962869","03320","21세기북스","김정운 글.그림","19,800","17,820","1,980","10%","990점","20151221","5572"
"59","자기계발","갖고 싶다 이런 키친","K212535381","9791186757086","13590","심플라이프","스즈키 나오코 지음, 박재현 옮김","13,800","12,420","1,380","10%","690점","20160715","221"
"60","자기계발","속을 털어놓으면 정말 너와 친해질까","K392535376","9791186256275","03180","페이퍼로드","최창호 지음","15,800","14,220","1,580","10%","790점","20160621","285"
"61","자기계발","종이 한 장으로 요약하는 기술","8940291891","9788940291894","03320","시사일본어사","아사다 스구루 지음, 서경원 옮김","12,000","10,800","1,200","10%","600점","20160415","1712"
"62","자기계발","기획의 정석 실전편","8984075477","9788984075474","13320","세종(세종서적)","박신영.최미라 지음","19,800","17,820","1,980","10%","990점","20160225","1235"
"63","자기계발","마음청소","8950964317","9788950964313","03190","arte(아르테)","우에니시 아키라 지음, 민경욱 옮김","14,000","12,600","1,400","10%","700점","20160330","1378"
"64","자기계발","남자는 무엇으로 싸우는가","K122535786","9791157841318","13300","한빛비즈","신기주 지음, 최신엽 그림","15,000","13,500","1,500","10%","750점","20160704","131"
"65","자기계발","매력 자본","8937486539","9788937486531","03320","민음사","캐서린 하킴 지음, 이현주 옮김","16,000","14,400","1,600","10%","800점","20130201","1658"
"66","자기계발","10초 만에 이기는 보고서","K522535664","9791130608396","13320","다산북스","미키 다케노부 지음, 이수형 옮김","14,000","12,600","1,400","10%","700점","20160602","443"
"67","자기계발","나는 단호해지기로 결심했다","8901206269","9788901206264","03180","걷는나무","롤프 젤린 지음, 박병화 옮김","14,000","12,600","1,400","10%","700점","20160411","920"
"68","자기계발","사람을 얻는 지혜","899865833X","9788998658335","03320","타커스(끌레마)","발타자르 그라시안 지음, 임정재 옮김","13,800","12,420","1,380","10%","690점","20160307","6581"
"69","자기계발","작은 습관","8998658380","9788998658380","03320","타커스(끌레마)","조양제 지음","13,000","11,700","1,300","10%","650점","20160627","130"
"70","자기계발","습관의 힘","890115059X","9788901150598","03320","갤리온","찰스 두히그 지음, 강주헌 옮김","16,000","14,400","1,600","10%","800점","20121030","22860"
"71","자기계발","간호사가 말하는 간호사","898598974X","9788985989749","14300","부키","권혜림 외 지음","14,800","13,320","1,480","10%","740점","20041028","6866"
"72","자기계발","프랑스 여자는 늙지 않는다","8965961777","9788965961772","03320","흐름출판","미레유 길리아노 지음, 박미경 옮김","13,000","11,700","1,300","10%","650점","20160118","2087"
"73","자기계발","기획의 정석","8984073660","9788984073661","13320","세종(세종서적)","박신영 지음","13,000","11,700","1,300","10%","650점","20130510","10747"
"74","자기계발","함부로 말하는 사람과 대화하는 법","8993635641","9788993635645","03320","갈매나무","샘 혼 지음, 이상원 옮김","13,000","11,700","1,300","10%","650점","20151125","2094"
"75","자기계발","인생이 빛나는 정리의 마법","8984056723","9788984056725","03320","더난출판사","곤도 마리에 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20120413","7251"
"76","자기계발","리딩으로 리드하라","8954613020","9788954613026","03320","문학동네","이지성 지음","15,000","13,500","1,500","10%","750점","20101117","28753"
"77","자기계발","상처받는 것도 습관이다","K962535674","9791185952475","03180","카시오페아","오카다 다카시 지음, 정미애 옮김","14,800","13,320","1,480","10%","740점","20160630","240"
"78","자기계발","쇼펜하우어 이기는 대화법 38","K032535773","9791186137260","03190","베가북스","아르투르 쇼펜하우어 지음, 권기대 옮김","12,000","10,800","1,200","10%","600점","20160610","330"
"79","자기계발","자기신뢰의 힘","8998658356","9788998658359","03320","타커스(끌레마)","랄프 왈도 에머슨 지음, 박윤정 옮김","13,000","11,700","1,300","10%","650점","20160520","1637"
"80","자기계발","왓칭 Watching","893570346X","9788935703463","03320","정신세계사","김상운 지음","13,000","11,700","1,300","10%","650점","20110412","23023"
"81","자기계발","왓칭 2 Watching 2","8935703974","9788935703975","04320","정신세계사","김상운 지음","17,000","15,300","1,700","10%","850점","20160119","7879"
"82","자기계발","1등의 대화습관","K882535781","9791195585977","03320","책들의정원","오수향 지음","14,000","12,600","1,400","10%","700점","20160630","409"
"83","자기계발","여자 심리 남자 생각","8992441819","9788992441810","03320","다연","장야오징 지음, 최인애 옮김","15,000","13,500","1,500","10%","750점","20160617","310"
"84","자기계발","고수의 일침","8959893986","9788959893980","03190","미래의창","한근태 지음","12,000","10,800","1,200","10%","600점","20160607","581"
"85","자기계발","하버드 새벽 4시 반","K702636215","9791185392080","13190","라이스메이커","웨이슈잉 지음, 이정은 옮김","14,000","12,600","1,400","10%","700점","20141229","9423"
"86","자기계발","30일 완성 목소리 트레이닝","8960866989","9788960866980","13000","위즈덤하우스","우지은 지음","13,800","12,420","1,380","10%","690점","20140731","2853"
"87","자기계발","이제는 이기는 인생을 살고 싶다","8901213044","9788901213040","03320","리더스북","조우성 지음","15,000","13,500","1,500","10%","750점","20160715","239"
"88","자기계발","인생질문","8965961890","9788965961895","12190","MY(흐름출판)","아키씨 지음","15,000","13,500","1,500","10%","750점","20160516","2893"
"89","자기계발","프레즌스","8925558734","9788925558738","03180","알에이치코리아(RHK)","에이미 커디 지음, 이경식 옮김","18,000","16,200","1,800","10%","900점","20160323","688"
"90","자기계발","나는 고작 한번 해봤을 뿐이다","8960869120","9788960869127","03320","위즈덤하우스","김민태 지음","12,800","11,520","1,280","10%","640점","20160310","1103"
"91","자기계발","아무것도 없는 방에 살고 싶다","8946420243","9788946420243","13190","샘터사","미니멀 라이프 연구회 지음, 김윤경 옮김","13,000","11,700","1,300","10%","650점","20160308","1091"
"92","자기계발","리더의 그릇","K412434125","9791130607399","03320","다산3.0","나카지마 다카시 지음, 하연수 옮김","13,800","12,420","1,380","10%","690점","20160229","1117"
"93","자기계발","지금 이 길이 내 길인지 묻는 그대에게","8993635706","9788993635706","03320","갈매나무","디아나 드레센 지음, 장혜경 옮김","13,000","11,700","1,300","10%","650점","20160523","271"
"94","자기계발","감정을 선택하라","K552434346","9791186665206","03180","유노북스","크리스 코트먼, 해롤드 시니츠키 지음, 곽성혜 옮김","14,500","13,050","1,450","10%","720점","20160408","678"
"95","자기계발","나는 왜 저 인간이 싫을까?","K672434847","9791157031795","03190","동양북스(동양문고)","오카다 다카시 지음, 김해용 옮김","13,000","11,700","1,300","10%","650점","20160410","1523"
"96","자기계발","또라이들의 시대","8901206277","9788901206271","03320","알프레드","알렉사 클레이.키라 마야 필립스 지음, 최규민 옮김","15,000","13,500","1,500","10%","750점","20160324","1305"
"97","자기계발","나는 왜 혼자가 편할까?","6000827143","9791157030651","03190","동양북스(동양문고)","오카다 다카시 지음, 김해용 옮김","12,000","10,800","1,200","10%","600점","20150410","4914"
"98","자기계발","하고 싶다 명강의 되고 싶다 명강사","K442535674","9791187059059","03190","끌리는책","신동국 지음","15,000","13,500","1,500","10%","750점","20160704","178"
"99","자기계발","느닷없이 서른다섯, 늦기 전에 버려야 할 것들","8960869406","9788960869400","03320","위즈덤하우스","나카타니 아키히로 지음, 이선희 옮김","13,000","11,700","1,300","10%","650점","20160603","262"
"100","자기계발","사지 않는 습관","1195305818","9791195305810","13320","올댓북스","가네코 유키코 지음, 정지영 옮김","12,000","10,800","1,200","10%","600점","20141120","1681"
"101","자기계발","전설이 파는 법","8960869589","9788960869585","03320","위즈덤하우스","겐조 도루 지음, 류두진 옮김","13,000","11,700","1,300","10%","650점","20160713","244"
"102","자기계발","테드 토크","8950958988","9788950958985","03320","21세기북스","크리스 앤더슨 지음, 박준형 옮김","16,000","14,400","1,600","10%","800점","20160725","1776"
"103","자기계발","마법의 림프 순환 다이어트","K342434041","9791158460761","13510","비타북스","배은정 지음","14,500","13,050","1,450","10%","720점","20160405","715"
"104","자기계발","누가 내 치즈를 옮겼을까?","8980104804","9788980104802","03840","진명출판사","스펜서 존슨 지음, 이영진 옮김","13,500","12,150","1,350","10%","670점","20150508","6771"
"105","자기계발","지지 않는 대화","K852434642","9791185392202","13320","라이스메이커","다카하시 겐타로 지음, 양혜윤 옮김","14,000","12,600","1,400","10%","700점","20160412","518"
"106","자기계발","7번 읽기 공부법","8960868000","9788960868007","13320","위즈덤하우스","야마구찌 마유 지음, 류두진 옮김","11,800","10,620","1,180","10%","590점","20150326","8319"
"107","자기계발","나는 왜 이 일을 하는가?","892861581X","9788928615810","03320","타임비즈","사이먼 사이넥 지음, 이영민 옮김","15,000","13,500","1,500","10%","750점","20130129","5624"
"108","자기계발","독서 천재가 된 홍대리","896370632X","9788963706320","03320","다산라이프","이지성.정회일 지음","13,000","11,700","1,300","10%","650점","20110829","13722"
"109","자기계발","화성에서 온 남자 금성에서 온 여자","8990514401","9788990514400","03840","동녘라이프(친구미디어)","존 그레이 지음, 김경숙 옮김","13,000","11,700","1,300","10%","650점","20060630","19239"
"110","자기계발","30년만의 휴식","8990984025","9788990984029","03320","비전과리더십","이무석 지음","16,000","14,400","1,600","10%","800점","20060509","13049"
"111","자기계발","카네기 인간관계론 (반양장)","8956370591","9788956370590","04320","씨앗을뿌리는사람","데일 카네기 지음, 최염순 옮김","12,000","10,800","1,200","10%","600점","20041125","36897"
"112","자기계발","성과를 지배하는 바인더의 힘 + 3P 바인더 세트","K482434335","9791185982212","14190","스타리치북스","강규형 지음","20,000","18,000","2,000","10%","1,000점","20131005","1774"
"113","자기계발","하버드 행동심리학 강의","8967352999","9788967352998","03190","에쎄","웨이슈잉 지음, 박영인 옮김","14,000","12,600","1,400","10%","700점","20160211","1962"
"114","자기계발","상처받지 않는 영혼","8998075083","9788998075088","03840","라이팅하우스","마이클 싱어 지음, 이균형 옮김, 성해영 감수","15,000","13,500","1,500","10%","750점","20140508","21410"
"115","자기계발","시크릿","8952206509","9788952206503","03320","살림Biz","론다 번 지음, 김우열 옮김","13,800","12,420","1,380","10%","690점","20070622","113250"
"116","자기계발","다시 유혹하라","K202434033","9791195725502","03190","책너머","여성욱 지음","14,000","12,600","1,400","10%","700점","20160330","765"
"117","자기계발","인생의 차이를 만드는 독서법, 본깨적","895913760X","9788959137602","13300","위즈덤하우스","박상배 지음","13,800","12,420","1,380","10%","690점","20131001","11905"
"118","자기계발","적을 만들지 않는 대화법","8995932589","9788995932582","03320","갈매나무","샘 혼 지음, 이상원 옮김","12,000","10,800","1,200","10%","600점","20150323","24038"
"119","자기계발","건축, 전공하면 뭐하고 살지?","8955923600","9788955923605","93610","스페이스타임(시공문화사)","정기정 외 지음, 김기훈.류일향 엮음","14,000","13,300","700","5%","400점","20160707","527"
"120","자기계발","세종의 적솔력","8965961904","9788965961901","03320","흐름출판","박현모 지음","16,000","14,400","1,600","10%","800점","20160707","837"
"121","자기계발","내가 입만 열면 왜 어색해질까?","8961094866","9788961094863","03190","지식여행","요시다 히사노리 지음, 오화영 옮김","13,500","12,150","1,350","10%","670점","20160625","202"
"122","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 1","8974259680","9788974259686","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 권혁철 옮김","13,500","12,150","1,350","10%","670점","20151216","4050"
"123","자기계발","아들러 심리학 입문","K192434066","9791157950881","03180","스타북스","알프레드 아들러 지음, 김문성 옮김","12,000","10,800","1,200","10%","600점","20150921","2867"
"124","자기계발","에니어그램의 지혜","8956992126","9788956992129","03180","한문화","돈 리처드 리소.러스 허드슨 지음, 주혜명 옮김","32,000","28,800","3,200","10%","1,600점","20150430","7499"
"125","자기계발","설득의 심리학","8950949156","9788950949150","13320","21세기북스","로버트 치알디니 지음, 황혜숙 옮김","16,000","14,400","1,600","10%","800점","20130722","5882"
"126","자기계발","아웃라이어","8934933151","9788934933151","03320","김영사","말콤 글래드웰 지음, 노정태 옮김, 최인철 감수","13,000","11,700","1,300","10%","650점","20090115","24417"
"127","자기계발","지금 이 순간을 살아라","8987203956","9788987203959","03840","양문","에크하르트 톨레 지음, 노혜숙.유영일 옮김","12,500","11,250","1,250","10%","620점","20080902","23399"
"128","자기계발","화성에서 온 프로그래머, 금성에서 온 기획자","8968482780","9788968482786","93000","한빛미디어","시미즈 료 지음, 지정우 옮김, 황재선 특별기고","15,000","13,500","1,500","10%","750점","20160710","174"
"129","자기계발","햇빛의 선물","8967441681","9788967441685","13510","에디터","안드레아스 모리츠 지음, 정진근 옮김","12,800","11,520","1,280","10%","640점","20160622","2370"
"130","자기계발","위대한 나의 발견 강점 혁명","8935209767","9788935209767","","청림출판","마커스 버킹엄 외 지음","25,000","22,500","2,500","10%","1,250점","20130820","2519"
"131","자기계발","프레임","895091154X","9788950911546","03320","21세기북스","최인철 지음","10,000","9,000","1,000","10%","500점","20070608","15693"
"132","자기계발","심플하게 산다 2","8955616899","9788955616897","13320","바다출판사","도미니크 로로 지음, 임영신 엮음","12,000","10,800","1,200","10%","600점","20140314","1348"
"133","자기계발","쏟아지는 일 완벽하게 해내는 법","8934975288","9788934975281","13320","김영사","데이비드 앨런 지음, 김경섭.김선준 옮김","16,000","14,400","1,600","10%","800점","20160704","2365"
"134","자기계발","열정에 기름붓기 : 두려움이 없다면 무엇을 할 텐가 편","K952434731","9791185811208","03320","천년의상상","이재선.표시형 지음","17,000","15,300","1,700","10%","850점","20160311","760"
"135","자기계발","어떻게 원하는 것을 얻는가","8933870180","9788933870181","03320","8.0","스튜어트 다이아몬드 지음, 김태훈 옮김","15,000","13,500","1,500","10%","750점","20111130","31277"
"136","자기계발","회복탄력성","8960864374","9788960864375","13320","위즈덤하우스","김주환 지음","13,000","11,700","1,300","10%","650점","20110317","7613"
"137","자기계발","정답부터 보는 꼼수 공부법","8960869007","9788960869004","03320","위즈덤하우스","사토 야마토 지음, 엄선옥 옮김","12,000","10,800","1,200","10%","600점","20160225","1147"
"138","자기계발","그림의 힘 2","6000852480","9791186343029","04320","8.0","김선현 지음","18,800","16,920","1,880","10%","940점","20150528","6363"
"139","자기계발","고수의 습관","8970639896","9788970639895","03190","열림원","허병민 기획.엮음, 강주헌 옮김","13,000","11,700","1,300","10%","650점","20160708","95"
"140","자기계발","왓처 Watcher","K832434153","9791195407316","03190","왓칭하우스","윤석준 지음","15,800","14,220","1,580","10%","790점","20160427","273"
"141","자기계발","오늘부터 가벼워지는 삶","K802434538","9788960869141","03320","위즈덤하우스","기시미 이치로 지음, 장은주 옮김, 하지현 감수","14,800","13,320","1,480","10%","740점","20160331","937"
"142","자기계발","대화의 신","K842534115","9788960867680","13320","위즈덤하우스","래리 킹 지음, 강서일 옮김","12,800","11,520","1,280","10%","640점","20150127","5894"
"143","자기계발","습관의 재발견","8997575333","9788997575336","13190","비즈니스북스","스티븐 기즈 지음, 구세희 엮음","13,000","11,700","1,300","10%","650점","20141125","11081"
"144","자기계발","아티스트 웨이","8986377454","9788986377453","03600","경당","줄리아 카메론 지음, 임지호 옮김","17,000","15,300","1,700","10%","850점","20120510","29845"
"145","자기계발","사장의 질문","8960515493","9788960515499","03320","부키","제프 스마트.랜디 스트리트.앨런 포스터 지음, 이주만 옮김","14,000","12,600","1,400","10%","700점","20160624","88"
"146","자기계발","마인드해커","8960778753","9788960778757","13180","에이콘출판","론 헤일에반스.마티 헤일에반스 지음, 한결 옮김","24,000","21,600","2,400","10%","1,200점","20160630","127"
"147","자기계발","야구직업설명서","8998824116","9788998824112","14320","글리","김효경 지음","17,000","15,300","1,700","10%","850점","20160624","184"
"148","자기계발","다르게 보는 힘","K152535865","9791130608303","03190","다산3.0","이종인 지음","14,000","12,600","1,400","10%","700점","20160519","510"
"149","자기계발","공병호, 탈무드에서 인생을 만나다","8965745519","9788965745518","03320","해냄","공병호 지음","16,500","14,850","1,650","10%","740점","20160505","1131"
"150","자기계발","메모 습관의 힘","K652434089","9791158510251","13320","토네이도","신정철 지음","15,000","13,500","1,500","10%","750점","20151125","4207"
"151","자기계발","김밥 파는 CEO","8996222682","9788996222682","13320","황금사자","김승호 지음","13,000","11,700","1,300","10%","650점","20100405","8431"
"152","자기계발","몰입 - 인생을 바꾸는 자기 혁명","8925514826","9788925514826","03320","랜덤하우스코리아","황농문 지음","14,000","12,600","1,400","10%","700점","20071210","21900"
"153","자기계발","나는 왜 책읽기가 힘들까?","K772535673","9791185439440","03320","다온북스","도야마 시게히코 지음, 문지영 옮김","12,800","11,520","1,280","10%","640점","20160627","111"
"154","자기계발","미니멀리스트 붓다의 정리법","K352434855","9791185428222","03190","생각의날개","레기나 퇴터 지음, 장혜경 옮김","13,000","11,700","1,300","10%","650점","20160502","353"
"155","자기계발","하루관리","8954638465","9788954638463","03320","차이","이지성.황희철 지음","15,000","13,500","1,500","10%","750점","20151120","1793"
"156","자기계발","365 공부 비타민","896086739X","9788960867390","13190","위즈덤하우스","한재우 지음","12,800","11,520","1,280","10%","640점","20141110","1609"
"157","자기계발","욱하는 성질 죽이기","8992441576","9788992441575","03320","다연","로널드 T.포터 에프론 지음, 전승로 옮김","15,000","13,500","1,500","10%","750점","20141010","3423"
"158","자기계발","관점을 디자인하라","8993734305","9788993734300","13320","프롬북스","박용후 지음","14,800","13,320","1,480","10%","740점","20130714","5948"
"159","자기계발","기브앤테이크 Give and Take","8962605813","9788962605815","13320","생각연구소","애덤 그랜트 지음, 윤태준 옮김","17,500","15,750","1,750","10%","870점","20130607","14016"
"160","자기계발","지독하게 매달려라","K912535579","9791187314172","13320","머니플러스","이서정 지음","14,000","12,600","1,400","10%","700점","20160722","77"
"161","자기계발","힐링 섹스","K722535378","9791158730659","03320","심야책방","샥띠 지음","18,000","16,200","1,800","10%","900점","20160624","470"
"162","자기계발","발칙한 예술가들","8925559080","9788925559087","03320","알에이치코리아(RHK)","윌 곰퍼츠 지음, 강나은 옮김","14,000","12,600","1,400","10%","700점","20160513","396"
"163","자기계발","이기는 선택","K282434347","9791185952444","03190","카시오페아","권오상 지음","15,000","13,500","1,500","10%","750점","20160425","199"
"164","자기계발","부자가 되는 정리의 힘","8960868876","9788960868878","03320","위즈덤하우스","윤선현 지음","13,800","12,420","1,380","10%","690점","20151215","2872"
"165","자기계발","7번 읽기 공부 실천법","8947540331","9788947540339","03320","한국경제신문","야마구찌 마유 지음, 이아랑 옮김","12,000","10,800","1,200","10%","600점","20150825","3958"
