순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"256","자기계발","멈추지 마, 다시 꿈부터 써봐 +","8960869414","9788960869417","03810","위즈덤하우스","김수영 지음","13,800","12,420","1,380","10%","690점","20160503","1140"
"257","자기계발","유쾌한 창조자 : 자각 편","8996047392","9788996047391","03320","나비랑북스","제리 힉스 & 에스더 힉스 지음, 박행국 외 옮김","15,000","13,500","1,500","10%","750점","20140219","2156"
"258","자기계발","린 인 Lean In","8937834189","9788937834189","03300","와이즈베리","셰릴 샌드버그 지음, 안기순 옮김","15,000","13,500","1,500","10%","750점","20130515","3109"
"259","자기계발","호오포노포노의 비밀","8960172847","9788960172845","13320","판미동","조 비테일.이하레아카라 휴 렌 지음, 황소연 옮김, 박인재 감수","13,000","11,700","1,300","10%","650점","20111125","5823"
"260","자기계발","조셉 머피 잠재의식의 힘","8965840031","9788965840039","13320","미래지식","조셉 머피 지음, 김미옥 옮김","16,000","14,400","1,600","10%","800점","20110415","1818"
"261","자기계발","행운은 반드시 아침에 찾아온다","8965704898","9788965704898","03320","쌤앤파커스","마스노 슌묘 지음, 부윤아 옮김","14,000","12,600","1,400","10%","700점","20170817","608"
"262","자기계발","결국 이기는 사람들의 비밀","8901218135","9788901218137","03320","갤리온","리웨이원 지음","15,000","13,500","1,500","10%","750점","20170627","954"
"263","자기계발","계속하게 만드는 하루관리 습관","899373495X","9788993734959","13320","프롬북스","케빈 크루즈 지음, 김태훈 옮김","14,000","12,600","1,400","10%","700점","20170102","866"
"264","자기계발","관계 수업","K392535344","9791187604075","03190","책들의정원","치아(治我) 지음","14,800","13,320","1,480","10%","740점","20161210","1244"
"265","자기계발","궁극의 미니멀라이프","K452535110","9791155360507","13590","즐거운상상","아즈마 가나코 지음, 박승희 옮김","12,000","10,800","1,200","10%","600점","20161010","464"
"266","자기계발","기획의 정석 + 기획의 정석 실전편 세트 - 전2권","8984075752","97889840757574","14320","세종(세종서적)","박신영.최미라 지음","32,800","29,520","3,280","10%","1,640점","20160810","330"
"267","자기계발","세계적인 투자은행의 엑셀 업무 활용법","K132434428","9791195526123","13320","아이스토리(ISTORY)","쿠마노 히토시 지음, 김용화 옮김","15,000","13,500","1,500","10%","750점","20160222","966"
"268","자기계발","우지은의 스피치 시크릿 21","8997838881","9788997838882","14320","퍼플카우콘텐츠그룹","우지은 지음","16,500","14,850","1,650","10%","820점","20150704","2505"
"269","자기계발","마음을 비우면 얻어지는 것들","8950936496","9788950936495","03320","21세기북스","김상운 지음","15,000","13,500","1,500","10%","750점","20120420","3646"
"270","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 세트 - 전2권","8992632460","9788992632461","14810","인디고(글담)","현지선 지음, 임희 그림","19,500","17,550","1,950","10%","970점","20110801","1113"
"271","자기계발","뱀의 뇌에게 말을 걸지 마라","8963894967","9788963894966","03320","타임비즈","마크 고울스톤 지음, 황혜숙 옮김","13,000","11,700","1,300","10%","650점","20100322","5442"
"272","자기계발","익숙한 것과의 결별","8932471282","9788932471280","03320","을유문화사","구본형 지음, 윤광준 사진","12,000","10,800","1,200","10%","600점","20071215","4237"
"273","자기계발","다시 일어서는 힘","K042531450","9791186805930","03190","비즈니스북스","존 C. 맥스웰 지음, 김고명 옮김","15,000","13,500","1,500","10%","750점","20171129","1066"
"274","자기계발","기억력스포츠 완전정복","K772531051","9791186578452","03180","글로세움","김대인 지음","15,000","13,500","1,500","10%","750점","20171120","366"
"275","자기계발","포기하는 연습","8984076600","9788984076600","03320","세종(세종서적)","나토리 호겐 지음, 전경아 옮김","15,000","13,500","1,500","10%","750점","20171025","80"
"276","자기계발","스피치 트레이닝, 60일의 기적","K582531637","9791160020885","03320","원앤원북스","임유정 지음","15,000","13,500","1,500","10%","750점","20171025","169"
"277","자기계발","어댑티브 리더십 세트 - 전5권","K212531390","9791195112609","04320","슬로워크(slowalk)","로널드 A. 하이페츠 외 지음, 진저티프로젝트 출판팀 옮김","28,000","25,200","2,800","10%","1,400점","20170715","1286"
"278","자기계발","메모 습관의 힘","K652434089","9791158510251","13320","토네이도","신정철 지음","15,000","13,500","1,500","10%","750점","20151125","4207"
"279","자기계발","이끌지 말고 따르게 하라","8997743171","9788997743179","03320","진성북스","김경일 지음","15,000","13,500","1,500","10%","750점","20150730","3732"
"280","자기계발","고수의 보고법","8993952590","9788993952599","13320","옥당(북커스베르겐)","박종필 지음","15,000","13,500","1,500","10%","750점","20150125","2339"
"281","자기계발","남자들은 왜 여우 같은 여자를 좋아할까","8998432188","9788998432188","13320","인사이트북스","셰리 아곱 지음, 노진선 옮김","13,000","11,700","1,300","10%","650점","20140121","2120"
"282","자기계발","그릿 Grit","8965701813","9788965701811","03320","쌤앤파커스","김주환 지음","15,000","13,500","1,500","10%","750점","20131125","3082"
"283","자기계발","자기 통제의 승부사 사마의","8960866237","9788960866232","13320","위즈덤하우스","자오위핑 지음, 박찬철 옮김","16,000","14,400","1,600","10%","800점","20130930","3486"
"284","자기계발","네 가지 질문","8989590396","9788989590392","03840","침묵의향기","바이런 케이티·스티븐 미첼 지음, 김윤 옮김","15,000","13,500","1,500","10%","750점","20130917","5322"
"285","자기계발","기획의 정석","8984073660","9788984073661","13320","세종(세종서적)","박신영 지음","13,000","11,700","1,300","10%","650점","20130510","10747"
"286","자기계발","유혹의 기술","8901152258","9788901152257","03320","웅진지식하우스","로버트 그린 지음, 강미경 옮김","29,000","26,100","2,900","10%","1,450점","20121120","6761"
"287","자기계발","마흔에 읽는 손자병법","8965960126","9788965960126","03320","흐름출판","강상구 지음","14,000","12,600","1,400","10%","700점","20110720","8959"
"288","자기계발","실행이 답이다","8984056502","9788984056503","03320","더난출판사","이민규 지음","14,000","12,600","1,400","10%","700점","20110221","7610"
"289","자기계발","데일 카네기 인간 관계론 (개정판)","8991759114","9788991759114","04320","리베르","데일 카네기 지음, 강성복.정택진 옮김","13,800","12,420","1,380","10%","690점","20061220","5760"
"290","자기계발","잘했어요 노트","K702531658","9791162201121","03320","위즈덤하우스","나가야 겐이치 지음, 장은주 옮김","13,800","12,420","1,380","10%","690점","20171127","770"
"291","자기계발","제로 투 원 발상법","8950972417","9788950972417","03320","21세기북스","오마에 겐이치 지음, 이혜령 옮김","14,000","12,600","1,400","10%","700점","20171106","371"
"292","자기계발","이제는 당신이 성공할 차례다","K372531945","9791155427385","03320","매일경제신문사","박정수 지음","16,000","14,400","1,600","10%","800점","20171027","69"
"293","자기계발","골든룰","K122531749","9791155427323","03320","매일경제신문사","밥 보먼.찰스 버틀러 지음, 최시영 옮김","16,000","14,400","1,600","10%","800점","20171030","71"
"294","자기계발","자기긍정감을 회복하는 시간","8947542547","9788947542548","03180","한국경제신문","미즈시마 히로코 지음, 이정환 옮김","14,000","12,600","1,400","10%","700점","20170929","136"
"295","자기계발","여자들에게, 문제는 돈이다","K002531831","9791195445653","13190","심포지아","어맨다 스타인버그 지음, 최이현 옮김","14,000","12,600","1,400","10%","700점","20171016","211"
"296","자기계발","하버드 1분 과학퍼즐 2","K432531323","9791187604358","14410","책들의정원","하버드 두뇌퍼즐 연구회 지음","8,000","7,200","800","10%","400점","20170930","98"
"297","자기계발","이기적 감정 정리법","K722531022","9791185584423","03320","다른상상","이지혜 지음","13,000","11,700","1,300","10%","650점","20170908","202"
"298","자기계발","독립 수업","K612531590","9791155811191","03320","윌북","그레이스 보니 지음, 최세희.박다솜 옮김","19,800","17,820","1,980","10%","990점","20170725","592"
"299","자기계발","승자의 공부","8965962218","9788965962212","03320","흐름출판","유필화 지음","15,000","13,500","1,500","10%","750점","20170614","547"
"300","자기계발","미니멀리스트의 집 꾸미기","K802531863","9791157521326","13590","넥서스BOOKS","오후미 지음, 조미량 옮김","11,200","10,080","1,120","10%","560점","20170525","423"
"301","자기계발","리더를 위한 세상의 지식","K932536381","9791159614729","03030","지식과감성#","이형기 지음","17,000","15,300","1,700","10%","850점","20170213","906"
"302","자기계발","1만권 독서법","8960863149","9788960863149","03320","위즈덤하우스","인나미 아쓰시, 장은주 옮김","12,000","10,800","1,200","10%","600점","20170119","1154"
"303","자기계발","하기 싫은 일을 하는 힘","K372536972","9791187332060","03320","사우","홍주현 지음","13,000","11,700","1,300","10%","650점","20170125","1071"
"304","자기계발","종이 한 장으로 요약하는 기술","8940291891","9788940291894","03320","시사일본어사","아사다 스구루 지음, 서경원 옮김","12,000","10,800","1,200","10%","600점","20160415","1712"
"305","자기계발","기획의 정석 실전편","8984075477","9788984075474","13320","세종(세종서적)","박신영.최미라 지음","19,800","17,820","1,980","10%","990점","20160225","1235"
"306","자기계발","내 인생 5년 후","K912434917","9791185439402","03320","다온북스","하우석 지음","15,000","13,500","1,500","10%","750점","20160120","5635"
"307","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 3","8974259702","9788974259709","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 이지현 옮김","13,500","12,150","1,350","10%","670점","20151216","1232"
"308","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 2","8974259699","9788974259693","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 민승남 옮김","13,500","12,150","1,350","10%","670점","20151216","1436"
"309","자기계발","나는 예술가로 살기로 했다","K172433448","9791195154999","03190","심플라이프","에릭 메이젤 지음, 안종설 옮김","13,000","11,700","1,300","10%","650점","20150828","941"
"310","자기계발","9번째 지능","8935210374","9788935210374","03320","청림출판","KBS 세상을 바꾸는 9번째 지능 제작팀.이소윤.이진주 지음, 조세핀 김 감수","13,800","12,420","1,380","10%","690점","20150803","1412"
"311","자기계발","새로 만든 내몸 사용설명서","8934966378","9788934966371","13510","김영사","마이클 로이젠, 메맷 오즈 지음, 유태우 옮김","16,000","14,400","1,600","10%","800점","20140214","3524"
"312","자기계발","다윗과 골리앗","8950952890","9788950952891","13320","21세기북스","말콤 글래드웰 지음, 선대인 옮김","17,000","15,300","1,700","10%","850점","20140127","7282"
"313","자기계발","제대로 살아야 하는 이유","8962605791","9788962605792","13320","생각연구소","멕 제이 지음, 김아영 옮김","13,000","11,700","1,300","10%","650점","20130329","268"
"314","자기계발","보이지 않는 고릴라","8934947209","9788934947202","03320","김영사","크리스토퍼 차브리스 & 대니얼 사이먼스 지음, 김명철","19,800","17,820","1,980","10%","990점","20110304","3732"
"315","자기계발","자존감","8990984610","9788990984616","03320","비전과리더십","이무석 지음","14,000","12,600","1,400","10%","700점","20091001","8501"
"316","자기계발","네빌 고다드의 부활","8996093939","9788996093930","03110","서른세개의계단","네빌 고다드 지음","13,500","12,150","1,350","10%","670점","20090223","9006"
"317","자기계발","크게 생각할수록 크게 이룬다","898980650X","9788989806509","13300","나라(Nara)","데이비드 슈워츠 지음, 서민수 옮김","12,000","10,800","1,200","10%","600점","20090210","4197"
"318","자기계발","간호사가 말하는 간호사","898598974X","9788985989749","14300","부키","권혜림 외 지음","14,800","13,320","1,480","10%","740점","20041028","6866"
"319","자기계발","직장인에서 공무원으로 갈아타기","K532531541","9791196186012","13350
","공무원장원급제","정명재 지음","18,000","16,200","1,800","10%","900점","20171103","58"
"320","자기계발","희망을 끓이는 남다른 감자탕 이야기","8931581645","9788931581645","03320","성안당","이정열 지음","14,800","13,320","1,480","10%","740점","20171101","181"
"321","자기계발","여자의 모든 인생은 20대에 결정된다 - 실천편","896574637X","9788965746379","03810","해냄","남인숙 지음","13,800","12,420","1,380","10%","690점","20171030","325"
"322","자기계발","메모의 힘","8947542474","9788947542470","03320","한국경제신문","유근용 지음","14,000","12,600","1,400","10%","700점","20170829","502"
"323","자기계발","일잘 팀장은 경영부터 배운다","K422531815","9791157060962","03320","메디치미디어","여현준 지음","15,000","13,500","1,500","10%","750점","20170825","290"
"324","자기계발","1년만 닥치고 영어","K932531083","9791130612980","03320","다산북스","모토야마 가쓰히로 지음, 이지현 옮김","14,000","12,600","1,400","10%","700점","20170619","626"
"325","자기계발","나한테 왜 그래요?","K522531678","9791186665589","03190","유노북스","고코로야 진노스케 지음, 김한나 옮김","13,500","12,150","1,350","10%","670점","20170616","938"
"326","자기계발","진정한 심플라이프, 휘바 핀란드","K452531279","9791158461652","03320","북클라우드","모니카 루꼬넨 지음, 세키구치 린다 편저, 박선형 옮김","13,800","12,420","1,380","10%","690점","20170601","314"
"327","자기계발","돌파력","K162530353","9791186757154","03190","심플라이프","라이언 홀리데이 지음, 안종설 옮김","14,000","12,600","1,400","10%","700점","20170428","2674"
"328","자기계발","감정카드","K822530545","9791155052884","40370","한국콘텐츠미디어(매일넷앤드비즈)","(주)한국콘텐츠미디어 (부설)한국진로교육센터 지음","12,500","11,250","1,250","10%","620점","20170321","2271"
"329","자기계발","긱 이코노미","8984058815","9788984058811","03320","더난출판사","다이앤 멀케이 지음, 이지민 옮김","15,000","13,500","1,500","10%","750점","20170331","360"
"330","자기계발","종이 위의 기적 쓰면 이루어진다","895596773X","9788955967739","13330","한언출판사","헨리에트 앤 클라우저 지음, 안기순 옮김","13,500","12,150","1,350","10%","670점","20161110","3422"
"331","자기계발","심리 조작의 비밀","K712535239","9791160560015","03190","어크로스","오카다 다카시 지음, 황선종 옮김","14,000","12,600","1,400","10%","700점","20161103","2073"
"332","자기계발","당신은 겉보기에 노력하고 있을 뿐","899827471X","9788998274719","13190","북플라자","리샹룽 지음, 박주은 옮김","15,500","13,950","1,550","10%","770점","20161001","2447"
"333","자기계발","3일 후, 기적이 일어나는 일기","8994175563","9788994175560","13320","멜론","Happy 지음, 최윤영 옮김","13,000","11,700","1,300","10%","650점","20160420","1094"
"334","자기계발","48분 기적의 독서법","8966374204","9788966374205","13020","미다스북스","김병완 지음","7,800","7,020","780","10%","390점","20160101","904"
"335","자기계발","꿈이 있는 아내는 늙지 않는다","8950966956","9788950966959","13320","21세기북스","김미경 지음","15,000","13,500","1,500","10%","750점","20140930","1406"
"336","자기계발","하버드의 생각수업","8964655826","9788964655825","03320","엔트리(메가스터디북스)","후쿠하라 마사히로 지음, 김정환 옮김","14,000","12,600","1,400","10%","700점","20140310","2609"
"337","자기계발","배짱으로 삽시다","1185186050","9791185186054","03800","풀잎","이시형 지음","14,000","12,600","1,400","10%","700점","20131206","1106"
"338","자기계발","공부하는 힘","8960866148","9788960866140","13320","위즈덤하우스","황농문 지음","14,000","12,600","1,400","10%","700점","20130809","6576"
"339","자기계발","관점을 디자인하라","8993734305","9788993734300","13320","프롬북스","박용후 지음","14,800","13,320","1,480","10%","740점","20130714","5948"
"340","자기계발","나는 오늘도 나를 응원한다","8991204872","9788991204874","03320","비즈니스북스","마리사 피어 지음, 이수경 옮김","13,800","12,420","1,380","10%","690점","20110607","7422"
"341","자기계발","존 맥스웰 리더십 불변의 법칙","8991204767","9788991204768","13320","비즈니스북스","존 맥스웰 지음, 홍성화 옮김","16,800","15,120","1,680","10%","840점","20100910","5567"
"342","자기계발","꿈꾸는 다락방 2 - 실천편","8974255286","9788974255282","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20080728","11045"
"343","자기계발","운명을 바꾸는 노트의 힘","K912532763","9791158150136","03190","북포스","홍현수 지음","14,000","12,600","1,400","10%","700점","20171222","670"
"344","자기계발","속기사로 먹고살기","K722531656","9791157271283","03810
","바른번역(왓북)","손효진 지음","16,000","14,400","1,600","10%","800점","20171201","477"
"345","자기계발","세계사 수업","K202531052","9791185370095","03320","잇북(Itbook)","진노 마사후미 지음, 김대환 옮김","16,000","14,400","1,600","10%","800점","20171117","43"
"346","자기계발","똑똑한 여자는 명품 대신 책을 든다","K732531142","9791187708643","03320","생각비행","연지영 지음","15,000","13,500","1,500","10%","750점","20171106","73"
"347","자기계발","나는 일그러진 사랑과 이별하기로 했다","K942531741","9791188258062","03190","영인미디어","이사벨 나자레 아가 지음, 이선화 옮김","15,000","13,500","1,500","10%","150점","20171025","42"
"348","자기계발","하루 1분 인생영어","K442531739","9791186834473","14320","베프북스","YM기획 엮음, 성재원 감수","15,000","13,500","1,500","10%","750점","20170929","89"
"349","자기계발","데일 카네기의 인간관계론 (미니북)","K742531526","9791159036729","14320","더클래식","데일 카네기 지음, 베스트트랜스 옮김","5,500","4,950","550","10%","270점","20170920","167"
"350","자기계발","절대 잊을 수 없는 것을 만들어라","K512531020","9791158510763","03320","토네이도","카르멘 사이먼 지음, 박준형 옮김","15,000","13,500","1,500","10%","750점","20170925","112"
"351","자기계발","재능을 만드는 뇌신경연결의 비밀","K252531112","9791187809128","03190","더메이커","신동선 지음","13,000","11,700","1,300","10%","650점","20170825","1166"
"352","자기계발","논어 천재가 된 홍 팀장","K852531607","9791130613901","03190","다산라이프","조윤제 지음","15,000","13,500","1,500","10%","750점","20170814","385"
"353","자기계발","비즈니스의 모든 순간은 스피치다","K272531397","9791195892723","13320","책식주의","강미정 지음","15,000","13,500","1,500","10%","750점","20170720","175"
"354","자기계발","러셀 교수님, 인생의 의미가 도대체 뭔가요?","K642531071","9791157830800","03100","필로소픽","줄리언 바지니 지음, 문은실.이윤 옮김","14,500","13,050","1,450","10%","720점","20170529","360"
"355","자기계발","하루 한 장 리스트의 힘","K182531770","9791186805695","03190","비즈니스북스","가오위안 지음, 최정숙 옮김","15,000","13,500","1,500","10%","750점","20170531","591"
"356","자기계발","어쨌거나 마이웨이","8970655646","9788970655642","03190","홍익","안드레아 오언 지음, 임가영 옮김","14,800","13,320","1,480","10%","740점","20170420","538"
"357","자기계발","엘리트 마인드","K192530948","9791159311130","03320","비즈페이퍼","스탠 비첨 지음, 차백만 옮김","15,000","13,500","1,500","10%","750점","20170330","1759"
"358","자기계발","놀면서 뇌가 쌩쌩해지는 뇌자극 플레이북 1","K692536964","8809482280144","1","42미디어콘텐츠","창의개발연구회 지음","8,400","5,880","2,520","30%","60점","20170110","677"
"359","자기계발","위대한 멈춤","893291804X","9788932918044","03190","열린책들","박승오.홍승완 지음","22,000","19,800","2,200","10%","1,100점","20161215","1171"
"360","자기계발","뇌가 섹시해지는 추리 퀴즈 세트 - 전2권","8963221075","9788963221076","04320","비전비엔피(비전코리아,애플북스)","팀 데도풀로스 지음, 박미영 옮김","22,600","20,340","2,260","10%","1,130점","20161205","932"
"361","자기계발","나는 왜 네가 힘들까","8960515655","9788960515659","03180","부키","크리스텔 프티콜랭 지음, 이세진 옮김","13,800","12,420","1,380","10%","690점","20161021","2133"
"362","자기계발","하루 1분 추리게임","K232535376","9791186834183","14320","베프북스","YM기획 엮음, 전건우 감수","12,800","11,520","1,280","10%","640점","20160624","1337"
"363","자기계발","스트레스의 힘","8950962152","9788950962159","03180","21세기북스","켈리 맥고니걸 지음, 신예경 옮김","17,000","15,300","1,700","10%","850점","20151204","923"
"364","자기계발","나를 바꾸면 모든 것이 변한다","8991486835","9788991486836","03320","이너북","제임스 알렌 지음, 김윤희.김현희 옮김","13,000","11,700","1,300","10%","650점","20151111","1128"
"365","자기계발","데일 카네기 인간관계론","8965841720","9788965841722","04320","미래지식","데일 카네기 지음, 김지현 옮김","10,000","9,000","1,000","10%","500점","20150620","958"
"366","자기계발","누구나 할 수 있는 정진호의 비주얼씽킹","8968481989","9788968481987","13320","한빛미디어","정진호 지음","13,000","11,700","1,300","10%","650점","20150605","2315"
"367","자기계발","사색이 자본이다","8960494429","9788960494428","03320","사람in","김종원 지음","13,000","11,700","1,300","10%","650점","20150402","1049"
"368","자기계발","설득의 심리학 3","8950956993","9788950956998","03320","21세기북스","로버트 치알디니 외 지음, 김은령.김호 옮김","15,000","13,500","1,500","10%","750점","20150209","2105"
"369","자기계발","로봇 다빈치, 꿈을 설계하다","8946418370","9788946418370","03810","샘터사","데니스 홍 지음","14,000","12,600","1,400","10%","700점","20130314","1638"
"370","자기계발","당신은 이미 읽혔다","8965960517","9788965960515","03320","흐름출판","앨런 피즈.바바라 피즈 지음, 황혜숙 옮김","14,000","12,600","1,400","10%","700점","20121130","1896"
"371","자기계발","사람은 무엇으로 성장하는가","8997575082","9788997575084","13190","비즈니스북스","존 맥스웰 지음, 김고명 옮김, 전옥표 감수","14,500","13,050","1,450","10%","720점","20121005","9659"
"372","자기계발","딜리버링 해피니스","8956054800","9788956054803","03320","북하우스","토니 셰이 지음, 송연수 옮김","14,000","12,600","1,400","10%","700점","20100901","2599"
"373","자기계발","프루스트가 우리의 삶을 바꾸는 방법들","8986836408","9788986836400","03840","청미래","알랭 드 보통 지음, 박중서 옮김","12,000","10,800","1,200","10%","600점","20100702","4289"
"374","자기계발","더 딥","8990982383","9788990982384","03320","재인","세스 고딘 지음, 안진환 옮김","12,000","10,800","1,200","10%","600점","20100530","2397"
"375","자기계발","수의사가 말하는 수의사","8985989782","9788985989787","14300","부키","김영찬 외 22인 지음","13,000","11,700","1,300","10%","650점","20050302","1793"
"376","자기계발","하루 3줄 영어 일기","K532531251","9791157842131","13740","한빛비즈","ALC 편집부 지음, 정은희 옮김","15,000","13,500","1,500","10%","750점","20171127","3545"
"377","자기계발","1%의 디테일을 완성하는 센서티브의 힘","K052531858","9791188167104","03190","프롬북스","카트린 조스트 지음, 이지혜 옮김","15,000","13,500","1,500","10%","750점","20171120","89"
"378","자기계발","마음챙김 코칭","K132531040","9791196096731","93180","한국코칭수퍼비전아카데미","리즈 홀 지음, 최병현 외 옮김","25,000","22,500","2,500","10%","1,250점","20171031","136"
"379","자기계발","협력하는 괴짜","K692531534","9791195883967","03320","시그니처","이민화 지음","16,000","14,400","1,600","10%","800점","20171116","259"
"380","자기계발","RE 유머가 이긴다","K462531514","9791188033058","03320","북샾일공칠(book#107)","신상훈 지음","13,500","12,150","1,350","10%","670점","20170911","490"
"381","자기계발","심플한 건강법 333","K242531317","9791186499641","13320","로고폴리스","베르너 바르텐스 지음, 유영미 옮김","13,800","12,420","1,380","10%","690점","20170828","124"
"382","자기계발","리더의 온도 37.5","8970758607","9788970758602","03320","문학세계사","김상임 지음","15,000","13,500","1,500","10%","750점","20170823","318"
"383","자기계발","3평 집도 괜찮아!","K212531812","9791155360675","03330","즐거운상상","야도카리 지음, 박승희 옮김","15,000","13,500","1,500","10%","750점","20170830","198"
"384","자기계발","행복한 호주 간호사","K652531806","9791157466405","03320","포널스","김경은 지음","18,000","18,000","0","0%","540점","20170717","158"
"385","자기계발","일이 빠른 사람은 보이지 않는 곳에서 무엇을 할까","K632531196","9791186805756","03190","비즈니스북스","기베 도모유키 지음, 장인주 옮김","13,000","11,700","1,300","10%","650점","20170720","420"
"386","자기계발","나는 크루즈 승무원입니다","895989463X","9788959894635","03810","미래의창","홍자연 지음","14,000","12,600","1,400","10%","700점","20170608","236"
"387","자기계발","내 삶의 주인으로 산다는 것","K212530450","9791187604204","03190","책들의정원","김권수 지음","15,000","13,500","1,500","10%","750점","20170424","295"
"388","자기계발","최고의 설득","8925561158","9788925561158","03320","알에이치코리아(RHK)","카민 갤로 지음, 김태훈 옮김","16,000","14,400","1,600","10%","800점","20170306","1788"
"389","자기계발","넌 지금 그걸 말이라고 하세요?","K342535158","9791195961900","13000","어나더북(Anotherbook)","윤영미 지음","11,500","10,350","1,150","10%","570점","20161212","1551"
"390","자기계발","덴마크 사람은 왜 첫 월급으로 의자를 살까","8954436595","9788954436595","13190","꼼지락","오자와 료스케 지음, 박재영 옮김","12,800","11,520","1,280","10%","640점","20161004","473"
"391","자기계발","프랑스 여자는 늙지 않는다","8965961777","9788965961772","03320","흐름출판","미레유 길리아노 지음, 박미경 옮김","13,000","11,700","1,300","10%","650점","20160118","2087"
"392","자기계발","파이브","K802434379","9791195614905","03320","앵글북스","댄 자드라 지음, 주민아 옮김","13,000","11,700","1,300","10%","650점","20151027","9026"
"393","자기계발","스티브 잡스 (보급판)","8937432110","9788937432118","03320","민음사","월터 아이작슨 지음, 안진환 옮김","25,000","22,500","2,500","10%","1,250점","20151005","5020"
"394","자기계발","7번 읽기 공부 실천법","8947540331","9788947540339","03320","한국경제신문","야마구찌 마유 지음, 이아랑 옮김","12,000","10,800","1,200","10%","600점","20150825","3958"
"395","자기계발","컨셉흥신소","8990856752","9788990856753","13320","끌리는책","서대웅 지음","14,000","12,600","1,400","10%","700점","20150724","373"
"396","자기계발","루이스 헤이의 나를 치유하는 생각","K012434579","9788998895044","03190","미래시간","루이스 L. 헤이 지음, 강나은.비하인드 옮김","14,800","13,320","1,480","10%","740점","20140825","3702"
"397","자기계발","코칭의 정석","8996812250","9788996812258","03190","뷰티플휴먼","이동운 지음","14,000","12,600","1,400","10%","700점","20140815","1457"
"398","자기계발","나는 내가 아픈 줄도 모르고","8959373621","9788959373628","03180","나무생각","가토 다이조 지음, 이정환 옮김","13,800","12,420","1,380","10%","690점","20140806","1044"
"399","자기계발","딱! 100일만 미쳐라","895095625X","9788950956257","03320","21세기북스","하석태 지음","15,000","13,500","1,500","10%","750점","20140714","405"
"400","자기계발","몸이 먼저다","8959892742","9788959892747","13320","미래의창","한근태 지음","13,000","11,700","1,300","10%","650점","20140526","2621"
"401","자기계발","자신 있게 결정하라","8901159961","9788901159966","03320","웅진지식하우스","칩 히스, 댄 히스 지음, 안진환 옮김","15,000","13,500","1,500","10%","750점","20131007","1066"
"402","자기계발","8주, 나를 비우는 시간","8974790378","9788974790370","08180","불광출판사","마크 윌리엄스 외 지음, 안희영 외 옮김","18,000","16,200","1,800","10%","900점","20130820","855"
"403","자기계발","명상에 답이 있다","899894605X","9788998946050","03180","담앤북스","장현갑 지음","13,800","12,420","1,380","10%","690점","20130617","578"
"404","자기계발","육일약국 갑시다","8950943379","9788950943370","03320","21세기북스","김성오 지음","14,000","12,600","1,400","10%","700점","20130120","3854"
"405","자기계발","독서 천재가 된 홍대리 2","8963702928","9788963702926","14320","다산라이프","이지성 지음","14,000","12,600","1,400","10%","700점","20121214","4000"
"406","자기계발","질문이 답을 바꾼다","8997379089","9788997379088","03320","어크로스","앤드루 소벨 & 제럴드 파나스 지음, 안진환 옮김","13,000","11,700","1,300","10%","650점","20121025","4989"
"407","자기계발","윤회","898590163X","9788985901635","03100","파피에(딱정벌레)","지나 서미나라 지음, 강태헌 옮김","18,000","16,200","1,800","10%","900점","20120522","492"
"408","자기계발","처음 만나는 명상 레슨","8974792125","9788974792121","13320","불광출판사","잭 콘필드 지음, 추선희 옮김","14,000","12,600","1,400","10%","700점","20111026","2238"
"409","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 (Woman)","8992632371","9788992632379","13810","인디고(글담)","현지선 지음, 임희 그림","11,000","9,900","1,100","10%","550점","20110801","2249"
"410","자기계발","성적은 짧고 직업은 길다","8936458043","9788936458041","03300","창비","탁석산 지음","11,000","9,900","1,100","10%","550점","20091025","4459"
"411","자기계발","It Works","8974423472","9788974423476","03320","매일경제신문사","R. H. J 지음, 서재경 옮김","7,000","6,300","700","10%","350점","20050810","5178"
"412","자기계발","달라이 라마의 행복론","8934908114","9788934908111","03840","김영사","달라이 라마 외 지음, 류시화 옮김","12,800","11,520","1,280","10%","640점","20011110","10426"
"413","자기계발","마음 습관이 운명이다","8998156903","9788998156909","03190","유아이북스","미즈노 남보쿠 지음, 화성네트웍스 옮김, 안준범 감수","14,000","12,600","1,400","10%","700점","20171110","1173"
"414","자기계발","연예 직업의 발견","K762531042","9791195976065","14320","틈새책방","장서윤 지음","16,000","14,400","1,600","10%","800점","20171103","160"
"415","자기계발","리더, 자기 생각에 속지 마라","8967441789","9788967441784","03320","에디터","김종명 지음","13,000","11,700","1,300","10%","650점","20171010","51"
"416","자기계발","그림으로 배우는 호오포노포노","K192531932","9791188308071","03190","다크아트","이미애 지음, 박기주 그림","18,000","16,200","1,800","10%","900점","20170926","145"
"417","자기계발","미운 감정이 있다","K462531629","9791195847990","03180","봄고양이","우사미 유리코 지음, 이소영 옮김","12,800","11,520","1,280","10%","640점","20170925","84"
