순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"47","자기계발","독서 천재가 된 홍대리 2","8963702928","9788963702926","14320","다산라이프","이지성 지음","14,000","12,600","1,400","10%","700점","20121214","4000"
"48","자기계발","잠자기 전 30분","8996156922","9788996156925","13320","티즈맵","다카시마 데쓰지 지음, 홍성민 옮김","9,500","8,550","950","10%","470점","20081129","13001"
"49","자기계발","왓칭 Watching","893570346X","9788935703463","03320","정신세계사","김상운 지음","13,000","11,700","1,300","10%","650점","20110412","23023"
"50","자기계발","화성에서 온 남자 금성에서 온 여자","8990514401","9788990514400","03840","동녘라이프(친구미디어)","존 그레이 지음, 김경숙 옮김","13,000","11,700","1,300","10%","650점","20060630","19239"
"51","자기계발","설득의 심리학 2","8950914883","9788950914882","13320","21세기북스","노아 J. 골드스타인 외 지음, 윤미나 옮김","12,000","10,800","1,200","10%","600점","20080701","7866"
"52","자기계발","병 안 걸리는 식사법, 현미밥채식","8996091782","9788996091783","13510","페가수스","황성수 지음","12,000","10,800","1,200","10%","600점","20091223","5354"
"53","자기계발","시크릿","8952206509","9788952206503","03320","살림Biz","론다 번 지음, 김우열 옮김","13,800","12,420","1,380","10%","690점","20070622","113250"
"54","자기계발","남자의 물건","895093566X","9788950935665","13320","21세기북스","김정운 지음","15,000","13,500","1,500","10%","750점","20120207","10886"
"55","자기계발","당신의 전략을 파괴하라","8970909761","9788970909769","03320","레인메이커","신시아 A. 몽고메리 외 지음, DBR(동아비즈니스리뷰) 엮음","13,000","11,700","1,300","10%","650점","20131205","197"
"56","자기계발","무리뉴. 그 남자의 기술","8994194444","9788994194448","13190","브레인스토어","한준 지음","14,000","12,600","1,400","10%","700점","20131004","1057"
"57","자기계발","미생 7","8960866075","9788960866072","17810","위즈덤하우스","윤태호 글.그림","11,000","9,900","1,100","10%","550점","20130620","2194"
"58","자기계발","멀티플라이어","8947528501","9788947528504","13320","한국경제신문","리즈 와이즈먼 외 지음, 최정인 옮김, 고영건 감수","16,000","14,400","1,600","10%","800점","20120608","4395"
"59","자기계발","울림","8998432137","9788998432133","13320
","인사이트북스","김원기 지음, 황규백 그림","13,000","11,700","1,300","10%","650점","20131001","817"
"60","자기계발","한국의 슈퍼리치","8901144913","9788901144917","03320","리더스북","신동일 지음","14,800","13,320","1,480","10%","740점","20120420","1083"
"61","자기계발","30년만의 휴식","8990984025","9788990984029","03320","비전과리더십","이무석 지음","16,000","14,400","1,600","10%","800점","20060509","13049"
"62","자기계발","나는 내일을 기다리지 않는다","8996991309","9788996991304","13320","인플루엔셜(주)","강수진 지음","14,000","12,600","1,400","10%","700점","20130123","4221"
"63","자기계발","멈추지 마, 다시 꿈부터 써봐","8901107589","9788901107585","03810","웅진지식하우스","김수영 지음","12,000","10,800","1,200","10%","600점","20100430","13755"
"64","자기계발","돈보다 운을 벌어라","8965701368","9788965701361","03320","쌤앤파커스","김승호 지음","14,000","12,600","1,400","10%","700점","20130409","9003"
"65","자기계발","하루 15분 정리의 힘","8960865273","9788960865273","13320","위즈덤하우스","윤선현 지음","13,800","12,420","1,380","10%","690점","20120323","10411"
"66","자기계발","Open Your Mind 오픈 유어 마인드","899638111X","9788996381112","13320","빅북","이화승 엮음","11,000","9,900","1,100","10%","550점","20100427","1789"
"67","자기계발","내 머리 사용법","8901099322","9788901099323","03810","리더스북","정철 지음","12,000","10,800","1,200","10%","600점","20090817","2658"
"68","자기계발","Dear ME 디어 미","895276420X","9788952764201","13810","시공사","데스티니 지음","13,800","12,420","1,380","10%","690점","20120130","1845"
"69","자기계발","만수무강 건강법","118502011X","9791185020112","13510","비타북스","김소연 지음","14,500","13,050","1,450","10%","720점","20131015","546"
"70","자기계발","자기 통제의 승부사 사마의","8960866237","9788960866232","13320","위즈덤하우스","자오위핑 지음, 박찬철 옮김","16,000","14,400","1,600","10%","800점","20130930","3486"
"71","자기계발","적게 벌어도 잘사는 여자의 습관","8963709876","9788963709871","13320","다산북스","정은길 지음","13,000","11,700","1,300","10%","650점","20130712","2240"
"72","자기계발","미생 1","8960865567","9788960865563","17810","위즈덤하우스","윤태호 글.그림","11,000","9,900","1,100","10%","550점","20120913","4768"
"73","자기계발","몰입, 두 번째 이야기 - 인생의 완성도를 높이는 자기 혁명","892554296X","9788925542966","03320","랜덤하우스코리아","황농문 지음","16,000","14,400","1,600","10%","800점","20110506","5310"
"74","자기계발","하워드의 선물","8960865907","9788960865907","13320","위즈덤하우스","에릭 시노웨이 & 메릴 미도우 지음, 김명철.유지연 옮김","14,000","12,600","1,400","10%","700점","20130304","4247"
"75","자기계발","당신과 나의 아이디어","8984317519","9788984317512","13320","씨네21북스","김하나 지음","13,000","11,700","1,300","10%","650점","20131113","462"
"76","자기계발","오래된 비밀","8994597131","9788994597133","13180","이다미디어","이서윤 지음","14,500","13,050","1,450","10%","720점","20130228","10251"
"77","자기계발","상상의 힘","8997228080","9788997228089","03110","서른세개의계단","네빌 고다드 지음","13,000","11,700","1,300","10%","650점","20131125","4204"
"78","자기계발","삼매경 三魅鏡 두 번째 이야기","8976334566","9788976334565","03320","삼성경제연구소","SERICEO 콘텐츠팀 지음","15,000","13,500","1,500","10%","750점","20131111","575"
"79","자기계발","상대의 속마음이 보이는 심리학","1155400062","9791155400067","13180","추수밭(청림출판)","시부야 쇼조 지음, 김하경 옮김","13,800","12,420","1,380","10%","690점","20131030","263"
"80","자기계발","자신 있게 결정하라","8901159961","9788901159966","03320","웅진지식하우스","칩 히스, 댄 히스 지음, 안진환 옮김","15,000","13,500","1,500","10%","750점","20131007","1066"
"81","자기계발","미생 2","8960865591","9788960865594","17810","위즈덤하우스","윤태호 글.그림","11,000","9,900","1,100","10%","550점","20120913","4174"
"82","자기계발","자존감","8990984610","9788990984616","03320","비전과리더십","이무석 지음","14,000","12,600","1,400","10%","700점","20091001","8501"
"83","자기계발","따귀 맞은 영혼","898880466X","9788988804667","03180","궁리","배르벨 바르데츠키 지음, 장현숙 옮김","10,000","9,000","1,000","10%","500점","20020705","5094"
"84","자기계발","굿바이 작심삼일","8960866334","9788960866331","13320","위즈덤하우스","제레미 딘 지음, 서현정 옮김","13,000","11,700","1,300","10%","650점","20131212","248"
"85","자기계발","기억력, 공부의 기술을 완성하다","8993635420","9788993635423","03320
","갈매나무","군터 카르스텐 지음, 장혜경 옮김","14,000","12,600","1,400","10%","700점","20131111","552"
"86","자기계발","생각 정리를 위한 노트의 기술","1155540115","9791155540114","13320","스펙트럼북스","이상혁 지음","13,800","12,420","1,380","10%","690점","20131030","653"
"87","자기계발","인생의 끝에서 다시 만난 것들","8997575112","9788997575114","13190","비즈니스북스","레지너 브릿 지음, 문수민 옮김","14,000","12,600","1,400","10%","700점","20130225","434"
"88","자기계발","삼매경 三魅鏡","8976334345","9788976334343","03320","삼성경제연구소","SERICEO 콘텐츠팀 지음","12,000","10,800","1,200","10%","600점","20110520","1091"
"89","자기계발","미루는 습관 버리기","8994792643","9788994792644","13320","팬덤북스","윌리엄 너스 지음, 조은경 옮김","13,000","11,700","1,300","10%","650점","20130628","566"
"90","자기계발","하버드 인텔리전스","8962602601","9788962602609","13320","비즈니스맵","빌 머피 주니어 지음, 백정빈.김정혜 옮김","15,000","13,500","1,500","10%","750점","20110610","263"
"91","자기계발","생각 버리기 연습","8950926296","9788950926298","03400","21세기북스","코이케 류노스케 지음, 유윤한 옮김","12,000","10,800","1,200","10%","600점","20100910","21431"
"92","자기계발","미생 6","8960866008","9788960866003","17810","위즈덤하우스","윤태호 글.그림","11,000","9,900","1,100","10%","550점","20130401","2281"
"93","자기계발","누가 내 치즈를 옮겼을까?","K292434449","9788980104710","03840","진명출판사","스펜서 존슨 지음, 이영진 옮김","10,000","9,000","1,000","10%","500점","20120410","1940"
"94","자기계발","스티브 잡스 (양장본)","8937483947","9788937483943","03320","민음사","월터 아이작슨 지음, 안진환 옮김","25,000","22,500","2,500","10%","1,250점","20111024","24400"
"95","자기계발","꿈꾸는 다락방 2 - 실천편","8974255286","9788974255282","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20080728","11045"
"96","자기계발","성공하는 사람들의 7가지 습관","8934913258","9788934913252","03320","김영사","스티븐 코비 지음, 김경섭 옮김","17,900","16,110","1,790","10%","890점","20030930","15631"
"97","자기계발","당신 참 괜찮은 사람이야","8996746479","9788996746478","03320","센추리원","양창순 지음","15,000","13,500","1,500","10%","750점","20121122","896"
"98","자기계발","노는 만큼 성공한다","8950933055","9788950933050","13320","21세기북스","김정운 지음","15,000","13,500","1,500","10%","750점","20110916","7104"
"99","자기계발","김미경의 아트 스피치","895092384X","9788950923846","13320","21세기북스","김미경 지음","15,000","13,500","1,500","10%","750점","20100528","5309"
"100","자기계발","나는 성과로 말한다","8965960924","9788965960928","13320","흐름출판","류랑도 지음","15,000","13,500","1,500","10%","750점","20131122","482"
"101","자기계발","세상을 바꾸는 천 개의 직업","8954616186","9788954616188","03320","문학동네","박원순 지음","15,000","14,250","750","5%","450점","20110930","4777"
"102","자기계발","영업의 가시화","1130600580","9791130600581","13320","다산북스","나가오 가즈히로 지음, 김윤수 옮김","13,800","12,420","1,380","10%","690점","20131114","401"
"103","자기계발","감정연습","8992355912","9788992355919","03180","추수밭(청림출판)","박용철 지음","13,000","11,700","1,300","10%","650점","20121015","1320"
"104","자기계발","인생이 빛나는 정리의 마법","8984056723","9788984056725","03320","더난출판사","곤도 마리에 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20120413","7251"
"105","자기계발","에니어그램의 지혜","8956990824","9788956990828","03180","한문화","돈 리처드 리소.러스 허드슨 지음, 주혜명 옮김","24,000","21,600","2,400","10%","1,200점","20090310","3148"
"106","자기계발","배려","8989313694","9788989313694","03320","위즈덤하우스","한상복 지음","10,000","9,000","1,000","10%","500점","20060110","44886"
"107","자기계발","세상을 보는 지혜 1 (보급판 문고본)","8955872100","9788955872101","04800","아침나라(둥지)","발타자르 그라시안 지음, 박민수 옮김","5,000","4,500","500","10%","250점","20080327","1755"
"108","자기계발","중년의 발견","8935209856","9788935209859","03400","청림출판","데이비드 베인브리지 지음, 이은주 옮김","16,000","14,400","1,600","10%","800점","20131018","335"
"109","자기계발","성과를 지배하는 바인더의 힘","1195115806","9791195115808","13190","스타리치북스","강규형 지음","16,000","14,400","1,600","10%","800점","20131005","19255"
"110","자기계발","카이로스","8933840826","9788933840825","03320","8.0","제이 하인리히 지음, 하윤숙 옮김","16,000","14,400","1,600","10%","800점","20101115","676"
"111","자기계발","마음을 비우면 얻어지는 것들","8950936496","9788950936495","03320","21세기북스","김상운 지음","15,000","13,500","1,500","10%","750점","20120420","3646"
"112","자기계발","우리는 어떻게 설득당하는가","8960865206","9788960865204","03320","위즈덤하우스","조 내버로 & 토니 시아라 포인터 지음, 장세현 옮김","15,000","13,500","1,500","10%","750점","20120222","908"
"113","자기계발","행복의 정복","8956025517","9788956025513","03330","사회평론","버트란트 러셀 지음, 이순희 옮김","9,800","8,820","980","10%","490점","20050105","13751"
"114","자기계발","나는 쓰레기 없이 산다","8997195417","9788997195411","13590","청림Life","비 존슨 지음, 박미영 옮김","15,000","13,500","1,500","10%","750점","20140105","463"
"115","자기계발","심리학, 미루는 습관을 바꾸다","8993635412","9788993635416","03190","갈매나무","윌리엄 너스 지음, 이상원 옮김","13,000","11,700","1,300","10%","650점","20130923","540"
"116","자기계발","퍼스트 클래스 승객은 펜을 빌리지 않는다","8927804678","9788927804673","03320","중앙books(중앙북스)","미즈키 아키코 지음, 윤은혜 옮김","13,000","11,700","1,300","10%","650점","20130902","1595"
"117","자기계발","30일 완성 목소리 트레이닝","8960864013","9788960864016","13000","위즈덤하우스","우지은 지음","15,000","13,500","1,500","10%","750점","20101010","2340"
"118","자기계발","대한민국 최고의 장사꾼들","8994013733","9788994013732","13320","토네이도","MBN '대박의 비밀' 제작팀 엮음","15,000","13,500","1,500","10%","750점","20131028","180"
"119","자기계발","서류.수첩.노트 정리술","1155540107","9791155540107","13320","스펙트럼북스","김남진 지음","13,800","12,420","1,380","10%","690점","20131030","246"
"120","자기계발","지혜의 심리학","8997743090","9788997743094","03180","진성북스","김경일 지음","15,000","13,500","1,500","10%","750점","20131001","1123"
"121","자기계발","미생 5","8960865885","9788960865884","17810","위즈덤하우스","윤태호 글.그림","11,000","9,900","1,100","10%","550점","20130225","2569"
"122","자기계발","스눕","8947527548","9788947527545","03320","한국경제신문","샘 고슬링 지음, 김선아 옮김, 황상민 감수","16,000","14,400","1,600","10%","800점","20100510","9410"
"123","자기계발","지금 이 순간을 살아라","8987203956","9788987203959","03840","양문","에크하르트 톨레 지음, 노혜숙.유영일 옮김","12,500","11,250","1,250","10%","620점","20080902","23399"
"124","자기계발","전쟁의 기술","8901063034","9788901063034","03320","웅진지식하우스","로버트 그린 지음, 안진환 외 옮김","25,000","22,500","2,500","10%","1,250점","20070119","10233"
"125","자기계발","토론의 힘","8997336436","9788997336432","13300","느낌이있는책","강치원 지음","14,000","12,600","1,400","10%","700점","20131106","1071"
"126","자기계발","한국의 장사꾼들","1195071086","9791195071081","13320","리더스북","신동일 지음","16,800","15,120","1,680","10%","840점","20131021","443"
"127","자기계발","리듬","8935703699","9788935703692","03320","정신세계사","김상운 지음","15,000","13,500","1,500","10%","750점","20130620","4226"
"128","자기계발","리더는 사람을 버리지 않는다","8998933012","9788998933012","13320","이와우","김성근 지음","15,000","13,500","1,500","10%","750점","20130311","3413"
"129","자기계발","18시간 몰입의 법칙","8979521065","9788979521061","03320","맑은소리","이지성 지음","11,000","9,900","1,100","10%","550점","20091101","4369"
"130","자기계발","김난도의 내일","8954621910","9788954621915","03320","오우아","김난도.이재혁 지음","15,000","13,500","1,500","10%","750점","20130704","1634"
"131","자기계발","나는 왜 이 일을 하는가?","892861581X","9788928615810","03320","타임비즈","사이먼 사이넥 지음, 이영민 옮김","15,000","13,500","1,500","10%","750점","20130129","5624"
"132","자기계발","화내지 않는 연습","8950929155","9788950929152","03400","21세기북스","코이케 류노스케 지음, 양영철 옮김","12,000","10,800","1,200","10%","600점","20110315","5097"
"133","자기계발","글쓰기 정석","8990991439","9788990991430","03800","경향미디어","배상복 지음","12,000","10,800","1,200","10%","600점","20061124","6151"
"134","자기계발","홍혜걸의 닥터 콘서트","896666069X","9788966660698","13510","조선북스","홍혜걸 지음","15,000","13,500","1,500","10%","750점","20131120","205"
"135","자기계발","내가 행복해지는 거절의 힘","8994597123","9788994597126","13180","이다미디어","마누엘 스미스 지음, 박미경 옮김","16,000","14,400","1,600","10%","800점","20120922","6312"
"136","자기계발","나는 그럭저럭 살지 않기로 했다","8965960274","9788965960270","03320","흐름출판","리처드 브로디 지음, 노지양 옮김","13,000","11,700","1,300","10%","650점","20120608","772"
"137","자기계발","권력의 법칙","8901092948","9788901092942","03320","웅진지식하우스","로버트 그린 외 지음, 안진환 외 옮김","28,000","25,200","2,800","10%","1,400점","20090302","7718"
"138","자기계발","건투를 빈다","8971847980","9788971847985","03810","푸른숲","김어준 지음, 현태준 그림","15,800","14,220","1,580","10%","790점","20081110","8410"
"139","자기계발","변화 Change","8956991669","9788956991665","03510","한문화","이승헌 지음, 윤구용 옮김","13,500","12,150","1,350","10%","670점","20131204","218"
"140","자기계발","당신으로 충분하다","8971846917","9788971846919","03180","푸른숲","정혜신 지음","15,800","14,220","1,580","10%","790점","20130610","4292"
"141","자기계발","내 인생 5년 후","8996784702","9788996784708","13320","다온북스","하우석 지음","14,000","12,600","1,400","10%","700점","20120111","2414"
"142","자기계발","탤런트 코드","8901096412","9788901096414","03320","웅진지식하우스","대니얼 코일 지음, 윤미나 옮김","13,000","11,700","1,300","10%","650점","20090610","4635"
"143","자기계발","인생의 차이를 만드는 독서법, 본깨적","895913760X","9788959137602","13300","위즈덤하우스","박상배 지음","13,800","12,420","1,380","10%","690점","20131001","11905"
"144","자기계발","I am 아이 엠","8952758889","9788952758880","13850","시공사","미카엘 크로게루스.로만 채펠러 지음, 김세나 옮김","12,000","10,800","1,200","10%","600점","20100618","2682"
"145","자기계발","링컨 당신을 존경합니다","899036910X","9788990369109","03840","함께읽는책","데일 카네기 지음, 임정재 옮김","12,000","10,800","1,200","10%","600점","20030306","2325"
"146","자기계발","인생을 바르게 보는 법 놓아주는 법 내려놓는 법","8992441428","9788992441421","13820","다연","쑤쑤 지음, 최인애 옮김","15,000","13,500","1,500","10%","750점","20130910","1879"
"147","자기계발","스무살에 알았더라면 좋았을 것들","8901108380","9788901108384","03320","엘도라도","티나 실리그 지음, 이수경 옮김","12,000","10,800","1,200","10%","600점","20100621","13638"
"148","자기계발","설득의 비밀","8996331309","9788996331308","13300","쿠폰북","EBS 제작팀.김종명 엮음","14,800","13,320","1,480","10%","740점","20091116","11692"
"149","자기계발","하루 한 번 호오포노포노","8960179183","9788960179189","13320","판미동","이하레아카라 휴 렌, 사쿠라바 마사후미 지음, 이은정 옮김","11,500","10,350","1,150","10%","570점","20131115","1584"
"150","자기계발","성공을 부르는 목소리 코칭","8960602027","9788960602021","03320","원앤원북스","임유정 지음","14,000","12,600","1,400","10%","700점","20110501","1233"
"151","자기계발","온워드 Onward","8933870164","9788933870167","13590","8.0","하워드 슐츠 & 조앤 고든 지음, 안진환.장세현 옮김","7,000","6,300","700","10%","350점","20110418","3399"
"152","자기계발","스위치","8901106981","9788901106984","03320","웅진지식하우스","칩 히스 & 댄 히스 지음, 안진환 옮김","15,000","13,500","1,500","10%","750점","20100409","7679"
"153","자기계발","심리를 조작하는 사람들","8997379348","9788997379347","03180","어크로스","오카다 다카시 지음, 황선종 옮김","13,500","12,150","1,350","10%","670점","20131213","405"
"154","자기계발","디퓨징","8966186122","9788966186129","03180","더퀘스트","조셉 슈랜드 & 리 디바인 지음, 서영조 옮김","15,000","13,500","1,500","10%","750점","20131004","500"
"155","자기계발","서른에서 멈추는 여자, 서른부터 성장하는 여자","8901124343","9788901124346","03830","웅진지식하우스","아리카와 마유미 지음, 도현정 옮김","13,000","11,700","1,300","10%","650점","20110615","2905"
"156","자기계발","영어 천재가 된 홍 대리","8993285675","9788993285673","03320","다산라이프","박정원 지음","13,000","11,700","1,300","10%","650점","20090216","6651"
"157","자기계발","나는 정말 너를 사랑하는 걸까?","8901074605","9788901074603","03810","갤리온","김혜남 지음","13,000","11,700","1,300","10%","650점","20071214","6903"
"158","자기계발","티핑 포인트","8950906430","9788950906436","13320","21세기북스","말콤 글래드웰 지음, 임옥희 옮김","12,000","10,800","1,200","10%","600점","20040914","6127"
"159","자기계발","1분 명상법","8935703737","9788935703739","03320","정신세계사","마틴 보로슨 지음, 이균형 옮김","11,000","9,900","1,100","10%","550점","20131031","728"
"160","자기계발","마흔에 읽는 시","1155400070","9791155400074","13800
","추수밭(청림출판)","고두현 지음","13,000","11,700","1,300","10%","650점","20131105","235"
"161","자기계발","당신의 보험금을 의심하라","8990856582","9788990856586","13320
","끌리는책","윤용찬 지음","18,000","16,200","1,800","10%","900점","20131102","870"
"162","자기계발","진시황 강의","893496491X","9788934964919","03150","김영사","왕리췬 지음, 홍순도 외 옮김","22,000","19,800","2,200","10%","1,100점","20131007","504"
"163","자기계발","지극히 적게","8937834316","9788937834318","03860","북폴리오","도미니크 로로 지음, 이주영 옮김","13,000","11,700","1,300","10%","650점","20130907","779"
"164","자기계발","위대한 나의 발견 강점 혁명","8935209767","9788935209767","","청림출판","마커스 버킹엄 외 지음","25,000","22,500","2,500","10%","1,250점","20130820","2519"
"165","자기계발","결국 당신은 이길 것이다","8965960843","9788965960843","13320","흐름출판","나폴레온 힐 지음, 샤론 레흐트 해설, 강정임 옮김","16,000","14,400","1,600","10%","800점","20130902","3578"
"166","자기계발","린 인 Lean In","8937834189","9788937834189","03300","와이즈베리","셰릴 샌드버그 지음, 안기순 옮김","15,000","13,500","1,500","10%","750점","20130515","3109"
