순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"240","자기계발","보이지 않는 고릴라","8934947209","9788934947202","03320","김영사","크리스토퍼 차브리스 & 대니얼 사이먼스 지음, 김명철","19,800","17,820","1,980","10%","990점","20110304","3732"
"241","자기계발","호오포노포노 실천법","8957975268","9788957975268","13320","지식의숲(넥서스)","이하레아카라 휴 렌 & 가와이 마사미 지음, 임영란 옮김","12,000","10,800","1,200","10%","600점","20110225","1092"
"242","자기계발","프루스트가 우리의 삶을 바꾸는 방법들","8986836408","9788986836400","03840","청미래","알랭 드 보통 지음, 박중서 옮김","12,000","10,800","1,200","10%","600점","20100702","4289"
"243","자기계발","병 안 걸리는 식사법, 현미밥채식","8996091782","9788996091783","13510","페가수스","황성수 지음","12,000","10,800","1,200","10%","600점","20091223","5354"
"244","자기계발","관계의 심리학","8990991676","9788990991676","03320","경향미디어","이철우 지음","12,000","10,800","1,200","10%","600점","20081013","8429"
"245","자기계발","인간은 왜 외로움을 느끼는가","8937486997","9788937486999","03180","민음사","존 카치오포 외 지음, 이원기 옮김","22,000","19,800","2,200","10%","1,100점","20130719","1164"
"246","자기계발","나를 위한 하루 선물","8975045900","9788975045905","03810","함께북스","서동식 지음","13,000","11,700","1,300","10%","650점","20130715","401"
"247","자기계발","모든 순간의 인문학","8994120572","9788994120577","13320","한빛비즈","한귀은 지음","14,000","12,600","1,400","10%","700점","20130510","476"
"248","자기계발","삶은 속도가 아니라 방향이다","8996719013","9788996719014","13320","루이앤휴잇","수영.전성민 지음","8,500","7,650","850","10%","420점","20130418","2953"
"249","자기계발","마키아벨리","8950946009","9788950946005","13320","21세기북스","김상근 지음","18,000","16,200","1,800","10%","900점","20130114","1303"
"250","자기계발","콜드리딩","8901152207","9788901152202","03320","엘도라도","이시이 히로유키 지음, 김윤희 옮김","13,000","11,700","1,300","10%","650점","20121214","3599"
"251","자기계발","코이케 류노스케의 명상 수업","8994175326","9788994175324","13370","멜론","코이케 류노스케 지음, 이수미 옮김","11,200","10,080","1,120","10%","560점","20121110","642"
"252","자기계발","삶을 바꾸는 책 읽기","8937484870","9788937484872","03810","민음사","정혜윤 지음","13,000","11,700","1,300","10%","650점","20120626","3775"
"253","자기계발","누가 내 치즈를 옮겼을까?","K292434449","9788980104710","03840","진명출판사","스펜서 존슨 지음, 이영진 옮김","10,000","9,000","1,000","10%","500점","20120410","1940"
"254","자기계발","데일 카네기의 인간관계론 (양장)","8991984592","9788991984592","13320","더클래식","데일 카네기 지음, 베스트트랜스 옮김","8,800","7,920","880","10%","440점","20110128","943"
"255","자기계발","우유곽 대학을 빌려 드립니다","8950926601","9788950926601","03320","21세기북스","강우현.이길여.조엘 오스틴.안성기.박원순.윤윤수 외 지음, 최영환 엮음","14,000","12,600","1,400","10%","700점","20101009","4920"
"256","자기계발","수의사가 말하는 수의사","8985989782","9788985989787","14300","부키","김영찬 외 22인 지음","13,000","11,700","1,300","10%","650점","20050302","1793"
"257","자기계발","메모의 기술","8990098556","9788990098559","03320","해바라기","사카토 켄지 지음, 고은진 옮김","9,500","8,550","950","10%","470점","20050315","9401"
"258","자기계발","이제는 제대로 화내고 싶다","8963220613","9788963220611","13320","비전비엔피(비전코리아,애플북스)","오가와 히토시 지음, 이서연 옮김","14,000","12,600","1,400","10%","700점","20130916","66"
"259","자기계발","인사담당이 뽑은 2014 경제키워드","8995766999","9788995766996","","한국경제매거진","캠퍼스 잡앤조이 편집부 지음","7,000","6,300","700","10%","350점","20130819","56"
"260","자기계발","설득을 이기는 설명의 힘","8964711025","9788964711026","03320","미디어윌","리 레피버 지음, 정석교 옮김","14,000","12,600","1,400","10%","700점","20130701","180"
"261","자기계발","참여형 수업을 이끄는 창의적 교수법 47가지","8962871351","9788962871357","13370","미래와경영","전창욱 지음","18,000","16,200","1,800","10%","900점","20150525","957"
"262","자기계발","지금 힘들다면 잘하고 있는 것이다","8927804163","9788927804161","03320","중앙books(중앙북스)","전옥표 지음","13,000","11,700","1,300","10%","650점","20130225","599"
"263","자기계발","길 위에서 하버드까지","8963702936","9788963702933","03840","다산책방","리즈 머리 지음, 정해영 옮김","15,800","14,220","1,580","10%","790점","20121212","3346"
"264","자기계발","글쓰기, 어떻게 쓸 것인가","8996924032","9788996924036","13320","경향BP","임정섭 지음","14,300","12,870","1,430","10%","710점","20121017","1329"
"265","자기계발","기획이란 무엇인가","8994651039","9788994651033","03320","페가수스","길영로 지음","15,000","13,500","1,500","10%","750점","20120220","1484"
"266","자기계발","실행이 답이다","8984056502","9788984056503","03320","더난출판사","이민규 지음","14,000","12,600","1,400","10%","700점","20110221","7610"
"267","자기계발","행복은 혼자 오지 않는다","8956603596","9788956603599","03320","은행나무","에카르트 폰 히르슈하우젠 지음, 박규호 옮김","17,000","15,300","1,700","10%","850점","20100830","4323"
"268","자기계발","꿈꾸는 다락방 Special edition","8974255499","9788974255497","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20091019","3372"
"269","자기계발","당신의 소원을 이루십시오","8935703052","9788935703050","03320","정신세계사","존 맥도널드 지음, 최인원 옮김","9,000","8,100","900","10%","450점","20081020","3495"
"270","자기계발","마지막 강의","8952209249","9788952209245","03320","살림","랜디 포시.제프리 재슬로 지음, 심은우 옮김","12,000","10,800","1,200","10%","600점","20080616","25032"
"271","자기계발","익숙한 것과의 결별","8932471282","9788932471280","03320","을유문화사","구본형 지음, 윤광준 사진","12,000","10,800","1,200","10%","600점","20071215","4237"
"272","자기계발","배려","8989313694","9788989313694","03320","위즈덤하우스","한상복 지음","10,000","9,000","1,000","10%","500점","20060110","44886"
"273","자기계발","링컨 당신을 존경합니다","899036910X","9788990369109","03840","함께읽는책","데일 카네기 지음, 임정재 옮김","12,000","10,800","1,200","10%","600점","20030306","2325"
"274","자기계발","나는 당신을 만나 감사합니다","8934964375","9788934964377","03810","김영사","손욱 지음","13,800","12,420","1,380","10%","690점","20130827","1023"
"275","자기계발","붓다의 시간 관리","8960179094","9788960179097","03320","판미동","라마 수리야 다스 지음, 안희경.이석혜 옮김","14,000","12,600","1,400","10%","700점","20130830","94"
"276","자기계발","뽑히는 면접비법","118527202X","9791185272023","","한국경제매거진","캠퍼스 잡앤조이 편집부 지음","7,000","6,300","700","10%","350점","20130819","73"
"277","자기계발","열한 번째 왕관","8984057347","9788984057340","03320","더난출판사","예영숙 지음","13,000","11,700","1,300","10%","650점","20130820","109"
"278","자기계발","악마의 연애술 2","8993964610","9788993964615","13830","새움","마틴 지음, 하창민 옮김","8,800","7,920","880","10%","440점","20130731","197"
"279","자기계발","행복은 어디에서 오는가","8997575155","9788997575152","13190","비즈니스북스","앤서니 그랜트 & 앨리슨 리 지음, 정지현 옮김","13,500","12,150","1,350","10%","670점","20130720","514"
"280","자기계발","보스가 된다는 것","8950950316","9788950950316","04200","21세기북스","신현만 지음","15,000","13,500","1,500","10%","750점","20130704","301"
"281","자기계발","당신 참 괜찮은 사람이야","8996746479","9788996746478","03320","센추리원","양창순 지음","15,000","13,500","1,500","10%","750점","20121122","896"
"282","자기계발","인생에 변명하지 마라","8965700868","9788965700869","03320","쌤앤파커스","이영석 지음","15,000","13,500","1,500","10%","750점","20120827","2823"
"283","자기계발","아침 1시간 노트","8997263080","9788997263080","13320","책비","야마모토 노리아키 지음, 서수지 옮김","13,000","11,700","1,300","10%","650점","20120426","2016"
"284","자기계발","서른엔 행복해지기로 했다","8952764625","9788952764621","13810","미호","김신회 지음","13,000","11,700","1,300","10%","650점","20120222","1433"
"285","자기계발","우니히피리","8957976264","9788957976265","13320","지식의숲(넥서스)","이하레아카라 휴 렌 외 지음, 임영란 옮김","12,000","10,800","1,200","10%","600점","20110730","586"
"286","자기계발","나는 일러스트레이터다","8979147856","9788979147858","13000","한빛미디어","밥장 지음","23,000","20,700","2,300","10%","1,150점","20101228","490"
"287","자기계발","내 머리 사용법","8901099322","9788901099323","03810","리더스북","정철 지음","12,000","10,800","1,200","10%","600점","20090817","2658"
"288","자기계발","외교관은 국가대표 멀티플레이어","8962340003","9788962340006","03300","럭스미디어","김효은 지음","12,000","10,800","1,200","10%","600점","20080510","1909"
"289","자기계발","해피어","8960860778","9788960860773","03320","위즈덤하우스","탈 벤 샤하르 지음, 노혜숙 옮김","13,000","11,700","1,300","10%","650점","20071210","4722"
"290","자기계발","심리학 콘서트 1","8995843578","9788995843574","03180","스타북스","다고 아키라 지음, 장하영 옮김","15,000","13,500","1,500","10%","750점","20121220","1610"
"291","자기계발","칭찬은 고래도 춤추게 한다","8950905507","9788950905507","13320","21세기북스","켄 블랜차드 외 지음, 조천제 옮김","10,000","9,000","1,000","10%","500점","20030114","28506"
"292","자기계발","달라이 라마의 행복론","8934908114","9788934908111","03840","김영사","달라이 라마 외 지음, 류시화 옮김","12,800","11,520","1,280","10%","640점","20011110","10426"
"293","자기계발","몰입의 즐거움","K242731587","9788973378869","03180","해냄","미하이 칙센트미하이 지음, 이희재 옮김","16,500","14,850","1,650","10%","820점","20071120","10647"
"294","자기계발","위대한 나의 발견 강점 혁명","8935209767","9788935209767","","청림출판","마커스 버킹엄 외 지음","25,000","22,500","2,500","10%","1,250점","20130820","2519"
"295","자기계발","승무원면접 기출질문 300","1195017618","9791195017614","13320","진서원","유제연 지음","22,000","19,800","2,200","10%","1,100점","20130725","693"
"296","자기계발","서울을 떠나는 사람들","8996922234","9788996922230","03810","남해의봄날","김승완 외 지음","13,800","12,420","1,380","10%","690점","20130605","284"
"297","자기계발","화","8976777301","9788976777300","03810","명진출판사","틱낫한 지음, 최수민 옮김","13,000","11,700","1,300","10%","650점","20130420","574"
"298","자기계발","카피라이터 정철의 머리를 9하라","8901156253","9788901156255","03320","리더스북","정철 지음","14,800","13,320","1,480","10%","740점","20130410","988"
"299","자기계발","돈을 아는 여자가 아름답다","8965701317","9788965701316","03320","쌤앤파커스","윤승희 지음","14,000","12,600","1,400","10%","700점","20130225","494"
"300","자기계발","스스로 몸을 돌보다","8996751413","9788996751410","03510","상추쌈","윤철호 지음","38,000","34,200","3,800","10%","1,900점","20130121","650"
"301","자기계발","유수연의 독설","8960865486","9788960865488","13320","위즈덤하우스","유수연 지음","13,000","11,700","1,300","10%","650점","20120716","2087"
"302","자기계발","40대, 다시 한 번 공부에 미쳐라","8975045684","9788975045684","03320","함께북스","김병완 지음","14,000","12,600","1,400","10%","700점","20120206","1318"
"303","자기계발","회사 개념어 사전","8965700450","9788965700456","03320","쌤앤파커스","류랑도 지음","14,000","12,600","1,400","10%","700점","20120201","223"
"304","자기계발","선물","8925544415","9788925544410","03320","랜덤하우스코리아","스펜서 존슨 지음, 형선호 옮김","9,000","8,100","900","10%","450점","20111128","2864"
"305","자기계발","잠자기 전 30분 독서","8960864889","9788960864887","13320","위즈덤하우스","최효찬 지음","13,000","11,700","1,300","10%","650점","20111024","245"
"306","자기계발","1% 리더만 아는 유머 대화법","8965840082","9788965840084","13320","미래지식","임붕영 지음","13,000","11,700","1,300","10%","650점","20110930","2323"
"307","자기계발","지적생활의 발견","8960864714","9788960864719","13320","위즈덤하우스","와타나베 쇼이치 지음, 김욱 옮김","13,800","12,420","1,380","10%","690점","20110904","615"
"308","자기계발","스탑 스모킹 Stop! Smoking","8955966164","9788955966169","13510","한언출판사","알렌 카 지음, 심교준 옮김","12,000","10,800","1,200","10%","600점","20020131","4282"
"309","자기계발","너, 외롭구나 (Plus Edition)","8959136174","9788959136179","03810","예담","김형태 지음","14,000","12,600","1,400","10%","700점","20110305","1527"
"310","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 2","8974255669","9788974255664","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 민승남 옮김","12,000","10,800","1,200","10%","600점","20101110","1032"
"311","자기계발","그림자 그리고","8996076635","9788996076636","03180","빛","데비 포드 지음, 신업공동체 옮김","10,000","9,000","1,000","10%","500점","20101130","1587"
"312","자기계발","데일 카네기의 자기관리론 (반양장)","8991984479","9788991984479","13320","더클래식","데일 카네기 지음, 베스트트랜스 옮김","6,600","5,940","660","10%","330점","20100910","1869"
"313","자기계발","존 맥스웰 리더십 불변의 법칙","8991204767","9788991204768","13320","비즈니스북스","존 맥스웰 지음, 홍성화 옮김","16,800","15,120","1,680","10%","840점","20100910","5567"
"314","자기계발","데일 카네기의 인간관계론 (반양장)","8991984460","9788991984462","13320","더클래식","데일 카네기 지음, 베스트트랜스 옮김","6,600","5,940","660","10%","330점","20100816","1566"
"315","자기계발","스위치","8901106981","9788901106984","03320","웅진지식하우스","칩 히스 & 댄 히스 지음, 안진환 옮김","15,000","13,500","1,500","10%","750점","20100409","7679"
"316","자기계발","스티브 잡스 프레젠테이션의 비밀","8925537036","9788925537030","03320","랜덤하우스코리아","카민 갤로 지음, 김태훈 옮김","13,000","11,700","1,300","10%","650점","20100316","1493"
"317","자기계발","5분, 몰입의 기술","8959751790","9788959751792","13320","한즈미디어(한스미디어)","윤홍식 지음","12,000","10,800","1,200","10%","600점","20080116","435"
"318","자기계발","데일 카네기 인간 관계론 (개정판)","8991759114","9788991759114","04320","리베르","데일 카네기 지음, 강성복.정택진 옮김","13,800","12,420","1,380","10%","690점","20061220","5760"
"319","자기계발","퍼즐과 함께하는 즐거운 논리","8931001487","9788931001488","03170","문예출판사","레이먼드 M.스멀리안 지음, 이종권.박만엽 옮김","14,000","12,600","1,400","10%","700점","20130820","1319"
"320","자기계발","디퓨징","8966186122","9788966186129","03180","더퀘스트","조셉 슈랜드 & 리 디바인 지음, 서영조 옮김","15,000","13,500","1,500","10%","750점","20131004","500"
"321","자기계발","우리가 미처 몰랐던 건강에 대한 진실","8960603015","9788960603011","13510","원앤원스타일","헬스경향 지음","15,000","13,500","1,500","10%","750점","20130917","47"
"322","자기계발","창의적 글쓰기","8972808636","9788972808633","13800","대림북스","서미현 지음","13,000","11,700","1,300","10%","650점","20130910","101"
"323","자기계발","말로만 말고 숫자를 대봐","1195040601","9791195040605","03320","엠지엠티북스","토머스 대븐포트 & 김진호 지음, 김진호 옮김","17,500","15,750","1,750","10%","870점","20130825","171"
"324","자기계발","편집의 힘","8997132369","9788997132362","13320","행성B(행성비)","김용길 지음","13,800","12,420","1,380","10%","690점","20130820","165"
"325","자기계발","여자의 자존감","8927804635","9788927804635","03320","중앙books(중앙북스)","조연심.김한규 지음","15,000","13,500","1,500","10%","750점","20130820","113"
"326","자기계발","매력 있는 남자의 조건","8961092359","9788961092357","03190","지식여행","시오나기 요스케 지음, 김형주 옮김","12,900","11,610","1,290","10%","640점","20130710","217"
"327","자기계발","스타킹 속독법","8931576706","9788931576702","13590","성안당","정진화 지음","13,000","11,700","1,300","10%","650점","20130630","522"
"328","자기계발","나는 이렇게 결혼했다","8960513237","9788960513235","13320","부키","이은미 지음","14,800","13,320","1,480","10%","740점","20130705","214"
"329","자기계발","유머노트","8992822995","9788992822992","13320","이지출판","이상훈 지음","13,000","11,700","1,300","10%","650점","20130625","52"
"330","자기계발","말의 기술","8965290309","9788965290308","13320","사이다(씽크스마트)","김상규 지음","12,800","11,520","1,280","10%","640점","20130625","183"
"331","자기계발","인포그래픽 비주얼 씽킹 Idea Book","8998001012","9788998001018","13000","샌들코어","우석진 지음","18,000","16,200","1,800","10%","900점","20130726","214"
"332","자기계발","미루는 습관 버리기","8994792643","9788994792644","13320","팬덤북스","윌리엄 너스 지음, 조은경 옮김","13,000","11,700","1,300","10%","650점","20130628","566"
"333","자기계발","자기 돌봄","118503501X","9791185035017","03180","생각정원","타라 브랙 지음, 이재석.김선경 옮김","13,000","11,700","1,300","10%","650점","20130531","511"
"334","자기계발","일심일언","8947529133","9788947529136","03320","한국경제신문","이나모리 가즈오 지음, 양준호 옮김","13,000","11,700","1,300","10%","650점","20130605","1063"
"335","자기계발","공부와 열정","8937487314","9788937487316","03370","민음사","제임스 마커스 바크 지음, 김선영 옮김","13,000","11,700","1,300","10%","650점","20130510","624"
"336","자기계발","천재의 두 얼굴, 사이코패스 (검정색 표지)","8959892238","9788959892235","03320","미래의창","케빈 더튼 지음, 차백만 옮김","14,000","12,600","1,400","10%","700점","20130520","589"
"337","자기계발","유대인의 한마디","8973223372","9788973223374","03840","청조사","조셉 텔러슈킨 지음, 현승혜 옮김","13,000","11,700","1,300","10%","650점","20130228","79"
"338","자기계발","NLP 교과서","8974429101","9788974429102","03320","매일경제신문사","미에다 다다시 지음, 이찬우 옮김","15,000","13,500","1,500","10%","750점","20130214","638"
"339","자기계발","사서가 말하는 사서","8960512672","9788960512672","14300","부키","이용훈 외 지음","14,800","13,320","1,480","10%","740점","20121220","1100"
"340","자기계발","나는 당신을 봅니다","8950945215","9788950945213","03320","21세기북스","김창옥 지음","15,000","13,500","1,500","10%","750점","20121205","1951"
"341","자기계발","호주 워킹홀리데이 바이블","8996577839","9788996577836","13980","바이링구얼","니키 지음","14,000","12,600","1,400","10%","700점","20120816","465"
"342","자기계발","사장으로 산다는 것","8965960339","9788965960331","03320","흐름출판","서광원 지음","16,000","14,400","1,600","10%","800점","20120730","1290"
"343","자기계발","마음을 비우면 얻어지는 것들","8950936496","9788950936495","03320","21세기북스","김상운 지음","15,000","13,500","1,500","10%","750점","20120420","3646"
"344","자기계발","세종처럼","8966370233","9788966370238","13320","미다스북스","박현모 지음","18,000","16,200","1,800","10%","900점","20120217","734"
"345","자기계발","나는 더 이상 당신의 가족이 아니다","8984315478","9788984315471","03180","씨네21북스","한기연 지음","13,000","11,700","1,300","10%","650점","20120202","721"
"346","자기계발","7가지 보고의 원칙","8997287001","9788997287000","13320","황금사자","남충희 지음","16,000","14,400","1,600","10%","800점","20111118","4787"
"347","자기계발","회사어로 말하라","8991204937","9788991204935","03320","비즈니스북스","김범준 지음","14,000","12,600","1,400","10%","700점","20111025","712"
"348","자기계발","우리, 다시 좋아질 수 있을까","8952762983","9788952762986","13590","지식채널","박성덕 지음","14,000","12,600","1,400","10%","700점","20111004","1955"
"349","자기계발","사람의 마음을 얻는 법","8950931605","9788950931605","13320","21세기북스","김상근 지음","16,000","14,400","1,600","10%","800점","20110615","2446"
"350","자기계발","흥하는 말씨 망하는 말투","8992751850","9788992751858","03320","현문미디어","이상헌 지음","13,000","11,700","1,300","10%","650점","20110320","2477"
"351","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 3","8974255677","9788974255671","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 이지현 옮김","12,000","10,800","1,200","10%","600점","20101110","1004"
"352","자기계발","레이첼의 커피","8992758286","9788992758284","13040","코리아닷컴(Korea.com)","밥 버그.존 데이비드 만 지음, 안진환 옮김","10,000","9,000","1,000","10%","500점","20080801","316"
"353","자기계발","내가 상상하면 현실이 된다","8901072955","9788901072951","03320","리더스북","리처드 브랜슨 지음, 이장우 옮김","13,000","11,700","1,300","10%","650점","20071105","1760"
"354","자기계발","마음을 움직이는 최면 커뮤니케이션","8995617004","9788995617007","03180","글로세움","이시이 히로유키 지음, 홍성민 옮김","9,000","8,100","900","10%","450점","20050220","1496"
"355","자기계발","창의성의 즐거움","8995354461","9788995354469","03180","북로드","미하이 칙센트미하이 지음, 노혜숙 옮김","18,000","16,200","1,800","10%","900점","20031128","2830"
"356","자기계발","하루 15분 참선","8993834172","9788993834178","03180","책으로여는세상","혜거 지음","12,000","10,800","1,200","10%","600점","20130913","174"
"357","자기계발","과르디올라 리더십과 축구 철학","8961411136","9788961411134","13690","중앙생활사","후안 카를로스 쿠베이로, 레오노르 가야르도 지음, 박선영.손병하 옮김","13,000","11,700","1,300","10%","650점","20130923","271"
"358","자기계발","1인 기업이 갑이다","8991120725","9788991120723","03190","북포스","윤석일 지음","15,000","13,500","1,500","10%","750점","20130906","166"
"359","자기계발","나만의 자소서","1185272011","9791185272016","14320","한국경제매거진","캠퍼스 잡앤조이 편집부 지음","7,000","6,300","700","10%","350점","20130819","60"
"360","자기계발","평범한 그들은 어떻게 탁월해졌을까","8960602949","9788960602946","03320","원앤원북스","이재영 지음","16,000","14,400","1,600","10%","800점","20130808","99"
"361","자기계발","스마트한 그들이 절대 하지 않는 것들","8965960819","9788965960812","03320","흐름출판","나쓰가와 가오 지음, 고정아 옮김","13,000","11,700","1,300","10%","650점","20130801","75"
"362","자기계발","마이더스 터치","8965960797","9788965960799","13320","흐름출판","도널드 트럼프 & 로버트 기요사키 지음, 윤영삼 옮김","16,000","14,400","1,600","10%","800점","20130708","474"
"363","자기계발","하루 한 끼의 기적","8935703680","9788935703685","03510","정신세계사","이태근 지음","12,000","10,800","1,200","10%","600점","20130617","1045"
"364","자기계발","최고가 되려면 최고를 만나라","8965701503","9788965701507","03320","쌤앤파커스","최상태 지음","14,000","12,600","1,400","10%","700점","20130625","261"
"365","자기계발","채근담, 돈이 아닌 사람을 번다","8960866024","9788960866027","13320","위즈덤하우스","신동준 지음","15,000","13,500","1,500","10%","750점","20130614","576"
"366","자기계발","여왕의 연애","8998895013","9788998895013","03810","미래시간","비하인드 지음","14,000","12,600","1,400","10%","700점","20130612","380"
"367","자기계발","생각의 힘","8997201093","9788997201099","13100","프리뷰","김병완 지음","13,000","11,700","1,300","10%","650점","20130610","269"
"368","자기계발","여자는 목소리로 90% 바뀐다","8960866016","9788960866010","13320","위즈덤하우스","우지은 지음","13,000","11,700","1,300","10%","650점","20130523","377"
"369","자기계발","욕망을 디자인하라","8935209651","9788935209651","93320","청림출판","정경원 지음","16,000","14,400","1,600","10%","800점","20130510","154"
"370","자기계발","강사를 살리는 Ice Breaking 101","8996334006","9788996334002","13370","한국리더십센터(KLCP)","이영민 지음","13,800","12,420","1,380","10%","690점","20130320","155"
"371","자기계발","남자의 교과서","8997838121","9788997838127","13190","퍼플카우콘텐츠그룹","명로진 지음","7,000","6,300","700","10%","350점","20130405","281"
"372","자기계발","나는 셜록 홈스처럼 살고 싶다","8963709477","9788963709475","03810","다산북스","표창원 지음","15,000","13,500","1,500","10%","750점","20130315","415"
"373","자기계발","스물아홉의 꿈, 서른아홉의 비행","899713230X","9788997132300","03810","행성B(행성비)","조은정 지음","14,000","12,600","1,400","10%","700점","20130227","378"
"374","자기계발","성공을 부르는 스피치 코칭","8960602663","9788960602663","13320","원앤원북스","임유정 지음","14,000","12,600","1,400","10%","700점","20130107","581"
"375","자기계발","천천히 깊게 읽는 즐거움","8950938030","9788950938031","03320","21세기북스","이토 우지다카 지음, 이수경 옮김","12,000","10,800","1,200","10%","600점","20120820","1341"
"376","자기계발","너무나 인간적이지만 현실감각 없는 당신에게","8996857823","9788996857822","13320","타커스(끌레마)","발타자르 그라시안 지음, 임정재 옮김","13,800","12,420","1,380","10%","690점","20120615","863"
"377","자기계발","독립연습","6000535462","9788962603491","03180","생각연구소","황상민 지음","13,000","11,700","1,300","10%","650점","20120316","1412"
"378","자기계발","삶이 내게 말을 걸어올 때","8956991383","9788956991382","03810","한문화","파커 J. 파머 지음, 홍윤주 옮김","10,000","9,000","1,000","10%","500점","20120112","899"
"379","자기계발","고전혁명","8996792918","9788996792918","03320","생각정원","이지성.황광우 지음","14,000","12,600","1,400","10%","700점","20120210","2238"
"380","자기계발","밝히는 남자 바라는 여자","893495549X","9788934955498","03320","김영사","앨런 피즈.바바라 피즈 지음, 이종인 옮김","14,000","12,600","1,400","10%","700점","20120109","435"
"381","자기계발","처음 만나는 명상 레슨","8974792125","9788974792121","13320","불광출판사","잭 콘필드 지음, 추선희 옮김","14,000","12,600","1,400","10%","700점","20111026","2238"
"382","자기계발","내가 너를 사랑하는 100가지 이유 Ver 3 (Man)","899263238X","9788992632386","13810","인디고(글담)","현지선 지음, 임희 그림","11,000","9,900","1,100","10%","550점","20110801","1298"
"383","자기계발","이케다 다이사쿠 명언 100선","8974427559","9788974427559","03320","매일경제신문사","이케다 다이사쿠 지음, 화광신문사 옮김","10,000","9,000","1,000","10%","500점","20110703","5860"
"384","자기계발","다시 쓰는 내 인생의 리스트","8992935153","9788992935159","13860","이끼북스","도미니끄 로로 지음, 주형일 옮김","14,000","12,600","1,400","10%","700점","20110503","364"
"385","자기계발","THE GAME","8926770184","9788926770184","03840","디앤씨미디어(주)(D&C미디어)","닐 스트라우스 지음, 한정은 옮김","15,000","13,500","1,500","10%","750점","20061115","1718"
"386","자기계발","창의성의 발견","8965700043","9788965700043","03180","쌤앤파커스","최인수 지음","16,000","14,400","1,600","10%","800점","20110105","1923"
"387","자기계발","뱀의 뇌에게 말을 걸지 마라","8963894967","9788963894966","03320","타임비즈","마크 고울스톤 지음, 황혜숙 옮김","13,000","11,700","1,300","10%","650점","20100322","5442"
"388","자기계발","뜨거운 침묵","8927800028","9788927800026","03320","중앙books(중앙북스)","백지연 지음","13,000","11,700","1,300","10%","650점","20100310","3285"
"389","자기계발","목소리, 누구나 바꿀 수 있다!","896086207X","9788960862074","18000","위즈덤하우스","우지은 지음","13,000","11,700","1,300","10%","650점","20091010","1868"
"390","자기계발","리얼리티 트랜서핑 1","8935703087","9788935703081","03320","정신세계사","바딤 젤란드 지음, 박인수 옮김","11,000","9,900","1,100","10%","550점","20090123","13625"
"391","자기계발","10미터만 더 뛰어봐!","8961885537","9788961885539","03320","중앙books(중앙북스)","김영식 지음","12,000","10,800","1,200","10%","600점","20080701","5373"
"392","자기계발","정상에서 만납시다","8980971737","9788980971732","03300","산수야","지그 지글러 지음, 이은정 옮김","15,000","13,500","1,500","10%","750점","20080505","1507"
"393","자기계발","이기는 습관 1","8995881607","9788995881606","03320","쌤앤파커스","전옥표 지음","12,000","10,800","1,200","10%","600점","20070417","28020"
"394","자기계발","마흔세 살에 다시 시작하다","8958621702","9788958621706","03370","휴머니스트","구본형 지음","12,000","10,800","1,200","10%","600점","20070220","990"
"395","자기계발","끌리는 사람은 1%가 다르다","8984053228","9788984053229","13320","더난출판사","이민규 지음","12,000","10,800","1,200","10%","600점","20051117","35314"
"396","자기계발","바바라 민토, 논리의 기술","8984052574","9788984052574","03320","더난출판사","바바라 민토 지음, 이진원 옮김","18,000","16,200","1,800","10%","900점","20040710","4997"
"397","자기계발","지지 않는 마음","8962605317","9788962605310","03180","책읽는수요일","알렉스 리커만 지음, 김성훈 옮김","14,000","12,600","1,400","10%","700점","20130906","111"
"398","자기계발","협상의 힘","8963220605","9788963220604","13320","비전비엔피(비전코리아,애플북스)","조슈아 N. 와이스 지음, 나선숙 옮김","13,800","12,420","1,380","10%","690점","20130830","48"
"399","자기계발","마음을 움직이는 심리학","8996511234","9788996511236","13000","위키미디어","수잔 M. 와인생크 지음, 박선령 옮김","15,000","13,500","1,500","10%","750점","20130821","196"
"400","자기계발","합격 자기소개서 사례 및 해설 70選","8996921645","9788996921646","13320","북마에스트로","오준일.김동민.최인희 지음","17,000","15,300","1,700","10%","850점","20130809","38"
"401","자기계발","생각대로 살지 않으면 사는 대로 생각하게 된다 3","8997092235","9788997092239","13320","황소북스","은지성.이형진 지음","13,800","12,420","1,380","10%","690점","20130815","288"
"402","자기계발","창의융합 콘서트","8901158507","9788901158501","03320","엘도라도","최재천 외 지음","15,500","13,950","1,550","10%","770점","20130711","591"
"403","자기계발","이기는 대화 (양장본)","8991113753","9788991113756","13320","머니플러스","이서정 지음","13,000","11,700","1,300","10%","650점","20130718","1319"
"404","자기계발","새우잠을 자더라도 고래꿈을 꾸어라","8997092227","9788997092222","13320","황소북스","김선재 지음","13,800","12,420","1,380","10%","690점","20130702","214"
"405","자기계발","바라는 대로 이루어진다","8960303534","9788960303539","13320","황금부엉이","디팩 초프라 지음, 도솔 옮김","14,000","12,600","1,400","10%","700점","20130703","376"
"406","자기계발","때로는 나도 미치고 싶다","8994013652","9788994013657","03840","나무의철학","스티븐 그로스 지음, 전행선 옮김","14,000","12,600","1,400","10%","700점","20130610","1173"
